"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"46",2021-02-22,1.0081751731931,0.00229267200809659,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.998893103161467,0.00197900893098813,0.97,"0.94","1.00",0.98,0.001,0.01
"48",2021-02-24,0.972064589347176,0.00186002913897119,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.975695942267246,0.00113596623501455,1.01,"0.98","1.04",1,0.001,-0.01
"50",2021-02-26,0.981166819469427,0.00165016326263024,1.04,"1.01","1.07",1.03,0.002,-0.01
"51",2021-02-27,1.00087943899376,0.000920000270323272,1.05,"1.02","1.08",1.05,0.003,0
"52",2021-02-28,1.02508855203874,0.00200154260932376,1.05,"1.02","1.08",1.06,0.001,0.01
"53",2021-03-01,1.04576751396809,0.0028783049058305,1.05,"1.03","1.08",1.05,0.002,0
"54",2021-03-02,1.06397514247169,0.00142700986792096,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.0540181329444,0.00157578856283772,1.11,"1.08","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07635951546306,0.00185165913145955,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.09916581723109,0.00115997559414152,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.1340157717184,0.00169043487436714,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16428527787258,0.00238828158805726,1.14,"1.11","1.17",1.17,0.002,0.03
"60",2021-03-08,1.17338860063227,0.00200243942691067,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16614690212294,0.00220184117271218,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11769393154749,0.00125645167497752,1.08,"1.06","1.11",1.09,0.002,0.01
"63",2021-03-11,1.09968094967446,0.00167043101395676,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08510916932404,0.00176580918898453,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08596968214982,0.00122861735805368,1.1,"1.08","1.13",1.09,0,-0.01
"66",2021-03-14,1.09386484144161,0.00192796734179335,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09268596262439,0.000491933876493335,1.07,"1.05","1.10",1.07,0.002,0
"68",2021-03-16,1.09524466077861,0.000961605143940734,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.0705775798342,0.00207886115791422,1.06,"1.03","1.08",1.06,0.002,0
"70",2021-03-18,1.06631463503583,0.00113280947336644,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06328244389799,0.00153249887503292,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06550616991689,0.00125648082311011,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07151902171929,0.00139278513761403,1.04,"1.02","1.07",1.05,0.002,0.01
"74",2021-03-22,1.06802618174342,0.000762184784162116,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05270914339646,0.0017863429204482,0.98,"0.95","1.00",0.98,0.002,0
"76",2021-03-24,1.00692147443933,0.00109731730858379,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.980229105974253,0.00152801136355959,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.9579818233754,0.00129198959032254,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955675269201163,0.00110326756568352,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.960705817598546,0.0011975367132584,0.98,"0.95","1.00",0.98,0.002,0
"81",2021-03-29,0.966913009914181,0.000937922107093791,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.97653217343642,0.00155885113122138,0.96,"0.94","0.99",0.96,0.002,0
"83",2021-03-31,0.957693150312999,0.000880083992958262,0.98,"0.95","1.00",0.97,0.002,-0.01
"84",2021-04-01,0.955701061353724,0.00153196418594239,1.01,"0.98","1.03",1,0.002,-0.01
"85",2021-04-02,0.971036880552529,0.00159566265820751,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,0.999940590560717,0.00159854117130371,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.03869993217486,0.00128431180417484,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07260899486799,0.00121413138252072,1.06,"1.04","1.09",1.07,0.002,0.01
"89",2021-04-06,1.08711073783367,0.00142590919680765,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.0664358297127,0.00156498234167315,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04745905529429,0.000713844233764821,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.02942225261278,0.00139158847870838,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02580173382698,0.00133121031085395,1.06,"1.04","1.08",1.05,0.002,-0.01
"94",2021-04-11,1.03174728470747,0.000785877783417101,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04647590026453,0.00225269808537465,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06315506645665,0.000952623685452583,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04864156829046,0.00141788470559472,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04989884330757,0.00123135266950529,1.03,"1.00","1.05",1.03,0.001,0
"99",2021-04-16,1.04236741279117,0.000786521868385378,1.03,"1.00","1.05",1.03,0.002,0
"100",2021-04-17,1.03469088978375,0.0011953427991948,1.01,"0.99","1.03",1,0.001,-0.01
"101",2021-04-18,1.02773217987311,0.00158643442183718,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00462999044384,0.00121234692660335,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.978411449280215,0.00140669293651615,0.91,"0.89","0.93",0.9,0.001,-0.01
"104",2021-04-21,0.929322540520011,0.00124900713700388,0.91,"0.89","0.93",0.89,0.001,-0.02
"105",2021-04-22,0.904340996297314,0.00138235484348781,0.93,"0.91","0.96",0.91,0.001,-0.02
"106",2021-04-23,0.888980816442566,0.000945246101926977,NA,"0.94","0.99",0.94,0.001,NA
"107",2021-04-24,0.905245600128756,0.000924410757530953,NA,"0.97","1.02",0.98,0.001,NA
"108",2021-04-25,0.941724918450294,0.00131095198722593,NA,"0.98","1.03",1,0.001,NA
"109",2021-04-26,0.97679350051779,0.00122505595807902,NA,"0.97","1.01",0.98,0.001,NA
"110",2021-04-27,0.99892492458184,0.000845439780290989,NA,"0.93","0.98",0.95,0.001,NA
"111",2021-04-28,0.976992411211354,0.00116434893157466,NA,"0.90","0.94",0.89,0.001,NA
"112",2021-04-29,0.948495875308376,0.00107708203140908,NA,"0.87","0.92",0.82,0.001,NA
"113",2021-04-30,0.891521871778849,0.00112678772808179,NA,"0.84","0.89",0.76,0.001,NA
"114",2021-05-01,0.824313835779231,0.00133277524833192,NA,"0.81","0.87",0.69,0.001,NA
"115",2021-05-02,0.755243312593362,0.000950403602685488,NA,"0.77","0.84",0.59,0.001,NA
"116",2021-05-03,0.69092730131116,0.0010642809662979,NA,"0.73","0.82",0.47,0.001,NA
"117",2021-05-04,0.589124951637395,0.000954711844854747,NA,"0.70","0.82",0.36,0.001,NA
"118",2021-05-05,0.474701799819713,0.000743479589623544,NA,"0.68","0.83",NA,NA,NA
"119",2021-05-06,0.35874047252087,0.000872785182993338,NA,"0.68","0.83",NA,NA,NA
