"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"1",2021-01-08,0.83551633436754,0.00120713560971494,0.92,"0.90","0.95",0.913501549900875,0.00048065990100572,0.914443643306846,0.912559456494904,-0.01
"2",2021-01-09,0.866572398550451,0.00108288475219898,0.94,"0.92","0.97",0.94327154358305,0.00106167660625716,0.945352429731314,0.941190657434786,0
"3",2021-01-10,0.913501549900875,0.00048065990100572,0.94,"0.91","0.97",0.953084320827494,0.00166544597725943,0.956348594942922,0.949820046712065,0.01
"4",2021-01-11,0.94327154358305,0.00106167660625716,0.92,"0.90","0.95",0.932499574039133,0.00154963555932591,0.935536859735412,0.929462288342854,0.01
"5",2021-01-12,0.953084320827494,0.00166544597725943,0.92,"0.90","0.95",0.931742719660877,0.0015279866171202,0.934737573430432,0.928747865891321,0.01
"6",2021-01-13,0.932499574039133,0.00154963555932591,0.93,"0.91","0.96",0.928644912140678,0.000808197916592109,0.930228980057199,0.927060844224158,0
"7",2021-01-14,0.931742719660877,0.0015279866171202,0.95,"0.92","0.98",0.943305433831555,0.00123360155913903,0.945723292887468,0.940887574775643,-0.01
"8",2021-01-15,0.928644912140678,0.000808197916592109,0.96,"0.94","0.99",0.954909804321795,0.00101098120552483,0.956891327484624,0.952928281158966,-0.01
"9",2021-01-16,0.943305433831555,0.00123360155913903,0.97,"0.94","0.99",0.960637404300623,0.00141409684520433,0.963409034117223,0.957865774484022,-0.01
"10",2021-01-17,0.954909804321795,0.00101098120552483,0.94,"0.91","0.97",0.952583732950962,0.00148559801198294,0.955495505054449,0.949671960847476,0.01
"11",2021-01-18,0.960637404300623,0.00141409684520433,0.9,"0.88","0.93",0.904642241022409,0.0010276903288717,0.906656514066998,0.902627967977821,0
"12",2021-01-19,0.952583732950962,0.00148559801198294,0.88,"0.85","0.91",0.887975954322855,0.00145942377090684,0.890836424913832,0.885115483731877,0.01
"13",2021-01-20,0.904642241022409,0.0010276903288717,0.87,"0.85","0.90",0.86561268497682,0.00188648560164393,0.869310196756042,0.861915173197598,0
"14",2021-01-21,0.887975954322855,0.00145942377090684,0.88,"0.86","0.91",0.869761529045425,0.00137559306001159,0.872457691443048,0.867065366647803,-0.01
"15",2021-01-22,0.86561268497682,0.00188648560164393,0.9,"0.87","0.93",0.88813606349954,0.00162972638204024,0.891330327208339,0.884941799790741,-0.01
"16",2021-01-23,0.869761529045425,0.00137559306001159,0.92,"0.89","0.94",0.905734532604501,0.00171895122572377,0.909103677006919,0.902365388202082,-0.01
"17",2021-01-24,0.88813606349954,0.00162972638204024,0.92,"0.89","0.95",0.925312840090896,0.00123201254509483,0.927727584679282,0.92289809550251,0.01
"18",2021-01-25,0.905734532604501,0.00171895122572377,0.91,"0.88","0.94",0.907927339865984,0.00164634207519148,0.91115417033336,0.904700509398609,0
"19",2021-01-26,0.925312840090896,0.00123201254509483,0.91,"0.88","0.94",0.920652133342556,0.000970625651224771,0.922554559618956,0.918749707066155,0.01
"20",2021-01-27,0.907927339865984,0.00164634207519148,0.92,"0.89","0.95",0.922640046235057,0.00187526128377154,0.92631555835125,0.918964534118865,0
"21",2021-01-28,0.920652133342556,0.000970625651224771,0.94,"0.91","0.97",0.936977685263886,0.000894685429910722,0.938731268706511,0.935224101821261,0
"22",2021-01-29,0.922640046235057,0.00187526128377154,0.97,"0.93","1.00",0.962372455472805,0.00107142210406176,0.964472442796766,0.960272468148844,-0.01
"23",2021-01-30,0.936977685263886,0.000894685429910722,0.98,"0.95","1.01",0.976126190128452,0.00149403003321843,0.979054488993561,0.973197891263344,0
"24",2021-01-31,0.962372455472805,0.00107142210406176,0.97,"0.93","1.00",0.982623081353017,0.00117160062679079,0.984919418581527,0.980326744124507,0.01
"25",2021-02-01,0.976126190128452,0.00149403003321843,0.94,"0.92","0.97",0.945646763855879,0.00186344997610031,0.949299125809036,0.941994401902723,0.01
"26",2021-02-02,0.982623081353017,0.00117160062679079,0.93,"0.90","0.96",0.932431809162441,0.00196972522219414,0.936292470597942,0.92857114772694,0
"27",2021-02-03,0.945646763855879,0.00186344997610031,0.93,"0.90","0.97",0.932022020551274,0.00189274876021809,0.935731808121301,0.928312232981246,0
"28",2021-02-04,0.932431809162441,0.00196972522219414,0.96,"0.92","0.99",0.941542744971196,0.00139441541572136,0.94427579918601,0.938809690756382,-0.02
"29",2021-02-05,0.932022020551274,0.00189274876021809,0.99,"0.96","1.02",0.972332632309992,0.00164250551544882,0.975551943120272,0.969113321499713,-0.02
"30",2021-02-06,0.941542744971196,0.00139441541572136,1.02,"0.99","1.06",1.00027524233134,0.00164725038943325,1.00350385309462,0.997046631568046,-0.02
"31",2021-02-07,0.972332632309992,0.00164250551544882,1.03,"0.99","1.06",1.01973800880521,0.00157494340273025,1.02282489787456,1.01665111973585,-0.01
"32",2021-02-08,1.00027524233134,0.00164725038943325,1.02,"0.99","1.06",1.02418775355725,0.00215466304504341,1.02841089312553,1.01996461398896,0
"33",2021-02-09,1.01973800880521,0.00157494340273025,1.03,"1.00","1.06",1.03763231845609,0.00166897622284873,1.04090351185287,1.0343611250593,0.01
"34",2021-02-10,1.02418775355725,0.00215466304504341,1.06,"1.03","1.09",1.06534636360563,0.00155059154008692,1.0683855230242,1.06230720418706,0.01
"35",2021-02-11,1.03763231845609,0.00166897622284873,1.1,"1.07","1.14",1.09881349979252,0.00155411597849178,1.10185956711036,1.09576743247467,0
"36",2021-02-12,1.06534636360563,0.00155059154008692,1.14,"1.11","1.18",1.13909330325761,0.00134062903048732,1.14172093615736,1.13646567035785,0
"37",2021-02-13,1.09881349979252,0.00155411597849178,1.16,"1.13","1.20",1.17124619614388,0.000782495083219004,1.17277988650699,1.16971250578077,0.01
"38",2021-02-14,1.13909330325761,0.00134062903048732,1.15,"1.11","1.18",1.16802130827424,0.00138790510815194,1.17074160228622,1.16530101426227,0.02
"39",2021-02-15,1.17124619614388,0.000782495083219004,1.11,"1.08","1.14",1.1272561997851,0.00159379229755098,1.1303800326883,1.1241323668819,0.02
"40",2021-02-16,1.16802130827424,0.00138790510815194,1.07,"1.04","1.10",1.09741874779279,0.00136252302480834,1.10008929292142,1.09474820266417,0.03
"41",2021-02-17,1.1272561997851,0.00159379229755098,1.05,"1.02","1.08",1.06311240520537,0.001500517641274,1.06605341978226,1.06017139062847,0.01
"42",2021-02-18,1.09741874779279,0.00136252302480834,1.04,"1.01","1.07",1.03994244878221,0.00161654223687294,1.04311087156648,1.03677402599794,0
"43",2021-02-19,1.06311240520537,0.001500517641274,1.04,"1.01","1.07",1.02374745368659,0.00115165683394579,1.02600470108112,1.02149020629205,-0.02
"44",2021-02-20,1.03994244878221,0.00161654223687294,1.03,"1.00","1.06",1.00742820314587,0.00154921285606456,1.01046466034376,1.00439174594799,-0.02
"45",2021-02-21,1.02374745368659,0.00115165683394579,1,"0.97","1.03",0.998569065339114,0.00147623631462159,1.00146248851577,0.995675642162456,0
"46",2021-02-22,1.00742820314587,0.00154921285606456,0.98,"0.95","1.01",0.969828070763396,0.00177989842357634,0.973316671673606,0.966339469853187,-0.01
"47",2021-02-23,0.998569065339114,0.00147623631462159,0.97,"0.94","1.00",0.974826939912119,0.00135168326818376,0.977476239117759,0.972177640706479,0
"48",2021-02-24,0.969828070763396,0.00177989842357634,0.99,"0.96","1.02",0.979739741801521,0.00180634236912685,0.98328017284501,0.976199310758033,-0.01
"49",2021-02-25,0.974826939912119,0.00135168326818376,1.01,"0.98","1.04",1.00005364864545,0.00114829982498765,1.00230431630242,0.997802980988469,-0.01
"50",2021-02-26,0.979739741801521,0.00180634236912685,1.04,"1.01","1.07",1.02595190737444,0.00199984902472861,1.02987161146291,1.02203220328597,-0.01
"51",2021-02-27,1.00005364864545,0.00114829982498765,1.05,"1.02","1.08",1.04617018675772,0.00134741768085656,1.0488111254122,1.04352924810325,0
"52",2021-02-28,1.02595190737444,0.00199984902472861,1.05,"1.02","1.08",1.06606437138814,0.0010980565739458,1.06821656227307,1.0639121805032,0.02
"53",2021-03-01,1.04617018675772,0.00134741768085656,1.05,"1.03","1.08",1.05399172785856,0.00173779947089205,1.05739781482151,1.05058564089562,0
"54",2021-03-02,1.06606437138814,0.0010980565739458,1.07,"1.04","1.10",1.07701479051105,0.00111426388533986,1.07919874772632,1.07483083329578,0.01
"55",2021-03-03,1.05399172785856,0.00173779947089205,1.11,"1.07","1.14",1.09880564983448,0.00112887494589566,1.10101824472843,1.09659305494052,-0.01
"56",2021-03-04,1.07701479051105,0.00111426388533986,1.14,"1.10","1.17",1.13392324504868,0.00215697655331656,1.13815091909318,1.12969557100418,-0.01
"57",2021-03-05,1.09880564983448,0.00112887494589566,1.16,"1.13","1.19",1.1661440368609,0.00147763210888731,1.16904019579432,1.16324787792748,0.01
"58",2021-03-06,1.13392324504868,0.00215697655331656,1.16,"1.13","1.19",1.17461689198911,0.00136877486868381,1.17729969073173,1.17193409324649,0.01
"59",2021-03-07,1.1661440368609,0.00147763210888731,1.14,"1.11","1.17",1.16741716816079,0.00182844081104458,1.17100091215044,1.16383342417115,0.03
"60",2021-03-08,1.17461689198911,0.00136877486868381,1.11,"1.08","1.14",1.11496433535554,0.00101850573631455,1.11696060659872,1.11296806411237,0
"61",2021-03-09,1.16741716816079,0.00182844081104458,1.09,"1.06","1.11",1.09677784098666,0.0014877028048704,1.0996937384842,1.09386194348911,0.01
"62",2021-03-10,1.11496433535554,0.00101850573631455,1.08,"1.05","1.11",1.07927199650325,0.00174605188243009,1.08269425819281,1.07584973481369,0
"63",2021-03-11,1.09677784098666,0.0014877028048704,1.08,"1.06","1.11",1.07850950616507,0.000914807724153914,1.08030252930441,1.07671648302573,0
"64",2021-03-12,1.07927199650325,0.00174605188243009,1.09,"1.07","1.12",1.08877878604406,0.00129852653100903,1.09132389804484,1.08623367404328,0
"65",2021-03-13,1.07850950616507,0.000914807724153914,1.1,"1.07","1.13",1.08637681139234,0.00050787780346438,1.08737225188713,1.08538137089755,-0.01
"66",2021-03-14,1.08877878604406,0.00129852653100903,1.09,"1.07","1.12",1.08955378646686,0.000944623777633142,1.09140524907102,1.0877023238627,0
"67",2021-03-15,1.08637681139234,0.00050787780346438,1.07,"1.05","1.10",1.06165232813628,0.0013711727165923,1.0643398266608,1.05896482961176,-0.01
"68",2021-03-16,1.08955378646686,0.000944623777633142,NA,"1.03","1.08",1.05112854635912,0.00135193774362325,1.05377834433662,1.04847874838162,NA
"69",2021-03-17,1.06165232813628,0.0013711727165923,NA,"1.03","1.08",1.04197031141198,0.00113166774107314,1.04418838018448,1.03975224263948,NA
"70",2021-03-18,1.05112854635912,0.00135193774362325,NA,"1.04","1.09",1.03391493716316,0.00106729973031212,1.03600684463457,1.03182302969175,NA
"71",2021-03-19,1.04197031141198,0.00113166774107314,NA,"1.04","1.09",1.02881520787781,0.000708854908572012,1.03020456349861,1.02742585225701,NA
"72",2021-03-20,1.03391493716316,0.00106729973031212,NA,"1.03","1.08",1.00502811673074,0.00113209760642734,1.00724702803933,1.00280920542214,NA
"73",2021-03-21,1.02881520787781,0.000708854908572012,NA,"1.00","1.05",0.953742599094979,0.000533576663737693,0.954788409355905,0.952696788834054,NA
"74",2021-03-22,1.00502811673074,0.00113209760642734,NA,"0.95","1.00",0.857432708777763,0.00100535589139891,0.859403206324905,0.855462211230621,NA
"75",2021-03-23,0.953742599094979,0.000533576663737693,NA,"0.90","0.95",0.75438647782884,0.00107021887849179,0.756484106830684,0.752288848826996,NA
"76",2021-03-24,0.857432708777763,0.00100535589139891,NA,"0.86","0.92",0.665486257777854,0.000758262212744461,0.666972451714833,0.664000063840875,NA
"77",2021-03-25,0.75438647782884,0.00107021887849179,NA,"0.84","0.91",0.547558927198342,0.000771716386087257,0.549071491315073,0.546046363081611,NA
"78",2021-03-26,0.665486257777854,0.000758262212744461,NA,"0.83","0.93",0.434052225107389,0.000910180720199854,0.435836179318981,0.432268270895797,NA
"79",2021-03-27,0.547558927198342,0.000771716386087257,NA,"0.84","0.97",0.338377444645816,0.000926645307025585,0.340193669447586,0.336561219844046,NA
"80",2021-03-28,0.434052225107389,0.000910180720199854,NA,"0.84","1.00",NA,NA,NA,NA,NA
"81",2021-03-29,0.338377444645816,0.000926645307025585,NA,"0.84","1.00",NA,NA,NA,NA,NA
