"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"18",2021-01-25,0.905966104931767,0.00171377164518146,0.91,"0.88","0.94",0.909048363504578,0.000814613751111116,0.910645006456756,0.9074517205524,0
"19",2021-01-26,0.923973355830439,0.00108904277846199,0.91,"0.88","0.94",0.920089285521786,0.00141901315464798,0.922870551304896,0.917308019738676,0.01
"20",2021-01-27,0.909048363504578,0.000814613751111116,0.92,"0.89","0.95",0.922987947411429,0.00149043451889605,0.925909199068466,0.920066695754393,0
"21",2021-01-28,0.920089285521786,0.00141901315464798,0.94,"0.91","0.97",0.937636651848283,0.00159711146658819,0.940766990322796,0.934506313373771,0
"22",2021-01-29,0.922987947411429,0.00149043451889605,0.97,"0.93","1.00",0.961541440731304,0.0018160989148185,0.965100994604348,0.957981886858259,-0.01
"23",2021-01-30,0.937636651848283,0.00159711146658819,0.98,"0.95","1.01",0.976186815761169,0.00202802965940715,0.980161753893606,0.972211877628731,0
"24",2021-01-31,0.961541440731304,0.0018160989148185,0.97,"0.93","1.00",0.981306056388956,0.00127428130617555,0.98380364774906,0.978808465028852,0.01
"25",2021-02-01,0.976186815761169,0.00202802965940715,0.94,"0.92","0.97",0.946219171098992,0.00179076155382166,0.949729063744483,0.942709278453502,0.01
"26",2021-02-02,0.981306056388956,0.00127428130617555,0.93,"0.90","0.96",0.932200153322225,0.001477724300015,0.935096492950254,0.929303813694196,0
"27",2021-02-03,0.946219171098992,0.00179076155382166,0.93,"0.90","0.97",0.931985470830167,0.00155125388330882,0.935025928441453,0.928945013218882,0
"28",2021-02-04,0.932200153322225,0.001477724300015,0.96,"0.92","0.99",0.941776547936514,0.00220947972729456,0.946107128202011,0.937445967671017,-0.02
"29",2021-02-05,0.931985470830167,0.00155125388330882,0.99,"0.96","1.02",0.970561210944565,0.00223974527783284,0.974951111689118,0.966171310200013,-0.02
"30",2021-02-06,0.941776547936514,0.00220947972729456,1.02,"0.99","1.06",0.999656725702904,0.00241854370135784,1.00439707135757,0.994916380048243,-0.02
"31",2021-02-07,0.970561210944565,0.00223974527783284,1.03,"0.99","1.06",1.01984088716044,0.00114616388642628,1.02208736837783,1.01759440594304,-0.01
"32",2021-02-08,0.999656725702904,0.00241854370135784,1.02,"0.99","1.06",1.02560361149185,0.00132794355049877,1.02820638085083,1.02300084213287,0.01
"33",2021-02-09,1.01984088716044,0.00114616388642628,1.03,"1.00","1.06",1.03911894307416,0.00260894593725357,1.04423247711117,1.03400540903714,0.01
"34",2021-02-10,1.02560361149185,0.00132794355049877,1.06,"1.03","1.09",1.06674294100005,0.00229788065076233,1.07124678707554,1.06223909492455,0.01
"35",2021-02-11,1.03911894307416,0.00260894593725357,1.1,"1.07","1.14",1.10047079279732,0.00173446956643628,1.10387035314754,1.09707123244711,0
"36",2021-02-12,1.06674294100005,0.00229788065076233,1.14,"1.11","1.18",1.13894630510736,0.00145563764100274,1.14179935488372,1.13609325533099,0
"37",2021-02-13,1.10047079279732,0.00173446956643628,1.16,"1.13","1.20",1.16990624322526,0.00118238245107893,1.17222371282937,1.16758877362114,0.01
"38",2021-02-14,1.13894630510736,0.00145563764100274,1.15,"1.11","1.18",1.16571555969562,0.0012969365952121,1.16825755542224,1.16317356396901,0.02
"39",2021-02-15,1.16990624322526,0.00118238245107893,1.11,"1.08","1.14",1.12579115517578,0.00188245508032884,1.12948076713323,1.12210154321834,0.02
"40",2021-02-16,1.16571555969562,0.0012969365952121,1.07,"1.04","1.10",1.09508804072965,0.00181410791725737,1.09864369224747,1.09153238921182,0.03
"41",2021-02-17,1.12579115517578,0.00188245508032884,1.05,"1.02","1.08",1.06170063252657,0.00138893903662307,1.06442295303835,1.05897831201479,0.01
"42",2021-02-18,1.09508804072965,0.00181410791725737,1.04,"1.01","1.07",1.03933612943955,0.00137507865610487,1.04203128360552,1.03664097527359,0
"43",2021-02-19,1.06170063252657,0.00138893903662307,1.04,"1.01","1.07",1.02379841079874,0.00170660912965698,1.02714336469287,1.02045345690462,-0.02
"44",2021-02-20,1.03933612943955,0.00137507865610487,1.03,"1.00","1.06",1.00899879002685,0.00116473522871075,1.01128167107512,1.00671590897858,-0.02
"45",2021-02-21,1.02379841079874,0.00170660912965698,1,"0.97","1.03",0.999727245938301,0.000989050798812501,1.00166578550397,0.997788706372629,0
"46",2021-02-22,1.00899879002685,0.00116473522871075,0.98,"0.95","1.01",0.973397322743285,0.00178255063586928,0.976891121989589,0.969903523496982,-0.01
"47",2021-02-23,0.999727245938301,0.000989050798812501,0.97,"0.94","1.00",0.976264387209921,0.00234595705160484,0.980862463031066,0.971666311388775,0.01
"48",2021-02-24,0.973397322743285,0.00178255063586928,0.99,"0.96","1.02",0.981329091912277,0.00166776271931457,0.984597906842134,0.978060276982421,-0.01
"49",2021-02-25,0.976264387209921,0.00234595705160484,1.01,"0.98","1.04",1.00038493353702,0.00142971527811501,1.00318717548212,0.997582691591914,-0.01
"50",2021-02-26,0.981329091912277,0.00166776271931457,1.04,"1.01","1.07",1.02432382741264,0.00203188729669619,1.02830632651416,1.02034132831111,-0.02
"51",2021-02-27,1.00038493353702,0.00142971527811501,1.05,"1.02","1.08",1.04546609022255,0.00108017423545748,1.04758323172405,1.04334894872105,0
"52",2021-02-28,1.02432382741264,0.00203188729669619,1.05,"1.02","1.08",1.06409215209723,0.00153727221466422,1.06710520563797,1.06107909855649,0.01
"53",2021-03-01,1.04546609022255,0.00108017423545748,1.05,"1.03","1.08",1.05526015177044,0.000827440661799909,1.05688193546757,1.05363836807331,0.01
"54",2021-03-02,1.06409215209723,0.00153727221466422,1.07,"1.04","1.10",1.07617555555807,0.00190027335836893,1.07990009134048,1.07245101977567,0.01
"55",2021-03-03,1.05526015177044,0.000827440661799909,1.11,"1.07","1.14",1.09871020322089,0.0015533801932728,1.10175482839971,1.09566557804208,-0.01
"56",2021-03-04,1.07617555555807,0.00190027335836893,1.14,"1.10","1.17",1.13381252451829,0.00152724750182649,1.13680592962187,1.13081911941471,-0.01
"57",2021-03-05,1.09871020322089,0.0015533801932728,1.16,"1.13","1.19",1.16437255232354,0.0010582625278949,1.16644674687822,1.16229835776887,0
"58",2021-03-06,1.13381252451829,0.00152724750182649,1.16,"1.13","1.19",1.17358848185588,0.00225255262221642,1.17800348499542,1.16917347871633,0.01
"59",2021-03-07,1.16437255232354,0.0010582625278949,1.14,"1.11","1.17",1.16518182988982,0.00131665675820883,1.16776247713591,1.16260118264373,0.03
"60",2021-03-08,1.17358848185588,0.00225255262221642,1.11,"1.08","1.14",1.11513915957953,0.00193439898571388,1.11893058159153,1.11134773756753,0.01
"61",2021-03-09,1.16518182988982,0.00131665675820883,1.09,"1.06","1.11",1.09416100342664,0.00170232147062326,1.09749755350906,1.09082445334422,0
"62",2021-03-10,1.11513915957953,0.00193439898571388,1.08,"1.05","1.11",1.07665215381458,0.00149793477941652,1.07958810598223,1.07371620164692,0
"63",2021-03-11,1.09416100342664,0.00170232147062326,1.08,"1.06","1.11",1.07595440805712,0.00112383370535962,1.07815712211963,1.07375169399462,0
"64",2021-03-12,1.07665215381458,0.00149793477941652,1.09,"1.07","1.12",1.08460018457983,0.00132642769367125,1.08719998285943,1.08200038630024,-0.01
"65",2021-03-13,1.07595440805712,0.00112383370535962,1.1,"1.07","1.13",1.08262587824169,0.00125170386222275,1.08507921781165,1.08017253867173,-0.02
"66",2021-03-14,1.08460018457983,0.00132642769367125,1.09,"1.07","1.12",1.08339975374263,0.0011332438500277,1.08562091168868,1.08117859579657,-0.01
"67",2021-03-15,1.08262587824169,0.00125170386222275,1.07,"1.05","1.10",1.05566000623847,0.00142088896051676,1.05844494860108,1.05287506387586,-0.01
"68",2021-03-16,1.08339975374263,0.0011332438500277,NA,"1.03","1.08",1.03871377226389,0.00189490100847598,1.0424277782405,1.03499976628728,NA
"69",2021-03-17,1.05566000623847,0.00142088896051676,NA,"1.03","1.08",1.02037565860874,0.000864378726345831,1.02206984091238,1.01868147630511,NA
"70",2021-03-18,1.03871377226389,0.00189490100847598,NA,"1.04","1.09",0.996864998644809,0.00106692513524158,0.998956171909883,0.994773825379736,NA
"71",2021-03-19,1.02037565860874,0.000864378726345831,NA,"1.04","1.09",0.968061892891965,0.00147847327958313,0.970959700519948,0.965164085263982,NA
"72",2021-03-20,0.996864998644809,0.00106692513524158,NA,"1.03","1.08",0.910910835144975,0.00122397103423009,0.913309818372066,0.908511851917884,NA
"73",2021-03-21,0.968061892891965,0.00147847327958313,NA,"1.00","1.05",0.830371604002187,0.00120831722330933,0.832739905759873,0.828003302244501,NA
"74",2021-03-22,0.910910835144975,0.00122397103423009,NA,"0.95","1.00",0.730349111625353,0.0016020899798196,0.733489207985799,0.727209015264906,NA
"75",2021-03-23,0.830371604002187,0.00120831722330933,NA,"0.90","0.95",0.592901912318893,0.000955799258367771,0.594775278865294,0.591028545772493,NA
"76",2021-03-24,0.730349111625353,0.0016020899798196,NA,"0.86","0.92",0.454805807698764,0.000737052989043232,0.456250431557289,0.453361183840239,NA
"77",2021-03-25,0.592901912318893,0.000955799258367771,NA,"0.84","0.91",0.336877805063298,0.000871297837139634,0.338585548824091,0.335170061302504,NA
"78",2021-03-26,0.454805807698764,0.000737052989043232,NA,"0.83","0.93",0.232414803246835,0.00136435435955651,0.235088937791565,0.229740668702104,NA
"79",2021-03-27,0.336877805063298,0.000871297837139634,NA,"0.84","0.97",0.151987783401656,0.000891396487220033,0.153734920516607,0.150240646286705,NA
"80",2021-03-28,0.232414803246835,0.00136435435955651,NA,"0.84","1.00",NA,NA,NA,NA,NA
"81",2021-03-29,0.151987783401656,0.000891396487220033,NA,"0.84","1.00",NA,NA,NA,NA,NA
