"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"48",2021-02-24,0.9719127697485,0.00182311748850177,0.99,"0.96","1.02",0.980304822589952,0.00132572529896272,0.982903244175919,0.977706401003985,-0.01
"49",2021-02-25,0.97502933099263,0.00138756922481467,1.01,"0.98","1.04",0.999946537571074,0.00087422927896834,1.00166002695785,0.998233048184296,-0.01
"50",2021-02-26,0.980304822589952,0.00132572529896272,1.04,"1.01","1.07",1.02440343951939,0.00131055731163751,1.0269721318502,1.02183474718858,-0.02
"51",2021-02-27,0.999946537571074,0.00087422927896834,1.05,"1.02","1.08",1.0456910912956,0.0012723900032696,1.048184975702,1.04319720688919,0
"52",2021-02-28,1.02440343951939,0.00131055731163751,1.05,"1.02","1.08",1.06415069597031,0.00205615933332021,1.06818076826362,1.06012062367701,0.01
"53",2021-03-01,1.0456910912956,0.0012723900032696,1.05,"1.03","1.08",1.05562839224583,0.00171447986170466,1.05898877277477,1.05226801171689,0.01
"54",2021-03-02,1.06415069597031,0.00205615933332021,1.07,"1.04","1.10",1.07645164373551,0.00218904890227037,1.08074217958396,1.07216110788706,0.01
"55",2021-03-03,1.05562839224583,0.00171447986170466,1.11,"1.08","1.14",1.09794263587027,0.00181568945962246,1.10150138721113,1.09438388452941,-0.01
"56",2021-03-04,1.07645164373551,0.00218904890227037,1.14,"1.10","1.17",1.13303203752557,0.00195515710006338,1.1368641454417,1.12919992960945,-0.01
"57",2021-03-05,1.09794263587027,0.00181568945962246,1.16,"1.13","1.19",1.163325431934,0.00200311483259521,1.16725153700589,1.15939932686211,0
"58",2021-03-06,1.13303203752557,0.00195515710006338,1.16,"1.13","1.19",1.17275116837555,0.0014951367018486,1.17568163631118,1.16982070043993,0.01
"59",2021-03-07,1.163325431934,0.00200311483259521,1.14,"1.11","1.17",1.16510854110904,0.00190097743504101,1.16883445688172,1.16138262533636,0.03
"60",2021-03-08,1.17275116837555,0.0014951367018486,1.11,"1.09","1.14",1.11631832353744,0.0018583948576494,1.11996077745844,1.11267586961645,0.01
"61",2021-03-09,1.16510854110904,0.00190097743504101,1.09,"1.06","1.12",1.09820054095144,0.00122417790068837,1.10059992963679,1.09580115226609,0.01
"62",2021-03-10,1.11631832353744,0.0018583948576494,1.08,"1.05","1.11",1.08266656936194,0.00172990176150221,1.08605717681448,1.0792759619094,0
"63",2021-03-11,1.09820054095144,0.00122417790068837,1.08,"1.06","1.11",1.08324843974653,0.00158333550328481,1.08635177733297,1.0801451021601,0
"64",2021-03-12,1.08266656936194,0.00172990176150221,1.09,"1.07","1.12",1.09201896890983,0.00128034786874646,1.09452845073257,1.08950948708709,0
"65",2021-03-13,1.08324843974653,0.00158333550328481,1.1,"1.08","1.13",1.0901756964374,0.00127162897212641,1.09266808922276,1.08768330365203,-0.01
"66",2021-03-14,1.09201896890983,0.00128034786874646,1.09,"1.07","1.12",1.09240398865033,0.00172389084986277,1.09578281471606,1.0890251625846,0
"67",2021-03-15,1.0901756964374,0.00127162897212641,1.07,"1.05","1.10",1.06695483506679,0.00162543172026052,1.0701406812385,1.06376898889508,0
"68",2021-03-16,1.09240398865033,0.00172389084986277,1.06,"1.03","1.08",1.05806065758791,0.00149727177585183,1.06099531026858,1.05512600490724,0
"69",2021-03-17,1.06695483506679,0.00162543172026052,1.06,"1.03","1.08",1.05127004550295,0.00166501222343961,1.05453346946089,1.04800662154501,-0.01
"70",2021-03-18,1.05806065758791,0.00149727177585183,1.06,"1.04","1.09",1.0496246645923,0.00113752958287254,1.05185422257473,1.04739510660987,-0.01
"71",2021-03-19,1.05127004550295,0.00166501222343961,NA,"1.05","1.10",1.05204371042695,0.00100395581287684,1.05401146382019,1.05007595703371,NA
"72",2021-03-20,1.0496246645923,0.00113752958287254,NA,"1.05","1.09",1.0433442287059,0.00131377351327809,1.04591922479193,1.04076923261988,NA
"73",2021-03-21,1.05204371042695,0.00100395581287684,NA,"1.03","1.08",1.0169775144136,0.00103631479853333,1.01900869141872,1.01494633740847,NA
"74",2021-03-22,1.0433442287059,0.00131377351327809,NA,"1.00","1.05",0.954821851244569,0.0011836443556651,0.957141794181672,0.952501908307465,NA
"75",2021-03-23,1.0169775144136,0.00103631479853333,NA,"0.98","1.03",0.888692195971092,0.00153931324548579,0.891709249932244,0.88567514200994,NA
"76",2021-03-24,0.954821851244569,0.0011836443556651,NA,"0.98","1.03",0.811851352797214,0.0010389438605341,0.813887682763861,0.809815022830567,NA
"77",2021-03-25,0.888692195971092,0.00153931324548579,NA,"0.99","1.04",0.744883225789431,0.00055540778361041,0.745971825045307,0.743794626533555,NA
"78",2021-03-26,0.811851352797214,0.0010389438605341,NA,"1.01","1.07",0.678453894366872,0.000597210804315599,0.679624427543331,0.677283361190414,NA
"79",2021-03-27,0.744883225789431,0.00055540778361041,NA,"1.02","1.09",0.58008533072141,0.000911463539776743,0.581871799259373,0.578298862183448,NA
"80",2021-03-28,0.678453894366872,0.000597210804315599,NA,"1.04","1.12",0.479443665946238,0.000756298978435319,0.480926011943971,0.477961319948504,NA
"81",2021-03-29,0.58008533072141,0.000911463539776743,NA,"1.04","1.15",0.371322609126745,0.00135763270458247,0.373983569227727,0.368661649025764,NA
"82",2021-03-30,0.479443665946238,0.000756298978435319,NA,"1.05","1.19",0.265262092025119,0.00133036096452935,0.267869599515597,0.262654584534642,NA
"83",2021-03-31,0.371322609126745,0.00135763270458247,NA,"1.05","1.22",NA,NA,NA,NA,NA
"84",2021-04-01,0.265262092025119,0.00133036096452935,NA,"1.05","1.22",NA,NA,NA,NA,NA
