"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"57",2021-03-05,1.0991519015341,0.00233674967714238,1.16,"1.13","1.19",1.16386227558247,0.00172716579093858,1.16724752053271,1.16047703063223,0
"58",2021-03-06,1.13387611706905,0.00179692107227972,1.16,"1.13","1.19",1.17326046029349,0.00169938064154614,1.17659124635092,1.16992967423606,0.01
"59",2021-03-07,1.16386227558247,0.00172716579093858,1.14,"1.11","1.17",1.16598364512984,0.00191307849255747,1.16973327897526,1.16223401128443,0.03
"60",2021-03-08,1.17326046029349,0.00169938064154614,1.11,"1.09","1.14",1.11742724759338,0.00162120383959663,1.12060480711899,1.11424968806777,0.01
"61",2021-03-09,1.16598364512984,0.00191307849255747,1.09,"1.06","1.12",1.09907851394304,0.00113819177680316,1.10130936982557,1.09684765806051,0.01
"62",2021-03-10,1.11742724759338,0.00162120383959663,1.08,"1.05","1.11",1.08438248933699,0.00153017278263477,1.08738162799095,1.08138335068303,0
"63",2021-03-11,1.09907851394304,0.00113819177680316,1.09,"1.06","1.11",1.08534440187731,0.00123570014869417,1.08776637416875,1.08292242958587,0
"64",2021-03-12,1.08438248933699,0.00153017278263477,1.1,"1.07","1.12",1.09341710261152,0.00171596398797328,1.09678039202795,1.09005381319509,-0.01
"65",2021-03-13,1.08534440187731,0.00123570014869417,1.1,"1.08","1.13",1.09260788404008,0.00115507998576683,1.09487184081218,1.09034392726797,-0.01
"66",2021-03-14,1.09341710261152,0.00171596398797328,1.09,"1.07","1.12",1.095394403732,0.00159463195679362,1.09851988236732,1.09226892509669,0.01
"67",2021-03-15,1.09260788404008,0.00115507998576683,1.07,"1.05","1.10",1.07065903415342,0.00100233992070306,1.072623620398,1.06869444790884,0
"68",2021-03-16,1.095394403732,0.00159463195679362,1.05,"1.03","1.08",1.06581157713845,0.00207610893464333,1.06988075065035,1.06174240362655,0.02
"69",2021-03-17,1.07065903415342,0.00100233992070306,1.06,"1.03","1.08",1.06219839607164,0.00185078867757933,1.06582594187969,1.05857085026358,0
"70",2021-03-18,1.06581157713845,0.00207610893464333,1.06,"1.04","1.09",1.06366046122422,0.0012501263522624,1.06611070887466,1.06121021357379,0
"71",2021-03-19,1.06219839607164,0.00185078867757933,1.07,"1.04","1.09",1.0695980925232,0.00119299847495083,1.07193636953411,1.0672598155123,0
"72",2021-03-20,1.06366046122422,0.0012501263522624,1.07,"1.04","1.09",1.06636950257235,0.00179277555017701,1.06988334265069,1.062855662494,0
"73",2021-03-21,1.0695980925232,0.00119299847495083,1.04,"1.02","1.07",1.05132985287631,0.00103605955686082,1.05336052960775,1.04929917614486,0.01
"74",2021-03-22,1.06636950257235,0.00179277555017701,1.01,"0.98","1.03",1.00639404496232,0.00132305183558199,1.00898722656006,1.00380086336458,0
"75",2021-03-23,1.05132985287631,0.00103605955686082,0.98,"0.95","1.00",0.979692126649048,0.00195322694303659,0.983520451457399,0.975863801840696,0
"76",2021-03-24,1.00639404496232,0.00132305183558199,0.96,"0.94","0.98",0.957865081065772,0.00159152280921216,0.960984465771828,0.954745696359717,0
"77",2021-03-25,0.979692126649048,0.00195322694303659,0.96,"0.94","0.98",0.955574283558968,0.00143705875353012,0.958390918715887,0.952757648402049,0
"78",2021-03-26,0.957865081065772,0.00159152280921216,0.97,"0.95","0.99",0.960518392898105,0.00118770947384108,0.962846303466833,0.958190482329376,-0.01
"79",2021-03-27,0.955574283558968,0.00143705875353012,0.98,"0.95","1.00",0.966604321758563,0.00129633589627727,0.969145140115266,0.964063503401859,-0.01
"80",2021-03-28,0.960518392898105,0.00118770947384108,0.98,"0.95","1.00",0.975164833724226,0.00100181602625007,0.977128393135676,0.973201274312776,0
"81",2021-03-29,0.966604321758563,0.00129633589627727,0.97,"0.94","0.99",0.955159353827771,0.000784615022298243,0.956697199271475,0.953621508384066,-0.01
"82",2021-03-30,0.975164833724226,0.00100181602625007,0.96,"0.94","0.99",0.950847355678348,0.00178539813428243,0.954346736021541,0.947347975335154,-0.01
"83",2021-03-31,0.955159353827771,0.000784615022298243,0.98,"0.95","1.00",0.963270640488469,0.00158997161998817,0.966386984863646,0.960154296113292,-0.02
"84",2021-04-01,0.950847355678348,0.00178539813428243,1,"0.98","1.03",0.990073267951296,0.00128069199271011,0.992583424257008,0.987563111645585,-0.01
"85",2021-04-02,0.963270640488469,0.00158997161998817,NA,"1.02","1.06",1.02433280578983,0.00100468568513117,1.02630198973269,1.02236362184698,NA
"86",2021-04-03,0.990073267951296,0.00128069199271011,NA,"1.05","1.10",1.05128028023195,0.00183041641747802,1.0548678964102,1.04769266405369,NA
"87",2021-04-04,1.02433280578983,0.00100468568513117,NA,"1.05","1.10",1.05685724640961,0.00183254738335915,1.06044903928099,1.05326545353823,NA
"88",2021-04-05,1.05128028023195,0.00183041641747802,NA,"1.02","1.07",1.02224182260712,0.00120621198252087,1.02460599809286,1.01987764712138,NA
"89",2021-04-06,1.05685724640961,0.00183254738335915,NA,"0.98","1.03",0.971645152495365,0.00102906887061607,0.973662127481773,0.969628177508958,NA
"90",2021-04-07,1.02224182260712,0.00120621198252087,NA,"0.96","1.00",0.905584039591655,0.000776676385257503,0.90710632530676,0.90406175387655,NA
"91",2021-04-08,0.971645152495365,0.00102906887061607,NA,"0.94","0.99",0.840123112022243,0.000804881967778445,0.841700680679089,0.838545543365397,NA
"92",2021-04-09,0.905584039591655,0.000776676385257503,NA,"0.94","0.99",0.793502869296087,0.00147040845692723,0.796384869871665,0.79062086872051,NA
"93",2021-04-10,0.840123112022243,0.000804881967778445,NA,"0.93","1.00",0.745517292195103,0.000975553785977137,0.747429377615619,0.743605206774588,NA
"94",2021-04-11,0.793502869296087,0.00147040845692723,NA,"0.93","1.01",0.649461545063749,0.000778034254780485,0.650986492203119,0.647936597924379,NA
"95",2021-04-12,0.745517292195103,0.000975553785977137,NA,"0.92","1.03",0.53163766705622,0.00108850840058262,0.533771143521362,0.529504190591078,NA
"96",2021-04-13,0.649461545063749,0.000778034254780485,NA,"0.92","1.05",0.406887602522586,0.00134992223982126,0.409533450112635,0.404241754932536,NA
"97",2021-04-14,0.53163766705622,0.00108850840058262,NA,"0.91","1.08",NA,NA,NA,NA,NA
"98",2021-04-15,0.406887602522586,0.00134992223982126,NA,"0.91","1.09",NA,NA,NA,NA,NA
