"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"30",2021-02-06,0.942772595328803,0.00210071261373907,1.02,"0.99","1.06",1,0.003,-0.02
"31",2021-02-07,0.971703447079279,0.00220883130737616,1.03,"0.99","1.07",1.02,0.001,-0.01
"32",2021-02-08,0.999864440817063,0.00253495410350996,1.02,"0.99","1.06",1.02,0.002,0
"33",2021-02-09,1.01951475454129,0.00126840413185646,1.03,"1.00","1.06",1.04,0.002,0.01
"34",2021-02-10,1.02449742976606,0.00222632901885863,1.06,"1.03","1.09",1.07,0.002,0.01
"35",2021-02-11,1.03815449727971,0.00211761403584549,1.1,"1.07","1.14",1.1,0.002,0
"36",2021-02-12,1.06607945467307,0.00173038958288541,1.14,"1.11","1.18",1.14,0.002,0
"37",2021-02-13,1.1000832892128,0.0018837313615773,1.16,"1.13","1.20",1.17,0.002,0.01
"38",2021-02-14,1.13956608789128,0.00181373763360941,1.15,"1.11","1.18",1.17,0.002,0.02
"39",2021-02-15,1.17050200754697,0.00185715929390362,1.11,"1.08","1.14",1.13,0.003,0.02
"40",2021-02-16,1.16690890375055,0.00215170522651823,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12741739561227,0.00274156324117809,1.05,"1.02","1.08",1.06,0.002,0.01
"42",2021-02-18,1.0972944192468,0.00150798838688978,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06396054861069,0.00211717792545554,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04100437770527,0.00176886015708158,1.03,"1.00","1.06",1.01,0.002,-0.02
"45",2021-02-21,1.02436543500443,0.00151565069486415,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00817724131176,0.00187252505898731,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.998639389156271,0.002014500491887,0.97,"0.94","1.00",0.98,0.002,0.01
"48",2021-02-24,0.971822706999004,0.00200657427065018,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.975428153268985,0.00234625886456505,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.981014590104813,0.00160069010920977,1.04,"1.01","1.07",1.03,0.002,-0.01
"51",2021-02-27,1.00089724956076,0.00185174320419354,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02516983972395,0.00191518728430454,1.05,"1.02","1.08",1.06,0.002,0.01
"53",2021-03-01,1.04611276949084,0.00159698226353011,1.06,"1.03","1.08",1.05,0.002,-0.01
"54",2021-03-02,1.06452725459232,0.00208466234385992,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.05460661721652,0.00171763456408445,1.11,"1.08","1.14",1.1,0.002,-0.01
"56",2021-03-04,1.07657816411983,0.00197913574285189,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.09929638199931,0.00219401133769845,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13399500079921,0.00207402324000047,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16391973126087,0.00128719689904882,1.14,"1.11","1.17",1.17,0.002,0.03
"60",2021-03-08,1.17319518303484,0.0022878506281276,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16580573443719,0.00150131781551958,1.09,"1.06","1.12",1.1,0.001,0.01
"62",2021-03-10,1.11722154928753,0.00102927919434787,1.08,"1.05","1.11",1.08,0.002,0
"63",2021-03-11,1.09918580805308,0.00130621722351347,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08451844077432,0.00180776111744331,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08553472910734,0.00118241753649037,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09368107135248,0.00234731051737883,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09273725824901,0.0014318248717171,1.07,"1.05","1.10",1.07,0.002,0
"68",2021-03-16,1.0956254029692,0.00158970130468668,1.05,"1.03","1.08",1.07,0.002,0.02
"69",2021-03-17,1.07082660832961,0.0015144093464317,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06623487466537,0.00185691057733665,1.06,"1.04","1.09",1.07,0.002,0.01
"71",2021-03-19,1.06295005203636,0.00143869352511958,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06500062881613,0.00182133639683332,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07107776500823,0.0010418245855491,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06757636411316,0.00107348673523723,1.01,"0.98","1.03",1.01,0.001,0
"75",2021-03-23,1.05207018749817,0.00133702913948771,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00617451458303,0.00137596845492055,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.979100593187359,0.00148260490597981,0.96,"0.94","0.98",0.95,0.001,-0.01
"78",2021-03-26,0.956203523282153,0.0010876600015914,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.954133794298071,0.000820671677604301,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.959585333930214,0.00124873560837674,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.966809019756447,0.000916575660604934,0.97,"0.94","0.99",0.96,0.002,-0.01
"82",2021-03-30,0.977487134127118,0.0014136922256953,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.958849957477187,0.00151554725888369,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956844879987954,0.00124461131692522,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.971409840559592,0.000874923588137034,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00051203987878,0.00105805431694167,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.038443800079,0.000914415461065792,1.08,"1.06","1.11",1.09,0.002,0.01
"88",2021-04-05,1.0707602651727,0.00204576118845365,1.06,"1.04","1.09",1.06,0.001,0
"89",2021-04-06,1.08502556969224,0.00176094732698117,1.03,"1.01","1.06",1.04,0.001,0.01
"90",2021-04-07,1.06340143942714,0.00121762892015766,1.02,"1.00","1.04",1.02,0.001,0
"91",2021-04-08,1.04155177255735,0.000996290088724214,1.03,"1.01","1.05",1.01,0.001,-0.02
"92",2021-04-09,1.01898975436602,0.00115521241063071,NA,"1.03","1.07",1.01,0.001,NA
"93",2021-04-10,1.01040843645325,0.000868264126905582,NA,"1.05","1.09",1.02,0.001,NA
"94",2021-04-11,1.01034438743709,0.00137462623962739,NA,"1.05","1.10",1.02,0.001,NA
"95",2021-04-12,1.01701769216705,0.00111655740265105,NA,"1.05","1.09",0.99,0.002,NA
"96",2021-04-13,1.02172148547243,0.00108707851031642,NA,"1.04","1.09",0.94,0.001,NA
"97",2021-04-14,0.986632969751959,0.00152036353202954,NA,"1.05","1.10",0.88,0.001,NA
"98",2021-04-15,0.943419198587481,0.00121189112942239,NA,"1.07","1.12",0.81,0.001,NA
"99",2021-04-16,0.87502906876023,0.00116172719290425,NA,"1.08","1.14",0.76,0.001,NA
"100",2021-04-17,0.814231499597848,0.00118719438999583,NA,"1.08","1.15",0.65,0.001,NA
"101",2021-04-18,0.760364560450861,0.00123949902828717,NA,"1.08","1.16",0.53,0.001,NA
"102",2021-04-19,0.646653100974116,0.000990806879238891,NA,"1.07","1.17",0.41,0.001,NA
"103",2021-04-20,0.533570047594674,0.000891048605960998,NA,"1.06","1.20",0.29,0.001,NA
"104",2021-04-21,0.409685166763852,0.00087651365932542,NA,"1.06","1.22",NA,NA,NA
"105",2021-04-22,0.294162627254091,0.00106546420119348,NA,"1.06","1.22",NA,NA,NA
