"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"35",2021-02-11,1.03652597786586,0.00238928035694633,1.1,"1.07","1.14",1.1,0.001,0
"36",2021-02-12,1.06528850315831,0.00193991254103904,1.14,"1.11","1.18",1.14,0.002,0
"37",2021-02-13,1.10101423294429,0.00132855372129359,1.16,"1.13","1.20",1.17,0.003,0.01
"38",2021-02-14,1.14120317505657,0.00199533970473787,1.15,"1.11","1.18",1.17,0.002,0.02
"39",2021-02-15,1.17173552379787,0.00271077395527276,1.11,"1.08","1.14",1.13,0.003,0.02
"40",2021-02-16,1.16748037341632,0.00203486256289379,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12720108622532,0.00260733170853696,1.05,"1.02","1.08",1.06,0.002,0.01
"42",2021-02-18,1.09729632747979,0.0017478127211208,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06356044664738,0.00154660843686353,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04061489336422,0.00211784342065102,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02419459220129,0.0016192946750228,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00737949607132,0.00118238930366014,0.98,"0.95","1.00",0.97,0.001,-0.01
"47",2021-02-23,0.997752119575112,0.00230340187978229,0.97,"0.94","1.00",0.97,0.002,0
"48",2021-02-24,0.970271239211794,0.0013375200092656,0.99,"0.96","1.02",0.98,0.001,-0.01
"49",2021-02-25,0.974048287657644,0.00207614634564613,1.01,"0.98","1.04",1,0.001,-0.01
"50",2021-02-26,0.979982328547956,0.00135901955491225,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.00042696387165,0.000773517505027189,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02590168691943,0.000980891680238419,1.05,"1.02","1.09",1.07,0.002,0.02
"53",2021-03-01,1.04700063541702,0.00171916001802434,1.06,"1.03","1.08",1.06,0.002,0
"54",2021-03-02,1.06566880315384,0.00160502173592679,1.07,"1.04","1.10",1.08,0.001,0.01
"55",2021-03-03,1.05563599804406,0.0015722602041592,1.11,"1.08","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07772412314436,0.00117997976954949,1.14,"1.10","1.17",1.13,0.001,-0.01
"57",2021-03-05,1.10002832337204,0.00128191782968824,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.13439147021732,0.00131163383481997,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.1644176712777,0.00157917908004151,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17330810518758,0.00189308108320861,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16599368580292,0.00135128429228909,1.09,"1.06","1.12",1.1,0.001,0.01
"62",2021-03-10,1.1176095003177,0.00177654020339819,1.08,"1.05","1.11",1.09,0.001,0.01
"63",2021-03-11,1.09983407059012,0.00126815241349305,1.09,"1.06","1.11",1.09,0.002,0
"64",2021-03-12,1.08535544623949,0.00118704765752035,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.08613603569194,0.00216911543290419,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.0937996168461,0.001290297004978,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.0925932688119,0.000693634054058825,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09537097065068,0.00215507705471438,1.06,"1.03","1.08",1.07,0.001,0.01
"69",2021-03-17,1.07077237120164,0.00125582784024092,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06686042766547,0.00149220493629363,1.06,"1.04","1.09",1.07,0.002,0.01
"71",2021-03-19,1.06397135973255,0.00148862626609062,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06600308109254,0.00181907414829569,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07170153257507,0.000897549501815187,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06746525619835,0.00113695498908718,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05196434732186,0.00101301513633107,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.0060726664956,0.000750561947153465,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.979653587117942,0.00134097220826774,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957901037436873,0.00128761001565585,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.956033008442646,0.000913853886495234,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.961235121732437,0.00110461627419674,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967236198831407,0.00131978358043607,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976952992028565,0.000773992796938705,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957920357348204,0.00122469327290054,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956037310800273,0.00135438482682889,1.01,"0.98","1.03",1,0.002,-0.01
"85",2021-04-02,0.971592239244205,0.00074401133033464,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00082246617588,0.00181130886443989,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.04007532659054,0.00117622946214466,1.08,"1.06","1.11",1.09,0.002,0.01
"88",2021-04-05,1.07365912305037,0.000768974177193337,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08854596198913,0.00189943237805332,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06852084432632,0.00141813278163244,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04909807249138,0.000920154422900027,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.0305282359649,0.0013395743157602,1.04,"1.02","1.07",1.03,0.002,-0.01
"93",2021-04-10,1.02569181890818,0.000511514098608598,1.06,"1.04","1.08",1.04,0.002,-0.02
"94",2021-04-11,1.03050252359893,0.00151863010756976,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04437901230865,0.00157922265518915,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06046304128157,0.00148662290587135,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04668242245035,0.000768938579600432,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04904134771832,0.000865755782344185,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.0420528135257,0.000886262854833143,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.0353696499514,0.00120764395580791,1.01,"0.99","1.03",1,0.001,-0.01
"101",2021-04-18,1.02862159671182,0.0012051939182684,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00493518678081,0.00131028500240196,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979570448014849,0.00126748141626469,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.931376359044449,0.00103777059493975,0.91,"0.89","0.93",0.9,0.001,-0.01
"105",2021-04-22,0.908761092272844,0.00113478475515643,0.94,"0.91","0.96",0.92,0.001,-0.02
"106",2021-04-23,0.896080694334104,0.00148205188460298,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.916211460704637,0.00105901634636882,1,"0.98","1.03",0.99,0.001,-0.01
"108",2021-04-25,0.956004238514669,0.00120097209191685,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.994418396841132,0.000869348308286527,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02233410264443,0.00135995594110178,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.00712097435166,0.00132648481722949,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.999246327319821,0.00144768701798029,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.972178398960607,0.00133863811665126,0.94,"0.92","0.97",0.93,0.001,-0.01
"114",2021-05-01,0.952435637185607,0.000817251352323093,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.934971259693383,0.00104834083402908,0.92,"0.90","0.94",0.92,0.001,0
"116",2021-05-03,0.922812344615761,0.000956082415164204,0.89,"0.87","0.91",0.89,0.001,0
"117",2021-05-04,0.915771118353688,0.00101188699715629,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.889214051222779,0.00111083761829243,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.880706474225497,0.00135341800879822,0.86,"0.84","0.88",0.86,0.001,0
"120",2021-05-07,0.866861607711681,0.00139065873307152,0.86,"0.84","0.89",0.85,0.001,-0.01
"121",2021-05-08,0.861360687260066,0.000937652618821588,0.86,"0.84","0.88",0.84,0.001,-0.02
"122",2021-05-09,0.854470817142153,0.00104320978016881,0.84,"0.82","0.87",0.84,0.001,0
"123",2021-05-10,0.844550969953326,0.00128443164235008,0.82,"0.80","0.84",0.82,0.001,0
"124",2021-05-11,0.84033905281914,0.000715337387655333,0.81,"0.79","0.84",0.82,0.002,0.01
"125",2021-05-12,0.81906366387029,0.00120052328933216,0.83,"0.80","0.85",0.82,0.002,-0.01
"126",2021-05-13,0.8181210905067,0.00165661192460849,0.84,"0.82","0.87",0.83,0.002,-0.01
"127",2021-05-14,0.823523728102134,0.00179754500529487,0.86,"0.83","0.88",0.85,0.001,-0.01
"128",2021-05-15,0.834927854127699,0.00156088046772998,0.85,"0.83","0.88",0.86,0.001,0.01
"129",2021-05-16,0.852880999891481,0.00123847758031174,0.84,"0.81","0.87",0.85,0.001,0.01
"130",2021-05-17,0.860846011198921,0.00124437207947038,0.82,"0.79","0.85",0.82,0.002,0
"131",2021-05-18,0.850562398250629,0.00135938902835471,0.81,"0.79","0.84",0.8,0.001,-0.01
"132",2021-05-19,0.816703293382551,0.00185737826013057,0.83,"0.80","0.86",0.81,0.001,-0.02
"133",2021-05-20,0.799936286216437,0.00135015917866018,0.86,"0.82","0.89",0.85,0.002,-0.01
"134",2021-05-21,0.814024226884219,0.00130649170850537,0.89,"0.86","0.93",0.89,0.002,0
"135",2021-05-22,0.850219383939823,0.00171432376416032,0.93,"0.89","0.96",0.93,0.002,0
"136",2021-05-23,0.894764262993202,0.00184685795262353,0.93,"0.89","0.96",0.94,0.002,0.01
"137",2021-05-24,0.928907969654391,0.00207578747854624,0.9,"0.86","0.93",0.91,0.003,0.01
"138",2021-05-25,0.935255476435162,0.00212979032929001,0.85,"0.82","0.89",0.88,0.003,0.03
"139",2021-05-26,0.909002754086138,0.00255437913102575,0.83,"0.80","0.86",0.84,0.002,0.01
"140",2021-05-27,0.875401308456252,0.00270049100016433,0.82,"0.79","0.86",0.82,0.002,0
"141",2021-05-28,0.84187828554958,0.0021580517497522,0.83,"0.79","0.86",0.81,0.002,-0.02
"142",2021-05-29,0.818463434338807,0.00151769088220371,0.82,"0.79","0.86",0.81,0.002,-0.01
"143",2021-05-30,0.809601338025633,0.00175146204745868,0.8,"0.77","0.84",0.81,0.002,0.01
"144",2021-05-31,0.809786195935536,0.00157395951710285,0.78,"0.74","0.81",0.78,0.002,0
"145",2021-06-01,0.810831991595072,0.00211017987792553,0.75,"0.72","0.79",0.76,0.002,0.01
"146",2021-06-02,0.784526238030511,0.00220515354804287,0.75,"0.71","0.78",0.74,0.002,-0.01
"147",2021-06-03,0.764424055391827,0.00227363248868373,0.75,"0.71","0.79",0.74,0.002,-0.01
"148",2021-06-04,0.744612911419318,0.00228043876529396,0.76,"0.72","0.80",0.76,0.003,0
"149",2021-06-05,0.738618264579288,0.00212883225900605,0.77,"0.73","0.82",0.77,0.003,0
"150",2021-06-06,0.756322913857657,0.00260902572171063,0.78,"0.73","0.82",0.78,0.002,0
"151",2021-06-07,0.766671091618326,0.00260054179280767,0.77,"0.73","0.82",0.77,0.003,0
"152",2021-06-08,0.778400014144257,0.00248211773695979,0.77,"0.72","0.82",0.78,0.002,0.01
"153",2021-06-09,0.773609197043467,0.00252234944015188,0.77,"0.73","0.82",0.78,0.003,0.01
"154",2021-06-10,0.776605807634217,0.00222663988046207,0.79,"0.74","0.84",0.78,0.003,-0.01
"155",2021-06-11,0.779708491788139,0.00314464786762733,0.8,"0.75","0.85",0.79,0.002,-0.01
"156",2021-06-12,0.777819232963038,0.00261803658184113,0.8,"0.74","0.85",0.8,0.003,0
"157",2021-06-13,0.785718998347607,0.00222236920658062,0.78,"0.73","0.84",0.79,0.002,0.01
"158",2021-06-14,0.795354607458492,0.00337629990549504,0.77,"0.71","0.82",0.77,0.003,0
"159",2021-06-15,0.789224103724056,0.00221570279880607,0.77,"0.72","0.83",0.76,0.003,-0.01
"160",2021-06-16,0.767797628823087,0.00252752434476393,0.79,"0.73","0.86",0.77,0.004,-0.02
"161",2021-06-17,0.764117367555837,0.0031375347500524,0.83,"0.76","0.89",0.81,0.004,-0.02
"162",2021-06-18,0.772460898441122,0.00391336917143369,0.87,"0.80","0.94",0.85,0.004,-0.02
"163",2021-06-19,0.805211635592054,0.00375529392464538,0.92,"0.84","0.99",0.89,0.004,-0.03
"164",2021-06-20,0.846386655310497,0.00375821849881594,0.96,"0.88","1.04",0.91,0.005,-0.05
"165",2021-06-21,0.887188900909824,0.00449626196061455,1,"0.92","1.08",0.92,0.005,-0.08
"166",2021-06-22,0.912441125940347,0.00548494314560701,1.07,"0.99","1.15",0.99,0.004,-0.08
"167",2021-06-23,0.918012705026751,0.00489379547448415,1.19,"1.10","1.27",1.12,0.003,-0.07
"168",2021-06-24,0.990689128099515,0.00377926906274823,1.37,"1.27","1.46",1.31,0.005,-0.06
"169",2021-06-25,1.11898689746666,0.00331216327166517,NA,"1.48","1.69",1.53,0.008,NA
"170",2021-06-26,1.3098039780272,0.00469665772410553,NA,"1.68","1.90",1.75,0.005,NA
"171",2021-06-27,1.53111159538807,0.00822152415754678,NA,"1.82","2.04",1.97,0.008,NA
"172",2021-06-28,1.74616498722793,0.00500397142199601,NA,"1.92","2.11",2.27,0.005,NA
"173",2021-06-29,1.97172359292963,0.00753735181061054,NA,"2.00","2.18",2.76,0.008,NA
"174",2021-06-30,2.26899941221027,0.00501309714878536,NA,"2.10","2.27",3.27,0.007,NA
"175",2021-07-01,2.75882554520536,0.00799301443338714,NA,"2.18","2.34",3.36,0.006,NA
"176",2021-07-02,3.26925296488853,0.00661261885611008,NA,"2.18","2.33",2.97,0.003,NA
"177",2021-07-03,3.36007255077011,0.00596847053931073,NA,"2.07","2.21",2.29,0.002,NA
"178",2021-07-04,2.96992875809292,0.00341282873552451,NA,"1.89","2.04",1.66,0.001,NA
"179",2021-07-05,2.29431710154777,0.00194856181864223,NA,"1.71","1.89",1.23,0.002,NA
"180",2021-07-06,1.66232414672257,0.00142274138870846,NA,"1.57","1.79",0.86,0.002,NA
"181",2021-07-07,1.23476665460337,0.00174091299928171,NA,"1.47","1.76",NA,NA,NA
"182",2021-07-08,0.864334627140728,0.00152319567883312,NA,"1.46","1.75",NA,NA,NA
