"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.837381275153542,0.00131937030709362,0.92,"0.90","0.95",0.91,0.001,-0.01
"2",2021-01-09,0.866993999462081,0.00107117205673645,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.912388622758882,0.00109058494149714,0.94,"0.91","0.97",0.95,0.001,0.01
"4",2021-01-11,0.94281335526869,0.00106213298809287,0.92,"0.90","0.95",0.93,0.002,0.01
"5",2021-01-12,0.952466363697972,0.00091269146279769,0.92,"0.90","0.95",0.93,0.001,0.01
"6",2021-01-13,0.933424473692991,0.0018038873373299,0.93,"0.91","0.96",0.93,0.002,0
"7",2021-01-14,0.931470251502693,0.000975731495105356,0.95,"0.92","0.98",0.94,0.001,-0.01
"8",2021-01-15,0.929341132453729,0.001503497923206,0.96,"0.94","0.99",0.95,0.002,-0.01
"9",2021-01-16,0.943436363567359,0.00127253038158796,0.97,"0.94","0.99",0.96,0.002,-0.01
"10",2021-01-17,0.954174062406643,0.0016968494366049,0.94,"0.91","0.97",0.95,0.001,0.01
"11",2021-01-18,0.959449689928764,0.00178772887086067,0.9,"0.88","0.93",0.91,0.001,0.01
"12",2021-01-19,0.950353288221478,0.00107470319851702,0.88,"0.85","0.91",0.89,0.002,0.01
"13",2021-01-20,0.90510730491426,0.00124777563139254,0.87,"0.85","0.90",0.87,0.001,0
"14",2021-01-21,0.887059057172676,0.00195348282551189,0.88,"0.86","0.91",0.87,0.002,-0.01
"15",2021-01-22,0.866515866569071,0.00147579741202811,0.9,"0.87","0.93",0.89,0.002,-0.01
"16",2021-01-23,0.870755765955763,0.00184415962888729,0.92,"0.89","0.94",0.91,0.002,-0.01
"17",2021-01-24,0.888091807879029,0.00214056169612178,0.92,"0.89","0.95",0.92,0.002,0
"18",2021-01-25,0.906280999267789,0.0016593854601862,0.91,"0.88","0.94",0.91,0.001,0
"19",2021-01-26,0.924324111538646,0.00189000357832441,0.91,"0.88","0.94",0.92,0.001,0.01
"20",2021-01-27,0.909204761899958,0.00140823525389914,0.92,"0.89","0.95",0.92,0.001,0
"21",2021-01-28,0.919786598859551,0.00140908344035745,0.94,"0.91","0.97",0.94,0.002,0
"22",2021-01-29,0.922676593145936,0.00146990304236089,0.97,"0.93","1.00",0.96,0.002,-0.01
"23",2021-01-30,0.937499262550561,0.00172499728125188,0.98,"0.95","1.01",0.97,0.002,-0.01
"24",2021-01-31,0.960244135237428,0.00168382400223067,0.97,"0.93","1.00",0.98,0.001,0.01
"25",2021-02-01,0.974286680120492,0.00184810059631261,0.95,"0.92","0.98",0.95,0.002,0
"26",2021-02-02,0.979460321450942,0.00137920400797499,0.93,"0.90","0.96",0.93,0.002,0
"27",2021-02-03,0.945362479823096,0.00204463392313943,0.94,"0.90","0.97",0.93,0.002,-0.01
"28",2021-02-04,0.933073114388817,0.00170852350138596,0.96,"0.92","0.99",0.94,0.002,-0.02
"29",2021-02-05,0.933329036798534,0.00183263794922306,0.99,"0.96","1.02",0.97,0.002,-0.02
"30",2021-02-06,0.944673113683375,0.00197333561875842,1.02,"0.99","1.06",1,0.001,-0.02
"31",2021-02-07,0.97334291519243,0.00211518932518726,1.03,"0.99","1.07",1.02,0.002,-0.01
"32",2021-02-08,1.00030502311557,0.00117353799757716,1.02,"0.99","1.06",1.02,0.001,0
"33",2021-02-09,1.01905144614506,0.00175977315941702,1.03,"1.00","1.06",1.04,0.002,0.01
"34",2021-02-10,1.02291779068798,0.00100473704448734,1.06,"1.02","1.09",1.07,0.002,0.01
"35",2021-02-11,1.03679979861021,0.00185366463679763,1.1,"1.07","1.14",1.1,0.002,0
"36",2021-02-12,1.06549568634086,0.00210416011576049,1.14,"1.11","1.18",1.14,0.001,0
"37",2021-02-13,1.10117538189245,0.00191175225282139,1.16,"1.13","1.20",1.17,0.002,0.01
"38",2021-02-14,1.14116844363241,0.00118777126926127,1.15,"1.11","1.18",1.17,0.001,0.02
"39",2021-02-15,1.17155816581388,0.00176496678545683,1.11,"1.08","1.14",1.13,0.001,0.02
"40",2021-02-16,1.16732474357612,0.00129438574035405,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12708775573095,0.0011894476888834,1.05,"1.02","1.08",1.06,0.002,0.01
"42",2021-02-18,1.09728625406966,0.00159022354200569,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06362064774965,0.0023530084535777,1.04,"1.01","1.07",1.02,0.001,-0.02
"44",2021-02-20,1.0406532279496,0.00203305403731209,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02418887540034,0.00132184974992891,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00731013442053,0.00126994983244748,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.997659034558779,0.00196147757990255,0.97,"0.94","1.00",0.97,0.003,0
"48",2021-02-24,0.970227477982945,0.00172755943386181,0.99,"0.96","1.02",0.98,0.001,-0.01
"49",2021-02-25,0.974014101773688,0.0027140861025889,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.979989537716841,0.00114890582741534,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.00054894069323,0.00179819502699522,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02603765190228,0.00110353839248349,1.05,"1.02","1.09",1.07,0.002,0.02
"53",2021-03-01,1.04718285594862,0.00170887330939543,1.06,"1.03","1.08",1.06,0.002,0
"54",2021-03-02,1.06583203401435,0.00239688416624756,1.07,"1.04","1.10",1.08,0.001,0.01
"55",2021-03-03,1.05571087201004,0.00192441997213209,1.11,"1.08","1.14",1.1,0.002,-0.01
"56",2021-03-04,1.07779984723189,0.00131787926247183,1.14,"1.10","1.17",1.13,0.001,-0.01
"57",2021-03-05,1.10001010006401,0.00179958364756459,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.13440852107576,0.00110676944296347,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16444113412512,0.00165896546528974,1.14,"1.11","1.17",1.17,0.002,0.03
"60",2021-03-08,1.17322166073005,0.0017351836911266,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16594338043677,0.00210077700479261,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11752890294806,0.00109933338582323,1.08,"1.06","1.11",1.09,0.002,0.01
"63",2021-03-11,1.09982488396124,0.00199937830671652,1.08,"1.06","1.11",1.09,0.002,0.01
"64",2021-03-12,1.08536037404965,0.00183644333750326,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08611195451742,0.00165167299945068,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09376159618378,0.00178515566015105,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09240543337797,0.001426734266448,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09502124375738,0.00102096582945096,1.06,"1.03","1.08",1.07,0.001,0.01
"69",2021-03-17,1.07031713968662,0.00129481506488968,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06631048324106,0.00120356138781094,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06340998857902,0.00077925172432557,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06573097001675,0.00120042758129588,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.0717224756493,0.00136089221913005,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06789706152158,0.0012010807150912,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05257976902927,0.00113993727396232,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00670519995317,0.00148165953201209,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.98018149297111,0.00126423707792227,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.95817437147774,0.00119609839374796,0.97,"0.95","0.99",0.96,0.002,-0.01
"79",2021-03-27,0.9561253963535,0.00102232602468112,0.98,"0.96","1.00",0.97,0.002,-0.01
"80",2021-03-28,0.96114576861008,0.0015826920954663,0.98,"0.95","1.00",0.98,0.002,0
"81",2021-03-29,0.967113651298738,0.00161070534565493,0.97,"0.94","0.99",0.96,0.002,-0.01
"82",2021-03-30,0.976745735703198,0.00153934452728706,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957887961376569,0.00150816515747095,0.98,"0.95","1.00",0.97,0.002,-0.01
"84",2021-04-01,0.956114168086257,0.0010563014154831,1,"0.98","1.03",1,0.002,0
"85",2021-04-02,0.971764932122874,0.00152901614597669,1.04,"1.02","1.07",1.04,0.002,0
"86",2021-04-03,1.00106647183118,0.00183141098140206,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.04017814077098,0.00166610623266938,1.08,"1.06","1.11",1.09,0.002,0.01
"88",2021-04-05,1.07382141478203,0.00173408313772105,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08864264951356,0.00153012365967843,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06861469747125,0.000898417155284147,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04916434008631,0.00136984597787866,1.03,"1.00","1.05",1.03,0.002,0
"92",2021-04-09,1.03048051119326,0.000973144001338393,1.04,"1.02","1.07",1.03,0.002,-0.01
"93",2021-04-10,1.0257743833948,0.00201422954885581,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.03062805254381,0.00155044279998844,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04443519415582,0.00124970545877947,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06043949549406,0.00065106674097425,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04655728980305,0.000827040411229118,1.02,"1.00","1.05",1.04,0.002,0.02
"98",2021-04-15,1.04884940774002,0.000806173090573123,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04182134915426,0.00167455139769061,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.03511493970313,0.00147339559954051,1.01,"0.99","1.03",1,0.001,-0.01
"101",2021-04-18,1.02839415082038,0.000805024165750409,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00477568766929,0.00091520708945909,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979447122501352,0.00118268115807301,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.931270046505069,0.00131755372232848,0.91,"0.89","0.93",0.9,0.002,-0.01
"105",2021-04-22,0.908477020003785,0.00117522489575069,0.93,"0.91","0.96",0.92,0.001,-0.01
"106",2021-04-23,0.895710303354287,0.00156439083321916,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.915759281938991,0.00103206703644548,1,"0.98","1.03",0.99,0.001,-0.01
"108",2021-04-25,0.955518603184552,0.00110454795118523,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.994237355884565,0.00103637476564211,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02237186699998,0.0011286693934877,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.00742191762101,0.00143626798926645,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.99951100631541,0.000868562309270154,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.972382116025427,0.000954191755484501,0.94,"0.92","0.96",0.93,0.001,-0.01
"114",2021-05-01,0.952576760715371,0.000904246197069034,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.934967203280155,0.000824797433903695,0.92,"0.90","0.94",0.92,0.001,0
"116",2021-05-03,0.922597348110528,0.00102432712153714,0.89,"0.87","0.91",0.89,0.001,0
"117",2021-05-04,0.915234012841908,0.00111706791224858,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.888736903834096,0.00120643217295292,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.880266657617411,0.00143155148468257,0.86,"0.84","0.88",0.86,0.001,0
