"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"24",2021-01-31,0.961589648562168,0.00133696582204189,0.97,"0.93","1.00",0.981156938098849,0.00192819519396298,0.984936200679016,0.977377675518681,0.01
"25",2021-02-01,0.976155927187825,0.00164935007652088,0.94,"0.92","0.97",0.946198474331246,0.0017376122483375,0.949604194337987,0.942792754324504,0.01
"26",2021-02-02,0.981156938098849,0.00192819519396298,0.93,"0.90","0.96",0.932392147895643,0.00182211029572652,0.935963484075267,0.928820811716019,0
"27",2021-02-03,0.946198474331246,0.0017376122483375,0.93,"0.90","0.97",0.932220898958257,0.00112259183484237,0.934421178954548,0.930020618961966,0
"28",2021-02-04,0.932392147895643,0.00182211029572652,0.96,"0.92","0.99",0.942732422889363,0.001951354263203,0.946557077245241,0.938907768533485,-0.02
"29",2021-02-05,0.932220898958257,0.00112259183484237,0.99,"0.96","1.02",0.97169208934446,0.00139241950475276,0.974421231573775,0.968962947115145,-0.02
"30",2021-02-06,0.942732422889363,0.001951354263203,1.02,"0.99","1.06",0.999866885382584,0.00158242977507555,1.00296844774173,0.996765323023436,-0.02
"31",2021-02-07,0.97169208934446,0.00139241950475276,1.03,"0.99","1.07",1.01950469558229,0.00194668804520903,1.0233202041509,1.01568918701368,-0.01
"32",2021-02-08,0.999866885382584,0.00158242977507555,1.02,"0.99","1.06",1.0244597146943,0.00176435451356896,1.0279178495409,1.02100157984771,0
"33",2021-02-09,1.01950469558229,0.00194668804520903,1.03,"1.00","1.06",1.03810972627798,0.00189671394673607,1.04182728561359,1.03439216694238,0.01
"34",2021-02-10,1.0244597146943,0.00176435451356896,1.06,"1.03","1.09",1.06605404479674,0.0021787357072057,1.07032436678286,1.06178372281062,0.01
"35",2021-02-11,1.03810972627798,0.00189671394673607,1.1,"1.07","1.14",1.10012568638621,0.000634029715759627,1.1013683846291,1.09888298814333,0
"36",2021-02-12,1.06605404479674,0.0021787357072057,1.14,"1.11","1.18",1.13967251612819,0.00168339523300179,1.14297197078487,1.13637306147151,0
"37",2021-02-13,1.10012568638621,0.000634029715759627,1.16,"1.13","1.20",1.17064497898357,0.00211151535402008,1.17478354907745,1.16650640888969,0.01
"38",2021-02-14,1.13967251612819,0.00168339523300179,1.15,"1.11","1.18",1.16701521166533,0.00152180196932542,1.1699979435252,1.16403247980545,0.02
"39",2021-02-15,1.17064497898357,0.00211151535402008,1.11,"1.08","1.14",1.12749178896035,0.00202953420413134,1.13146967600045,1.12351390192025,0.02
"40",2021-02-16,1.16701521166533,0.00152180196932542,1.07,"1.04","1.10",1.09725041115978,0.00129733577039099,1.09979318926974,1.09470763304981,0.03
"41",2021-02-17,1.12749178896035,0.00202953420413134,1.05,"1.02","1.08",1.06382559473171,0.00167836847852052,1.06711519694961,1.06053599251381,0.01
"42",2021-02-18,1.09725041115978,0.00129733577039099,1.04,"1.01","1.07",1.04084696620855,0.00191650042104727,1.0446033070338,1.0370906253833,0
"43",2021-02-19,1.06382559473171,0.00167836847852052,1.04,"1.01","1.07",1.02423396753835,0.00220037899331127,1.02854671036524,1.01992122471146,-0.02
"44",2021-02-20,1.04084696620855,0.00191650042104727,1.03,"1.00","1.06",1.00813183474373,0.00150217640409807,1.01107610049576,1.0051875689917,-0.02
"45",2021-02-21,1.02423396753835,0.00220037899331127,1,"0.97","1.03",0.998640305114461,0.00109961759960672,1.00079555560969,0.996485054619232,0
"46",2021-02-22,1.00813183474373,0.00150217640409807,0.98,"0.95","1.00",0.971860712495577,0.00161787098581233,0.97503173962777,0.968689685363385,-0.01
"47",2021-02-23,0.998640305114461,0.00109961759960672,0.97,"0.94","1.00",0.975397187820219,0.0019616224013754,0.979241967726915,0.971552407913523,0.01
"48",2021-02-24,0.971860712495577,0.00161787098581233,0.99,"0.96","1.02",0.980963340875129,0.00172255964383723,0.98433955777705,0.977587123973208,-0.01
"49",2021-02-25,0.975397187820219,0.0019616224013754,1.01,"0.98","1.04",1.00091822036624,0.00169744682472389,1.0042452161427,0.997591224589782,-0.01
"50",2021-02-26,0.980963340875129,0.00172255964383723,1.04,"1.01","1.07",1.02523362896293,0.00153513889129116,1.02824250118986,1.022224756736,-0.01
"51",2021-02-27,1.00091822036624,0.00169744682472389,1.05,"1.02","1.08",1.04628418167494,0.00113702869880889,1.0485127579246,1.04405560542527,0
"52",2021-02-28,1.02523362896293,0.00153513889129116,1.05,"1.02","1.08",1.06472487095874,0.00178642714120752,1.06822626815551,1.06122347376197,0.01
"53",2021-03-01,1.04628418167494,0.00113702869880889,1.06,"1.03","1.08",1.05480781892884,0.00134977234344851,1.057453372722,1.05216226513568,-0.01
"54",2021-03-02,1.06472487095874,0.00178642714120752,1.07,"1.04","1.10",1.0766226434289,0.00127094349290539,1.07911369267499,1.07413159418281,0.01
"55",2021-03-03,1.05480781892884,0.00134977234344851,1.11,"1.08","1.14",1.09921186638692,0.00202295655524684,1.10317686123521,1.09524687153864,-0.01
"56",2021-03-04,1.0766226434289,0.00127094349290539,1.14,"1.10","1.17",1.13392138874641,0.00141808855825584,1.13670084232059,1.13114193517223,-0.01
"57",2021-03-05,1.09921186638692,0.00202295655524684,1.16,"1.13","1.19",1.16391501683698,0.00180932850316693,1.16746130070319,1.16036873297077,0
"58",2021-03-06,1.13392138874641,0.00141808855825584,1.16,"1.13","1.19",1.17325794603049,0.00214442591259501,1.17746102081918,1.16905487124181,0.01
"59",2021-03-07,1.16391501683698,0.00180932850316693,1.14,"1.11","1.17",1.16594653445987,0.000944597323238636,1.16779794521342,1.16409512370632,0.03
"60",2021-03-08,1.17325794603049,0.00214442591259501,1.11,"1.09","1.14",1.11741323696327,0.000922513663005831,1.11922136374276,1.11560511018378,0.01
"61",2021-03-09,1.16594653445987,0.000944597323238636,1.09,"1.06","1.12",1.09919512449557,0.00159306988372471,1.10231754146767,1.09607270752347,0.01
"62",2021-03-10,1.11741323696327,0.000922513663005831,1.08,"1.05","1.11",1.08443144789751,0.00147345036220406,1.08731941060743,1.08154348518759,0
"63",2021-03-11,1.09919512449557,0.00159306988372471,1.09,"1.06","1.11",1.08529460855303,0.0016337721813834,1.08849680202854,1.08209241507752,0
"64",2021-03-12,1.08443144789751,0.00147345036220406,1.1,"1.07","1.12",1.0933289239832,0.00134517923807949,1.09596547528983,1.09069237267656,-0.01
"65",2021-03-13,1.08529460855303,0.0016337721813834,1.1,"1.08","1.13",1.09244395926671,0.00177910734092797,1.09593100965493,1.08895690887849,-0.01
"66",2021-03-14,1.0933289239832,0.00134517923807949,1.09,"1.07","1.12",1.09523680359985,0.000910130151304619,1.09702065869641,1.09345294850329,0.01
"67",2021-03-15,1.09244395926671,0.00177910734092797,1.07,"1.05","1.10",1.07046727749925,0.000898434046584115,1.07222820823056,1.06870634676795,0
"68",2021-03-16,1.09523680359985,0.000910130151304619,1.05,"1.03","1.08",1.06573271692323,0.000976520562652336,1.06764669722603,1.06381873662043,0.02
"69",2021-03-17,1.07046727749925,0.000898434046584115,1.06,"1.03","1.08",1.06226650494922,0.00144874037549306,1.06510603608518,1.05942697381325,0
"70",2021-03-18,1.06573271692323,0.000976520562652336,1.06,"1.04","1.09",1.06387184255544,0.00155896199461406,1.06692740806488,1.06081627704599,0
"71",2021-03-19,1.06226650494922,0.00144874037549306,1.07,"1.04","1.09",1.06980638026526,0.00168432412419175,1.07310765554868,1.06650510498184,0
"72",2021-03-20,1.06387184255544,0.00155896199461406,1.07,"1.04","1.09",1.06655456598828,0.00117410436398557,1.0688558105417,1.06425332143487,0
"73",2021-03-21,1.06980638026526,0.00168432412419175,1.04,"1.02","1.07",1.05142427030254,0.000771530911670845,1.05293647088941,1.04991206971566,0.01
"74",2021-03-22,1.06655456598828,0.00117410436398557,1.01,"0.98","1.03",1.00640388582904,0.00145224773912624,1.00925029139773,1.00355748026036,0
"75",2021-03-23,1.05142427030254,0.000771530911670845,0.98,"0.95","1.00",0.979774250784569,0.000994817447008606,0.981724092980706,0.977824408588433,0
"76",2021-03-24,1.00640388582904,0.00145224773912624,0.96,"0.94","0.98",0.957941160523221,0.00125965708066573,0.960410088401325,0.955472232645116,0
"77",2021-03-25,0.979774250784569,0.000994817447008606,0.96,"0.94","0.98",0.955863667534656,0.00115440825444061,0.958126307713359,0.953601027355952,0
"78",2021-03-26,0.957941160523221,0.00125965708066573,0.97,"0.95","0.99",0.960991678480933,0.00110174538315861,0.963151099431924,0.958832257529942,-0.01
"79",2021-03-27,0.955863667534656,0.00115440825444061,0.98,"0.95","1.00",0.967548252152236,0.00120392935194869,0.969907953682056,0.965188550622417,-0.01
"80",2021-03-28,0.960991678480933,0.00110174538315861,0.98,"0.95","1.00",0.976593891525452,0.000992803224746503,0.978539785845955,0.974647997204949,0
"81",2021-03-29,0.967548252152236,0.00120392935194869,0.97,"0.94","0.99",0.956768232705868,0.00162374130890463,0.959950765671321,0.953585699740415,-0.01
"82",2021-03-30,0.976593891525452,0.000992803224746503,0.96,"0.94","0.99",0.952801290347157,0.00142299146532569,0.955590353619195,0.950012227075119,-0.01
"83",2021-03-31,0.956768232705868,0.00162374130890463,0.98,"0.95","1.00",0.965949757472661,0.000926865375745488,0.967766413609122,0.964133101336199,-0.01
"84",2021-04-01,0.952801290347157,0.00142299146532569,1,"0.98","1.03",0.993315330409286,0.00124325466162932,0.99575210954608,0.990878551272492,-0.01
"85",2021-04-02,0.965949757472661,0.000926865375745488,NA,"1.02","1.06",1.02869206564964,0.000677208838934046,1.03001939497395,1.02736473632533,NA
"86",2021-04-03,0.993315330409286,0.00124325466162932,NA,"1.05","1.10",1.05782612915783,0.00111063772695776,1.06000297910266,1.05564927921299,NA
"87",2021-04-04,1.02869206564964,0.000677208838934046,NA,"1.05","1.10",1.0671682099604,0.00160386165847566,1.07031177881101,1.06402464110979,NA
"88",2021-04-05,1.05782612915783,0.00111063772695776,NA,"1.02","1.07",1.03895821770626,0.00103114849996429,1.04097926876619,1.03693716664633,NA
"89",2021-04-06,1.0671682099604,0.00160386165847566,NA,"0.98","1.03",1.00065884830856,0.00133709237503815,1.00327954936363,0.998038147253481,NA
"90",2021-04-07,1.03895821770626,0.00103114849996429,NA,"0.96","1.00",0.953223061511099,0.00135496849781953,0.955878799766825,0.950567323255373,NA
"91",2021-04-08,1.00065884830856,0.00133709237503815,NA,"0.94","0.99",0.905563313041738,0.000960023468568044,0.907444959040131,0.903681667043345,NA
"92",2021-04-09,0.953223061511099,0.00135496849781953,NA,"0.94","0.99",0.857627676774896,0.00125770676351371,0.860092782031383,0.855162571518409,NA
"93",2021-04-10,0.905563313041738,0.000960023468568044,NA,"0.93","1.00",0.821681370179524,0.00152846491795725,0.82467716141872,0.818685578940328,NA
"94",2021-04-11,0.857627676774896,0.00125770676351371,NA,"0.93","1.01",0.776757452362517,0.000999929521162943,0.778717314223997,0.774797590501038,NA
"95",2021-04-12,0.821681370179524,0.00152846491795725,NA,"0.92","1.03",0.660282926758088,0.00112356431271036,0.662485112811,0.658080740705175,NA
"96",2021-04-13,0.776757452362517,0.000999929521162943,NA,"0.92","1.05",0.532222169596879,0.00066495872075033,0.533525488689549,0.530918850504208,NA
"97",2021-04-14,0.660282926758088,0.00112356431271036,NA,"0.91","1.08",NA,NA,NA,NA,NA
"98",2021-04-15,0.532222169596879,0.00066495872075033,NA,"0.91","1.09",NA,NA,NA,NA,NA
