"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"43",2021-02-19,1.06358957024204,0.00189836447248824,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04064718825983,0.00118223039027976,1.03,"1.00","1.06",1.01,0.002,-0.02
"45",2021-02-21,1.02419340895779,0.00156865054418308,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00734309423944,0.00178804272406534,0.98,"0.95","1.00",0.97,0.001,-0.01
"47",2021-02-23,0.99769616564722,0.00242410968979626,0.97,"0.94","1.00",0.97,0.002,0
"48",2021-02-24,0.970262710688716,0.00130673543471095,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.974042343064701,0.00219581398836077,1.01,"0.98","1.04",1,0.001,-0.01
"50",2021-02-26,0.979996930975431,0.00201455870950962,1.04,"1.01","1.07",1.03,0.002,-0.01
"51",2021-02-27,1.00054953571064,0.0013399911903049,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02603764855984,0.00160099256996307,1.05,"1.02","1.09",1.07,0.001,0.02
"53",2021-03-01,1.04717812657019,0.0018082903355587,1.06,"1.03","1.08",1.06,0.003,0
"54",2021-03-02,1.06579857951523,0.00144230106363999,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.05567360234589,0.00273972002546827,1.11,"1.08","1.14",1.1,0.002,-0.01
"56",2021-03-04,1.07775923469641,0.00236290334455849,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.09994185343167,0.00172699055545953,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.13430274265216,0.00177490855407062,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16431737252026,0.00196053331860888,1.14,"1.11","1.17",1.17,0.002,0.03
"60",2021-03-08,1.17315862358738,0.00191836578601571,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16592774735427,0.0018397622005871,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11756687803958,0.00217190052777842,1.08,"1.06","1.11",1.09,0.002,0.01
"63",2021-03-11,1.09988616203433,0.00173134939884245,1.08,"1.06","1.11",1.09,0.001,0.01
"64",2021-03-12,1.0854395776861,0.00157742021445782,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08622662245343,0.00118778409193983,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09388681177973,0.00164130938819658,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09257303652703,0.0012081203986457,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.0952425730868,0.00175423962429215,1.06,"1.03","1.08",1.07,0.001,0.01
"69",2021-03-17,1.07061184345169,0.000958824199507404,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06667852928917,0.000655237580638314,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06376578832022,0.00132375108281163,1.07,"1.04","1.09",1.07,0.002,0
"72",2021-03-20,1.06584273706107,0.0010848192724572,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07157320114505,0.00151124411915324,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06741684245573,0.00133200864874397,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05193677580869,0.000875710091988316,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00613634759479,0.00102526164733567,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.979766742357065,0.00136745572636544,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.958029343446806,0.00113788170918448,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.956177939472921,0.00091111400582586,0.98,"0.96","1.00",0.97,0.002,-0.01
"80",2021-03-28,0.961395187634705,0.000962727538806439,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967377708243,0.00164385945684159,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976973073331915,0.000729495753186673,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957915214227215,0.00129858039712712,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956042787075469,0.00143307994071506,1,"0.98","1.03",1,0.001,0
"85",2021-04-02,0.971624765670018,0.00136755296483095,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00088999701926,0.000755482385255869,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.0401179860733,0.00134631656730569,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07366561156387,0.00102678867399779,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08851993479871,0.00130577565714255,1.03,"1.01","1.05",1.05,0.002,0.02
"90",2021-04-07,1.06848235693734,0.00113843074926882,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04910076218697,0.00178413413481463,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.03054263311349,0.000949531716145944,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02578186532654,0.00124998194116573,1.06,"1.04","1.08",1.04,0.002,-0.02
"94",2021-04-11,1.03062207763129,0.00147427357823872,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04447028138854,0.0019904968519287,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06051342719966,0.00144153910559361,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04666571744623,0.00120878754076279,1.02,"1.00","1.05",1.04,0.001,0.02
"98",2021-04-15,1.04894854758038,0.00126775737468576,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04188502742646,0.00146545118304553,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.03518014682356,0.00115696871403301,1.01,"0.99","1.03",1,0.002,-0.01
"101",2021-04-18,1.0283612847537,0.000924585706652957,0.98,"0.95","1.00",0.98,0.002,0
"102",2021-04-19,1.00464350031882,0.00167183784168804,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979238869269312,0.00151736136217196,0.91,"0.89","0.94",0.91,0.002,0
"104",2021-04-21,0.931093874683244,0.000795112793336839,0.91,"0.89","0.93",0.9,0.001,-0.01
"105",2021-04-22,0.908550404441563,0.00157901121543886,0.93,"0.91","0.96",0.92,0.001,-0.01
"106",2021-04-23,0.895991965131602,0.00120951608514805,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.916189002546658,0.00131879623181148,1,"0.98","1.03",0.99,0.001,-0.01
"108",2021-04-25,0.956035745730106,0.0011411858501826,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.994488107776636,0.00136932227150155,1,"0.98","1.02",1.01,0.002,0.01
"110",2021-04-27,1.02236604510581,0.00084767082091874,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.00714025076581,0.00162725884463422,0.95,"0.93","0.97",0.97,0.002,0.02
"112",2021-04-29,0.999030698961158,0.0012463572196397,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.971958457799793,0.00163539812618468,0.94,"0.92","0.96",0.94,0.001,0
"114",2021-05-01,0.952301521317121,0.00106209177472785,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.935046383181381,0.000691175332792232,0.92,"0.90","0.94",0.92,0.002,0
"116",2021-05-03,0.922924004905017,0.00122913253146453,0.89,"0.87","0.91",0.89,0.002,0
"117",2021-05-04,0.91571645548322,0.00169130668918096,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.889269924384188,0.00159638923551658,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.880573012170754,0.00124930136761891,0.86,"0.84","0.88",0.86,0.001,0
"120",2021-05-07,0.86650211250795,0.00148337041759379,0.86,"0.84","0.89",0.85,0.001,-0.01
"121",2021-05-08,0.861251235800154,0.00130942062062272,0.86,"0.84","0.88",0.84,0.001,-0.02
"122",2021-05-09,0.854360817481964,0.000983223801886557,0.84,"0.82","0.87",0.84,0.002,0
"123",2021-05-10,0.844711648897728,0.00119924003456548,0.82,"0.80","0.84",0.82,0.001,0
"124",2021-05-11,0.840372590919061,0.0015266444792188,0.81,"0.79","0.84",0.82,0.001,0.01
"125",2021-05-12,0.819051330211599,0.00130572658798683,0.83,"0.80","0.85",0.82,0.001,-0.01
"126",2021-05-13,0.818590641243285,0.00120032641245814,0.84,"0.82","0.87",0.84,0.001,0
"127",2021-05-14,0.823655207005837,0.00141272505151324,0.86,"0.83","0.88",0.85,0.002,-0.01
"128",2021-05-15,0.835371287632182,0.00125835214639826,0.85,"0.82","0.88",0.86,0.001,0.01
"129",2021-05-16,0.853230782428377,0.0016291013646083,0.84,"0.81","0.86",0.85,0.002,0.01
"130",2021-05-17,0.861190048392547,0.00135080360542127,0.82,"0.79","0.85",0.82,0.002,0
"131",2021-05-18,0.851073726265204,0.00190318692984036,0.81,"0.79","0.84",0.8,0.001,-0.01
"132",2021-05-19,0.817237419606163,0.00163884713907143,0.83,"0.80","0.86",0.81,0.002,-0.02
"133",2021-05-20,0.800408572723367,0.000848977215936795,0.86,"0.83","0.89",0.85,0.001,-0.01
"134",2021-05-21,0.814153060123645,0.00201864563705077,0.9,"0.86","0.93",0.89,0.001,-0.01
"135",2021-05-22,0.849509003849944,0.0010901633919441,0.93,"0.89","0.96",0.93,0.002,0
"136",2021-05-23,0.893644254991851,0.00143035001324039,0.93,"0.89","0.97",0.93,0.001,0
"137",2021-05-24,0.927154442224647,0.00202598862349813,0.9,"0.86","0.93",0.91,0.001,0.01
"138",2021-05-25,0.932508020967496,0.00148787799989549,NA,"0.83","0.89",0.87,0.002,NA
"139",2021-05-26,0.906014299604095,0.000969713140598967,NA,"0.80","0.87",0.84,0.001,NA
"140",2021-05-27,0.871309173382762,0.00155821883907988,NA,"0.80","0.86",0.81,0.002,NA
"141",2021-05-28,0.836579890643313,0.00129061889839448,NA,"0.80","0.87",0.8,0.002,NA
"142",2021-05-29,0.810064384038904,0.00180910149005486,NA,"0.79","0.87",0.79,0.002,NA
"143",2021-05-30,0.797571979416383,0.00228959556461357,NA,"0.77","0.85",0.78,0.001,NA
"144",2021-05-31,0.791429714674175,0.00184909761634529,NA,"0.75","0.82",0.74,0.002,NA
"145",2021-06-01,0.780694287632587,0.00105266875185734,NA,"0.73","0.81",0.68,0.002,NA
"146",2021-06-02,0.735987812946096,0.00219028957357487,NA,"0.71","0.81",0.62,0.002,NA
"147",2021-06-03,0.680791727951486,0.001695909560993,NA,"0.71","0.83",0.58,0.003,NA
"148",2021-06-04,0.619436884789868,0.00210399002230061,NA,"0.71","0.87",0.52,0.001,NA
"149",2021-06-05,0.581343270853923,0.00287644531308942,NA,"0.72","0.93",0.44,0.002,NA
"150",2021-06-06,0.520595467412731,0.00107445488514577,NA,"0.72","0.99",NA,NA,NA
"151",2021-06-07,0.440636041016638,0.00183058160462203,NA,"0.72","0.99",NA,NA,NA
