"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.837441031348537,0.0012279386938679,0.92,"0.90","0.95",0.91,0.002,-0.01
"2",2021-01-09,0.86697081603739,0.00132007118600209,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.912313667758031,0.00222151570001183,0.94,"0.91","0.97",0.95,0.001,0.01
"4",2021-01-11,0.942566621793496,0.00115274013817568,0.92,"0.90","0.95",0.93,0.002,0.01
"5",2021-01-12,0.952048748392969,0.000762555268113228,0.92,"0.90","0.95",0.93,0.001,0.01
"6",2021-01-13,0.933068016020525,0.00191473758694349,0.93,"0.91","0.96",0.93,0.001,0
"7",2021-01-14,0.931310139571545,0.000966584565119269,0.95,"0.92","0.98",0.94,0.001,-0.01
"8",2021-01-15,0.929408050207381,0.00108504702722834,0.96,"0.94","0.99",0.95,0.001,-0.01
"9",2021-01-16,0.94358304328811,0.00127065518168946,0.97,"0.94","0.99",0.96,0.001,-0.01
"10",2021-01-17,0.954526786697112,0.0011376400935207,0.94,"0.91","0.97",0.95,0.001,0.01
"11",2021-01-18,0.960227092071552,0.00105647184747058,0.9,"0.88","0.93",0.91,0.002,0.01
"12",2021-01-19,0.951075836045245,0.00148640537276629,0.88,"0.85","0.91",0.89,0.001,0.01
"13",2021-01-20,0.90579826961937,0.00155343692922838,0.87,"0.85","0.90",0.87,0.001,0
"14",2021-01-21,0.887332543862408,0.00111844500845665,0.88,"0.86","0.91",0.87,0.001,-0.01
"15",2021-01-22,0.866437016114148,0.00142701309884821,0.9,"0.87","0.93",0.89,0.001,-0.01
"16",2021-01-23,0.870631021847844,0.00140740670890609,0.92,"0.89","0.94",0.91,0.001,-0.01
"17",2021-01-24,0.887676942776899,0.00116281814603794,0.92,"0.89","0.95",0.92,0.001,0
"18",2021-01-25,0.90577980558202,0.000951985948623558,0.91,"0.88","0.94",0.91,0.002,0
"19",2021-01-26,0.923623992630681,0.000857945453496843,0.91,"0.88","0.94",0.92,0.002,0.01
"20",2021-01-27,0.908626056769135,0.00182553021795719,0.92,"0.89","0.95",0.92,0.002,0
"21",2021-01-28,0.919818928251738,0.00162951415699316,0.94,"0.91","0.97",0.94,0.002,0
"22",2021-01-29,0.922833270272242,0.00238379073880117,0.97,"0.93","1.00",0.96,0.001,-0.01
"23",2021-01-30,0.937694098847927,0.00150803508926945,0.98,"0.95","1.01",0.98,0.001,0
"24",2021-01-31,0.961712505534661,0.00103458368380472,0.97,"0.93","1.00",0.98,0.002,0.01
"25",2021-02-01,0.976378831983893,0.00146886339866814,0.95,"0.91","0.98",0.95,0.001,0
"26",2021-02-02,0.981319566364462,0.00200391651575383,0.93,"0.90","0.96",0.93,0.003,0
"27",2021-02-03,0.946268082881257,0.00103790905747417,0.93,"0.90","0.97",0.93,0.001,0
"28",2021-02-04,0.932459144317324,0.00263755671341466,0.96,"0.92","0.99",0.94,0.001,-0.02
"29",2021-02-05,0.93228303009396,0.00142960633882441,0.99,"0.96","1.02",0.97,0.002,-0.02
"30",2021-02-06,0.942771184278229,0.00113974127610402,1.02,"0.99","1.06",1,0.001,-0.02
"31",2021-02-07,0.971734001227525,0.00186461808769056,1.03,"0.99","1.07",1.02,0.001,-0.01
"32",2021-02-08,0.999913218146628,0.0011101602824971,1.02,"0.99","1.06",1.02,0.002,0
"33",2021-02-09,1.01956478194117,0.00144103515714966,1.03,"1.00","1.06",1.04,0.002,0.01
"34",2021-02-10,1.02454001928331,0.00227192999779332,1.06,"1.03","1.09",1.07,0.002,0.01
"35",2021-02-11,1.03815086092917,0.00188783581809238,1.1,"1.07","1.14",1.1,0.002,0
"36",2021-02-12,1.06604307569319,0.00181772406664615,1.14,"1.11","1.18",1.14,0.002,0
"37",2021-02-13,1.10003619237571,0.00194968744258146,1.16,"1.13","1.20",1.17,0.002,0.01
"38",2021-02-14,1.13953730274881,0.00176640851489835,1.15,"1.11","1.18",1.17,0.002,0.02
"39",2021-02-15,1.17058323924098,0.00199512815872994,1.11,"1.08","1.14",1.13,0.001,0.02
"40",2021-02-16,1.16701071335753,0.00213319794484532,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12753949577329,0.00144377698533844,1.05,"1.02","1.08",1.06,0.001,0.01
"42",2021-02-18,1.09736582991137,0.00170422838185817,1.04,"1.01","1.07",1.04,0.001,0
"43",2021-02-19,1.06398073204372,0.00149780993336079,1.04,"1.01","1.07",1.02,0.001,-0.02
"44",2021-02-20,1.04102672642193,0.0011212575572677,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02433659380439,0.00136445418766423,1,"0.97","1.03",1,0.001,0
"46",2021-02-22,1.00810476284409,0.00143530018028327,0.98,"0.95","1.00",0.97,0.001,-0.01
"47",2021-02-23,0.998567686709496,0.0014989003492759,0.97,"0.94","1.00",0.98,0.001,0.01
"48",2021-02-24,0.971810459576347,0.00108769126453866,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.975535981755227,0.00129275878970319,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.981194667440096,0.00156210519903631,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.00118115440098,0.00168447080997975,1.05,"1.02","1.08",1.05,0.001,0
"52",2021-02-28,1.02554806258608,0.00140546287568461,1.05,"1.02","1.09",1.06,0.001,0.01
"53",2021-03-01,1.04657920221063,0.000812198384688184,1.06,"1.03","1.08",1.05,0.001,-0.01
"54",2021-03-02,1.06485860864912,0.00145806810892174,1.07,"1.04","1.10",1.08,0.001,0.01
"55",2021-03-03,1.05465598478546,0.00107076287362454,1.11,"1.07","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07649301609646,0.00110328771013346,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.09888507907129,0.00121334886552142,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13343837689912,0.00183838499530066,1.16,"1.13","1.19",1.17,0.001,0.01
"59",2021-03-07,1.16337869464698,0.00142555374346858,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17260525701497,0.00118965212531127,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16551566588628,0.00104200454342209,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11728779480495,0.00114099963475774,1.08,"1.06","1.11",1.09,0.002,0.01
"63",2021-03-11,1.09957274210229,0.00159754604665192,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08510045360591,0.00230798732313604,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.08599077778333,0.00109634374903965,1.1,"1.08","1.13",1.09,0.002,-0.01
"66",2021-03-14,1.09400118433671,0.00129586953376237,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09280092015527,0.00167227071387589,1.07,"1.05","1.10",1.07,0.002,0
"68",2021-03-16,1.0952644392984,0.00121575914194738,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.07024141674597,0.00173654758362884,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06547515142332,0.000774363506234894,1.06,"1.04","1.09",1.06,0.001,0
"71",2021-03-19,1.06226101118848,0.00129810995597901,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06465575087636,0.0012499203944904,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07107872006734,0.00115749136999216,1.04,"1.02","1.07",1.05,0.002,0.01
"74",2021-03-22,1.06801191037911,0.00130315187618364,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05277395077086,0.00191043995618087,0.98,"0.95","1.00",0.98,0.002,0
"76",2021-03-24,1.00715038632936,0.00102543869200066,0.96,"0.94","0.98",0.96,0.002,0
"77",2021-03-25,0.980303071652374,0.00173699583184288,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957671852556959,0.00175083547620138,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955135757274687,0.000716934590464907,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.959844498701438,0.000974412223123684,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.966426745003105,0.000945830497720939,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976096719932393,0.000921974116012226,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957345018329918,0.00141033367872966,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.955443295495537,0.00104244466702298,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.97079686963074,0.00126683564568825,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00081456884723,0.00112701122883808,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.0399193817677,0.000802991945182446,1.08,"1.06","1.11",1.09,0.001,0.01
