"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"70",2021-03-18,1.06627154692236,0.00157012063603299,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06308244483115,0.00183986211242787,1.07,"1.04","1.09",1.07,0.002,0
"72",2021-03-20,1.06507819165123,0.000939249954652476,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.0709143493179,0.00184365777725681,1.04,"1.02","1.07",1.05,0.002,0.01
"74",2021-03-22,1.06740482612399,0.00145759268753825,1.01,"0.99","1.03",1.01,0.002,0
"75",2021-03-23,1.05195237262095,0.00152681527793501,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00643570444953,0.00180553309105178,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.979888084513386,0.00134478348336223,0.96,"0.94","0.98",0.96,0.002,0
"78",2021-03-26,0.95769826706277,0.00094534875903204,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955701774874125,0.00151079986909274,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.961039479979054,0.000855280218189412,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967499551796432,0.00144111372193056,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.977161437676928,0.00116417456706075,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957924296736612,0.00142364272393573,0.98,"0.95","1.00",0.97,0.002,-0.01
"84",2021-04-01,0.955319814211617,0.00100906526594355,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.970293590269125,0.0016162631556587,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,0.99972922977347,0.00135114876877272,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.03865068649403,0.00127929594784009,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07257976894397,0.00101334713936858,1.06,"1.04","1.09",1.07,0.002,0.01
"89",2021-04-06,1.08814287522047,0.000918950471088185,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06794492656696,0.00166204305233273,1.02,"1.00","1.04",1.03,0.002,0.01
"91",2021-04-08,1.04880802949658,0.00117604211464463,1.03,"1.00","1.05",1.03,0.002,0
"92",2021-04-09,1.02981040376352,0.00155888259807668,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02520877719991,0.00152401073028856,1.06,"1.04","1.08",1.04,0,-0.02
"94",2021-04-11,1.02999513719829,0.000875217351615235,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04377180552767,0.00040861371218602,1.04,"1.02","1.07",1.04,0.002,0
"96",2021-04-13,1.05973749991167,0.0011369702441302,1.03,"1.01","1.05",1.04,0.002,0.01
"97",2021-04-14,1.044292819368,0.00191571178406856,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04452280216014,0.00153415419424898,1.03,"1.01","1.05",1.03,0.001,0
"99",2021-04-16,1.03643176746967,0.00115294416219146,NA,"1.01","1.05",1.02,0.001,NA
"100",2021-04-17,1.02806463894796,0.00131155736752874,NA,"0.99","1.04",0.99,0.001,NA
"101",2021-04-18,1.01974466586103,0.000725368830394096,NA,"0.96","1.01",0.96,0.001,NA
"102",2021-04-19,0.993953972205145,0.00114508776051867,NA,"0.93","0.97",0.9,0.001,NA
"103",2021-04-20,0.962028013082218,0.00124576547810547,NA,"0.91","0.95",0.86,0.001,NA
"104",2021-04-21,0.903823227541152,0.000990388226040545,NA,"0.91","0.95",0.81,0.001,NA
"105",2021-04-22,0.858660464790951,0.000907677389938015,NA,"0.92","0.97",0.77,0.001,NA
"106",2021-04-23,0.810551429779497,0.000767067353186267,NA,"0.95","1.00",0.73,0.001,NA
"107",2021-04-24,0.767089022143022,0.00100168597650855,NA,"0.97","1.04",0.67,0.001,NA
"108",2021-04-25,0.733279710902834,0.000827302247454102,NA,"0.99","1.07",0.57,0.001,NA
"109",2021-04-26,0.671931991352915,0.000580983037687101,NA,"1.00","1.10",0.46,0.001,NA
"110",2021-04-27,0.574006311468905,0.0010662760642356,NA,"1.01","1.14",0.33,0.001,NA
"111",2021-04-28,0.455501981160166,0.000757564908356214,NA,"1.02","1.19",NA,NA,NA
"112",2021-04-29,0.334494582957147,0.000913630239995164,NA,"1.02","1.19",NA,NA,NA
