"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"48",2021-02-24,0.972000781294826,0.0017269557679327,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.975556087922485,0.00127932202926841,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.980989506610052,0.0016741489253525,1.04,"1.01","1.07",1.02,0.001,-0.02
"51",2021-02-27,1.0006633724742,0.00154453327627678,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02497002998079,0.00117571765382177,1.05,"1.02","1.08",1.06,0.002,0.01
"53",2021-03-01,1.04570174789012,0.00193972536910466,1.06,"1.03","1.08",1.05,0.001,-0.01
"54",2021-03-02,1.06394469079805,0.00182821621528001,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.05409924411336,0.000623012055991352,1.11,"1.08","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07656307440255,0.00188202953064879,1.14,"1.10","1.17",1.13,0.001,-0.01
"57",2021-03-05,1.09948957209579,0.00124166731820606,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.13437813089102,0.000938271396624734,1.16,"1.13","1.19",1.17,0.001,0.01
"59",2021-03-07,1.16463399885561,0.00171395290213498,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17374184579686,0.00143993278941451,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16647625083497,0.00112575668271199,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11795131617682,0.00151031975484067,1.08,"1.06","1.11",1.09,0.002,0.01
"63",2021-03-11,1.09985337154276,0.00192946542475079,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08516389570904,0.00167176174427421,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08584166715687,0.00130547279430159,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.0936094890948,0.00190294334029248,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09239103382653,0.0010111953283688,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09502589684356,0.00172364543301192,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.07040783200475,0.00131985311563623,1.06,"1.03","1.08",1.06,0.002,0
"70",2021-03-18,1.06623904893967,0.00102579456837691,1.06,"1.04","1.09",1.07,0.002,0.01
"71",2021-03-19,1.06330653286786,0.00168972601870462,1.07,"1.05","1.09",1.07,0.002,0
"72",2021-03-20,1.06552558198624,0.00164011507871819,1.07,"1.04","1.09",1.07,0.002,0
"73",2021-03-21,1.0715592346403,0.00150473005298591,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06787778807627,0.00154100861425911,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05257392808568,0.00118309184643471,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00682519312155,0.00141578631725813,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.980247544433885,0.00130366612653473,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.958148245483424,0.00123460872173529,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955918439938668,0.00142810175489814,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.961020424561015,0.000720170759573276,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967188828094291,0.001070023774896,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.97683380483125,0.00101858549243581,0.96,"0.94","0.99",0.96,0.002,0
"83",2021-03-31,0.957991165036872,0.00117629563825684,0.98,"0.95","1.00",0.97,0.002,-0.01
"84",2021-04-01,0.956226683165761,0.0017384407908439,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.971704118934387,0.00214363004072231,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00087727651375,0.000853203582184091,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.03983770831727,0.00106896202279148,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.0732713279855,0.00161829204625337,1.06,"1.04","1.09",1.07,0.002,0.01
"89",2021-04-06,1.08793341975615,0.00128490424488251,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06730068132892,0.00157986914205932,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04758637185881,0.00140955014644294,1.03,"1.00","1.05",1.02,0.001,-0.01
"92",2021-04-09,1.02841532276308,0.000884061504221556,1.04,"1.02","1.07",1.03,0.002,-0.01
"93",2021-04-10,1.0234864982349,0.0012733541745366,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.02923010609338,0.00154825576992061,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04378336963135,0.00131082685961864,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06103110536689,0.00113631019332612,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.0478074930643,0.00100475391181292,1.03,"1.00","1.05",1.04,0.002,0.01
"98",2021-04-15,1.05030554369236,0.00127296434767626,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04417569674303,0.00161418592043741,1.03,"1.00","1.05",1.03,0.001,0
"100",2021-04-17,1.03710451044837,0.00117551586078948,1.01,"0.99","1.03",1.01,0.001,0
"101",2021-04-18,1.03012092672276,0.00071257986631663,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00625569001016,0.00102798772005285,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.980015337406785,0.00105937664329193,0.92,"0.89","0.94",0.91,0.001,-0.01
"104",2021-04-21,0.931368852713574,0.00135463236811971,0.91,"0.89","0.93",0.89,0.001,-0.02
"105",2021-04-22,0.90742502289719,0.00123194810553316,0.94,"0.91","0.96",0.91,0.001,-0.03
"106",2021-04-23,0.893255628065449,0.00111534609312835,0.97,"0.95","0.99",0.95,0.001,-0.02
"107",2021-04-24,0.912141762406342,0.00079644658611697,1,"0.98","1.03",0.99,0.001,-0.01
"108",2021-04-25,0.951807067362956,0.00100553399959061,1.02,"0.99","1.04",1.02,0.001,0
"109",2021-04-26,0.990878563464681,0.00107246356207743,1.01,"0.99","1.03",1,0.001,-0.01
"110",2021-04-27,1.01873883708031,0.00116731205724522,NA,"0.96","1.01",0.99,0.001,NA
"111",2021-04-28,1.00417553864602,0.000758890240982169,NA,"0.95","0.99",0.97,0.001,NA
"112",2021-04-29,0.994499471855498,0.000991672212820963,NA,"0.95","1.00",0.94,0.001,NA
"113",2021-04-30,0.966077749290857,0.000845468313119059,NA,"0.97","1.01",0.92,0.001,NA
"114",2021-05-01,0.942344194623732,0.00136618248513285,NA,"0.99","1.03",0.9,0.001,NA
"115",2021-05-02,0.919548167117256,0.000601250404896433,NA,"0.99","1.04",0.88,0.001,NA
"116",2021-05-03,0.899988036536857,0.000967390100846051,NA,"1.00","1.05",0.83,0.001,NA
"117",2021-05-04,0.876946718477712,0.00068441269313834,NA,"1.00","1.06",0.77,0.001,NA
"118",2021-05-05,0.827841570872434,0.00114943474281598,NA,"1.02","1.09",0.71,0.001,NA
"119",2021-05-06,0.774023989696428,0.00148338056829148,NA,"1.05","1.13",0.65,0.001,NA
"120",2021-05-07,0.70628901981585,0.000946902180319812,NA,"1.08","1.19",0.56,0.001,NA
"121",2021-05-08,0.654448162886151,0.00122007583038971,NA,"1.10","1.25",0.46,0.001,NA
"122",2021-05-09,0.560225796923551,0.00074604417861842,NA,"1.12","1.30",NA,NA,NA
"123",2021-05-10,0.459351956090591,0.000823815315979488,NA,"1.12","1.30",NA,NA,NA
