"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"106",2021-04-23,0.896059784246199,0.000949577726585857,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.916185419619203,0.0011233861630547,1,"0.98","1.03",0.99,0.001,-0.01
"108",2021-04-25,0.955968235844722,0.00140770640571146,1.01,"0.99","1.04",1.02,0.002,0.01
"109",2021-04-26,0.994395988420404,0.00140990375674271,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02233354220566,0.00150842556273691,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.00714448241885,0.00105157314630893,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.999289783333897,0.00123472509534069,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.972222334757049,0.000642218328477252,0.94,"0.92","0.97",0.93,0.001,-0.01
"114",2021-05-01,0.952471107800791,0.000928215185531854,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.934970141356826,0.00135319185430755,0.92,"0.90","0.94",0.92,0.001,0
"116",2021-05-03,0.922773688565713,0.00113397410844618,0.89,"0.87","0.91",0.89,0.001,0
"117",2021-05-04,0.915724687166343,0.00112542868876251,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.889170955642779,0.000840491558998891,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.880676011725809,0.000905029991916078,0.86,"0.84","0.88",0.86,0.002,0
"120",2021-05-07,0.86683125921675,0.00136574142951945,0.86,"0.84","0.89",0.85,0.001,-0.01
"121",2021-05-08,0.861346205275624,0.00160873652536035,0.86,"0.84","0.88",0.84,0.001,-0.02
"122",2021-05-09,0.854440257368462,0.000735123984061772,0.84,"0.82","0.87",0.84,0.001,0
"123",2021-05-10,0.844514779166712,0.00125745464105328,0.82,"0.80","0.84",0.82,0.002,0
"124",2021-05-11,0.840290494042342,0.00101301112194724,0.81,"0.79","0.84",0.82,0.001,0.01
"125",2021-05-12,0.819007693566321,0.00167561949042594,0.83,"0.80","0.85",0.82,0.002,-0.01
"126",2021-05-13,0.818095047881199,0.000720504095219064,0.84,"0.82","0.87",0.83,0.002,-0.01
"127",2021-05-14,0.823520351005544,0.00196918022013232,0.86,"0.83","0.88",0.85,0.001,-0.01
"128",2021-05-15,0.834992780986518,0.00157936157599198,0.85,"0.83","0.88",0.86,0.002,0.01
"129",2021-05-16,0.852968029326368,0.00147275264364054,0.84,"0.81","0.87",0.85,0.001,0.01
"130",2021-05-17,0.860935946982513,0.00153905835480076,0.82,"0.79","0.85",0.82,0.001,0
"131",2021-05-18,0.850578828926036,0.000975452567774721,0.81,"0.79","0.84",0.8,0.001,-0.01
"132",2021-05-19,0.816663670267716,0.0012610903869178,0.83,"0.80","0.86",0.81,0.002,-0.02
"133",2021-05-20,0.799841710661993,0.00116242680171127,0.86,"0.82","0.89",0.85,0.001,-0.01
"134",2021-05-21,0.813923606358081,0.00181721027044127,0.89,"0.86","0.93",0.89,0.002,0
"135",2021-05-22,0.850182875391653,0.00145655320847619,0.93,"0.89","0.96",0.93,0.002,0
"136",2021-05-23,0.89477377745669,0.00199142531820951,0.93,"0.89","0.96",0.94,0.001,0.01
"137",2021-05-24,0.929036452173788,0.00209520059543052,0.9,"0.86","0.93",0.91,0.002,0.01
"138",2021-05-25,0.935401590153038,0.000896132658223921,0.85,"0.82","0.89",0.88,0.002,0.03
"139",2021-05-26,0.909101831836854,0.00181461683771528,0.83,"0.80","0.86",0.84,0.002,0.01
"140",2021-05-27,0.875417842888062,0.00180722585191292,0.82,"0.79","0.86",0.82,0.001,0
"141",2021-05-28,0.841777800876587,0.00248970627867942,0.83,"0.79","0.86",0.81,0.002,-0.02
"142",2021-05-29,0.818223940989336,0.00114700038319348,0.82,"0.79","0.86",0.81,0.001,-0.01
"143",2021-05-30,0.809202549328064,0.00215653072447767,0.8,"0.77","0.84",0.81,0.002,0.01
"144",2021-05-31,0.809358233305862,0.00115372020696063,0.78,"0.74","0.81",0.78,0.001,0
"145",2021-06-01,0.810589017925795,0.00248742210811768,0.75,"0.72","0.79",0.76,0.001,0.01
"146",2021-06-02,0.784386647362439,0.000880782585139083,0.75,"0.71","0.78",0.74,0.002,-0.01
"147",2021-06-03,0.76434005269512,0.00128557310962052,0.75,"0.71","0.79",0.74,0.002,-0.01
"148",2021-06-04,0.744856653432582,0.00162574603520814,0.76,"0.72","0.80",0.76,0.002,0
"149",2021-06-05,0.739030071391223,0.00202256155767894,0.77,"0.73","0.82",0.77,0.002,0
"150",2021-06-06,0.756862998731688,0.00230652915625364,0.78,"0.73","0.82",0.78,0.003,0
"151",2021-06-07,0.767324019500398,0.00224134695136384,0.77,"0.73","0.82",0.77,0.002,0
"152",2021-06-08,0.779018991541661,0.00305302979386413,0.77,"0.72","0.82",0.78,0.002,0.01
"153",2021-06-09,0.774144618941723,0.00205496971278326,0.77,"0.73","0.82",0.78,0.002,0.01
"154",2021-06-10,0.776605230444775,0.00214297552180083,0.79,"0.74","0.84",0.78,0.003,-0.01
"155",2021-06-11,0.779509253223927,0.00247673212861453,0.8,"0.75","0.85",0.79,0.003,-0.01
"156",2021-06-12,0.777613846127568,0.00336459721644083,0.8,"0.74","0.85",0.79,0.003,-0.01
"157",2021-06-13,0.785169617420921,0.00257761998034943,0.78,"0.73","0.84",0.79,0.002,0.01
"158",2021-06-14,0.794895676073407,0.00294125068816057,0.77,"0.71","0.82",0.77,0.003,0
"159",2021-06-15,0.788989964591206,0.00241179882995595,0.77,"0.72","0.83",0.76,0.003,-0.01
"160",2021-06-16,0.76760387347625,0.00253152884063033,0.79,"0.73","0.86",0.77,0.002,-0.02
"161",2021-06-17,0.763641300039343,0.00268929332317773,0.83,"0.76","0.89",0.8,0.003,-0.03
"162",2021-06-18,0.770045550440853,0.00224490575371779,0.87,"0.80","0.94",0.84,0.004,-0.03
"163",2021-06-19,0.802465471425145,0.00300959537599676,0.92,"0.84","0.99",0.88,0.003,-0.04
"164",2021-06-20,0.843022541785767,0.00423719991829363,0.96,"0.88","1.04",0.91,0.003,-0.05
"165",2021-06-21,0.882227136803336,0.00290344339002221,1,"0.92","1.08",0.91,0.006,-0.09
"166",2021-06-22,0.908183793729191,0.00316711197787037,1.07,"0.99","1.15",0.98,0.004,-0.09
"167",2021-06-23,0.912688209519256,0.0060222117049311,1.19,"1.10","1.27",1.1,0.007,-0.09
"168",2021-06-24,0.982002333271183,0.00425521241294573,1.37,"1.27","1.46",1.27,0.003,-0.1
"169",2021-06-25,1.1011073720254,0.00669161347866856,NA,"1.48","1.69",1.47,0.007,NA
"170",2021-06-26,1.27434154575072,0.00348313313613278,NA,"1.68","1.90",1.64,0.006,NA
"171",2021-06-27,1.47098509280644,0.00667854653140823,NA,"1.82","2.04",1.79,0.007,NA
"172",2021-06-28,1.64478410609215,0.00578545874499036,NA,"1.92","2.11",1.9,0.005,NA
"173",2021-06-29,1.7930417983809,0.00709876985764324,NA,"2.00","2.18",1.99,0.005,NA
"174",2021-06-30,1.89597470965696,0.0045036042399022,NA,"2.10","2.27",2.02,0.006,NA
"175",2021-07-01,1.99100765350311,0.00503151554284005,NA,"2.18","2.34",2.11,0.004,NA
"176",2021-07-02,2.02410863027831,0.00596944221239702,NA,"2.18","2.33",2.03,0.003,NA
"177",2021-07-03,2.10537096120776,0.00375694462838744,NA,"2.07","2.21",1.59,0.002,NA
"178",2021-07-04,2.02992553212807,0.00320907804444439,NA,"1.89","2.04",1.18,0.002,NA
"179",2021-07-05,1.59427826266416,0.00218243261299538,NA,"1.71","1.89",0.76,0.001,NA
"180",2021-07-06,1.18329274763625,0.00156880877707062,NA,"1.57","1.79",0.49,0.002,NA
"181",2021-07-07,0.763620190520937,0.00138562763357097,NA,"1.47","1.76",NA,NA,NA
"182",2021-07-08,0.485764579676605,0.00181420435183812,NA,"1.46","1.75",NA,NA,NA
