"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.83750049108738,0.000970443702746023,0.92,"0.90","0.95",0.91,0.001,-0.01
"2",2021-01-09,0.867239767815465,0.00126083565632443,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.912705182107055,0.000723539886066369,0.94,"0.91","0.97",0.95,0.001,0.01
"4",2021-01-11,0.94301755760288,0.000903602226429266,0.92,"0.90","0.95",0.93,0.001,0.01
"5",2021-01-12,0.952537115676706,0.00134306885296924,0.92,"0.90","0.95",0.93,0.002,0.01
"6",2021-01-13,0.933387737796715,0.00136894022941858,0.93,"0.91","0.96",0.93,0.002,0
"7",2021-01-14,0.931418418966471,0.00150074880132622,0.95,"0.92","0.98",0.94,0.002,-0.01
"8",2021-01-15,0.929359157773264,0.00165327309346513,0.96,"0.94","0.99",0.95,0.001,-0.01
"9",2021-01-16,0.943504906792997,0.00170918283778617,0.97,"0.94","0.99",0.96,0.001,-0.01
"10",2021-01-17,0.954254244740352,0.00123321928662388,0.94,"0.91","0.97",0.95,0.001,0.01
"11",2021-01-18,0.959456169691107,0.00123115084580247,0.9,"0.88","0.93",0.91,0.001,0.01
"12",2021-01-19,0.95030123146307,0.00139220486800659,0.88,"0.85","0.91",0.89,0.002,0.01
"13",2021-01-20,0.905013995704578,0.00119857326154598,0.87,"0.85","0.90",0.87,0.002,0
"14",2021-01-21,0.886921920199164,0.00189234410677741,0.88,"0.86","0.91",0.87,0.001,-0.01
"15",2021-01-22,0.866424990489956,0.0018379628087469,0.9,"0.87","0.93",0.89,0.001,-0.01
"16",2021-01-23,0.870738476436236,0.001121272779516,0.92,"0.89","0.94",0.91,0.001,-0.01
"17",2021-01-24,0.888145154090969,0.00131923487955154,0.92,"0.89","0.95",0.92,0.002,0
"18",2021-01-25,0.906310021884984,0.00092722240497937,0.91,"0.88","0.94",0.91,0.002,0
"19",2021-01-26,0.924342401600495,0.00198209530471906,0.91,"0.88","0.94",0.92,0.001,0.01
"20",2021-01-27,0.909123762733917,0.00224147730007503,0.92,"0.89","0.95",0.92,0.002,0
"21",2021-01-28,0.919542009650795,0.0009686320065731,0.94,"0.91","0.97",0.94,0.001,0
"22",2021-01-29,0.922333917977328,0.00210475935535855,0.97,"0.93","1.00",0.96,0.002,-0.01
"23",2021-01-30,0.937138180439527,0.00108038089126927,0.98,"0.95","1.01",0.97,0.002,-0.01
"24",2021-01-31,0.959953258598887,0.00153072440978076,0.97,"0.93","1.00",0.98,0.002,0.01
"25",2021-02-01,0.974321972250512,0.00177632221699291,0.95,"0.92","0.98",0.95,0.002,0
"26",2021-02-02,0.979574805301587,0.00165182827058898,0.93,"0.90","0.96",0.93,0.002,0
"27",2021-02-03,0.945527262217921,0.00176577234327355,0.94,"0.91","0.97",0.93,0.001,-0.01
"28",2021-02-04,0.9333486850158,0.00171456634122201,0.96,"0.93","0.99",0.94,0.002,-0.02
"29",2021-02-05,0.933617649427216,0.000903423015263707,0.99,"0.96","1.02",0.97,0.002,-0.02
"30",2021-02-06,0.944996361142925,0.00171108472218238,1.02,"0.99","1.06",1,0.002,-0.02
"31",2021-02-07,0.973431511437328,0.00192883264583589,1.03,"0.99","1.07",1.02,0.002,-0.01
"32",2021-02-08,1.0002237640416,0.00183092443291278,1.02,"0.99","1.06",1.02,0.001,0
"33",2021-02-09,1.01886962542128,0.00217025343795297,1.03,"1.00","1.06",1.04,0.002,0.01
"34",2021-02-10,1.02269043290111,0.00111493266664509,1.06,"1.02","1.09",1.07,0.002,0.01
"35",2021-02-11,1.03667196067196,0.00210318324429949,1.1,"1.07","1.14",1.1,0.002,0
"36",2021-02-12,1.06547735992971,0.00173180667923794,1.14,"1.11","1.18",1.14,0.002,0
"37",2021-02-13,1.10115527439337,0.00177051471407863,1.16,"1.13","1.20",1.17,0.001,0.01
"38",2021-02-14,1.14120085354025,0.00171950981409306,1.15,"1.11","1.18",1.17,0.001,0.02
"39",2021-02-15,1.17169220779214,0.00129852935014962,1.11,"1.08","1.14",1.13,0.002,0.02
"40",2021-02-16,1.1673679329242,0.00135263872291892,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12709772755834,0.0022203373186726,1.05,"1.02","1.08",1.06,0.002,0.01
"42",2021-02-18,1.09725567655851,0.00163204397535306,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06357449681714,0.00156525729660926,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04068395964927,0.00166216325930113,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02427753160494,0.00152311393605273,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00748070269286,0.000952545192484914,0.98,"0.95","1.00",0.97,0.001,-0.01
"47",2021-02-23,0.997825279270662,0.0021219772811449,0.97,"0.94","1.00",0.97,0.002,0
"48",2021-02-24,0.970309597094201,0.00107584967957308,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.97403910373914,0.00173284813028415,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.979919132555278,0.00173819724563575,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.00034935518626,0.00159574366027118,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02580055618247,0.00122995584697461,1.05,"1.02","1.09",1.07,0.002,0.02
"53",2021-03-01,1.04692938494221,0.00193704319973707,1.06,"1.03","1.08",1.06,0.002,0
"54",2021-03-02,1.06563528646115,0.00168270226554447,1.07,"1.04","1.10",1.08,0.001,0.01
"55",2021-03-03,1.05565965898109,0.00158109036036223,1.11,"1.08","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07786107112143,0.00146479110627264,1.14,"1.10","1.17",1.13,0.001,-0.01
"57",2021-03-05,1.10018734452289,0.000953828753720298,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.13454348466978,0.00102315441804068,1.16,"1.13","1.19",1.17,0.001,0.01
"59",2021-03-07,1.16452724492565,0.00207828349729462,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17332965298243,0.00104534581517844,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16598944726866,0.00103364153104362,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11758402463434,0.00187165655536296,1.08,"1.06","1.11",1.09,0.001,0.01
"63",2021-03-11,1.09980737806615,0.00202609087540099,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08534894665872,0.00109204584684961,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.0861168157477,0.00142993895280297,1.1,"1.08","1.13",1.09,0.002,-0.01
"66",2021-03-14,1.0937958707828,0.000788744219201203,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09259052489377,0.00187642659373077,1.07,"1.05","1.10",1.07,0.002,0
"68",2021-03-16,1.09535450580775,0.00162386787976854,1.06,"1.03","1.08",1.07,0.001,0.01
"69",2021-03-17,1.07076943727447,0.00197831340432289,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06686481839213,0.00136910327293216,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06399542723977,0.00123607372890786,1.07,"1.04","1.09",1.07,0.002,0
"72",2021-03-20,1.0660291857701,0.0011405320614394,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07172486507277,0.00150720155918884,1.04,"1.02","1.07",1.05,0.002,0.01
"74",2021-03-22,1.06746528135824,0.00131886701423464,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05193973317673,0.00152371466348184,0.98,"0.95","1.00",0.98,0.002,0
"76",2021-03-24,1.00600934152683,0.00112763448158043,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.979589638153699,0.00151822512495216,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957851321450278,0.00143840777328019,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955996009165013,0.00120305970798503,0.98,"0.96","1.00",0.97,0.002,-0.01
"80",2021-03-28,0.961223298633862,0.000863407317429919,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967236015640562,0.00159137517717824,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976972471667166,0.00117928087654388,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957940756814187,0.000743660066075233,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956054474841251,0.00115984241570725,1.01,"0.98","1.03",1,0.001,-0.01
