"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"69",2021-03-17,1.07062478397625,0.00140479124009353,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06648300077145,0.00180689022491574,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06352504637931,0.000592349875280865,1.07,"1.05","1.09",1.07,0.001,0
"72",2021-03-20,1.06564452619156,0.000843373160513234,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07150862105482,0.00129447609356543,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06771749550528,0.00127807679076807,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05232387892414,0.000985467164930226,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00648817795995,0.00105721630626776,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.979862778219586,0.000941264204296636,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957918905599548,0.00109930296712843,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955781030090328,0.00137852542814086,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.960976444057461,0.00137242894046783,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967269806683252,0.001218274157774,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.97694981770455,0.000920085386559798,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.958164522806784,0.00126320117853908,0.98,"0.95","1.00",0.97,0.002,-0.01
"84",2021-04-01,0.956349040746835,0.0013955115981796,1.01,"0.98","1.03",1,0.002,-0.01
"85",2021-04-02,0.971847826763303,0.00157811150082619,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00101653580327,0.00165524069629661,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.03991895298502,0.00139184512374165,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07355926340342,0.00143499787774151,1.06,"1.04","1.09",1.07,0.002,0.01
"89",2021-04-06,1.08836037406105,0.0013490689670161,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06794225373019,0.00207983944584801,1.02,"1.00","1.04",1.03,0.002,0.01
"91",2021-04-08,1.0485094038453,0.00125017628378656,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.02966042030309,0.00172375972419409,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02501507833914,0.00148580697214593,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.03024559132698,0.00132408277364957,1.06,"1.04","1.08",1.06,0.002,0
"95",2021-04-12,1.04416103478625,0.00120326996307336,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06014389431098,0.00162808850546165,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04582624628311,0.0012042238301977,1.02,"1.00","1.05",1.04,0.002,0.02
"98",2021-04-15,1.04798279315748,0.00146086636807476,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04141426032785,0.00189202642394114,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.03507332053571,0.000945178230380793,1.01,"0.99","1.03",1.01,0.001,0
"101",2021-04-18,1.02898781402171,0.00118265920753928,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00597606554581,0.00111077258948892,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.980720708866329,0.00105375176963567,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.932319517217584,0.000504377292664684,0.91,"0.89","0.93",0.9,0.001,-0.01
"105",2021-04-22,0.908962199620325,0.000992758405982367,0.94,"0.91","0.96",0.91,0.001,-0.03
"106",2021-04-23,0.895356708416225,0.00124505201905428,0.97,"0.95","0.99",0.95,0.001,-0.02
"107",2021-04-24,0.914527192737076,0.0012384976765788,1,"0.98","1.02",0.99,0.002,-0.01
"108",2021-04-25,0.954823859129615,0.00109632472763194,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.994256053288414,0.0016223566173511,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02254626613877,0.00114503531155513,0.97,"0.95","1.00",1,0.002,0.03
"111",2021-04-28,1.00807065270771,0.000912483453404316,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.999343459337693,0.0015151528814939,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.972194621056713,0.0011277449749138,0.94,"0.92","0.97",0.93,0.001,-0.01
"114",2021-05-01,0.951410787554012,0.000994315056411459,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.933400367522641,0.0012849862450454,0.92,"0.90","0.94",0.91,0.001,-0.01
"116",2021-05-03,0.920853298083129,0.00130820454195227,0.89,"0.87","0.91",0.89,0.001,0
"117",2021-05-04,0.912159163014494,0.00136582238594434,NA,"0.85","0.89",0.87,0.001,NA
"118",2021-05-05,0.885022984517278,0.00138366479378753,NA,"0.84","0.88",0.86,0.001,NA
"119",2021-05-06,0.874319750518844,0.000995804688607328,NA,"0.83","0.88",0.85,0.001,NA
"120",2021-05-07,0.857741688397335,0.00104869761212426,NA,"0.83","0.87",0.83,0.001,NA
"121",2021-05-08,0.846627710768799,0.000947433497197306,NA,"0.81","0.86",0.8,0.001,NA
"122",2021-05-09,0.830476631965609,0.00145397396641687,NA,"0.77","0.82",0.77,0.001,NA
"123",2021-05-10,0.804392683088131,0.00148346193509749,NA,"0.72","0.77",0.71,0.001,NA
"124",2021-05-11,0.772644091320368,0.00105412205501894,NA,"0.68","0.73",0.65,0.001,NA
"125",2021-05-12,0.709085203107995,0.0012426987557656,NA,"0.65","0.71",0.61,0.001,NA
"126",2021-05-13,0.653502860264864,0.00131634047479244,NA,"0.63","0.71",0.53,0.001,NA
"127",2021-05-14,0.610084208217358,0.000865407818333163,NA,"0.62","0.73",0.45,0.001,NA
"128",2021-05-15,0.531573772325153,0.00115100288912273,NA,"0.62","0.76",0.37,0,NA
"129",2021-05-16,0.451351469925457,0.000968590034604678,NA,"0.62","0.80",NA,NA,NA
"130",2021-05-17,0.371261149901385,0.000385871573779977,NA,"0.62","0.80",NA,NA,NA
