"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"39",2021-02-15,1.17150865429627,0.00109225801197666,1.11,"1.08","1.14",1.13,0.002,0.02
"40",2021-02-16,1.16749413118923,0.00148415155873367,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12718691279318,0.00172981747339672,1.05,"1.02","1.08",1.06,0.001,0.01
"42",2021-02-18,1.09729491589063,0.00193620039237988,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06366301324043,0.0013095898571038,1.04,"1.01","1.07",1.02,0.001,-0.02
"44",2021-02-20,1.04041751699134,0.00179910321425633,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02373417826918,0.000708189176260413,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00701103618163,0.00114097077997812,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.997724530816384,0.00150567575650704,0.97,"0.94","1.00",0.98,0.002,0.01
"48",2021-02-24,0.971020021460277,0.00159243106245115,0.99,"0.96","1.02",0.98,0.001,-0.01
"49",2021-02-25,0.975221899412055,0.00174462346959484,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.981430833142475,0.0014042266219463,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.0020182807283,0.00150876904792589,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02684332413151,0.00137112656617139,1.05,"1.02","1.08",1.07,0.001,0.02
"53",2021-03-01,1.04734342305309,0.00171442142732027,1.05,"1.03","1.08",1.05,0.001,0
"54",2021-03-02,1.06510271034041,0.00122354932397026,1.07,"1.04","1.10",1.08,0.001,0.01
"55",2021-03-03,1.05435733456391,0.00122448195099578,1.11,"1.07","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07623037658449,0.000908539869791445,1.14,"1.10","1.17",1.13,0.001,-0.01
"57",2021-03-05,1.09866479424318,0.00117383093876585,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13366925677013,0.00149278287804747,1.16,"1.13","1.19",1.17,0.001,0.01
"59",2021-03-07,1.16423368707258,0.00124606137398568,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17341344367598,0.00118568475193464,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16641207593902,0.00135410132464679,1.09,"1.06","1.12",1.1,0.001,0.01
"62",2021-03-10,1.11794164526667,0.00140890348643912,1.08,"1.06","1.11",1.09,0.002,0.01
"63",2021-03-11,1.09995548714342,0.00124102494877976,1.09,"1.06","1.11",1.09,0.002,0
"64",2021-03-12,1.08535317688816,0.00171844241046873,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.08595700655176,0.00194100551440193,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09376076131331,0.00141496522247318,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09257156890832,0.000775752640034267,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09530466126776,0.00171502604400293,1.06,"1.03","1.08",1.07,0.002,0.01
"69",2021-03-17,1.07093196581135,0.00127591655927244,1.06,"1.03","1.08",1.06,0.002,0
"70",2021-03-18,1.06684878162937,0.00165876433319393,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06389021941623,0.00157274006456252,1.07,"1.05","1.09",1.07,0.001,0
"72",2021-03-20,1.06592302911837,0.00145949617457353,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07161058407511,0.00144550062635133,1.04,"1.02","1.07",1.05,0.002,0.01
"74",2021-03-22,1.0676658738875,0.000644266594319652,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05218221708188,0.00168946656103452,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00640193843812,0.00124675852836929,0.96,"0.94","0.98",0.96,0,0
"77",2021-03-25,0.979812959995793,0.00118406453459193,0.96,"0.94","0.98",0.96,0.002,0
"78",2021-03-26,0.957820518019896,0.000494660081565022,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955803880845152,0.00163987019414293,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.960934678569702,0.000767693686663966,0.98,"0.95","1.00",0.98,0.002,0
"81",2021-03-29,0.967170782824474,0.00100495407076342,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976843524583954,0.00157693990509613,0.96,"0.94","0.99",0.96,0.002,0
"83",2021-03-31,0.958074027382624,0.0011146998228012,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956349656934856,0.00176552705801155,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.971952366422632,0.00125020022267018,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00127002858058,0.00130813264531787,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.04020089592739,0.000889175472280351,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07374846708773,0.00114260781076583,1.06,"1.04","1.09",1.07,0.002,0.01
"89",2021-04-06,1.08846603903508,0.00118824514978824,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06823661025371,0.001922164201972,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04894816532633,0.000589564171721244,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.0302646282382,0.000965978630116409,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02566841505625,0.000645918814535144,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.03070348524692,0.000972310984963522,1.06,"1.03","1.08",1.06,0.001,0
"95",2021-04-12,1.04450930952408,0.000861679377835682,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06062064531685,0.00107174920645419,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04664977718407,0.00115878711054809,1.02,"1.00","1.05",1.04,0.001,0.02
"98",2021-04-15,1.04896613875178,0.00130010760859393,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04194641390629,0.00107363677986029,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.03524002843592,0.00124586539816096,1.01,"0.99","1.03",1.01,0.001,0
"101",2021-04-18,1.02871086778046,0.00145793607650093,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00503580763216,0.000765213293128428,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979625630626348,0.00122363295621436,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.931320954157888,0.00063724796465952,0.91,"0.89","0.93",0.9,0.002,-0.01
"105",2021-04-22,0.908429351138084,0.000693855716398519,0.93,"0.91","0.96",0.92,0.001,-0.01
"106",2021-04-23,0.89549760668568,0.00186683550216715,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.915403089440849,0.00148714137930168,1,"0.98","1.02",0.99,0.001,-0.01
"108",2021-04-25,0.955308616258867,0.00131798642969473,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.993967099150172,0.00118551983397681,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02197336964442,0.00121186728751459,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.00700501796791,0.00126496938371599,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.9991204017219,0.00133740558098076,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.972272574828098,0.00101562844587128,0.94,"0.92","0.97",0.94,0.001,0
"114",2021-05-01,0.952767882697643,0.00142314061103855,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.935731160947384,0.000928400993098156,0.92,"0.90","0.94",0.92,0.001,0
"116",2021-05-03,0.923693184688272,0.00130299265695238,0.89,"0.87","0.91",0.89,0.001,0
"117",2021-05-04,0.916160409024765,0.00122409956657381,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.889418275402744,0.000945503325986926,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.880899706250982,0.00132572169790058,0.86,"0.84","0.88",0.86,0.001,0
"120",2021-05-07,0.866752725275336,0.000670234894633644,0.86,"0.84","0.89",0.85,0.001,-0.01
"121",2021-05-08,0.861026089198684,0.00107490732451101,0.86,"0.84","0.88",0.84,0.001,-0.02
"122",2021-05-09,0.853901534786731,0.00102034135504677,0.84,"0.82","0.87",0.84,0.001,0
"123",2021-05-10,0.844080111202653,0.00139961754423008,0.82,"0.80","0.84",0.82,0.002,0
"124",2021-05-11,0.839948221530486,0.000996850858387143,0.81,"0.79","0.84",0.82,0.001,0.01
"125",2021-05-12,0.818488618735539,0.00154043560055267,0.83,"0.80","0.85",0.82,0.001,-0.01
"126",2021-05-13,0.818024810173828,0.00125907380281885,0.85,"0.82","0.87",0.83,0.001,-0.02
"127",2021-05-14,0.823073191767103,0.0014015674044157,0.86,"0.83","0.89",0.85,0.001,-0.01
"128",2021-05-15,0.834660066057758,0.00114002234290714,0.85,"0.83","0.88",0.86,0.002,0.01
"129",2021-05-16,0.852586052641223,0.00142646158589423,0.84,"0.81","0.87",0.85,0.001,0.01
"130",2021-05-17,0.859884034884869,0.00161753006653734,0.82,"0.79","0.85",0.81,0.002,-0.01
"131",2021-05-18,0.848404862443924,0.0014883754478672,NA,"0.79","0.84",0.79,0.002,NA
"132",2021-05-19,0.812745787353367,0.0017679710073901,NA,"0.80","0.86",0.81,0.003,NA
"133",2021-05-20,0.793818548951951,0.00174336094332639,NA,"0.83","0.89",0.84,0.002,NA
"134",2021-05-21,0.805434688097236,0.00268327643796202,NA,"0.87","0.94",0.88,0.002,NA
"135",2021-05-22,0.838369798994734,0.00214245919840525,NA,"0.90","0.97",0.9,0.002,NA
"136",2021-05-23,0.878136500608973,0.00246335223651531,NA,"0.90","0.97",0.9,0.001,NA
"137",2021-05-24,0.904060687514029,0.00161970502369256,NA,"0.86","0.93",0.85,0.003,NA
"138",2021-05-25,0.89536306857664,0.00141964535187445,NA,"0.81","0.88",0.77,0.002,NA
"139",2021-05-26,0.84853148068402,0.00265745937879354,NA,"0.76","0.84",0.69,0.001,NA
"140",2021-05-27,0.773710165184028,0.00206859153599266,NA,"0.72","0.82",0.64,0.002,NA
"141",2021-05-28,0.694906269749862,0.00143833386609332,NA,"0.71","0.84",0.56,0.001,NA
"142",2021-05-29,0.64085720987864,0.00160948177561988,NA,"0.71","0.88",0.47,0.001,NA
"143",2021-05-30,0.555486467481721,0.00100111678992271,NA,"0.72","0.93",NA,NA,NA
"144",2021-05-31,0.471782543085185,0.00147305185410385,NA,"0.72","0.93",NA,NA,NA
