"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.837516323158865,0.00165180465620551,0.92,"0.90","0.95",0.91,0.002,-0.01
"2",2021-01-09,0.867243721294626,0.00178631965983675,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.912705429513093,0.00181602710526928,0.94,"0.91","0.96",0.95,0.002,0.01
"4",2021-01-11,0.943017557890216,0.0011218220228136,0.92,"0.90","0.95",0.93,0.001,0.01
"5",2021-01-12,0.952537115676717,0.00160490332171333,0.92,"0.90","0.95",0.93,0.002,0.01
"6",2021-01-13,0.933387737796715,0.00144482058995549,0.93,"0.91","0.96",0.93,0.001,0
"7",2021-01-14,0.931418418966493,0.00175265456999582,0.95,"0.92","0.98",0.94,0.002,-0.01
"8",2021-01-15,0.929359161650439,0.00149705835414417,0.96,"0.94","0.99",0.95,0.002,-0.01
"9",2021-01-16,0.943508577700166,0.00172032088224853,0.97,"0.94","0.99",0.96,0.001,-0.01
"10",2021-01-17,0.954281417860671,0.00156299518718367,0.94,"0.91","0.97",0.95,0.001,0.01
"11",2021-01-18,0.959488156889867,0.00142892790142025,0.9,"0.88","0.93",0.91,0.002,0.01
"12",2021-01-19,0.950333282566573,0.000990099267708161,0.88,"0.85","0.91",0.89,0.001,0.01
"13",2021-01-20,0.905040434248271,0.00165356422086929,0.87,"0.85","0.90",0.87,0.001,0
"14",2021-01-21,0.886935620109268,0.000974195400016654,0.88,"0.86","0.91",0.87,0.001,-0.01
"15",2021-01-22,0.866451090935254,0.00106096400687711,0.9,"0.87","0.93",0.89,0.002,-0.01
"16",2021-01-23,0.870717413312958,0.00134402339068575,0.92,"0.89","0.94",0.91,0.001,-0.01
"17",2021-01-24,0.888112898443732,0.00178105007298634,0.92,"0.89","0.95",0.92,0.001,0
"18",2021-01-25,0.906270945541359,0.00142494912871348,0.91,"0.88","0.94",0.91,0.001,0
"19",2021-01-26,0.924290336561867,0.0012524479619201,0.91,"0.88","0.94",0.92,0.002,0.01
"20",2021-01-27,0.909105505229347,0.00121733909873328,0.92,"0.89","0.95",0.92,0.002,0
