"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"66",2021-03-14,1.09360181391079,0.00186336665031996,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09239188321769,0.00154302428028,1.07,"1.05","1.10",1.07,0.002,0
"68",2021-03-16,1.09506173604527,0.00183375319233165,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.07054215365091,0.00202223499018469,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06642057879362,0.00126669227994217,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06351680896973,0.0012829871992714,1.07,"1.05","1.09",1.07,0.001,0
"72",2021-03-20,1.06565153554125,0.00134778502323765,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07155606611669,0.00124267015739034,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.0677662619794,0.00120309256034711,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.0523581385088,0.00100430214071782,0.98,"0.95","1.00",0.98,0.002,0
"76",2021-03-24,1.00652473188743,0.00115537873898729,0.96,"0.94","0.98",0.96,0.002,0
"77",2021-03-25,0.979890957388746,0.00183286010686666,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957935917728014,0.001520873741433,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955765183073902,0.00144325853197486,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.96096852276365,0.000616117690093143,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.96725435355215,0.000953921189887168,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976955043577541,0.00107313856225347,0.96,"0.94","0.99",0.96,0.002,0
"83",2021-03-31,0.958199563027703,0.00135990536431544,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956402704289305,0.00166032943571288,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.97193263564253,0.00149274111120469,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00109228614639,0.0013792618178097,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.03998675894933,0.00144875644018559,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07357805016205,0.000891822612139919,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08831595680535,0.00136630049714234,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06788722551287,0.00139104887734504,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.0484437145293,0.00139206577908222,1.03,"1.00","1.05",1.02,0.001,-0.01
"92",2021-04-09,1.0296100526847,0.00141534729583748,1.04,"1.02","1.07",1.03,0.002,-0.01
"93",2021-04-10,1.02496077512474,0.00126724317796975,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.03015025656679,0.00162239310613195,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04395736848522,0.000795083162303619,1.04,"1.02","1.07",1.05,0.002,0.01
"96",2021-04-13,1.05984892870047,0.000915389253381222,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04557891834577,0.00177456201857557,1.02,"1.00","1.05",1.04,0.001,0.02
"98",2021-04-15,1.04790680114299,0.00102684032365422,1.03,"1.00","1.05",1.04,0.002,0.01
"99",2021-04-16,1.04161065396661,0.00118521608095278,1.02,"1.00","1.05",1.03,0.002,0.01
"100",2021-04-17,1.03538189964513,0.0017439375006171,1.01,"0.99","1.03",1.01,0.001,0
"101",2021-04-18,1.0293806372624,0.00160508487322648,0.98,"0.95","1.00",0.98,0.002,0
"102",2021-04-19,1.00632332690108,0.00130136010264997,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.980898375765255,0.00172473299503229,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.932417964384024,0.00131049798206357,0.91,"0.89","0.93",0.9,0.001,-0.01
"105",2021-04-22,0.908829841322379,0.00106806586546564,0.94,"0.91","0.96",0.91,0.001,-0.03
"106",2021-04-23,0.895200234605289,0.00145993257926289,0.97,"0.95","0.99",0.95,0.001,-0.02
"107",2021-04-24,0.914321054361606,0.00140516414302104,1,"0.98","1.02",0.99,0.001,-0.01
"108",2021-04-25,0.954606703574948,0.000573719894202552,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.994021069660651,0.00126831652881971,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02205147799953,0.000980141909076465,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.00756860775188,0.00108543459415382,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.998687824697796,0.00145071113564828,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.971558849063669,0.00132646646624155,0.94,"0.92","0.97",0.93,0.001,-0.01
"114",2021-05-01,0.950960461271795,0.000869360856165235,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.933060399855083,0.000840745382845046,0.92,"0.90","0.94",0.91,0.001,-0.01
"116",2021-05-03,0.920570776212097,0.0010325316075027,0.89,"0.87","0.91",0.88,0.001,-0.01
"117",2021-05-04,0.91152603542702,0.00104167807002971,NA,"0.85","0.89",0.87,0.002,NA
"118",2021-05-05,0.883734491922569,0.00107726364183204,NA,"0.84","0.88",0.85,0.001,NA
"119",2021-05-06,0.871008776323961,0.00159900405583368,NA,"0.83","0.88",0.84,0.001,NA
"120",2021-05-07,0.851792299246854,0.000679933730532785,NA,"0.83","0.87",0.81,0.001,NA
"121",2021-05-08,0.836745516127455,0.000875446600172396,NA,"0.81","0.86",0.78,0.001,NA
"122",2021-05-09,0.813736587199605,0.000691413142838472,NA,"0.77","0.82",0.72,0.001,NA
"123",2021-05-10,0.775123957977989,0.00072423634924621,NA,"0.72","0.77",0.65,0.001,NA
"124",2021-05-11,0.723902990633462,0.00131195850891508,NA,"0.68","0.73",0.6,0.001,NA
"125",2021-05-12,0.647029627302354,0.00104984555001055,NA,"0.65","0.71",0.5,0.001,NA
"126",2021-05-13,0.595576844664888,0.0008958130100599,NA,"0.63","0.71",0.42,0.001,NA
"127",2021-05-14,0.504802888553293,0.00136427026396246,NA,"0.62","0.73",0.35,0.001,NA
"128",2021-05-15,0.418951644088406,0.000633840660390298,NA,"0.62","0.76",0.27,0.001,NA
"129",2021-05-16,0.346619573012954,0.00106435944482448,NA,"0.62","0.80",NA,NA,NA
"130",2021-05-17,0.268038342240064,0.00123827607421201,NA,"0.62","0.80",NA,NA,NA
