"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"42",2021-02-18,1.09658022945742,0.00127629991816292,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06313109407341,0.00141955410005817,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04035142333992,0.00217486609541853,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02431454108119,0.0020221983693308,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00826452076433,0.0012200705150702,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.999170576769552,0.00151397339686436,0.97,"0.94","1.00",0.98,0.002,0.01
"48",2021-02-24,0.972397005703719,0.00155707626622736,0.99,"0.96","1.02",0.98,0.001,-0.01
"49",2021-02-25,0.976191055113149,0.00180042486689702,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.981757409874103,0.00120705298519283,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.00172548549093,0.00188233069852174,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02592525761069,0.00120042861010143,1.05,"1.02","1.08",1.06,0.002,0.01
"53",2021-03-01,1.0463580944423,0.00155328518388785,1.05,"1.03","1.08",1.05,0.002,0
"54",2021-03-02,1.06433152238295,0.00206758122229481,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.05392799380101,0.00211785617935452,1.11,"1.07","1.14",1.1,0.002,-0.01
"56",2021-03-04,1.07610642244688,0.00230671754890596,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.0986234658672,0.00157594183301997,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13364236322433,0.00162454961881414,1.16,"1.13","1.19",1.17,0.001,0.01
"59",2021-03-07,1.16423088644013,0.000793656487036516,1.14,"1.11","1.17",1.17,0.002,0.03
"60",2021-03-08,1.17342695427968,0.00122465873894408,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16647609255398,0.00166011183892615,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11800796641631,0.00172538034699927,1.08,"1.06","1.11",1.09,0.001,0.01
"63",2021-03-11,1.10001820438196,0.00192456677310097,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08540047254725,0.00149056877803154,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08596764000422,0.00132892877175523,1.1,"1.08","1.13",1.09,0.002,-0.01
"66",2021-03-14,1.09375868097411,0.00192974637983014,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09256903875473,0.00150484457248958,1.07,"1.05","1.10",1.07,0.002,0
"68",2021-03-16,1.09530208872712,0.00155729364172494,1.06,"1.03","1.08",1.07,0.001,0.01
"69",2021-03-17,1.07093007884174,0.00197976855323966,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06684720032719,0.00111084522020009,1.06,"1.04","1.09",1.07,0.002,0.01
"71",2021-03-19,1.06388876798456,0.00112924463100631,1.07,"1.05","1.09",1.07,0.002,0
"72",2021-03-20,1.06591884738048,0.00155645268672641,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07158736829954,0.00179132140499979,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06764018217936,0.00140210247370726,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05215767307105,0.00147749805396036,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00638383248338,0.00139518701366283,0.96,"0.94","0.98",0.96,0.002,0
"77",2021-03-25,0.979807787936166,0.00132820989486801,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957820155149121,0.00190906936185467,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955803880457079,0.00131803406164201,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.960934678569686,0.000835754840806877,0.98,"0.95","1.00",0.98,0.002,0
"81",2021-03-29,0.967170782824474,0.00127433091974341,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976843524583954,0.00170760725806393,0.96,"0.94","0.99",0.96,0.002,0
"83",2021-03-31,0.958074027382624,0.0011778788171564,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956349656934856,0.00187067868819224,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.971952366422632,0.000681458772259471,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00127002858058,0.00142373512719676,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.04020089592739,0.00103194632244574,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07374846708773,0.00117711727815754,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08846603903508,0.00133991533672385,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06823661025371,0.00149329154661815,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04894816532633,0.00113717377805575,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.0302646282382,0.00141205984667995,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02566841505624,0.000846398587089014,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.03070348301528,0.00110800662741973,1.06,"1.03","1.08",1.06,0.001,0
"95",2021-04-12,1.04450664049622,0.000927735758985562,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06060085802492,0.000790639063650015,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04662486779887,0.00119403057163753,1.02,"1.00","1.05",1.04,0.001,0.02
"98",2021-04-15,1.04892782761378,0.00108192549600027,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04192679256466,0.00125720178030623,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.0352343151523,0.00111144459055261,1.01,"0.99","1.03",1.01,0.001,0
"101",2021-04-18,1.02869867847102,0.00134232486411135,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00504748322753,0.00136621309903671,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979630972833174,0.00108492146428891,0.91,"0.89","0.94",0.91,0.002,0
"104",2021-04-21,0.931330696233567,0.00111288651002834,0.91,"0.89","0.93",0.9,0.002,-0.01
"105",2021-04-22,0.908380550405934,0.00150246626903899,0.93,"0.91","0.96",0.92,0.001,-0.01
"106",2021-04-23,0.895391747845718,0.00152046347766967,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.915232266741614,0.00108491640659575,1,"0.98","1.02",0.99,0.001,-0.01
"108",2021-04-25,0.955113314003605,0.000733844616984424,1.01,"0.99","1.04",1.02,0.002,0.01
"109",2021-04-26,0.993973398026667,0.000967179231796012,1,"0.98","1.02",1.01,0.002,0.01
"110",2021-04-27,1.02201766585185,0.0016654280080274,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.0071274331306,0.00240814855076329,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.999224973797329,0.00141495788401846,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.972352174396757,0.00122548593684523,0.94,"0.92","0.97",0.94,0.001,0
"114",2021-05-01,0.953061309361726,0.00115735517012451,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.935988565190312,0.000929436526252631,0.92,"0.90","0.94",0.92,0.002,0
"116",2021-05-03,0.924129702172403,0.00149309097870571,0.89,"0.87","0.91",0.89,0.002,0
"117",2021-05-04,0.916506163637252,0.00168557926778581,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.889593016713968,0.00164018571102072,0.86,"0.84","0.88",0.87,0.002,0.01
"119",2021-05-06,0.881026440691568,0.00143653968210412,0.86,"0.84","0.88",0.86,0.001,0
"120",2021-05-07,0.866512282178059,0.0015996388011721,0.86,"0.84","0.89",0.85,0.002,-0.01
"121",2021-05-08,0.860595942740346,0.000909369671278435,0.86,"0.84","0.88",0.84,0.001,-0.02
"122",2021-05-09,0.85322869578247,0.00167450858052227,0.84,"0.82","0.87",0.84,0.001,0
"123",2021-05-10,0.84352056146201,0.00107548512146994,0.82,"0.80","0.84",0.82,0.001,0
"124",2021-05-11,0.839607306871622,0.0011314667248874,0.81,"0.79","0.84",0.82,0.001,0.01
"125",2021-05-12,0.818280908823947,0.00119379060672646,0.83,"0.80","0.85",0.82,0.001,-0.01
"126",2021-05-13,0.817943468271443,0.00132877622506226,0.85,"0.82","0.87",0.83,0.001,-0.02
"127",2021-05-14,0.822958131022642,0.00139412133000534,0.86,"0.83","0.89",0.85,0.001,-0.01
"128",2021-05-15,0.834348082685202,0.00146261800178385,0.85,"0.83","0.88",0.86,0.002,0.01
"129",2021-05-16,0.852108749813097,0.00113880133736086,0.84,"0.81","0.87",0.85,0.001,0.01
"130",2021-05-17,0.859324606153736,0.00152727757654198,0.82,"0.79","0.85",0.81,0.001,-0.01
"131",2021-05-18,0.847317888853406,0.00113345190048688,NA,"0.79","0.84",0.79,0.001,NA
"132",2021-05-19,0.810807338059973,0.00108635052495349,NA,"0.80","0.86",0.8,0.002,NA
"133",2021-05-20,0.790275861206265,0.00124429835987875,NA,"0.83","0.89",0.83,0.002,NA
"134",2021-05-21,0.799877237269397,0.00210579705738595,NA,"0.87","0.94",0.87,0.001,NA
"135",2021-05-22,0.830709966414092,0.00167122939034261,NA,"0.90","0.97",0.89,0.002,NA
"136",2021-05-23,0.867084466198889,0.00106056328422703,NA,"0.90","0.97",0.87,0.001,NA
"137",2021-05-24,0.887504808266812,0.0019674230211974,NA,"0.86","0.93",0.8,0.001,NA
"138",2021-05-25,0.867848326601777,0.00145129552474207,NA,"0.81","0.88",0.72,0.002,NA
"139",2021-05-26,0.804033391149525,0.00133709543756482,NA,"0.76","0.84",0.64,0.001,NA
"140",2021-05-27,0.717909566322103,0.00208937311254996,NA,"0.72","0.82",0.53,0.001,NA
"141",2021-05-28,0.642123917235907,0.00146521775849319,NA,"0.71","0.84",0.43,0.002,NA
"142",2021-05-29,0.532517316622027,0.00123505397708329,NA,"0.71","0.88",0.35,0.001,NA
"143",2021-05-30,0.432897666468403,0.00150367606199361,NA,"0.72","0.93",NA,NA,NA
"144",2021-05-31,0.352994490746758,0.000955027051762639,NA,"0.72","0.93",NA,NA,NA
