"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"143",2021-05-30,0.809775996099445,0.00146342796975787,0.8,"0.77","0.84",0.81,0.002,0.01
"144",2021-05-31,0.810019435230931,0.00228116138123005,0.78,"0.74","0.81",0.78,0.002,0
"145",2021-06-01,0.810359068252085,0.00224400876205469,0.76,"0.72","0.79",0.76,0.003,0
"146",2021-06-02,0.783474176350535,0.00218070395565831,0.75,"0.71","0.79",0.74,0.002,-0.01
"147",2021-06-03,0.76346864401121,0.00323321957377963,0.75,"0.72","0.79",0.74,0.002,-0.01
"148",2021-06-04,0.743447132719377,0.00208529499288655,NA,"0.72","0.81",0.75,0.003,NA
"149",2021-06-05,0.737603007874016,0.00191610988380812,NA,"0.74","0.82",0.76,0.001,NA
"150",2021-06-06,0.754344156088232,0.00310683762421299,NA,"0.74","0.83",0.77,0.003,NA
"151",2021-06-07,0.763236229154576,0.00138755095909798,NA,"0.75","0.84",0.76,0.002,NA
"152",2021-06-08,0.772984006703211,0.00316241602817667,NA,"0.75","0.85",0.76,0.002,NA
"153",2021-06-09,0.763661261997951,0.00204678765829627,NA,"0.77","0.87",0.75,0.004,NA
"154",2021-06-10,0.759120377016432,0.00212057310992828,NA,"0.80","0.91",0.74,0.003,NA
"155",2021-06-11,0.753807677972711,0.00363685914340938,NA,"0.83","0.96",0.73,0.003,NA
"156",2021-06-12,0.741957915765384,0.00326275860420374,NA,"0.85","1.00",0.71,0.002,NA
"157",2021-06-13,0.732713994827887,0.00303140939453183,NA,"0.86","1.04",0.66,0.002,NA
"158",2021-06-14,0.710700820041738,0.00234095052931457,NA,"0.86","1.09",0.59,0.002,NA
"159",2021-06-15,0.660865005760682,0.00200942535684239,NA,"0.85","1.16",0.49,0.003,NA
"160",2021-06-16,0.58703547579806,0.00248766822299628,NA,"0.83","1.22",NA,NA,NA
"161",2021-06-17,0.487622321509414,0.00265723941807143,NA,"0.83","1.23",NA,NA,NA
