"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.837437985018314,0.00138326979164615,0.92,"0.90","0.95",0.91,0.001,-0.01
"2",2021-01-09,0.866948381787473,0.00111580038515274,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.912283280716943,0.00117198729621173,0.94,"0.91","0.97",0.95,0.001,0.01
"4",2021-01-11,0.942513683033375,0.000836761664150823,0.92,"0.90","0.95",0.93,0.001,0.01
"5",2021-01-12,0.951995594440564,0.00117391935942089,0.92,"0.90","0.95",0.93,0.002,0.01
"6",2021-01-13,0.933032028819162,0.000944779659194228,0.93,"0.91","0.96",0.93,0.001,0
"7",2021-01-14,0.931290961936603,0.00199229054935551,0.95,"0.92","0.98",0.94,0.001,-0.01
"8",2021-01-15,0.929455049359598,0.000909015871014078,0.96,"0.94","0.99",0.95,0.001,-0.01
"9",2021-01-16,0.943669651793467,0.00106514559420027,0.97,"0.94","0.99",0.96,0.001,-0.01
"10",2021-01-17,0.954652106048893,0.0013636954377408,0.94,"0.91","0.97",0.95,0.001,0.01
"11",2021-01-18,0.960402089315332,0.00137195575301688,0.9,"0.88","0.93",0.91,0.001,0.01
"12",2021-01-19,0.951235212947245,0.00111168580411497,0.88,"0.85","0.91",0.89,0.001,0.01
"13",2021-01-20,0.905887098454167,0.00131482156935948,0.87,"0.85","0.90",0.87,0.002,0
"14",2021-01-21,0.887300364516756,0.000943836233931155,0.88,"0.86","0.91",0.87,0.001,-0.01
"15",2021-01-22,0.866268778241361,0.00154458819356918,0.9,"0.87","0.93",0.89,0.001,-0.01
"16",2021-01-23,0.8703948824318,0.00134995910423266,0.92,"0.89","0.94",0.91,0.001,-0.01
"17",2021-01-24,0.887387353968361,0.00124485698455059,0.92,"0.89","0.95",0.92,0.001,0
"18",2021-01-25,0.905534380547871,0.000916899030072519,0.91,"0.88","0.94",0.91,0.002,0
"19",2021-01-26,0.923496111395932,0.00147329823201549,0.91,"0.88","0.94",0.92,0.002,0.01
