"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"43",2021-02-19,1.06405286752931,0.00116059468995921,1.04,"1.01","1.07",1.02429267545115,0.00177276119326262,1.02776728738994,1.02081806351235,-0.02
"44",2021-02-20,1.04105041111344,0.00163639358897098,1.03,"1.00","1.06",1.00823327894943,0.000978214692231564,1.0101505797462,1.00631597815265,-0.02
"45",2021-02-21,1.02429267545115,0.00177276119326262,1,"0.97","1.03",0.998507221523604,0.00140258460223929,1.00125628734399,0.995758155703215,0
"46",2021-02-22,1.00823327894943,0.000978214692231564,0.98,"0.95","1.01",0.972034308243116,0.00107835677118022,0.974147887514629,0.969920728971603,-0.01
"47",2021-02-23,0.998507221523604,0.00140258460223929,0.97,"0.94","1.00",0.975764990817197,0.00111159798339114,0.977943722864644,0.97358625876975,0.01
"48",2021-02-24,0.972034308243116,0.00107835677118022,0.99,"0.96","1.02",0.981301003071158,0.00173677631052321,0.984705084639784,0.977896921502533,-0.01
"49",2021-02-25,0.975764990817197,0.00111159798339114,1.01,"0.98","1.04",1.0011210615224,0.00134283036010494,1.0037530090282,0.998489114016591,-0.01
"50",2021-02-26,0.981301003071158,0.00173677631052321,1.04,"1.01","1.07",1.02518158856012,0.00149816554789132,1.02811799303399,1.02224518408625,-0.01
"51",2021-02-27,1.0011210615224,0.00134283036010494,1.05,"1.02","1.08",1.04562137469049,0.00209650125891312,1.04973051715796,1.04151223222302,0
"52",2021-02-28,1.02518158856012,0.00149816554789132,1.05,"1.02","1.08",1.06362329474106,0.00122319170681024,1.06602075048641,1.06122583899572,0.01
"53",2021-03-01,1.04562137469049,0.00209650125891312,1.05,"1.03","1.08",1.05410335896606,0.00129888168793931,1.05664916707442,1.0515575508577,0
"54",2021-03-02,1.06362329474106,0.00122319170681024,1.07,"1.04","1.10",1.07537375847823,0.00172633790869421,1.07875738077927,1.07199013617719,0.01
"55",2021-03-03,1.05410335896606,0.00129888168793931,1.11,"1.08","1.14",1.09707847621616,0.00160496588871316,1.10022420935804,1.09393274307429,-0.01
"56",2021-03-04,1.07537375847823,0.00172633790869421,1.14,"1.10","1.17",1.1316409359877,0.00150181919248569,1.13458450160497,1.12869737037042,-0.01
"57",2021-03-05,1.09707847621616,0.00160496588871316,1.16,"1.13","1.19",1.16253754848636,0.00141590297433411,1.16531271831605,1.15976237865666,0
"58",2021-03-06,1.1316409359877,0.00150181919248569,1.16,"1.13","1.19",1.17170328221769,0.00107053861831661,1.17380153790959,1.16960502652579,0.01
"59",2021-03-07,1.16253754848636,0.00141590297433411,1.14,"1.11","1.17",1.16409942758481,0.00269587768865428,1.16938334785457,1.15881550731505,0.02
"60",2021-03-08,1.17170328221769,0.00107053861831661,1.11,"1.09","1.14",1.11587055507148,0.00144116453554911,1.11869523756116,1.11304587258181,0.01
"61",2021-03-09,1.16409942758481,0.00269587768865428,1.09,"1.06","1.12",1.09841404672935,0.00163068007839543,1.101610179683,1.09521791377569,0.01
"62",2021-03-10,1.11587055507148,0.00144116453554911,1.08,"1.05","1.11",1.08420309292624,0.00131078089100116,1.0867722234726,1.08163396237988,0
"63",2021-03-11,1.09841404672935,0.00163068007839543,1.08,"1.06","1.11",1.08544622871768,0.0014733934987133,1.08833407997515,1.0825583774602,0.01
"64",2021-03-12,1.08420309292624,0.00131078089100116,1.09,"1.07","1.12",1.09458044027282,0.00132542010487954,1.09717826367839,1.09198261686726,0
"65",2021-03-13,1.08544622871768,0.0014733934987133,1.1,"1.08","1.13",1.09290968914394,0.00164482669367371,1.09613354946354,1.08968582882433,-0.01
"66",2021-03-14,1.09458044027282,0.00132542010487954,1.09,"1.07","1.12",1.09490857923224,0.00119816453194143,1.09725698171484,1.09256017674963,0
"67",2021-03-15,1.09290968914394,0.00164482669367371,1.07,"1.05","1.10",1.06978536004119,0.00141000744099063,1.07254897462554,1.06702174545685,0
"68",2021-03-16,1.09490857923224,0.00119816453194143,1.06,"1.03","1.08",1.06312954613998,0.0024785773562922,1.06798755775832,1.05827153452165,0
"69",2021-03-17,1.06978536004119,0.00141000744099063,1.06,"1.03","1.08",1.0584314526008,0.000683928291757067,1.05977195205264,1.05709095314895,0
"70",2021-03-18,1.06312954613998,0.0024785773562922,1.06,"1.04","1.09",1.05904410456191,0.000953972280378634,1.06091389023145,1.05717431889237,0
"71",2021-03-19,1.0584314526008,0.000683928291757067,NA,"1.05","1.10",1.0631964904546,0.00172734384636569,1.06658208439348,1.05981089651572,NA
"72",2021-03-20,1.05904410456191,0.000953972280378634,NA,"1.05","1.09",1.05713973262588,0.00121003352705819,1.05951139833891,1.05476806691285,NA
"73",2021-03-21,1.0631964904546,0.00172734384636569,NA,"1.03","1.08",1.03715380431857,0.000949996157461791,1.0390157967872,1.03529181184995,NA
"74",2021-03-22,1.05713973262588,0.00121003352705819,NA,"1.00","1.05",0.985392987460599,0.00161463749805015,0.988557676956777,0.98222829796442,NA
"75",2021-03-23,1.03715380431857,0.000949996157461791,NA,"0.98","1.03",0.9441949441515,0.00099962218206806,0.946154203628353,0.942235684674646,NA
"76",2021-03-24,0.985392987460599,0.00161463749805015,NA,"0.98","1.03",0.903856888684861,0.000983492483470635,0.905784533952463,0.901929243417258,NA
"77",2021-03-25,0.9441949441515,0.00099962218206806,NA,"0.99","1.04",0.871688213715053,0.00126314520719697,0.874163978321159,0.869212449108947,NA
"78",2021-03-26,0.903856888684861,0.000983492483470635,NA,"1.01","1.07",0.827918437022131,0.000941892026693132,0.829764545394449,0.826072328649812,NA
"79",2021-03-27,0.871688213715053,0.00126314520719697,NA,"1.02","1.09",0.772335039810845,0.000681810084027584,0.773671387575539,0.770998692046151,NA
"80",2021-03-28,0.827918437022131,0.000941892026693132,NA,"1.04","1.12",0.714379630467132,0.000757342576130973,0.715864021916349,0.712895239017915,NA
"81",2021-03-29,0.772335039810845,0.000681810084027584,NA,"1.04","1.15",0.59770698488276,0.00113794027401313,0.599937347819826,0.595476621945695,NA
"82",2021-03-30,0.714379630467132,0.000757342576130973,NA,"1.05","1.19",0.472791085931494,0.00116949873059625,0.475083303443463,0.470498868419526,NA
"83",2021-03-31,0.59770698488276,0.00113794027401313,NA,"1.05","1.22",NA,NA,NA,NA,NA
"84",2021-04-01,0.472791085931494,0.00116949873059625,NA,"1.05","1.22",NA,NA,NA,NA,NA
