"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"28",2021-02-04,0.932401668543615,0.00142767392852074,0.96,"0.92","0.99",0.94,0.002,-0.02
"29",2021-02-05,0.9322215587369,0.00196240040974145,0.99,"0.96","1.02",0.97,0.002,-0.02
"30",2021-02-06,0.942732423671928,0.00220643923047907,1.02,"0.99","1.06",1,0.002,-0.02
"31",2021-02-07,0.97169209364388,0.00170796960935052,1.03,"0.99","1.07",1.02,0.002,-0.01
"32",2021-02-08,0.999872156558415,0.00191804442317223,1.02,"0.99","1.06",1.02,0.001,0
"33",2021-02-09,1.01954718006938,0.0020721114099646,1.03,"1.00","1.06",1.04,0.002,0.01
"34",2021-02-10,1.0245136054106,0.00136166189426567,1.06,"1.03","1.09",1.07,0.001,0.01
"35",2021-02-11,1.03819379185561,0.00168604825859655,1.1,"1.07","1.14",1.1,0.002,0
"36",2021-02-12,1.06608924589663,0.00106295681737801,1.14,"1.11","1.18",1.14,0.002,0
"37",2021-02-13,1.1000911550044,0.00205052972668313,1.16,"1.13","1.20",1.17,0.002,0.01
"38",2021-02-14,1.1396102664513,0.00242008944976914,1.15,"1.11","1.18",1.17,0.002,0.02
"39",2021-02-15,1.17056010836198,0.00222650518214036,1.11,"1.08","1.14",1.13,0.001,0.02
"40",2021-02-16,1.16700213022959,0.00195896671168709,1.07,"1.04","1.10",1.1,0.001,0.03
"41",2021-02-17,1.12753094639622,0.00125978720376191,1.05,"1.02","1.08",1.06,0.001,0.01
"42",2021-02-18,1.09733826561666,0.0014413282042356,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06396374844329,0.00130170041710548,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04096334263428,0.00171077248703732,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02430155810503,0.00216805522304187,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00812507642827,0.00110022665784824,0.98,"0.95","1.00",0.97,0.001,-0.01
"47",2021-02-23,0.998548136010597,0.0016937537119812,0.97,"0.94","1.00",0.98,0.001,0.01
"48",2021-02-24,0.971773744266706,0.000715276723761941,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.975382911456974,0.00136347976918752,1.01,"0.98","1.04",1,0.001,-0.01
"50",2021-02-26,0.98092715680897,0.0021912344335222,1.04,"1.01","1.07",1.03,0.002,-0.01
"51",2021-02-27,1.00084336946742,0.00135085763131876,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02514228384094,0.00165548921986833,1.05,"1.02","1.08",1.06,0.001,0.01
"53",2021-03-01,1.04614999786771,0.00229440477652829,1.06,"1.03","1.08",1.05,0.002,-0.01
"54",2021-03-02,1.06456596118016,0.00104056417935065,1.07,"1.04","1.10",1.08,0.001,0.01
"55",2021-03-03,1.05464295511882,0.00169778666663816,1.11,"1.08","1.14",1.1,0.002,-0.01
"56",2021-03-04,1.07661483673747,0.00137571082666712,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.0993137347785,0.00171242404490636,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13398360814171,0.00156411156356734,1.16,"1.13","1.19",1.17,0.001,0.01
"59",2021-03-07,1.16402450980983,0.00138840819960416,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17338319461627,0.00136275125155064,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16593949245164,0.00149059851780882,1.09,"1.06","1.12",1.1,0.001,0.01
"62",2021-03-10,1.11735778125558,0.000889364211784147,1.08,"1.05","1.11",1.08,0.001,0
"63",2021-03-11,1.09913897898385,0.0013345966686767,1.09,"1.06","1.11",1.09,0.002,0
"64",2021-03-12,1.08438190493707,0.000904168416075344,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.08530850565881,0.00158186319267615,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09343066066813,0.0014685917113667,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09265187595128,0.00125292059081631,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.0956346499151,0.00088505884043977,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.07098930520245,0.00145734689906114,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06644021082896,0.000782517604251461,1.06,"1.04","1.09",1.06,0.001,0
"71",2021-03-19,1.06306919128178,0.00131182369351925,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06490857704832,0.000849889639518948,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07079050463328,0.00105143152092392,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06706770091653,0.00144482339664264,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05125300344974,0.0014573428381823,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.0054594182244,0.000659375158738,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.978428215849624,0.00138823004733937,0.96,"0.94","0.98",0.95,0.001,-0.01
"78",2021-03-26,0.956520238474351,0.000991625956283712,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.954964250870319,0.00131152551307288,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.960695122430695,0.00139895806180456,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.968266914803919,0.00111072996802465,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.978383966867671,0.00116582833101143,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.959511789862556,0.000516943848786512,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956489887481626,0.00131255564692401,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.970509564992456,0.00141741239135743,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,0.999303382592105,0.00123881579397967,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.03657666878633,0.000940499550543613,1.09,"1.06","1.11",1.08,0.001,-0.01
"88",2021-04-05,1.06895834942821,0.0017489302105243,1.06,"1.04","1.09",1.06,0.001,0
"89",2021-04-06,1.08305276430193,0.00115238522488457,NA,"1.01","1.06",1.04,0.002,NA
"90",2021-04-07,1.06133517682536,0.00143084945551198,NA,"1.00","1.05",1.01,0.002,NA
"91",2021-04-08,1.03850915852512,0.00166530519641124,NA,"1.00","1.05",1,0.001,NA
"92",2021-04-09,1.01490761360553,0.00161036131969839,NA,"1.02","1.06",1,0.002,NA
"93",2021-04-10,1.00451695271781,0.000781261425886958,NA,"1.02","1.07",1,0.001,NA
"94",2021-04-11,1.00102262776991,0.00158836827234458,NA,"1.01","1.06",1,0.001,NA
"95",2021-04-12,1.0021400631164,0.00102147952936314,NA,"0.97","1.02",0.94,0.001,NA
"96",2021-04-13,0.995468919950822,0.00113366188129029,NA,"0.93","0.98",0.88,0.001,NA
"97",2021-04-14,0.942888598733192,0.00097893228051026,NA,"0.89","0.95",0.8,0.001,NA
"98",2021-04-15,0.875083596563062,0.00106869111531306,NA,"0.87","0.94",0.73,0.001,NA
"99",2021-04-16,0.799938583775288,0.00131696386481056,NA,"0.86","0.96",0.62,0.001,NA
"100",2021-04-17,0.734002867991924,0.000831815448317795,NA,"0.86","0.98",0.51,0.001,NA
"101",2021-04-18,0.624469785365093,0.00110751403138074,NA,"0.86","1.02",NA,NA,NA
"102",2021-04-19,0.508745776813658,0.00103408620197901,NA,"0.86","1.02",NA,NA,NA
