"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"25",2021-02-01,0.974321501473746,0.00148670429262504,0.95,"0.92","0.98",0.95,0.003,0
"26",2021-02-02,0.979548260479286,0.00154395320610525,0.93,"0.90","0.96",0.93,0.002,0
"27",2021-02-03,0.945502135486192,0.0031312000464046,0.94,"0.90","0.97",0.93,0.002,-0.01
"28",2021-02-04,0.933240858850887,0.00179297443316877,0.96,"0.92","0.99",0.94,0.002,-0.02
"29",2021-02-05,0.933500656397951,0.00150067970823029,0.99,"0.96","1.02",0.97,0.002,-0.02
"30",2021-02-06,0.944834667111754,0.00154006095289736,1.02,"0.99","1.06",1,0.002,-0.02
"31",2021-02-07,0.973471373172664,0.00158083290617247,1.03,"0.99","1.07",1.02,0.003,-0.01
"32",2021-02-08,1.00035591495849,0.00170411612596661,1.02,"0.99","1.06",1.02,0.001,0
"33",2021-02-09,1.01902402750375,0.00271536397650049,1.03,"1.00","1.06",1.04,0.002,0.01
"34",2021-02-10,1.02291294449197,0.00124178100786308,1.06,"1.02","1.09",1.07,0.002,0.01
"35",2021-02-11,1.03680068858745,0.00159155769164817,1.1,"1.07","1.14",1.1,0.001,0
"36",2021-02-12,1.06550135913994,0.00158908397370445,1.14,"1.11","1.18",1.14,0.002,0
"37",2021-02-13,1.10115664907574,0.00103944809031765,1.16,"1.13","1.20",1.17,0.002,0.01
"38",2021-02-14,1.14109662817847,0.00197159585202225,1.15,"1.11","1.18",1.17,0.003,0.02
"39",2021-02-15,1.17149665683378,0.00196904726819096,1.11,"1.08","1.14",1.13,0.002,0.02
"40",2021-02-16,1.16720962259842,0.00258874117475304,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12700693699421,0.0016583542889052,1.05,"1.02","1.08",1.06,0.002,0.01
"42",2021-02-18,1.09723966496571,0.00159480275131054,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.0636112004937,0.00223286644741221,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04071293545039,0.00161565121299037,1.03,"1.00","1.06",1.01,0.002,-0.02
"45",2021-02-21,1.02427025508443,0.00209701684658174,1,"0.97","1.03",1,0.001,0
"46",2021-02-22,1.00741102998069,0.00229450423963684,0.98,"0.95","1.00",0.97,0.001,-0.01
"47",2021-02-23,0.997733173446949,0.00138501726096124,0.97,"0.94","1.00",0.97,0.002,0
"48",2021-02-24,0.970271065819702,0.00148217389085584,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.974042907919404,0.00240055001506541,1.01,"0.98","1.04",1,0.001,-0.01
"50",2021-02-26,0.979987989696613,0.00162001345378568,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.00048377302554,0.00135590491781917,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02595708995785,0.00112100912356346,1.05,"1.02","1.09",1.07,0.001,0.02
"53",2021-03-01,1.0470695915205,0.00159944592271182,1.06,"1.03","1.08",1.06,0.001,0
"54",2021-03-02,1.06569960943134,0.00142898853153992,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.05562487995503,0.000892346895498902,1.11,"1.08","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07774400569424,0.00172095986764983,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.10000828113795,0.0011946524136578,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.13438667204011,0.001978368145333,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16440946123573,0.00194550367226555,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17326154654045,0.00171605804122205,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16598068806328,0.00110678614783815,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11759394136271,0.00114698236703702,1.08,"1.05","1.11",1.09,0.001,0.01
"63",2021-03-11,1.09986023584683,0.0020306362283573,1.08,"1.06","1.11",1.09,0.002,0.01
"64",2021-03-12,1.08539123930003,0.000993169060257354,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08619307645991,0.00220596316436825,1.1,"1.08","1.13",1.09,0.002,-0.01
"66",2021-03-14,1.09384497970305,0.00210154550531678,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09256664150044,0.00166185283039764,1.07,"1.05","1.10",1.07,0.002,0
"68",2021-03-16,1.0952484978019,0.00106291492551188,1.06,"1.03","1.08",1.07,0.001,0.01
"69",2021-03-17,1.0706449832643,0.00194694987244783,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06672790480587,0.00146660454010779,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06381827713164,0.000929858612246626,1.07,"1.04","1.09",1.07,0.002,0
"72",2021-03-20,1.06588822704798,0.00105040753198923,1.07,"1.04","1.09",1.07,0.002,0
"73",2021-03-21,1.07160695320118,0.00158207899528324,1.04,"1.02","1.07",1.05,0.002,0.01
"74",2021-03-22,1.06746273858569,0.00150702762100627,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.051983930972,0.00189544752452704,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00617500948036,0.000637683201196226,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.97976721619384,0.00096502030967322,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957990724926845,0.00117111206739354,0.97,"0.95","0.99",0.96,0.002,-0.01
"79",2021-03-27,0.956116848064876,0.00138797847652458,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.96133194628738,0.00176023565091536,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967332263064824,0.00149733040455596,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976955261084639,0.00117537640049755,0.96,"0.94","0.99",0.96,0.002,0
"83",2021-03-31,0.95795407248203,0.00134061946908724,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956110782366952,0.00158889226174175,1,"0.98","1.03",1,0.002,0
"85",2021-04-02,0.971698458968263,0.00141960757948978,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00096744195206,0.00190772401524042,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.04012629471151,0.0013006325203944,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07361714787356,0.00167289072651574,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08844059755569,0.00125546035615142,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06839447484917,0.00148588194554645,1.02,"1.00","1.04",1.03,0.002,0.01
"91",2021-04-08,1.0490422702705,0.00149330628064585,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.03047822491336,0.00153391941133368,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02573050821299,0.00102300502819456,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.0305776243679,0.0013280491202799,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04443688637989,0.00143429188100845,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06052598762303,0.00056962856773221,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04667098383796,0.00109013716720367,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04895935984507,0.00129237022008313,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04193843927437,0.00111332357090551,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.03522614845934,0.000896543967283953,1.01,"0.99","1.03",1,0.001,-0.01
"101",2021-04-18,1.0284925655781,0.00144097668276446,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00478634622151,0.00114757099334779,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979389369508929,0.00102135845740887,0.91,"0.89","0.94",0.91,0.002,0
"104",2021-04-21,0.931239636872496,0.00126854102142472,0.91,"0.89","0.93",0.9,0.001,-0.01
"105",2021-04-22,0.908658581934118,0.00166968825782321,0.94,"0.91","0.96",0.92,0.001,-0.02
"106",2021-04-23,0.896077912765823,0.00102403740876528,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.916165754100195,0.0010631542764196,1,"0.98","1.03",0.99,0.001,-0.01
"108",2021-04-25,0.955968236510285,0.00116056867158843,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.994376559549391,0.0010116297530757,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02219685865901,0.000763845949778892,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.00701168363079,0.00142456572007604,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.999070713187425,0.000816053614716705,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.972117434342309,0.00109085625191033,0.94,"0.92","0.97",0.94,0.002,0
"114",2021-05-01,0.952509762707747,0.000897847568681382,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.935172008580746,0.00186870868709679,0.92,"0.90","0.94",0.92,0.001,0
"116",2021-05-03,0.923042735463044,0.00142723301635133,0.89,"0.87","0.91",0.89,0.001,0
"117",2021-05-04,0.915872947497097,0.00117778536599757,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.889306344962817,0.00115608154191641,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.880645462601712,0.000626193028345477,0.86,"0.84","0.88",0.86,0.001,0
"120",2021-05-07,0.866451662828078,0.000923060209254587,0.86,"0.84","0.89",0.85,0.001,-0.01
"121",2021-05-08,0.860787374853916,0.00114110783538757,0.86,"0.84","0.88",0.84,0.001,-0.02
"122",2021-05-09,0.853761388665223,0.00132697399636281,0.84,"0.82","0.87",0.84,0.001,0
"123",2021-05-10,0.843883170750604,0.000588430910551865,0.82,"0.80","0.84",0.82,0.001,0
"124",2021-05-11,0.839462908788071,0.00119290977829028,0.81,"0.79","0.84",0.82,0.002,0.01
"125",2021-05-12,0.818286669142211,0.00133276374106169,0.83,"0.80","0.85",0.82,0.002,-0.01
"126",2021-05-13,0.818092008144788,0.00183474004149622,0.84,"0.82","0.87",0.84,0.001,0
"127",2021-05-14,0.823975462847788,0.00201056766059042,0.86,"0.83","0.88",0.85,0.002,-0.01
"128",2021-05-15,0.836220942925376,0.00116536626568023,0.85,"0.82","0.88",0.86,0.001,0.01
"129",2021-05-16,0.85442526787629,0.00160365465059675,0.84,"0.81","0.86",0.85,0.002,0.01
"130",2021-05-17,0.862488746533772,0.00101015654465002,0.82,"0.79","0.85",0.82,0.002,0
"131",2021-05-18,0.851910193439588,0.00161662167215562,0.81,"0.79","0.84",0.8,0.002,-0.01
"132",2021-05-19,0.817730120435013,0.00169594411198172,0.83,"0.80","0.86",0.81,0.002,-0.02
"133",2021-05-20,0.800729607529891,0.00187806413709918,0.86,"0.83","0.89",0.85,0.002,-0.01
"134",2021-05-21,0.814217616364357,0.0020088032832374,0.9,"0.86","0.93",0.89,0.001,-0.01
"135",2021-05-22,0.849749082309861,0.00236212283331012,0.93,"0.89","0.96",0.93,0.002,0
"136",2021-05-23,0.894300504315304,0.00149700993908467,0.93,"0.89","0.97",0.93,0.001,0
"137",2021-05-24,0.928407214608976,0.00225974131093365,0.9,"0.86","0.93",0.91,0.002,0.01
"138",2021-05-25,0.934204873786348,0.000961599750776494,0.86,"0.82","0.89",0.87,0.002,0.01
"139",2021-05-26,0.908148143664023,0.00229342440336441,0.83,"0.80","0.86",0.84,0.003,0.01
"140",2021-05-27,0.873965923004932,0.00174804428565558,0.83,"0.80","0.86",0.82,0.001,-0.01
"141",2021-05-28,0.840161350054977,0.00267365887942576,NA,"0.80","0.87",0.81,0.002,NA
"142",2021-05-29,0.816356414364705,0.000952110501684102,NA,"0.79","0.87",0.81,0.001,NA
"143",2021-05-30,0.807384536493565,0.00171782291967742,NA,"0.78","0.85",0.81,0.002,NA
"144",2021-05-31,0.806630716229417,0.00139301946415059,NA,"0.76","0.84",0.78,0.002,NA
"145",2021-06-01,0.805436856787167,0.00242975012206461,NA,"0.75","0.83",0.75,0.003,NA
"146",2021-06-02,0.776859349320413,0.002352565653416,NA,"0.76","0.84",0.72,0.001,NA
"147",2021-06-03,0.751040432790321,0.00278795118873986,NA,"0.78","0.86",0.71,0.002,NA
"148",2021-06-04,0.724822937603371,0.000907808287030967,NA,"0.81","0.91",0.7,0.002,NA
"149",2021-06-05,0.707604602030265,0.00172534758699052,NA,"0.84","0.96",0.69,0.002,NA
"150",2021-06-06,0.704662017923667,0.0019198216786103,NA,"0.88","1.02",0.65,0.003,NA
"151",2021-06-07,0.685272186846136,0.00245619377016691,NA,"0.91","1.10",0.61,0.003,NA
"152",2021-06-08,0.653492017129319,0.00252234970045152,NA,"0.93","1.18",0.51,0.002,NA
"153",2021-06-09,0.605203327240797,0.00320864202026597,NA,"0.94","1.26",NA,NA,NA
"154",2021-06-10,0.510240878460636,0.00151976004243252,NA,"0.94","1.26",NA,NA,NA
