"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"31",2021-02-07,0.971693520935102,0.00142392360882612,1.03,"0.99","1.07",1.02,0.002,-0.01
"32",2021-02-08,0.999493180031397,0.00211992617517503,1.02,"0.99","1.06",1.02,0.002,0
"33",2021-02-09,1.01885804283957,0.00179723109921099,1.03,"1.00","1.06",1.04,0.003,0.01
"34",2021-02-10,1.02347192415072,0.00161780262192325,1.06,"1.03","1.09",1.07,0.001,0.01
"35",2021-02-11,1.0371222616584,0.00285031980888872,1.1,"1.07","1.14",1.1,0.002,0
"36",2021-02-12,1.0654638393589,0.00131561579167554,1.14,"1.11","1.18",1.14,0.002,0
"37",2021-02-13,1.09997382169479,0.00152911900937464,1.16,"1.13","1.20",1.17,0.002,0.01
"38",2021-02-14,1.1399300281078,0.0021525695867784,1.15,"1.11","1.18",1.17,0.001,0.02
"39",2021-02-15,1.17122428092002,0.00220423684278196,1.11,"1.08","1.14",1.13,0.002,0.02
"40",2021-02-16,1.16752408661798,0.00100464763500087,1.07,"1.04","1.10",1.1,0.001,0.03
"41",2021-02-17,1.12792625868534,0.00197465075672062,1.05,"1.02","1.08",1.06,0.002,0.01
"42",2021-02-18,1.09784943254817,0.00143297131187118,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06430151560899,0.00172554776670367,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04107510179456,0.00197387387686274,1.03,"1.00","1.06",1.01,0.002,-0.02
"45",2021-02-21,1.02433373006641,0.00231773720445614,1,"0.97","1.03",1,0.001,0
"46",2021-02-22,1.00810532264876,0.0020328941160093,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.998638513307946,0.00124687028830539,0.97,"0.94","1.00",0.98,0.002,0.01
"48",2021-02-24,0.971692384154071,0.00199471737326158,0.99,"0.96","1.02",0.98,0.001,-0.01
"49",2021-02-25,0.975553332263052,0.00155868101572115,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.981057900157823,0.00124383599300469,1.04,"1.01","1.07",1.03,0.002,-0.01
"51",2021-02-27,1.00079334203127,0.00162567226534843,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02511125756903,0.00167894000656709,1.05,"1.02","1.09",1.06,0.002,0.01
"53",2021-03-01,1.04580792375616,0.00154103648129994,1.06,"1.03","1.08",1.05,0.001,-0.01
"54",2021-03-02,1.06412361404416,0.00183986611170281,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.05410796712083,0.00141633319225014,1.11,"1.07","1.14",1.1,0.002,-0.01
"56",2021-03-04,1.07636032971009,0.00184724563678995,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.09910627855343,0.00170405324874456,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13387800983962,0.00175633086806192,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16419068370223,0.00113461154826958,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17337714495091,0.00203770215175475,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16610019360406,0.0014199151012429,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11759673380382,0.00168896441397529,1.08,"1.06","1.11",1.08,0.001,0
"63",2021-03-11,1.09958972662111,0.00151797664127254,1.09,"1.06","1.11",1.09,0.002,0
"64",2021-03-12,1.08496733891109,0.00121728178825281,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.0858048492376,0.00197718090099483,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09382854129416,0.000769070941134339,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09269105282248,0.00145230010171794,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09524580442446,0.00136791762554554,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.0703122089138,0.00110450034328113,1.06,"1.03","1.08",1.06,0.002,0
"70",2021-03-18,1.06557702836158,0.00111399461603621,1.06,"1.04","1.09",1.06,0.001,0
"71",2021-03-19,1.06236412026805,0.00178470256095278,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06477737520571,0.00142842210989773,1.07,"1.04","1.09",1.07,0.002,0
"73",2021-03-21,1.07118938300062,0.00126668432495584,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06815031146627,0.00159683114858291,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05291265433262,0.000631859914518253,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00730546448325,0.00124283387902849,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.980538790257897,0.000903021361968001,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.95792901759152,0.00106859301096565,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955519516315086,0.00098658914867198,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.960324775815967,0.00118665690650899,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.966550921277986,0.00117024175476359,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.97607627862031,0.00117619950239415,0.96,"0.94","0.99",0.95,0.001,-0.01
"83",2021-03-31,0.956880241656991,0.00133544887544869,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.95478185110174,0.00128718683919179,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.970110489786795,0.00140225206461153,1.04,"1.02","1.07",1.04,0.002,0
"86",2021-04-03,1.00013565728721,0.00148790305114602,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.03973825796455,0.00173282291679921,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07396717623929,0.00114771678047666,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08960930421455,0.00149268297843464,1.03,"1.01","1.06",1.05,0.001,0.02
"90",2021-04-07,1.0689240920866,0.00114452965417574,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04898846741846,0.000861928365352027,1.03,"1.00","1.05",1.02,0.001,-0.01
"92",2021-04-09,1.02927843502456,0.00146965868577084,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02400462077088,0.00144239873781531,1.06,"1.04","1.09",1.04,0.001,-0.02
"94",2021-04-11,1.02850285984154,0.000931614889041738,1.06,"1.04","1.09",1.06,0.001,0
"95",2021-04-12,1.04200975707629,0.00129511496675969,1.05,"1.02","1.07",1.04,0.001,-0.01
"96",2021-04-13,1.05751531187636,0.0010092098514131,NA,"1.01","1.06",1.04,0.001,NA
"97",2021-04-14,1.04140236947169,0.00100468425234457,NA,"1.01","1.05",1.03,0.002,NA
"98",2021-04-15,1.03977496525527,0.00109096563323309,NA,"1.01","1.06",1.02,0.001,NA
"99",2021-04-16,1.03020684016245,0.00248048904039457,NA,"1.01","1.05",1.01,0.001,NA
"100",2021-04-17,1.01961922220992,0.000808661591467239,NA,"0.99","1.04",0.97,0.001,NA
"101",2021-04-18,1.00769261455361,0.000844996731812294,NA,"0.96","1.00",0.93,0.001,NA
"102",2021-04-19,0.974756458533805,0.000694367385754932,NA,"0.92","0.96",0.85,0.001,NA
"103",2021-04-20,0.930673547442919,0.000994524218304538,NA,"0.88","0.93",0.78,0.001,NA
"104",2021-04-21,0.853282791931708,0.00111245972879884,NA,"0.85","0.91",0.7,0.001,NA
"105",2021-04-22,0.775090642200242,0.00132397713865384,NA,"0.85","0.92",0.63,0.001,NA
"106",2021-04-23,0.695208158009116,0.00101352451549068,NA,"0.86","0.96",0.54,0.001,NA
"107",2021-04-24,0.630900846333924,0.000548937769576194,NA,"0.88","1.01",0.45,0.001,NA
"108",2021-04-25,0.544406650973134,0.000788109685048189,NA,"0.89","1.06",NA,NA,NA
"109",2021-04-26,0.450887168263514,0.00102343485170647,NA,"0.89","1.06",NA,NA,NA
