"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"23",2021-01-30,0.937469111093542,0.0011974921627744,0.98,"0.95","1.01",0.97,0.001,-0.01
"24",2021-01-31,0.960211313903656,0.00250686932308335,0.97,"0.93","1.00",0.98,0.001,0.01
"25",2021-02-01,0.974268029336194,0.00148628056845567,0.95,"0.92","0.98",0.95,0.001,0
"26",2021-02-02,0.979377683818241,0.00142328439265522,0.93,"0.90","0.96",0.93,0.001,0
"27",2021-02-03,0.945188699924331,0.0014362934572258,0.94,"0.90","0.97",0.93,0.002,-0.01
"28",2021-02-04,0.9328732630845,0.00114496152928046,0.96,"0.92","0.99",0.94,0.001,-0.02
"29",2021-02-05,0.933240007819045,0.00158104141019248,0.99,"0.96","1.02",0.97,0.002,-0.02
"30",2021-02-06,0.944650016444737,0.00135577244799311,1.02,"0.99","1.06",1,0.002,-0.02
"31",2021-02-07,0.973418454599738,0.00201035772948627,1.03,"0.99","1.07",1.02,0.002,-0.01
"32",2021-02-08,1.00050953899055,0.00150441012280338,1.02,"0.99","1.06",1.02,0.002,0
"33",2021-02-09,1.01924079153352,0.00197315186044734,1.03,"1.00","1.06",1.04,0.002,0.01
"34",2021-02-10,1.02297231572194,0.00165338037152863,1.06,"1.02","1.09",1.07,0.002,0.01
"35",2021-02-11,1.03674555546849,0.00201526173996916,1.1,"1.07","1.14",1.1,0.002,0
"36",2021-02-12,1.0653727259468,0.00232837751876483,1.14,"1.11","1.18",1.14,0.002,0
"37",2021-02-13,1.10087655484373,0.00173261076779557,1.16,"1.13","1.20",1.17,0.002,0.01
"38",2021-02-14,1.14099567117301,0.0021386691798071,1.15,"1.11","1.18",1.17,0.002,0.02
"39",2021-02-15,1.17153226284324,0.00222108712944444,1.11,"1.08","1.14",1.13,0.002,0.02
"40",2021-02-16,1.16745876480505,0.00200502744809204,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12721484607561,0.00173422654030666,1.05,"1.02","1.08",1.06,0.001,0.01
"42",2021-02-18,1.09737176652032,0.00170934561073794,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06379609916716,0.00133159441147956,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04074068586322,0.00231100490020636,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02437165764099,0.00194308797242875,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00744146943554,0.00143346567271537,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.997731715638666,0.00168668619819057,0.97,"0.94","1.00",0.97,0.002,0
"48",2021-02-24,0.970273482614459,0.00175332171700081,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.973986993929504,0.00158553379238035,1.01,"0.98","1.04",1,0.001,-0.01
"50",2021-02-26,0.979995150822968,0.00230155109063592,1.04,"1.01","1.07",1.03,0.002,-0.01
"51",2021-02-27,1.00052043391232,0.00137767075769639,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02598316466348,0.00160545171928111,1.05,"1.02","1.09",1.07,0.001,0.02
"53",2021-03-01,1.04719376970967,0.00159519044714172,1.05,"1.03","1.08",1.06,0.002,0.01
"54",2021-03-02,1.06587063926607,0.00139868983154562,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.05576508645121,0.00222654026067402,1.11,"1.07","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07775252502805,0.00200680171368502,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.09990373885909,0.0014035595442781,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13435841306331,0.00155448934205115,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16445033479619,0.00115231704992658,1.14,"1.11","1.17",1.17,0.002,0.03
"60",2021-03-08,1.17321869614797,0.00154345918102182,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16598658951614,0.0015686892983961,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11755308179761,0.00103122038381118,1.08,"1.06","1.11",1.09,0.002,0.01
"63",2021-03-11,1.09969946463347,0.00181338143982238,1.09,"1.06","1.11",1.09,0.002,0
"64",2021-03-12,1.08527748789328,0.00174484012660467,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.08598790837719,0.001671595858614,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09373251371317,0.00102807398390149,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09240796738731,0.0011006107419383,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09503019309406,0.00148470779191881,1.06,"1.03","1.08",1.07,0.001,0.01
"69",2021-03-17,1.07059649654295,0.000751274132713393,1.06,"1.03","1.08",1.06,0.002,0
"70",2021-03-18,1.06657308892261,0.00111743118588766,1.06,"1.04","1.09",1.07,0.002,0.01
"71",2021-03-19,1.06374113164979,0.00165936296368239,1.07,"1.05","1.09",1.07,0.001,0
"72",2021-03-20,1.06601021650162,0.00174234271569784,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07185494621749,0.00113589761405885,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06794754853957,0.000942311549055412,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05245551790499,0.00088925256249696,0.98,"0.95","1.00",0.98,0.002,0
"76",2021-03-24,1.00651953689596,0.00116952565266907,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.979833917315474,0.00170966689313,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957814455061126,0.00145948603957852,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955793409063692,0.000928210175686809,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.96092947541417,0.000605266419445791,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967150444446011,0.000552412108964702,0.97,"0.94","0.99",0.96,0.002,-0.01
"82",2021-03-30,0.976835908747354,0.00117690197765758,0.96,"0.94","0.99",0.96,0.002,0
"83",2021-03-31,0.958055491242269,0.00180179562773356,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956338493382464,0.00182990119845857,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.971981834042533,0.00105859901408715,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00129962742668,0.00144227375899956,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.04022526950674,0.00120674563828608,1.08,"1.06","1.11",1.09,0.002,0.01
"88",2021-04-05,1.07377349486967,0.00185823133431278,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08849254273457,0.00186506272277965,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06826113153224,0.00143261423086453,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04897140252525,0.00100379757968656,1.03,"1.00","1.05",1.03,0.002,0
"92",2021-04-09,1.03028790397624,0.00104156246457323,1.04,"1.02","1.07",1.03,0.002,-0.01
"93",2021-04-10,1.02570474723858,0.00154397999317537,1.06,"1.04","1.08",1.04,0.002,-0.02
"94",2021-04-11,1.03068247822228,0.0015986402382416,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04442882833595,0.00167389312622477,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06053853213953,0.000721887817185223,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04654525451553,0.000907520103358772,1.02,"1.00","1.05",1.04,0.002,0.02
"98",2021-04-15,1.04893133152834,0.00113936879069342,1.03,"1.00","1.05",1.04,0.002,0.01
"99",2021-04-16,1.04192417918032,0.00180744565309343,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.0352700493273,0.00154063760815853,1.01,"0.99","1.03",1.01,0.001,0
"101",2021-04-18,1.02882123141125,0.00116101303651524,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00515477634271,0.00123374299407485,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979767262594512,0.00136151527120777,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.931443568577588,0.00117982224972261,0.91,"0.89","0.93",0.9,0.002,-0.01
"105",2021-04-22,0.908555151580958,0.00133718759765346,0.93,"0.91","0.96",0.92,0.001,-0.01
"106",2021-04-23,0.895671045152062,0.00166155985881557,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.91558016108412,0.000861964805985043,1,"0.98","1.02",0.99,0.001,-0.01
"108",2021-04-25,0.955416715289576,0.00119199730925029,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.9940958501149,0.00103956698845575,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02223404978184,0.00116543273701207,0.97,"0.95","1.00",1,0.002,0.03
"111",2021-04-28,1.00733426143614,0.00139526754013483,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.999430523677323,0.00225166095209167,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.972320367567549,0.000641985717631661,0.94,"0.92","0.97",0.93,0.001,-0.01
"114",2021-05-01,0.952463864438808,0.000919408229016027,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.934916305900073,0.00129586497975992,0.92,"0.90","0.94",0.92,0.001,0
"116",2021-05-03,0.9225450871595,0.000975780495188139,0.89,"0.87","0.91",0.89,0.001,0
"117",2021-05-04,0.91501908502265,0.00113300884821815,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.888455570156062,0.00114229660459178,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.880362553173125,0.00132535164040525,0.86,"0.84","0.88",0.86,0.002,0
"120",2021-05-07,0.866802805733983,0.00138563062257668,0.86,"0.84","0.89",0.85,0.001,-0.01
"121",2021-05-08,0.861705151095113,0.00161120882131841,0.86,"0.84","0.88",0.85,0.001,-0.01
"122",2021-05-09,0.854893344869865,0.00108467705347149,0.84,"0.82","0.87",0.84,0.001,0
"123",2021-05-10,0.845019409574926,0.00115716199771073,0.82,"0.80","0.84",0.82,0.001,0
"124",2021-05-11,0.840689454415277,0.00120539365549672,0.81,"0.79","0.84",0.82,0.001,0.01
"125",2021-05-12,0.818988410432278,0.00122423330153168,0.83,"0.80","0.85",0.82,0.001,-0.01
"126",2021-05-13,0.818354018044339,0.000640274737273847,0.84,"0.82","0.87",0.84,0.001,0
"127",2021-05-14,0.82349688918674,0.00149120207150124,0.86,"0.83","0.88",0.85,0.001,-0.01
"128",2021-05-15,0.835076083756757,0.00109991788143947,0.85,"0.83","0.88",0.86,0.001,0.01
"129",2021-05-16,0.85326752534131,0.00130625578670504,0.84,"0.81","0.86",0.85,0.001,0.01
"130",2021-05-17,0.861200161436236,0.0012411925500575,0.82,"0.79","0.85",0.82,0.001,0
"131",2021-05-18,0.850505984712687,0.000939207131899696,0.82,"0.79","0.84",0.8,0.001,-0.02
"132",2021-05-19,0.815625129981436,0.00112012797860431,0.83,"0.80","0.86",0.81,0.002,-0.02
"133",2021-05-20,0.797927501318742,0.00124520255321075,0.86,"0.83","0.89",0.85,0.002,-0.01
"134",2021-05-21,0.811136390625367,0.00209137744925895,NA,"0.87","0.94",0.89,0.002,NA
"135",2021-05-22,0.846587772738629,0.00188622018500291,NA,"0.91","0.98",0.92,0.002,NA
"136",2021-05-23,0.890673778109202,0.00155757931014145,NA,"0.91","0.99",0.93,0.002,NA
"137",2021-05-24,0.923868841770537,0.00165782606770906,NA,"0.89","0.96",0.9,0.002,NA
"138",2021-05-25,0.927510710226279,0.00225427780636227,NA,"0.87","0.94",0.86,0.002,NA
"139",2021-05-26,0.898451363230846,0.00185560001680905,NA,"0.87","0.94",0.81,0.001,NA
"140",2021-05-27,0.857487587366199,0.00206885593045924,NA,"0.89","0.97",0.77,0.002,NA
"141",2021-05-28,0.811128935485477,0.00120814614337975,NA,"0.93","1.02",0.73,0.002,NA
"142",2021-05-29,0.766303237801301,0.00165397748163849,NA,"0.97","1.07",0.69,0.002,NA
"143",2021-05-30,0.728367180809116,0.0019435560587401,NA,"1.00","1.13",0.65,0.001,NA
"144",2021-05-31,0.690316010223416,0.00167223143222927,NA,"1.03","1.19",0.55,0.001,NA
"145",2021-06-01,0.651765833437131,0.000952360726367827,NA,"1.05","1.26",0.44,0.002,NA
"146",2021-06-02,0.550674688542872,0.00134799683041398,NA,"1.05","1.32",NA,NA,NA
"147",2021-06-03,0.436789949765571,0.00170400662605914,NA,"1.05","1.32",NA,NA,NA
