"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"24",2021-01-31,0.961555531557057,0.00190452454403014,0.97,"0.93","1.00",0.981156471530007,0.00191788793115457,0.98491553187507,0.977397411184944,0.01
"25",2021-02-01,0.976148845494042,0.00165967909451885,0.94,"0.91","0.97",0.946198473683882,0.00179981346164821,0.949726108068713,0.942670839299052,0.01
"26",2021-02-02,0.981156471530007,0.00191788793115457,0.93,"0.90","0.96",0.932392147895617,0.00185288256232273,0.93602379771777,0.928760498073465,0
"27",2021-02-03,0.946198473683882,0.00179981346164821,0.93,"0.90","0.97",0.932220898958257,0.00186958328244109,0.935885282191842,0.928556515724673,0
"28",2021-02-04,0.932392147895617,0.00185288256232273,0.96,"0.92","0.99",0.942732422889363,0.0016632326352748,0.945992358854502,0.939472486924225,-0.02
"29",2021-02-05,0.932220898958257,0.00186958328244109,0.99,"0.96","1.02",0.971692089344487,0.00160958722308462,0.974846880301733,0.968537298387241,-0.02
"30",2021-02-06,0.942732422889363,0.0016632326352748,1.02,"0.99","1.06",0.999866890705952,0.00203931040114937,1.00386393909221,0.9958698423197,-0.02
"31",2021-02-07,0.971692089344487,0.00160958722308462,1.03,"0.99","1.07",1.01951076359692,0.0014802032043482,1.02241196187745,1.0166095653164,-0.01
"32",2021-02-08,0.999866890705952,0.00203931040114937,1.02,"0.99","1.06",1.02450216397343,0.00221286531718408,1.02883937999511,1.02016494795175,0
"33",2021-02-09,1.01951076359692,0.0014802032043482,1.03,"1.00","1.06",1.03815212407227,0.00212975554752073,1.04232644494542,1.03397780319913,0.01
"34",2021-02-10,1.02450216397343,0.00221286531718408,1.06,"1.03","1.09",1.06605868380994,0.00156143685445431,1.06911910004467,1.06299826757521,0.01
"35",2021-02-11,1.03815212407227,0.00212975554752073,1.1,"1.07","1.14",1.1001139413461,0.00167919319274995,1.10340516000389,1.09682272268831,0
"36",2021-02-12,1.06605868380994,0.00156143685445431,1.14,"1.11","1.18",1.1396312129366,0.00233755533095182,1.14421282138527,1.13504960448794,0
"37",2021-02-13,1.1001139413461,0.00167919319274995,1.16,"1.13","1.20",1.1705945482734,0.000830848458535215,1.17222301125213,1.16896608529467,0.01
"38",2021-02-14,1.1396312129366,0.00233755533095182,1.15,"1.11","1.18",1.16696693573361,0.00242097908950568,1.17171205474904,1.16222181671818,0.02
"39",2021-02-15,1.1705945482734,0.000830848458535215,1.11,"1.08","1.14",1.12745362123019,0.00210058717333413,1.13157077208992,1.12333647037045,0.02
"40",2021-02-16,1.16696693573361,0.00242097908950568,1.07,"1.04","1.10",1.09724643045183,0.00207748202965186,1.10131829522995,1.09317456567372,0.03
"41",2021-02-17,1.12745362123019,0.00210058717333413,1.05,"1.02","1.08",1.06383546952474,0.00216263942092781,1.06807424278976,1.05959669625972,0.01
"42",2021-02-18,1.09724643045183,0.00207748202965186,1.04,"1.01","1.07",1.0408768206123,0.0014063246511726,1.04363321692859,1.038120424296,0
"43",2021-02-19,1.06383546952474,0.00216263942092781,1.04,"1.01","1.07",1.02426486082378,0.00125325817330297,1.02672124684346,1.02180847480411,-0.02
"44",2021-02-20,1.0408768206123,0.0014063246511726,1.03,"1.00","1.06",1.0081389815079,0.00200831990203721,1.01207528851589,1.00420267449991,-0.02
"45",2021-02-21,1.02426486082378,0.00125325817330297,1,"0.97","1.03",0.998640778281958,0.00191546905063803,1.00239509762121,0.994886458942707,0
"46",2021-02-22,1.0081389815079,0.00200831990203721,0.98,"0.95","1.00",0.971851050281485,0.00139151296446878,0.974578415691843,0.969123684871126,-0.01
"47",2021-02-23,0.998640778281958,0.00191546905063803,0.97,"0.94","1.00",0.975336253194887,0.00227411467860864,0.97979351796496,0.970878988424814,0.01
"48",2021-02-24,0.971851050281485,0.00139151296446878,0.99,"0.96","1.02",0.980921728110246,0.00171834671268976,0.984289687667118,0.977553768553374,-0.01
"49",2021-02-25,0.975336253194887,0.00227411467860864,1.01,"0.98","1.04",1.00088224985326,0.00118844683517815,1.00321160565021,0.99855289405631,-0.01
"50",2021-02-26,0.980921728110246,0.00171834671268976,1.04,"1.01","1.07",1.02520515138471,0.00172427017213777,1.0285847209221,1.02182558184732,-0.01
"51",2021-02-27,1.00088224985326,0.00118844683517815,1.05,"1.02","1.08",1.04626010688994,0.00187590307261205,1.04993687691226,1.04258333686762,0
"52",2021-02-28,1.02520515138471,0.00172427017213777,1.05,"1.02","1.09",1.06463898946043,0.0012729724318032,1.06713401542676,1.0621439634941,0.01
"53",2021-03-01,1.04626010688994,0.00187590307261205,1.06,"1.03","1.08",1.05476060628813,0.00183120854625762,1.0583497750388,1.05117143753747,-0.01
"54",2021-03-02,1.06463898946043,0.0012729724318032,1.07,"1.04","1.10",1.0765615383375,0.00168103491969104,1.0798563667801,1.07326670989491,0.01
"55",2021-03-03,1.05476060628813,0.00183120854625762,1.11,"1.08","1.14",1.09914978440541,0.00116411015625809,1.10143144031168,1.09686812849915,-0.01
"56",2021-03-04,1.0765615383375,0.00168103491969104,1.14,"1.10","1.17",1.13383876379827,0.00157233123085159,1.13692053301074,1.1307569945858,-0.01
"57",2021-03-05,1.09914978440541,0.00116411015625809,1.16,"1.13","1.19",1.163749497212,0.00163267583381966,1.16694954184628,1.16054945257771,0
"58",2021-03-06,1.13383876379827,0.00157233123085159,1.16,"1.13","1.19",1.17316069605957,0.000785058827367429,1.17469941136121,1.17162198075793,0.01
"59",2021-03-07,1.163749497212,0.00163267583381966,1.14,"1.11","1.17",1.16604926232138,0.00146046276588877,1.16891176934252,1.16318675530024,0.03
"60",2021-03-08,1.17316069605957,0.000785058827367429,1.11,"1.09","1.14",1.1175626675412,0.00105238168224543,1.1196253356384,1.115499999444,0.01
"61",2021-03-09,1.16604926232138,0.00146046276588877,1.09,"1.06","1.12",1.0992379985731,0.00105731765917743,1.10131034118509,1.09716565596111,0.01
"62",2021-03-10,1.1175626675412,0.00105238168224543,1.08,"1.06","1.11",1.08452509053596,0.00159947948265142,1.08766007032196,1.08139011074997,0
"63",2021-03-11,1.0992379985731,0.00105731765917743,1.09,"1.06","1.11",1.08535765979865,0.00152207999571638,1.08834093659025,1.08237438300705,0
"64",2021-03-12,1.08452509053596,0.00159947948265142,1.1,"1.07","1.12",1.09338205567926,0.000923838121394897,1.09519277839719,1.09157133296132,-0.01
"65",2021-03-13,1.08535765979865,0.00152207999571638,1.1,"1.08","1.13",1.09227253161864,0.00138971505047108,1.09499637311757,1.08954869011972,-0.01
"66",2021-03-14,1.09338205567926,0.000923838121394897,1.09,"1.07","1.12",1.09471288538682,0.000956925009107664,1.09658845840467,1.09283731236897,0
"67",2021-03-15,1.09227253161864,0.00138971505047108,1.07,"1.05","1.09",1.06974744262595,0.000924578799304166,1.07155961707259,1.06793526817931,0
"68",2021-03-16,1.09471288538682,0.000956925009107664,1.05,"1.03","1.08",1.06480089397749,0.00153908335534199,1.06781749735396,1.06178429060102,0.01
"69",2021-03-17,1.06974744262595,0.000924578799304166,1.06,"1.03","1.08",1.06159374833225,0.00138894629188672,1.06431608306435,1.05887141360015,0
"70",2021-03-18,1.06480089397749,0.00153908335534199,1.06,"1.04","1.09",1.06397108543424,0.000952249905589092,1.0658374952492,1.06210467561929,0
"71",2021-03-19,1.06159374833225,0.00138894629188672,1.07,"1.04","1.09",1.07047770636741,0.00157939016562687,1.07357331109204,1.06738210164279,0
"72",2021-03-20,1.06397108543424,0.000952249905589092,1.07,"1.04","1.09",1.06767941514222,0.00133349649533406,1.07029306827308,1.06506576201137,0
"73",2021-03-21,1.07047770636741,0.00157939016562687,1.04,"1.02","1.07",1.05263128147987,0.000760313642295541,1.05412149621877,1.05114106674097,0.01
"74",2021-03-22,1.06767941514222,0.00133349649533406,1.01,"0.99","1.03",1.00716522794756,0.00116225070525614,1.00944323932986,1.00488721656526,0
"75",2021-03-23,1.05263128147987,0.000760313642295541,0.98,"0.95","1.00",0.97980249125718,0.00137446543333071,0.982496443506508,0.977108539007852,0
"76",2021-03-24,1.00716522794756,0.00116225070525614,0.96,"0.94","0.98",0.95698250671804,0.000718581802250181,0.95839092705045,0.955574086385629,0
"77",2021-03-25,0.97980249125718,0.00137446543333071,0.96,"0.94","0.98",0.954035493303678,0.00128482013173809,0.956553740761885,0.951517245845471,-0.01
"78",2021-03-26,0.95698250671804,0.000718581802250181,0.97,"0.95","0.99",0.958348636458212,0.000791314171290662,0.959899612233941,0.956797660682482,-0.01
"79",2021-03-27,0.954035493303678,0.00128482013173809,0.98,"0.96","1.00",0.964279513147514,0.000944130900386716,0.966130009712272,0.962429016582756,-0.02
"80",2021-03-28,0.958348636458212,0.000791314171290662,0.98,"0.95","1.00",0.972638117527001,0.0013497368112037,0.97528360167696,0.969992633377042,-0.01
"81",2021-03-29,0.964279513147514,0.000944130900386716,0.97,"0.95","0.99",0.951957730745664,0.00139519629998068,0.954692315493626,0.949223145997702,-0.02
"82",2021-03-30,0.972638117527001,0.0013497368112037,NA,"0.95","0.99",0.945759094104047,0.00137405510768338,0.948452242115107,0.943065946092988,NA
"83",2021-03-31,0.951957730745664,0.00139519629998068,NA,"0.96","1.01",0.955502676886429,0.00143106426020262,0.958307562836426,0.952697790936432,NA
"84",2021-04-01,0.945759094104047,0.00137405510768338,NA,"0.99","1.04",0.978842977099765,0.000842079256361617,0.980493452442234,0.977192501757296,NA
"85",2021-04-02,0.955502676886429,0.00143106426020262,NA,"1.04","1.09",1.00672471080245,0.00115802332931712,1.00899443652791,1.00445498507698,NA
"86",2021-04-03,0.978842977099765,0.000842079256361617,NA,"1.08","1.13",1.02335185719558,0.00150703233746751,1.02630564057702,1.02039807381414,NA
"87",2021-04-04,1.00672471080245,0.00115802332931712,NA,"1.09","1.14",1.01300310838318,0.000979758811386083,1.0149234356535,1.01108278111286,NA
"88",2021-04-05,1.02335185719558,0.00150703233746751,NA,"1.07","1.13",0.952553923097873,0.001619010712212,0.955727184093809,0.949380662101938,NA
"89",2021-04-06,1.01300310838318,0.000979758811386083,NA,"1.04","1.10",0.862296516582519,0.000797464424543241,0.863859546854624,0.860733486310414,NA
"90",2021-04-07,0.952553923097873,0.001619010712212,NA,"1.02","1.08",0.762591326884116,0.00110150993334632,0.764750286353475,0.760432367414758,NA
"91",2021-04-08,0.862296516582519,0.000797464424543241,NA,"1.01","1.09",0.679652149124372,0.00128272291349408,0.68216628603482,0.677138012213923,NA
"92",2021-04-09,0.762591326884116,0.00110150993334632,NA,"1.01","1.11",0.569178884468339,0.00113143777025823,0.571396502498045,0.566961266438633,NA
"93",2021-04-10,0.679652149124372,0.00128272291349408,NA,"1.01","1.15",0.459705660475777,0.00104485946793139,0.461753585032923,0.457657735918632,NA
"94",2021-04-11,0.569178884468339,0.00113143777025823,NA,"1.01","1.19",NA,NA,NA,NA,NA
"95",2021-04-12,0.459705660475777,0.00104485946793139,NA,"1.01","1.19",NA,NA,NA,NA,NA
