"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"40",2021-02-16,1.16752554332768,0.00185347380288692,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12747417120852,0.0016057051785906,1.05,"1.02","1.08",1.06,0.001,0.01
"42",2021-02-18,1.09728706051218,0.00159583676361009,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06373825031116,0.00118734129175109,1.04,"1.01","1.07",1.02,0.001,-0.02
"44",2021-02-20,1.04065197384938,0.00230570703838058,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02425845518955,0.00129453959415235,1,"0.97","1.03",1,0.001,0
"46",2021-02-22,1.00827326322292,0.00141664586228326,0.98,"0.95","1.00",0.97,0.001,-0.01
"47",2021-02-23,0.998998789337212,0.0014778002081204,0.97,"0.94","1.00",0.98,0.001,0.01
"48",2021-02-24,0.972153500743211,0.00138836296859032,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.975772023823488,0.00117899962477054,1.01,"0.98","1.04",1,0.001,-0.01
"50",2021-02-26,0.981169414523522,0.00191401708424625,1.04,"1.01","1.07",1.03,0.002,-0.01
"51",2021-02-27,1.00090696289237,0.00122685306474009,1.05,"1.02","1.08",1.05,0.002,0
"52",2021-02-28,1.02509580222172,0.00210806303142567,1.05,"1.02","1.08",1.06,0.001,0.01
"53",2021-03-01,1.04582369126656,0.00222849245381087,1.05,"1.03","1.08",1.05,0.002,0
"54",2021-03-02,1.06399349810394,0.00107009208904987,1.07,"1.04","1.10",1.08,0.001,0.01
"55",2021-03-03,1.05399225809736,0.00162978109456928,1.11,"1.08","1.14",1.1,0.001,-0.01
"56",2021-03-04,1.07632337861569,0.00148868379696564,1.14,"1.10","1.17",1.13,0.002,-0.01
"57",2021-03-05,1.09906988284324,0.00139103934308054,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.13390458591034,0.00164233449613516,1.16,"1.13","1.19",1.17,0.001,0.01
"59",2021-03-07,1.16411256164048,0.00181329522682265,1.14,"1.11","1.17",1.17,0.002,0.03
"60",2021-03-08,1.17332076957319,0.00120868893446886,1.11,"1.09","1.14",1.12,0.001,0.01
"61",2021-03-09,1.16611800429104,0.00187010079529225,1.09,"1.06","1.12",1.1,0.001,0.01
"62",2021-03-10,1.1176121271979,0.0012290179363713,1.08,"1.06","1.11",1.08,0.001,0
"63",2021-03-11,1.09960666119462,0.000948009305935527,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08498679862738,0.00119965468500718,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08588670791587,0.00149188033302607,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09392812205477,0.00166582311894994,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09287228778072,0.00147764486119252,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09547685260238,0.000931358451735919,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.07073421410095,0.00102952744853387,1.06,"1.03","1.08",1.06,0.002,0
"70",2021-03-18,1.06627154984471,0.00147023568041988,1.06,"1.04","1.09",1.07,0.002,0.01
"71",2021-03-19,1.0630854280302,0.0016225740722973,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06510277538929,0.0018494596952719,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07096791839268,0.00122664120338051,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06754714946268,0.000989029928088711,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05230449235048,0.000953974004343274,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00683344655819,0.00108560127868645,0.96,"0.94","0.98",0.96,0.002,0
"77",2021-03-25,0.98018539377538,0.000911612760442115,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957737803913131,0.00162650772835266,0.97,"0.95","0.99",0.96,0.002,-0.01
"79",2021-03-27,0.955351030901049,0.00104964374035427,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.96049166543086,0.00168517425328109,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.966787981174169,0.00119078136004242,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976518310405647,0.00123490233232501,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957565809463524,0.00105288920377928,0.98,"0.95","1.00",0.97,0.002,-0.01
"84",2021-04-01,0.95524593773308,0.00148075921035075,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.970604971240593,0.00172866194938689,1.04,"1.02","1.07",1.04,0.002,0
"86",2021-04-03,1.00017291833554,0.00130524980243576,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.03906726772829,0.00174137125328922,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.0728411953018,0.0011098126085884,1.06,"1.04","1.09",1.07,0.002,0.01
"89",2021-04-06,1.08820674144035,0.00109709001438458,1.03,"1.01","1.05",1.05,0.002,0.02
"90",2021-04-07,1.06797450520254,0.00156291282551566,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04895669432502,0.00168143502857255,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.02999496435341,0.00122042785214525,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02556212976882,0.00130782244515688,1.06,"1.04","1.08",1.04,0.002,-0.02
"94",2021-04-11,1.03042969977363,0.00122484644693792,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04417706523472,0.00163137790922885,1.04,"1.02","1.07",1.04,0.001,0
"96",2021-04-13,1.06025899970509,0.0013162598658461,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.0447761628663,0.00136814931924598,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04504764852147,0.00136767018596828,1.03,"1.01","1.05",1.03,0.001,0
"99",2021-04-16,1.03695871205982,0.0014612722172587,NA,"1.01","1.05",1.02,0.001,NA
"100",2021-04-17,1.028708112992,0.000859858149188145,NA,"0.99","1.04",0.99,0.001,NA
"101",2021-04-18,1.02039504138834,0.00124931850100525,NA,"0.96","1.01",0.96,0.001,NA
"102",2021-04-19,0.994903078272738,0.00137689932178504,NA,"0.93","0.97",0.91,0.001,NA
"103",2021-04-20,0.96365294718916,0.00106941085261536,NA,"0.91","0.95",0.86,0.001,NA
"104",2021-04-21,0.906911563795455,0.000868695699933951,NA,"0.91","0.95",0.82,0.001,NA
"105",2021-04-22,0.864607985505153,0.000978612361472321,NA,"0.92","0.97",0.79,0.001,NA
"106",2021-04-23,0.821405860013601,0.00111258076811051,NA,"0.95","1.00",0.76,0.001,NA
"107",2021-04-24,0.785106202451416,0.000859652467354944,NA,"0.97","1.04",0.73,0.002,NA
"108",2021-04-25,0.757110615135341,0.00126962135005659,NA,"0.99","1.07",0.68,0.001,NA
"109",2021-04-26,0.726951703737063,0.00172717467141772,NA,"1.00","1.10",0.58,0.001,NA
"110",2021-04-27,0.680551260587162,0.0013503798307685,NA,"1.01","1.14",0.47,0.001,NA
"111",2021-04-28,0.582578461560511,0.00100168145517764,NA,"1.02","1.19",NA,NA,NA
"112",2021-04-29,0.470078066978374,0.00100671417464489,NA,"1.02","1.19",NA,NA,NA
