"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"78",2021-03-26,0.957925629512548,0.00134863286690917,0.97,"0.95","0.99",0.96,0.002,-0.01
"79",2021-03-27,0.955584785136115,0.00104731124765702,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.960674680927502,0.0016325079485449,0.98,"0.95","1.00",0.98,0.002,0
"81",2021-03-29,0.966914319475815,0.00139044201225429,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976544506692598,0.00181231245742613,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957713221554344,0.001413765123676,0.98,"0.95","1.00",0.97,0.002,-0.01
"84",2021-04-01,0.95562853866812,0.00140344121420357,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.970953082380227,0.00217186367712801,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,0.999726876203385,0.00119405906954922,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.03834832943656,0.000990843778254031,1.08,"1.06","1.11",1.09,0.002,0.01
"88",2021-04-05,1.0722021365495,0.00206656195147728,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08687552605646,0.00213144857359897,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06671010808897,0.00139425821046601,1.02,"1.00","1.04",1.03,0.002,0.01
"91",2021-04-08,1.04789389807919,0.00147823944338794,1.03,"1.00","1.05",1.03,0.002,0
"92",2021-04-09,1.03004583299985,0.00155220676241759,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02641746981829,0.00161984412888916,1.06,"1.04","1.08",1.05,0.002,-0.01
"94",2021-04-11,1.03219397156166,0.0011677369154445,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04672574849891,0.0018735714453141,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06296506145254,0.00139528997574842,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04817994879679,0.00130298257951662,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04929685854637,0.00135087117811052,1.03,"1.00","1.05",1.03,0.001,0
"99",2021-04-16,1.0417877631708,0.00127713691119137,1.03,"1.00","1.05",1.03,0.001,0
"100",2021-04-17,1.03416525363053,0.000957702400646591,1.01,"0.99","1.03",1,0.001,-0.01
"101",2021-04-18,1.02721705013773,0.0010647204188132,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00378914454943,0.00147318042059346,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.977401602099769,0.00112273977463146,0.91,"0.89","0.93",0.9,0.001,-0.01
"104",2021-04-21,0.928017753148609,0.000999415010883135,0.91,"0.89","0.93",0.89,0.001,-0.02
"105",2021-04-22,0.9023647277807,0.000733080175089064,0.93,"0.91","0.96",0.9,0.001,-0.03
"106",2021-04-23,0.886094400144233,0.00107215083962407,NA,"0.94","0.99",0.94,0.001,NA
"107",2021-04-24,0.901246706786723,0.00116445832832558,NA,"0.97","1.02",0.97,0.001,NA
"108",2021-04-25,0.936178727769266,0.00118894699044752,NA,"0.98","1.03",0.99,0.001,NA
"109",2021-04-26,0.968093148680396,0.00132119347494338,NA,"0.97","1.01",0.96,0.001,NA
"110",2021-04-27,0.986474275404976,0.00107123739909626,NA,"0.93","0.98",0.91,0.001,NA
"111",2021-04-28,0.957855456069892,0.0013546916809356,NA,"0.90","0.94",0.84,0.001,NA
"112",2021-04-29,0.914817843841083,0.00101632540090774,NA,"0.87","0.92",0.76,0.001,NA
"113",2021-04-30,0.83807094018956,0.00101180555218915,NA,"0.84","0.89",0.68,0.001,NA
"114",2021-05-01,0.756534312585625,0.000847576721442483,NA,"0.81","0.87",0.57,0.001,NA
"115",2021-05-02,0.679782001882985,0.00111850559129779,NA,"0.77","0.84",0.46,0.001,NA
"116",2021-05-03,0.571871370451777,0.00092091606178859,NA,"0.73","0.82",0.36,0.001,NA
"117",2021-05-04,0.461191374823726,0.000935765859146147,NA,"0.70","0.82",0.25,0.001,NA
"118",2021-05-05,0.35534689045559,0.000726210465733854,NA,"0.68","0.83",NA,NA,NA
"119",2021-05-06,0.246204052472341,0.000793297371176682,NA,"0.68","0.83",NA,NA,NA
