"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"39",2021-02-15,1.17167020490673,0.00127370256121723,1.11,"1.08","1.14",1.13,0.002,0.02
"40",2021-02-16,1.1674566189108,0.00183319142887803,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12734510848028,0.00177982482593443,1.05,"1.02","1.08",1.06,0.002,0.01
"42",2021-02-18,1.09723101498413,0.00234067829128794,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.0637299829689,0.00161003992105792,1.04,"1.01","1.07",1.02,0.001,-0.02
"44",2021-02-20,1.04060873531152,0.00191475449221769,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.02424984545336,0.00139314324711952,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00809528646549,0.00115328942523447,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.998839694877713,0.00155390608504715,0.97,"0.94","1.00",0.98,0.001,0.01
"48",2021-02-24,0.971940339638451,0.00193598890059992,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.975486590959912,0.00149209929273997,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.980921667460763,0.00178459534235249,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.00065986182083,0.00180963218818991,1.05,"1.02","1.08",1.05,0.001,0
"52",2021-02-28,1.02500304528791,0.00143394712287357,1.05,"1.02","1.09",1.06,0.002,0.01
"53",2021-03-01,1.04575232108093,0.00145224866825919,1.06,"1.03","1.08",1.05,0.002,-0.01
"54",2021-03-02,1.06403131602321,0.00166918019031906,1.07,"1.04","1.10",1.08,0.001,0.01
"55",2021-03-03,1.05412358250858,0.00184128783088117,1.11,"1.08","1.14",1.1,0.002,-0.01
"56",2021-03-04,1.07659203635475,0.00149708293667371,1.14,"1.10","1.17",1.13,0.001,-0.01
"57",2021-03-05,1.09948988804294,0.00196775348814555,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13438993841626,0.000950750471515408,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16467757224597,0.00113620925309259,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.1737307000756,0.00198834244320295,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16652497464913,0.00114076660928356,1.09,"1.06","1.12",1.1,0.001,0.01
"62",2021-03-10,1.11800686552593,0.00159293135427988,1.08,"1.06","1.11",1.09,0.001,0.01
"63",2021-03-11,1.09989443016991,0.000926952967908394,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08519499742791,0.00104681164146322,1.1,"1.07","1.12",1.09,0.002,-0.01
"65",2021-03-13,1.08582089688571,0.00138987324710318,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09358020027803,0.00200328076840331,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09238605485167,0.000906808625321457,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09505350019753,0.00149316396405256,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.07049847027444,0.000975092403927875,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06636083957048,0.00104782587081667,1.06,"1.04","1.09",1.07,0.002,0.01
"71",2021-03-19,1.06342479767802,0.00147031081421008,1.07,"1.05","1.09",1.07,0.002,0
"72",2021-03-20,1.06558042865449,0.00172764666021252,1.07,"1.04","1.09",1.07,0.002,0
"73",2021-03-21,1.07150366366626,0.00155677624058486,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06770701620972,0.00169636036053208,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05233701835603,0.00144116471349743,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00658048080584,0.0013175939041026,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.980033780053605,0.00141536351974471,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.95804640042307,0.00134609715166179,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.955882063180838,0.000965607694378119,0.98,"0.96","1.00",0.97,0.002,-0.01
"80",2021-03-28,0.961095362538551,0.00123564291660482,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967330953030625,0.00177211154780602,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.977001845588598,0.00103880559766709,0.96,"0.94","0.99",0.96,0.002,0
"83",2021-03-31,0.958160694322441,0.00128419300628867,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.95635633116319,0.00157998916543307,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.971817449864602,0.00137506925076828,1.04,"1.02","1.07",1.04,0.002,0
"86",2021-04-03,1.00098656059897,0.00121674710386449,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.03997345570846,0.00159634731392812,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07355173939996,0.00160274927715156,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08835611397504,0.00108440984631864,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06795679238976,0.00149065283120647,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04855475006132,0.00136810840365995,1.03,"1.00","1.05",1.02,0.001,-0.01
"92",2021-04-09,1.02969462024109,0.00119149382245182,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02497447236636,0.00143434123181386,1.06,"1.04","1.08",1.04,0.002,-0.02
"94",2021-04-11,1.03012350613801,0.000865136364988274,1.06,"1.03","1.08",1.06,0.002,0
"95",2021-04-12,1.04381232365333,0.00153860099607754,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.0596364046966,0.00152294852523697,1.03,"1.01","1.05",1.05,0.002,0.02
"97",2021-04-14,1.04539959742069,0.0013376786519034,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04780028913918,0.00156026233680582,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04158481136432,0.00108330535925691,1.03,"1.00","1.05",1.03,0.002,0
"100",2021-04-17,1.03550867177979,0.00117993044819301,1.01,"0.99","1.03",1.01,0.001,0
"101",2021-04-18,1.02955513295038,0.00155781877804921,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00655348165023,0.000883942200969065,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.981151402765385,0.00119932663611806,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.932518597011994,0.00114595561792366,0.91,"0.89","0.93",0.89,0.001,-0.02
"105",2021-04-22,0.908800379123852,0.00117182493519639,0.93,"0.91","0.96",0.91,0.001,-0.02
"106",2021-04-23,0.894946307077177,0.0012604236462068,0.97,"0.95","0.99",0.95,0.001,-0.02
"107",2021-04-24,0.913969387273605,0.00133233024530082,1,"0.98","1.02",0.99,0.001,-0.01
"108",2021-04-25,0.954312644197459,0.00116576866106833,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.993625150476099,0.00108443876404018,1,"0.98","1.03",1.01,0.001,0.01
"110",2021-04-27,1.02173665707718,0.00145865474477769,0.98,"0.95","1.00",1,0.001,0.02
"111",2021-04-28,1.00745274048255,0.00118550563494229,0.95,"0.93","0.98",0.97,0.002,0.02
"112",2021-04-29,0.998599664313519,0.000958548673950972,0.95,"0.93","0.97",0.95,0.001,0
"113",2021-04-30,0.971592527080934,0.00167614931189262,NA,"0.93","0.98",0.93,0.001,NA
"114",2021-05-01,0.950736954565468,0.00125789882521515,NA,"0.93","0.98",0.92,0.001,NA
"115",2021-05-02,0.932614402905964,0.000787632105103485,NA,"0.92","0.97",0.91,0.001,NA
"116",2021-05-03,0.919918071594009,0.0012367489447343,NA,"0.91","0.95",0.88,0.001,NA
"117",2021-05-04,0.91021102180288,0.00102295672481208,NA,"0.90","0.95",0.87,0.002,NA
"118",2021-05-05,0.881651261703429,0.00130957553470147,NA,"0.92","0.96",0.85,0.001,NA
"119",2021-05-06,0.867550453686407,0.00156520852657802,NA,"0.94","1.00",0.83,0.001,NA
"120",2021-05-07,0.845909382371249,0.00139205967894595,NA,"0.97","1.03",0.8,0.001,NA
"121",2021-05-08,0.826780367332168,0.00145032827927561,NA,"1.00","1.07",0.74,0.001,NA
"122",2021-05-09,0.79524543581332,0.00136521539190433,NA,"1.01","1.10",0.68,0.001,NA
"123",2021-05-10,0.742801331133204,0.00110287135157322,NA,"1.02","1.12",0.57,0.002,NA
"124",2021-05-11,0.676027388338389,0.00141110545185436,NA,"1.02","1.16",0.46,0.001,NA
"125",2021-05-12,0.572043070661915,0.00151640697018497,NA,"1.03","1.21",NA,NA,NA
"126",2021-05-13,0.46136814116804,0.00108839331835676,NA,"1.03","1.21",NA,NA,NA
