"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"59",2021-03-07,1.16444789454932,0.001901102556728,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17359306429665,0.00155238364042762,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16639431368403,0.00102634029205279,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11792289456069,0.00161884330606661,1.08,"1.06","1.11",1.09,0.001,0.01
"63",2021-03-11,1.09986118665901,0.00170684952691026,1.09,"1.06","1.11",1.09,0.002,0
"64",2021-03-12,1.08522303108457,0.00134775652831738,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.08596936392844,0.00173653208920827,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09375250543555,0.000993648513888094,1.09,"1.07","1.12",1.1,0.001,0.01
"67",2021-03-15,1.09248838389146,0.00128465864858909,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09500198229979,0.00126209620747768,1.05,"1.03","1.08",1.07,0.001,0.02
"69",2021-03-17,1.07032668304946,0.0014186638404687,1.06,"1.03","1.08",1.06,0.001,0
"70",2021-03-18,1.06611980361763,0.000779908155920756,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06320251796132,0.00133105974068616,1.07,"1.04","1.09",1.07,0.002,0
"72",2021-03-20,1.06551976239765,0.00110492062342657,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07160325681184,0.00153008961415656,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06805149431264,0.0014962805291568,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05275324650064,0.00113099934418879,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.0069299324102,0.00104215355865456,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.980225002573917,0.0012669366159293,0.96,"0.94","0.98",0.96,0.002,0
"78",2021-03-26,0.957985547126603,0.000986547570873594,0.97,"0.95","0.99",0.96,0.002,-0.01
"79",2021-03-27,0.955668464727667,0.00163749048516053,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.960738898798364,0.00171160768206819,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.966943313056924,0.000910546700156483,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976596859613453,0.000866356026610539,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.95783777890637,0.000838537385982947,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956013876223953,0.00101091771454501,1.01,"0.98","1.03",1,0.002,-0.01
"85",2021-04-02,0.971481248927015,0.00123551736361925,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00045237729581,0.00162427744810019,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.03922027190568,0.00106293938660923,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.0726294406766,0.00136715209106669,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08691494953345,0.00121356491958399,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06601673837819,0.00100415447628425,1.02,"1.00","1.04",1.03,0.002,0.01
"91",2021-04-08,1.04676699306498,0.00101083560720051,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.02883574620998,0.00172634658793828,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.0252480682019,0.00116135263706178,1.06,"1.04","1.08",1.05,0.001,-0.01
"94",2021-04-11,1.03169167662724,0.00121916060537156,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04667197419874,0.00102975999715358,1.04,"1.02","1.07",1.05,0.002,0.01
"96",2021-04-13,1.06355639690245,0.00147011677977864,1.03,"1.01","1.05",1.05,0.002,0.02
"97",2021-04-14,1.04926698761816,0.00175695988863314,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.05049033216367,0.0019938684367586,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04293612441306,0.00131882450672161,1.03,"1.00","1.05",1.03,0.001,0
"100",2021-04-17,1.03525552233098,0.00109058863490675,1.01,"0.99","1.03",1.01,0.001,0
"101",2021-04-18,1.02823866315438,0.00108897854604517,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.0050881102567,0.000913548234389483,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979297397188328,0.00115756871006501,0.91,"0.89","0.93",0.91,0.001,0
"104",2021-04-21,0.930512298916506,0.00126868021327434,0.91,"0.89","0.93",0.89,0.002,-0.02
"105",2021-04-22,0.906163542346286,0.000802521971058,0.93,"0.91","0.96",0.91,0.001,-0.02
"106",2021-04-23,0.891550133454701,0.0015131596433217,NA,"0.94","0.99",0.95,0,NA
"107",2021-04-24,0.909587464018367,0.00116496856150352,NA,"0.97","1.02",0.99,0.001,NA
"108",2021-04-25,0.948517078428587,0.000416047004286347,NA,"0.98","1.03",1.01,0.002,NA
"109",2021-04-26,0.986577945479882,0.00128325780205536,NA,"0.97","1.01",1,0.001,NA
"110",2021-04-27,1.01257150951115,0.00162246817689723,NA,"0.93","0.98",0.98,0.002,NA
"111",2021-04-28,0.996014811132994,0.0013928777163604,NA,"0.90","0.94",0.94,0.002,NA
"112",2021-04-29,0.981038012715182,0.00152263849693034,NA,"0.87","0.92",0.91,0.001,NA
"113",2021-04-30,0.944608514964471,0.00158510624712864,NA,"0.84","0.89",0.86,0.002,NA
"114",2021-05-01,0.907973875639353,0.000900113426397046,NA,"0.81","0.87",0.81,0.001,NA
"115",2021-05-02,0.863972039030417,0.00169713931520381,NA,"0.77","0.84",0.75,0.001,NA
"116",2021-05-03,0.811837384224283,0.000943801435240556,NA,"0.73","0.82",0.67,0.001,NA
"117",2021-05-04,0.746230801924926,0.00132081911799048,NA,"0.70","0.82",0.56,0.002,NA
"118",2021-05-05,0.670610225072735,0.000932600277812721,NA,"0.68","0.83",NA,NA,NA
"119",2021-05-06,0.556894090569121,0.00157264504982665,NA,"0.68","0.83",NA,NA,NA
