"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"37",2021-02-13,1.10007368231748,0.00127387749890622,1.16,"1.13","1.20",1.17080332735931,0.00196670318599865,1.17465806560387,1.16694858911476,0.01
"38",2021-02-14,1.13975908798419,0.00188506730864816,1.15,"1.11","1.18",1.16723993092569,0.00178507527126656,1.17073867845737,1.16374118339401,0.02
"39",2021-02-15,1.17080332735931,0.00196670318599865,1.11,"1.08","1.14",1.1277399714031,0.00171453194897591,1.13110045402309,1.12437948878311,0.02
"40",2021-02-16,1.16723993092569,0.00178507527126656,1.07,"1.04","1.10",1.09748828087094,0.00215046286376119,1.10170318808391,1.09327337365797,0.03
"41",2021-02-17,1.1277399714031,0.00171453194897591,1.05,"1.02","1.08",1.06403354416333,0.00273363946534718,1.06939147751541,1.05867561081125,0.01
"42",2021-02-18,1.09748828087094,0.00215046286376119,1.04,"1.01","1.07",1.04090037273519,0.00111560603257335,1.04308696055903,1.03871378491135,0
"43",2021-02-19,1.06403354416333,0.00273363946534718,1.04,"1.01","1.07",1.02410242691406,0.00172833593938367,1.02748996535525,1.02071488847287,-0.02
"44",2021-02-20,1.04090037273519,0.00111560603257335,1.03,"1.00","1.06",1.00790425550098,0.00183764771957797,1.01150604503135,1.00430246597061,-0.02
"45",2021-02-21,1.02410242691406,0.00172833593938367,1,"0.97","1.03",0.998301635280689,0.00146722798111459,1.00117740212367,0.995425868437704,0
"46",2021-02-22,1.00790425550098,0.00183764771957797,0.98,"0.95","1.00",0.971677990040938,0.00194735266165976,0.975494801257792,0.967861178824085,-0.01
"47",2021-02-23,0.998301635280689,0.00146722798111459,0.97,"0.94","1.00",0.975281871423056,0.00163937096904619,0.978495038522387,0.972068704323726,0.01
"48",2021-02-24,0.971677990040938,0.00194735266165976,0.99,"0.96","1.02",0.981056776514616,0.00125603417389187,0.983518603495444,0.978594949533788,-0.01
"49",2021-02-25,0.975281871423056,0.00163937096904619,1.01,"0.98","1.04",1.00120820284555,0.00118339507345084,1.00352765718951,0.998888748501587,-0.01
"50",2021-02-26,0.981056776514616,0.00125603417389187,1.04,"1.01","1.07",1.02561773926156,0.00167133607661436,1.02889355797173,1.0223419205514,-0.01
"51",2021-02-27,1.00120820284555,0.00118339507345084,1.05,"1.02","1.08",1.04655184098249,0.00121124055915403,1.04892587247843,1.04417780948655,0
"52",2021-02-28,1.02561773926156,0.00167133607661436,1.05,"1.02","1.08",1.06472869730481,0.002362807873459,1.06935980073679,1.06009759387283,0.01
"53",2021-03-01,1.04655184098249,0.00121124055915403,1.06,"1.03","1.08",1.05464268972727,0.00145330392555293,1.05749116542136,1.05179421403319,-0.01
"54",2021-03-02,1.06472869730481,0.002362807873459,1.07,"1.04","1.10",1.07626307976984,0.0013927619041883,1.07899289310205,1.07353326643763,0.01
"55",2021-03-03,1.05464268972727,0.00145330392555293,1.11,"1.08","1.14",1.09893043095682,0.00196332509719747,1.10277854814732,1.09508231376631,-0.01
"56",2021-03-04,1.07626307976984,0.0013927619041883,1.14,"1.10","1.17",1.13385645953139,0.00137848718655792,1.13655829441705,1.13115462464574,-0.01
"57",2021-03-05,1.09893043095682,0.00196332509719747,1.16,"1.13","1.19",1.16404021102105,0.00165827033410094,1.16729042087589,1.16079000116621,0
"58",2021-03-06,1.13385645953139,0.00137848718655792,1.16,"1.13","1.19",1.17359319475495,0.00173364027376552,1.17699112969153,1.17019525981837,0.01
"59",2021-03-07,1.16404021102105,0.00165827033410094,1.14,"1.11","1.17",1.16636100872471,0.00186186632277103,1.17001026671734,1.16271175073208,0.03
"60",2021-03-08,1.17359319475495,0.00173364027376552,1.11,"1.08","1.14",1.1176141250919,0.00166302093748513,1.12087364612937,1.11435460405443,0.01
"61",2021-03-09,1.16636100872471,0.00186186632277103,1.09,"1.06","1.12",1.09908349354534,0.00184877260140933,1.1027070878441,1.09545989924658,0.01
"62",2021-03-10,1.1176141250919,0.00166302093748513,1.08,"1.05","1.11",1.0840909491736,0.00173238527426762,1.08748642431117,1.08069547403604,0
"63",2021-03-11,1.09908349354534,0.00184877260140933,1.08,"1.06","1.11",1.08470246315305,0.00195036929945849,1.08852518697999,1.08087973932611,0
"64",2021-03-12,1.0840909491736,0.00173238527426762,1.09,"1.07","1.12",1.09266571819978,0.00144740288523387,1.09550262785484,1.08982880854472,0
"65",2021-03-13,1.08470246315305,0.00195036929945849,1.1,"1.08","1.13",1.0914845260251,0.00130814473991313,1.09404848971533,1.08892056233487,-0.01
"66",2021-03-14,1.09266571819978,0.00144740288523387,1.09,"1.07","1.12",1.09379406289525,0.00109063911652345,1.09593171556363,1.09165641022686,0
"67",2021-03-15,1.0914845260251,0.00130814473991313,1.07,"1.05","1.10",1.06881643828268,0.00146690398876854,1.07169157010067,1.0659413064647,0
"68",2021-03-16,1.09379406289525,0.00109063911652345,1.05,"1.03","1.08",1.06397433206514,0.00114521726036252,1.06621895789545,1.06172970623483,0.01
"69",2021-03-17,1.06881643828268,0.00146690398876854,1.06,"1.03","1.08",1.06145586830919,0.001022101130792,1.06345918652555,1.05945255009284,0
"70",2021-03-18,1.06397433206514,0.00114521726036252,1.06,"1.04","1.09",1.06418814381633,0.00164749237538937,1.06741722887209,1.06095905876056,0
"71",2021-03-19,1.06145586830919,0.001022101130792,1.07,"1.04","1.09",1.07118279901587,0.00148583666493549,1.07409503887914,1.0682705591526,0
"72",2021-03-20,1.06418814381633,0.00164749237538937,1.07,"1.04","1.09",1.06841578982726,0.00154130168831129,1.07143674113635,1.06539483851817,0
"73",2021-03-21,1.07118279901587,0.00148583666493549,1.04,"1.02","1.07",1.0526786942665,0.00142955638301371,1.05548062477721,1.0498767637558,0.01
"74",2021-03-22,1.06841578982726,0.00154130168831129,1.01,"0.98","1.03",1.00668496362877,0.00153187870104655,1.00968744588282,1.00368248137472,0
"75",2021-03-23,1.0526786942665,0.00142955638301371,0.98,"0.95","1.00",0.977637415534261,0.00105691149685519,0.979708962068097,0.975565869000425,0
"76",2021-03-24,1.00668496362877,0.00153187870104655,0.96,"0.94","0.98",0.95360443121146,0.00155561167188061,0.956653430088346,0.950555432334574,-0.01
"77",2021-03-25,0.977637415534261,0.00105691149685519,0.96,"0.94","0.98",0.94899512233713,0.00146709880296753,0.951870635990946,0.946119608683313,-0.01
"78",2021-03-26,0.95360443121146,0.00155561167188061,NA,"0.94","0.99",0.951146976639473,0.00148837417083508,0.95406419001431,0.948229763264637,NA
"79",2021-03-27,0.94899512233713,0.00146709880296753,NA,"0.95","1.00",0.954575773270248,0.00110533340445007,0.95674222674297,0.952409319797526,NA
"80",2021-03-28,0.951146976639473,0.00148837417083508,NA,"0.95","1.00",0.958124569507442,0.00114504146498259,0.960368850778807,0.955880288236076,NA
"81",2021-03-29,0.954575773270248,0.00110533340445007,NA,"0.94","0.99",0.93062037111504,0.00107223772781429,0.932721957061556,0.928518785168524,NA
"82",2021-03-30,0.958124569507442,0.00114504146498259,NA,"0.94","0.99",0.911528415261915,0.000688783108989455,0.912878430155534,0.910178400368296,NA
"83",2021-03-31,0.93062037111504,0.00107223772781429,NA,"0.96","1.01",0.898370427432847,0.00101530107494134,0.900360417539732,0.896380437325962,NA
"84",2021-04-01,0.911528415261915,0.000688783108989455,NA,"0.99","1.05",0.88445907611353,0.00146078237885302,0.887322209576082,0.881595942650978,NA
"85",2021-04-02,0.898370427432847,0.00101530107494134,NA,"1.03","1.10",0.860342828687908,0.000803619335694636,0.86191792258587,0.858767734789947,NA
"86",2021-04-03,0.88445907611353,0.00146078237885302,NA,"1.07","1.15",0.828371545754688,0.00110283309005398,0.830533098611194,0.826209992898182,NA
"87",2021-04-04,0.860342828687908,0.000803619335694636,NA,"1.10","1.19",0.785624592490729,0.000846028277043323,0.787282807913734,0.783966377067724,NA
"88",2021-04-05,0.828371545754688,0.00110283309005398,NA,"1.11","1.23",0.673098279768972,0.00131446892013906,0.675674638852444,0.670521920685499,NA
"89",2021-04-06,0.785624592490729,0.000846028277043323,NA,"1.11","1.26",0.53525128791853,0.00116368455450062,0.537532109645351,0.532970466191709,NA
"90",2021-04-07,0.673098279768972,0.00131446892013906,NA,"1.10","1.29",NA,NA,NA,NA,NA
"91",2021-04-08,0.53525128791853,0.00116368455450062,NA,"1.10","1.30",NA,NA,NA,NA,NA
