"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","R_est_up","R_est_low","diff"
"73",2021-03-21,1.07130652070911,0.00117392656627453,1.04,"1.02","1.07",1.05328063793084,0.00154167568174341,1.05630232226706,1.05025895359462,0.01
"74",2021-03-22,1.0686450114557,0.00104837231704728,1.01,"0.99","1.03",1.00748641240018,0.00171287998492132,1.01084365717062,1.00412916762973,0
"75",2021-03-23,1.05328063793084,0.00154167568174341,0.98,"0.95","1.00",0.979400653656032,0.00160264572724932,0.982541839281441,0.976259468030623,0
"76",2021-03-24,1.00748641240018,0.00171287998492132,0.96,"0.94","0.98",0.95605732534605,0.00175792610870718,0.959502860519116,0.952611790172983,0
"77",2021-03-25,0.979400653656032,0.00160264572724932,0.96,"0.94","0.98",0.95271477869802,0.00105555293931497,0.954783662459078,0.950645894936963,-0.01
"78",2021-03-26,0.95605732534605,0.00175792610870718,0.97,"0.95","0.99",0.956608633009906,0.0012216590499662,0.95900308474784,0.954214181271972,-0.01
"79",2021-03-27,0.95271477869802,0.00105555293931497,0.98,"0.96","1.00",0.962465303920665,0.00170884459854364,0.96581463933381,0.959115968507519,-0.02
"80",2021-03-28,0.956608633009906,0.0012216590499662,0.98,"0.95","1.00",0.970309485108057,0.00132230008148031,0.972901193267759,0.967717776948356,-0.01
"81",2021-03-29,0.962465303920665,0.00170884459854364,0.97,"0.95","0.99",0.948871331237196,0.00125676333899585,0.951334587381627,0.946408075092764,-0.02
"82",2021-03-30,0.970309485108057,0.00132230008148031,NA,"0.95","0.99",0.941407616373989,0.00155279381651553,0.944451092254359,0.938364140493618,NA
"83",2021-03-31,0.948871331237196,0.00125676333899585,NA,"0.96","1.01",0.949169553067875,0.0017638546464215,0.952626708174861,0.945712397960889,NA
"84",2021-04-01,0.941407616373989,0.00155279381651553,NA,"0.99","1.04",0.968772641620701,0.00154741874147694,0.971805582353995,0.965739700887406,NA
"85",2021-04-02,0.949169553067875,0.0017638546464215,NA,"1.04","1.09",0.991566956908849,0.00163762691728552,0.994776705666728,0.988357208150969,NA
"86",2021-04-03,0.968772641620701,0.00154741874147694,NA,"1.08","1.13",0.999793854022518,0.00110927495616912,1.00196803293661,0.997619675108427,NA
"87",2021-04-04,0.991566956908849,0.00163762691728552,NA,"1.09","1.14",0.975020839075302,0.000850295343799084,0.976687417949148,0.973354260201456,NA
"88",2021-04-05,0.999793854022518,0.00110927495616912,NA,"1.07","1.13",0.897984519382576,0.00133895760783208,0.900608876293927,0.895360162471225,NA
"89",2021-04-06,0.975020839075302,0.000850295343799084,NA,"1.04","1.10",0.79213857479826,0.00105629368672349,0.794208910424238,0.790068239172282,NA
"90",2021-04-07,0.897984519382576,0.00133895760783208,NA,"1.02","1.08",0.663496562569834,0.00101327549176308,0.665482582533689,0.661510542605978,NA
"91",2021-04-08,0.79213857479826,0.00105629368672349,NA,"1.01","1.09",0.528353491999899,0.000931351294615384,0.530178940537345,0.526528043462453,NA
"92",2021-04-09,0.663496562569834,0.00101327549176308,NA,"1.01","1.11",0.406210045037907,0.00127364124237536,0.408706381872963,0.403713708202851,NA
"93",2021-04-10,0.528353491999899,0.000931351294615384,NA,"1.01","1.15",0.296511322544727,0.00124815579867007,0.298957707910121,0.294064937179334,NA
"94",2021-04-11,0.406210045037907,0.00127364124237536,NA,"1.01","1.19",NA,NA,NA,NA,NA
"95",2021-04-12,0.296511322544727,0.00124815579867007,NA,"1.01","1.19",NA,NA,NA,NA,NA
