"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"46",2021-02-22,1.00748070269286,0.00121232373840308,0.98,"0.95","1.00",0.97,0.001,-0.01
"47",2021-02-23,0.997825279270662,0.00138111329571642,0.97,"0.94","1.00",0.97,0.001,0
"48",2021-02-24,0.970309597094201,0.00133494970120339,0.99,"0.96","1.02",0.98,0.001,-0.01
"49",2021-02-25,0.97403910373914,0.00133795684151289,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.979919132555278,0.00148889627389314,1.04,"1.01","1.07",1.03,0.001,-0.01
"51",2021-02-27,1.00034935518626,0.00160634647048426,1.05,"1.02","1.08",1.05,0.001,0
"52",2021-02-28,1.02580055618247,0.00133431669090267,1.05,"1.02","1.09",1.07,0.001,0.02
"53",2021-03-01,1.04692938494221,0.00088417273944615,1.06,"1.03","1.08",1.06,0.002,0
"54",2021-03-02,1.06563528646113,0.00118712019116383,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.0556596546641,0.00170249641660785,1.11,"1.08","1.14",1.1,0.002,-0.01
"56",2021-03-04,1.07785703485467,0.00174091676315197,1.14,"1.10","1.17",1.13,0.001,-0.01
"57",2021-03-05,1.10015533330416,0.00230198663021965,1.16,"1.13","1.19",1.16,0.002,0
"58",2021-03-06,1.13450804717726,0.00145697093404594,1.16,"1.13","1.19",1.17,0.002,0.01
"59",2021-03-07,1.16448849564665,0.00240580534620581,1.14,"1.11","1.17",1.17,0.001,0.03
"60",2021-03-08,1.17327229798263,0.00166409936033191,1.11,"1.09","1.14",1.12,0.002,0.01
"61",2021-03-09,1.16595526426734,0.0014859478224204,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11755992132537,0.00243356800826593,1.08,"1.06","1.11",1.09,0.001,0.01
"63",2021-03-11,1.09981339521421,0.00150930745949126,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08537651855158,0.00132228407467306,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.08615187968662,0.00115862989799961,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09384834663715,0.0012464610780315,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09262607552221,0.00119496993348229,1.07,"1.05","1.10",1.07,0.001,0
"68",2021-03-16,1.09538396703763,0.00172869657807238,1.06,"1.03","1.08",1.07,0.001,0.01
"69",2021-03-17,1.07079166531764,0.00113764200325378,1.06,"1.03","1.08",1.06,0.002,0
"70",2021-03-18,1.06686764128054,0.00118558000001522,1.06,"1.04","1.09",1.07,0.001,0.01
"71",2021-03-19,1.06397363774439,0.00170406902546997,1.07,"1.04","1.09",1.07,0.001,0
"72",2021-03-20,1.06600469546997,0.00111900019024654,1.07,"1.04","1.09",1.07,0.001,0
"73",2021-03-21,1.07170065599196,0.000765378188101888,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06744562981236,0.00112499570813918,1.01,"0.99","1.03",1.01,0.001,0
"75",2021-03-23,1.05193696321826,0.00146272427158998,0.98,"0.95","1.00",0.98,0.001,0
"76",2021-03-24,1.00601195134772,0.000941217247284704,0.96,"0.94","0.98",0.96,0.001,0
"77",2021-03-25,0.979609187087099,0.00113498527043378,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.957872907374992,0.00077980316919603,0.97,"0.95","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.956014287292936,0.0010977831894387,0.98,"0.96","1.00",0.97,0.002,-0.01
"80",2021-03-28,0.96121885547554,0.000628182195714861,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.967193367176063,0.00157771928708483,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976905053030303,0.00140657175932436,0.96,"0.94","0.99",0.96,0.001,0
"83",2021-03-31,0.957874826767714,0.00147704136260862,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.956006036909304,0.00134538014404461,1,"0.98","1.03",1,0.001,0
"85",2021-04-02,0.971568760134861,0.000808546450056784,1.04,"1.02","1.07",1.04,0.001,0
"86",2021-04-03,1.00084403362652,0.00128331579859173,1.08,"1.05","1.10",1.07,0.002,-0.01
"87",2021-04-04,1.04015445348049,0.0010108418411039,1.08,"1.06","1.11",1.09,0.001,0.01
"88",2021-04-05,1.07379155462854,0.00208649800116705,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08869363311921,0.00116927075660046,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06862306748311,0.00123052135088743,1.02,"1.00","1.04",1.03,0.001,0.01
"91",2021-04-08,1.04914777475322,0.00130753570742485,1.03,"1.00","1.05",1.03,0.001,0
"92",2021-04-09,1.03053670945185,0.00125481219266633,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.02566731184873,0.00108875177337118,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.03044106701754,0.00107468067089847,1.06,"1.04","1.08",1.06,0.001,0
"95",2021-04-12,1.04431114425347,0.00083559218557202,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06040312042017,0.00107717637251849,1.03,"1.01","1.05",1.05,0.001,0.02
"97",2021-04-14,1.04666034455674,0.0013544046671904,1.03,"1.00","1.05",1.04,0.002,0.01
"98",2021-04-15,1.04903742795727,0.00107877544126793,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04205989556404,0.00154653643293425,1.02,"1.00","1.05",1.03,0.001,0.01
"100",2021-04-17,1.0354019864712,0.000964295980645233,1.01,"0.99","1.03",1,0.001,-0.01
"101",2021-04-18,1.02863359318888,0.00126233627342783,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.00495276263338,0.00106581158302973,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979584010650198,0.00113174486342151,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.931382289289267,0.00109229517206421,0.91,"0.89","0.93",0.9,0.001,-0.01
"105",2021-04-22,0.908751333689388,0.000787658614183715,0.94,"0.91","0.96",0.92,0.001,-0.02
"106",2021-04-23,0.896033560862446,0.0013149576181048,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.916122033077946,0.00118918166857089,1,"0.98","1.03",0.99,0.001,-0.01
"108",2021-04-25,0.955884261057981,0.00143658237440756,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.994322030403529,0.00118211454107007,1,"0.98","1.02",1.01,0.001,0.01
"110",2021-04-27,1.02224064945463,0.0014632969406135,0.97,"0.95","1.00",1,0.001,0.03
"111",2021-04-28,1.0071476903345,0.00117898184146484,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.999301178834749,0.00105533678076676,0.94,"0.92","0.96",0.95,0.001,0.01
"113",2021-04-30,0.97232326426534,0.00134166328807681,0.94,"0.92","0.97",0.94,0.001,0
"114",2021-05-01,0.952655912989815,0.00114703540751369,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.935158693329026,0.00115870071021608,0.92,"0.90","0.94",0.92,0.001,0
"116",2021-05-03,0.923036117917959,0.00105806985005566,0.89,"0.87","0.91",0.89,0.002,0
"117",2021-05-04,0.915868653350531,0.000680532401447644,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.889285501607509,0.0019246900201691,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.880670046024865,0.00118559962452314,0.86,"0.84","0.88",0.86,0.001,0
"120",2021-05-07,0.866675508770766,0.00114371264330158,0.86,"0.84","0.89",0.85,0.002,-0.01
"121",2021-05-08,0.861109063030296,0.00135696279855108,0.86,"0.84","0.88",0.84,0.001,-0.02
"122",2021-05-09,0.854109752048665,0.00152739718717305,0.84,"0.82","0.87",0.84,0.001,0
"123",2021-05-10,0.844250200386506,0.00136660578914396,0.82,"0.80","0.84",0.82,0.001,0
"124",2021-05-11,0.840085779924508,0.00138036121862281,0.81,"0.79","0.84",0.82,0.002,0.01
"125",2021-05-12,0.818872630251782,0.00110168926437559,0.83,"0.80","0.85",0.82,0.002,-0.01
"126",2021-05-13,0.818227822587645,0.00170683909435876,0.84,"0.82","0.87",0.84,0.002,0
"127",2021-05-14,0.823790808165563,0.001595432818642,0.86,"0.83","0.88",0.85,0.001,-0.01
"128",2021-05-15,0.835529569360338,0.00161546269634805,0.85,"0.83","0.88",0.86,0.002,0.01
"129",2021-05-16,0.853528169728502,0.00135481521198029,0.84,"0.81","0.86",0.85,0.001,0.01
"130",2021-05-17,0.861363583714405,0.00200642107934761,0.82,"0.79","0.85",0.82,0.001,0
"131",2021-05-18,0.850938113023419,0.000931671053315076,0.81,"0.79","0.84",0.8,0.002,-0.01
"132",2021-05-19,0.81661920530364,0.00143291829136827,0.83,"0.80","0.86",0.81,0.001,-0.02
"133",2021-05-20,0.799750578640978,0.00160085581174122,0.86,"0.82","0.89",0.85,0.001,-0.01
"134",2021-05-21,0.813463288903472,0.00121184534519627,0.89,"0.86","0.93",0.89,0.002,0
"135",2021-05-22,0.849556783965359,0.00140152411838773,0.93,"0.89","0.96",0.93,0.002,0
"136",2021-05-23,0.894230058165215,0.00217531739458606,0.93,"0.89","0.96",0.93,0.001,0
"137",2021-05-24,0.928479743614775,0.00179498281703775,0.9,"0.86","0.93",0.91,0.001,0.01
"138",2021-05-25,0.934883976631481,0.0009737211899983,0.85,"0.82","0.89",0.87,0.001,0.02
"139",2021-05-26,0.908445124167001,0.000987123692476785,0.83,"0.80","0.86",0.84,0.002,0.01
"140",2021-05-27,0.874726083778862,0.00145139415469955,0.82,"0.79","0.86",0.82,0.001,0
"141",2021-05-28,0.841014819635095,0.00217313031884091,0.83,"0.79","0.86",0.81,0.002,-0.02
"142",2021-05-29,0.818010294677835,0.00108650462338651,0.82,"0.79","0.86",0.81,0.001,-0.01
"143",2021-05-30,0.809717683980514,0.00235936038360333,0.8,"0.77","0.84",0.81,0.002,0.01
"144",2021-05-31,0.810382512591476,0.00114075304437688,0.78,"0.74","0.81",0.79,0.001,0.01
"145",2021-06-01,0.811909470007444,0.00160058248070293,0.76,"0.72","0.79",0.77,0.002,0.01
"146",2021-06-02,0.785461351948031,0.00141822224849372,0.75,"0.71","0.78",0.75,0.002,0
"147",2021-06-03,0.765509906478785,0.00230827462179158,0.75,"0.71","0.79",0.74,0.002,-0.01
"148",2021-06-04,0.745702767059657,0.00235764333266276,0.76,"0.72","0.81",0.76,0.002,0
"149",2021-06-05,0.739255622778635,0.00159772234163353,0.77,"0.73","0.82",0.77,0.002,0
"150",2021-06-06,0.75679599207983,0.00200315951870167,0.78,"0.73","0.82",0.78,0.002,0
"151",2021-06-07,0.76664080360053,0.00209593303566177,0.77,"0.73","0.82",0.77,0.002,0
"152",2021-06-08,0.778275129512547,0.00203804856743022,0.77,"0.72","0.82",0.77,0.004,0
"153",2021-06-09,0.773026292578447,0.00215005589706072,0.77,"0.72","0.82",0.78,0.003,0.01
"154",2021-06-10,0.774357912971038,0.00360673688126878,0.79,"0.74","0.84",0.77,0.003,-0.02
"155",2021-06-11,0.77687220447298,0.00305522833561547,0.8,"0.74","0.85",0.78,0.003,-0.02
"156",2021-06-12,0.774456187178249,0.0030232015861672,0.8,"0.74","0.85",0.79,0.002,-0.01
"157",2021-06-13,0.782457662673246,0.00300771169804003,0.78,"0.72","0.83",0.78,0.003,0
"158",2021-06-14,0.791664420058608,0.0019922476242488,0.76,"0.71","0.82",0.76,0.005,0
"159",2021-06-15,0.783998903345403,0.00328111437273416,NA,"0.71","0.82",0.75,0.004,NA
"160",2021-06-16,0.761670184323808,0.00463203406061944,NA,"0.73","0.85",0.76,0.003,NA
"161",2021-06-17,0.754446184645529,0.00387410483815296,NA,"0.75","0.89",0.78,0.004,NA
"162",2021-06-18,0.75703234837534,0.00291980980675231,NA,"0.79","0.92",0.81,0.004,NA
"163",2021-06-19,0.781837857101881,0.00404951137530772,NA,"0.81","0.96",0.83,0.003,NA
"164",2021-06-20,0.811646747711411,0.00434596192433944,NA,"0.82","0.97",0.82,0.003,NA
"165",2021-06-21,0.831455261191053,0.0030121484297699,NA,"0.81","0.97",0.77,0.004,NA
"166",2021-06-22,0.824884785959487,0.00340795167855484,NA,"0.80","0.96",0.71,0.004,NA
"167",2021-06-23,0.765655897002286,0.00424443989655316,NA,"0.79","0.98",0.68,0.001,NA
"168",2021-06-24,0.711854581937812,0.0040754456574734,NA,"0.79","1.03",0.58,0.004,NA
"169",2021-06-25,0.675276283541951,0.00132388207807029,NA,"0.79","1.11",0.5,0.004,NA
"170",2021-06-26,0.582459744630745,0.00393230305622293,NA,"0.79","1.20",0.41,0.003,NA
"171",2021-06-27,0.495913626429589,0.00422345112460554,NA,"0.77","1.29",NA,NA,NA
"172",2021-06-28,0.408979783991103,0.00302654176799471,NA,"0.77","1.30",NA,NA,NA
