"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-07-23",9,8,1,0,20,15,2958,73,874,1981,30,11762,17,1,2202,90,2752
"2020-07-24",10,0,1,1,20,16,2960,69,874,1985,30,11771,10,2,2202,91,2753
"2020-07-25",9,4,1,0,17,14,2961,69,874,1986,31,11783,13,1,2206,91,2754
"2020-07-26",4,2,1,0,17,14,2963,71,874,1986,31,11787,6,1,2208,91,2755
"2020-07-27",4,6,4,0,21,17,2967,78,874,1987,31,11796,10,4,2214,91,2759
"2020-07-28",10,3,0,0,20,16,2967,82,874,1988,30,11809,13,0,2217,91,2759
"2020-07-29",4,1,0,0,19,15,2967,76,875,1989,30,11813,5,0,2218,91,2759
"2020-07-30",15,3,3,0,21,16,2970,81,875,1991,28,11830,18,3,2221,91,2762
"2020-07-31",10,1,4,0,24,18,2974,83,877,1991,27,11839,11,4,2222,91,2766
"2020-08-01",8,4,2,0,25,18,2976,85,877,1992,27,11850,12,2,2226,91,2768
"2020-08-02",10,2,2,0,26,19,2978,93,877,1992,27,11861,12,2,2228,91,2770
"2020-08-03",15,4,3,0,29,20,2981,104,877,1992,28,11879,19,3,2232,91,2773
"2020-08-04",8,5,3,0,31,22,2984,100,879,1993,28,11890,13,3,2237,91,2776
"2020-08-05",7,3,2,0,30,21,2986,95,879,1996,25,11899,10,2,2240,91,2778
"2020-08-06",10,2,2,0,32,23,2988,93,880,1997,24,11908,12,2,2242,91,2780
"2020-08-07",13,2,1,0,32,22,2989,99,880,1998,24,11923,15,1,2244,91,2781
"2020-08-08",15,3,1,0,32,23,2990,105,880,1998,25,11941,18,1,2247,91,2782
"2020-08-09",15,6,5,1,37,27,2996,117,882,1999,28,11958,21,6,2253,92,2787
"2020-08-10",15,6,4,0,36,28,3000,129,882,2000,28,11979,21,4,2259,92,2791
"2020-08-11",26,7,3,1,39,28,3003,149,883,2001,30,12010,33,4,2266,93,2794
"2020-08-12",17,1,4,0,39,26,3007,152,883,2002,35,12025,18,4,2267,93,2798
"2020-08-13",18,9,4,0,36,26,3011,153,883,2002,36,12049,27,4,2276,93,2802
"2020-08-14",11,5,6,0,41,28,3017,149,883,2003,38,12061,16,6,2281,93,2808
"2020-08-15",15,4,1,0,39,28,3018,146,884,2003,40,12080,19,1,2285,93,2809
"2020-08-16",15,6,4,0,40,29,3022,153,884,2004,39,12099,21,4,2291,93,2813
"2020-08-17",17,10,7,2,49,32,3031,171,886,2007,40,12123,27,9,2301,95,2820
"2020-08-18",9,2,2,0,44,32,3033,163,886,2010,40,12132,11,2,2303,95,2822
"2020-08-19",16,2,3,0,43,30,3036,163,886,2015,39,12146,18,3,2305,95,2825
"2020-08-20",23,3,5,0,44,33,3041,173,887,2018,35,12170,26,5,2308,95,2830
"2020-08-21",17,10,6,0,48,33,3047,167,888,2021,35,12193,27,6,2318,95,2836
"2020-08-22",10,4,0,0,44,31,3047,147,888,2021,37,12207,14,0,2322,95,2836
"2020-08-23",13,1,5,0,47,34,3052,148,888,2022,37,12218,14,5,2323,95,2841
"2020-08-24",10,5,1,0,47,35,3054,151,889,2023,43,12231,15,1,2328,95,2842
"2020-08-25",18,5,3,0,42,30,3057,158,889,2024,44,12251,23,3,2333,95,2845
"2020-08-26",11,6,0,0,40,30,3057,148,889,2029,42,12268,17,0,2339,95,2845
"2020-08-27",6,4,2,1,40,29,3059,135,889,2032,43,12277,10,3,2343,96,2847
"2020-08-28",11,3,0,0,37,29,3060,139,890,2037,39,12289,14,0,2346,96,2847
"2020-08-29",2,2,2,0,37,28,3063,118,890,2038,38,12292,4,2,2348,96,2849
"2020-08-30",8,2,3,0,42,30,3066,117,891,2038,39,12302,10,3,2350,96,2852
"2020-08-31",14,5,1,0,41,29,3067,129,893,2041,39,12320,19,1,2355,96,2853
"2020-09-01",13,4,2,0,37,29,3069,130,894,2044,38,12335,17,2,2359,96,2855
"2020-09-02",15,9,0,0,34,28,3069,136,894,2046,38,12358,24,0,2368,96,2855
"2020-09-03",7,5,4,0,36,26,3073,127,894,2049,35,12368,12,4,2373,96,2859
"2020-09-04",13,7,4,0,40,28,3077,133,895,2050,37,12387,20,4,2380,96,2863
"2020-09-05",14,4,1,0,37,28,3078,129,895,2051,37,12405,18,1,2384,96,2864
"2020-09-06",20,8,4,0,41,30,3082,147,895,2051,38,12428,28,4,2392,96,2868
"2020-09-07",26,8,2,0,41,29,3084,169,895,2051,40,12459,34,2,2400,96,2870
"2020-09-08",20,5,3,0,42,27,3088,179,896,2051,44,12482,25,3,2405,96,2873
"2020-09-09",29,9,2,0,41,26,3091,193,897,2053,43,12519,38,2,2414,96,2875
"2020-09-10",15,6,5,0,44,27,3096,188,898,2055,41,12537,21,5,2420,96,2880
"2020-09-11",40,5,6,0,49,29,3102,207,898,2056,42,12575,45,6,2425,96,2886
"2020-09-12",19,3,6,0,53,30,3109,203,898,2057,43,12595,22,6,2428,96,2892
"2020-09-13",20,8,4,0,55,31,3113,215,898,2057,43,12621,28,4,2436,96,2896
"2020-09-14",42,9,8,1,65,33,3123,247,899,2060,43,12670,51,9,2445,97,2904
"2020-09-15",37,4,5,0,66,34,3128,254,900,2064,44,12709,41,5,2449,97,2909
"2020-09-16",41,18,1,0,61,35,3129,279,901,2065,46,12765,59,1,2467,97,2910
"2020-09-17",46,19,4,0,61,36,3133,302,901,2070,44,12827,65,4,2486,97,2914
"2020-09-18",61,7,6,0,65,37,3140,328,901,2072,44,12886,68,6,2493,97,2920
"2020-09-19",45,12,13,0,76,42,3153,338,902,2074,43,12938,57,13,2505,97,2933
"2020-09-20",42,7,14,0,89,44,3168,355,903,2074,46,12977,49,14,2512,97,2947
"2020-09-21",64,6,11,1,99,47,3182,393,905,2076,44,13043,70,12,2518,98,2958
"2020-09-22",55,18,11,0,108,50,3193,428,905,2078,45,13109,73,11,2536,98,2969
"2020-09-23",74,17,10,1,116,52,3204,468,906,2083,44,13193,91,11,2553,99,2979
"2020-09-24",77,41,10,0,123,55,3216,527,907,2085,45,13306,118,10,2594,99,2989
"2020-09-25",36,35,12,1,132,57,3229,545,908,2087,47,13369,71,13,2629,100,3001
"2020-09-26",10,33,4,3,133,57,3236,539,909,2087,49,13410,43,7,2662,103,3005
"2020-09-27",5,12,1,0,130,57,3237,535,909,2087,49,13426,17,1,2674,103,3006
