"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-07-23",9,8,1,0,20,15,2958,73,874,1982,29,11759,17,1,2199,90,2752
"2020-07-24",10,0,1,1,20,16,2960,68,874,1986,29,11768,10,2,2199,91,2753
"2020-07-25",9,4,1,0,17,14,2961,68,874,1987,30,11780,13,1,2203,91,2754
"2020-07-26",4,3,1,0,17,14,2963,71,874,1987,30,11785,7,1,2206,91,2755
"2020-07-27",4,6,4,0,21,17,2967,78,874,1988,30,11794,10,4,2212,91,2759
"2020-07-28",10,3,0,0,20,16,2967,82,874,1989,29,11807,13,0,2215,91,2759
"2020-07-29",4,1,0,0,19,15,2967,76,875,1990,29,11811,5,0,2216,91,2759
"2020-07-30",15,3,3,0,21,16,2970,81,875,1992,27,11828,18,3,2219,91,2762
"2020-07-31",10,1,4,0,24,18,2974,83,877,1992,26,11837,11,4,2220,91,2766
"2020-08-01",8,4,2,0,25,18,2976,85,877,1993,26,11848,12,2,2224,91,2768
"2020-08-02",10,2,2,0,26,19,2978,93,877,1993,26,11859,12,2,2226,91,2770
"2020-08-03",15,4,3,0,29,20,2981,104,877,1993,27,11877,19,3,2230,91,2773
"2020-08-04",8,5,3,0,31,22,2984,100,879,1994,27,11888,13,3,2235,91,2776
"2020-08-05",7,3,2,0,30,21,2986,95,879,1997,24,11897,10,2,2238,91,2778
"2020-08-06",10,2,2,0,32,23,2988,93,880,1998,23,11906,12,2,2240,91,2780
"2020-08-07",13,2,1,0,32,22,2989,99,880,1999,23,11921,15,1,2242,91,2781
"2020-08-08",16,2,1,0,32,23,2990,105,880,1999,24,11939,18,1,2244,91,2782
"2020-08-09",15,6,5,1,37,27,2996,117,882,2000,27,11956,21,6,2250,92,2787
"2020-08-10",15,5,4,0,36,28,3000,128,882,2001,27,11976,20,4,2255,92,2791
"2020-08-11",26,7,3,1,39,28,3003,148,883,2002,29,12007,33,4,2262,93,2794
"2020-08-12",17,1,4,0,39,26,3007,151,883,2003,34,12022,18,4,2263,93,2798
"2020-08-13",18,9,4,0,36,26,3011,152,883,2003,35,12046,27,4,2272,93,2802
"2020-08-14",11,5,6,0,41,28,3017,147,883,2004,37,12058,16,6,2277,93,2808
"2020-08-15",15,4,1,0,39,28,3018,143,884,2004,39,12077,19,1,2281,93,2809
"2020-08-16",15,5,4,0,40,29,3022,149,884,2005,38,12095,20,4,2286,93,2813
"2020-08-17",17,10,7,2,49,32,3031,167,886,2008,39,12119,27,9,2296,95,2820
"2020-08-18",9,2,2,0,44,32,3033,159,886,2011,39,12128,11,2,2298,95,2822
"2020-08-19",16,2,3,0,43,30,3036,159,886,2016,38,12142,18,3,2300,95,2825
"2020-08-20",23,3,5,0,44,33,3041,169,887,2019,34,12166,26,5,2303,95,2830
"2020-08-21",17,10,6,0,48,33,3047,163,888,2022,34,12189,27,6,2313,95,2836
"2020-08-22",10,4,0,0,44,31,3047,143,888,2022,36,12203,14,0,2317,95,2836
"2020-08-23",13,1,5,0,47,34,3052,144,888,2023,36,12214,14,5,2318,95,2841
"2020-08-24",10,5,1,0,47,35,3054,147,889,2024,42,12227,15,1,2323,95,2842
"2020-08-25",18,5,3,0,42,30,3057,154,889,2025,43,12247,23,3,2328,95,2845
"2020-08-26",11,6,0,0,40,30,3057,144,889,2030,41,12264,17,0,2334,95,2845
"2020-08-27",6,3,2,1,40,29,3059,130,889,2033,42,12272,9,3,2337,96,2847
"2020-08-28",11,3,0,0,37,29,3060,134,890,2038,38,12284,14,0,2340,96,2847
"2020-08-29",2,3,2,0,37,28,3063,114,890,2039,37,12288,5,2,2343,96,2849
"2020-08-30",8,2,3,0,42,30,3066,113,891,2039,38,12298,10,3,2345,96,2852
"2020-08-31",14,6,1,0,41,29,3067,126,893,2042,38,12317,20,1,2351,96,2853
"2020-09-01",13,4,2,0,37,29,3069,127,894,2045,37,12332,17,2,2355,96,2855
"2020-09-02",15,9,0,0,34,28,3069,133,894,2047,37,12355,24,0,2364,96,2855
"2020-09-03",7,5,4,0,36,26,3073,124,894,2050,34,12365,12,4,2369,96,2859
"2020-09-04",13,7,4,0,40,28,3077,130,895,2051,36,12384,20,4,2376,96,2863
"2020-09-05",15,4,1,0,37,28,3078,127,895,2052,36,12403,19,1,2380,96,2864
"2020-09-06",20,9,4,0,41,30,3082,146,895,2052,37,12427,29,4,2389,96,2868
"2020-09-07",26,6,2,0,41,29,3084,166,895,2052,39,12456,32,2,2395,96,2870
"2020-09-08",20,5,3,0,42,27,3088,176,896,2052,43,12479,25,3,2400,96,2873
"2020-09-09",30,8,2,0,41,26,3091,190,897,2054,42,12516,38,2,2408,96,2875
"2020-09-10",16,7,5,0,44,27,3096,187,898,2056,40,12536,23,5,2415,96,2880
"2020-09-11",41,5,6,0,49,29,3102,207,898,2057,41,12575,46,6,2420,96,2886
"2020-09-12",19,3,6,0,53,30,3108,204,898,2058,42,12595,22,6,2423,96,2892
"2020-09-13",21,9,4,0,55,31,3112,217,898,2058,42,12623,30,4,2432,96,2896
"2020-09-14",42,10,8,1,65,33,3122,250,899,2061,42,12673,52,9,2442,97,2904
"2020-09-15",37,6,5,0,66,34,3127,259,900,2065,43,12714,43,5,2448,97,2909
"2020-09-16",42,16,1,0,61,35,3128,283,901,2066,45,12770,58,1,2464,97,2910
"2020-09-17",47,17,4,0,61,36,3132,305,901,2071,43,12830,64,4,2481,97,2914
"2020-09-18",62,5,6,0,65,37,3139,330,901,2073,43,12888,67,6,2486,97,2920
"2020-09-19",45,10,13,0,76,42,3152,336,902,2075,42,12938,55,13,2496,97,2933
"2020-09-20",42,5,14,0,89,44,3167,351,903,2075,45,12975,47,14,2501,97,2947
"2020-09-21",65,5,11,0,98,46,3180,390,905,2077,43,13042,70,11,2506,97,2958
"2020-09-22",59,12,11,0,107,49,3191,423,905,2079,44,13105,71,11,2518,97,2969
"2020-09-23",75,15,11,1,116,51,3203,462,906,2084,43,13188,90,12,2533,98,2980
"2020-09-24",87,24,10,0,123,55,3214,514,907,2086,44,13295,111,10,2557,98,2990
"2020-09-25",63,15,18,1,138,56,3233,530,909,2090,45,13361,78,19,2572,99,3008
"2020-09-26",56,11,10,2,142,58,3245,526,910,2090,50,13421,67,12,2583,101,3018
"2020-09-27",59,29,15,0,151,59,3260,575,910,2091,56,13501,88,15,2612,101,3033
"2020-09-28",57,71,16,2,161,62,3277,645,912,2092,66,13611,128,18,2683,103,3049
"2020-09-29",2,10,6,1,153,60,3284,613,913,2092,68,13620,12,7,2693,104,3055
