"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-07-21",6,7,2,3,27,20,2959,79,874,1979,29,11733,13,5,2173,90,2751
"2020-07-22",3,1,1,0,27,20,2960,66,875,1982,27,11736,4,1,2174,90,2752
"2020-07-23",9,8,1,0,25,19,2961,73,875,1984,27,11752,17,1,2182,90,2753
"2020-07-24",10,0,1,1,24,18,2963,69,875,1988,27,11761,10,2,2182,91,2754
"2020-07-25",9,3,1,0,21,17,2964,68,875,1989,28,11772,12,1,2185,91,2755
"2020-07-26",4,2,1,0,21,17,2966,70,875,1989,28,11776,6,1,2187,91,2756
"2020-07-27",4,5,4,0,25,20,2970,76,875,1990,28,11784,9,4,2192,91,2760
"2020-07-28",10,3,0,0,24,19,2970,80,875,1991,27,11797,13,0,2195,91,2760
"2020-07-29",4,0,0,0,23,18,2970,73,876,1992,27,11800,4,0,2195,91,2760
"2020-07-30",15,3,3,0,25,19,2973,78,876,1994,25,11817,18,3,2198,91,2763
"2020-07-31",10,1,4,0,28,21,2977,80,878,1994,24,11826,11,4,2199,91,2767
"2020-08-01",8,4,2,0,29,21,2979,82,878,1995,24,11837,12,2,2203,91,2769
"2020-08-02",10,2,2,0,30,22,2981,90,878,1995,24,11848,12,2,2205,91,2771
"2020-08-03",15,5,3,0,33,23,2984,102,878,1995,25,11867,20,3,2210,91,2774
"2020-08-04",8,4,3,0,35,25,2987,97,880,1996,25,11877,12,3,2214,91,2777
"2020-08-05",8,3,2,0,34,24,2989,93,880,1999,22,11887,11,2,2217,91,2779
"2020-08-06",11,2,2,0,36,25,2991,92,881,2000,21,11897,13,2,2219,91,2781
"2020-08-07",13,2,1,0,36,24,2992,98,881,2001,21,11912,15,1,2221,91,2782
"2020-08-08",16,2,1,0,36,25,2993,104,881,2001,22,11930,18,1,2223,91,2783
"2020-08-09",17,4,5,1,41,29,2999,115,883,2002,25,11947,21,6,2227,92,2788
"2020-08-10",15,5,4,0,40,30,3003,126,883,2003,25,11967,20,4,2232,92,2792
"2020-08-11",26,6,3,1,43,30,3006,145,884,2004,27,11997,32,4,2238,93,2795
"2020-08-12",17,1,4,0,43,29,3010,148,884,2005,32,12012,18,4,2239,93,2799
"2020-08-13",19,6,4,0,40,29,3014,148,884,2005,33,12034,25,4,2245,93,2803
"2020-08-14",12,6,6,0,45,31,3020,147,884,2006,35,12048,18,6,2251,93,2809
"2020-08-15",15,4,1,0,43,30,3021,144,885,2006,37,12067,19,1,2255,93,2810
"2020-08-16",15,5,4,0,44,31,3025,151,885,2007,36,12085,20,4,2260,93,2814
"2020-08-17",18,9,7,2,53,34,3034,169,887,2010,37,12109,27,9,2269,95,2821
"2020-08-18",9,1,2,0,48,34,3036,160,887,2014,36,12117,10,2,2270,95,2823
"2020-08-19",16,2,3,0,47,32,3039,161,887,2019,35,12131,18,3,2272,95,2826
"2020-08-20",24,2,5,0,48,35,3044,171,888,2022,31,12155,26,5,2274,95,2831
"2020-08-21",18,10,6,0,52,35,3050,166,889,2025,31,12179,28,6,2284,95,2837
"2020-08-22",10,4,0,0,48,33,3050,146,889,2025,33,12193,14,0,2288,95,2837
"2020-08-23",13,1,5,0,51,35,3055,147,889,2026,33,12204,14,5,2289,95,2842
"2020-08-24",11,6,1,0,51,36,3057,152,890,2027,39,12219,17,1,2295,95,2843
"2020-08-25",18,4,3,0,46,31,3060,158,890,2028,40,12238,22,3,2299,95,2846
"2020-08-26",11,6,0,0,44,31,3060,148,890,2033,38,12255,17,0,2305,95,2846
"2020-08-27",6,1,2,1,44,31,3063,132,890,2036,39,12261,7,3,2306,96,2848
"2020-08-28",12,3,1,0,42,32,3065,136,891,2041,35,12274,15,1,2309,96,2849
"2020-08-29",2,2,2,0,42,31,3068,118,891,2042,34,12277,4,2,2311,96,2851
"2020-08-30",9,2,3,0,47,33,3071,119,892,2042,35,12288,11,3,2313,96,2854
"2020-08-31",16,5,1,0,46,32,3072,133,894,2045,35,12308,21,1,2318,96,2855
"2020-09-01",13,3,2,0,42,32,3074,133,895,2048,34,12322,16,2,2321,96,2857
"2020-09-02",17,9,0,0,40,31,3075,139,895,2050,34,12346,26,0,2330,96,2857
"2020-09-03",9,4,4,0,42,28,3079,130,895,2053,31,12356,13,4,2334,96,2861
"2020-09-04",16,7,4,0,46,30,3083,139,896,2054,34,12378,23,4,2341,96,2865
"2020-09-05",16,2,1,0,42,30,3084,135,896,2055,34,12396,18,1,2343,96,2866
"2020-09-06",22,8,4,0,46,32,3088,153,896,2055,35,12420,30,4,2351,96,2870
"2020-09-07",27,6,3,0,47,31,3091,172,896,2055,37,12450,33,3,2357,96,2873
"2020-09-08",20,5,3,0,48,29,3095,183,897,2055,41,12474,25,3,2362,96,2876
"2020-09-09",32,10,2,0,47,29,3098,201,898,2057,40,12515,42,2,2372,96,2878
"2020-09-10",18,6,5,0,50,30,3103,198,899,2059,38,12536,24,5,2378,96,2883
"2020-09-11",41,5,6,0,55,32,3109,218,899,2060,39,12575,46,6,2383,96,2889
"2020-09-12",19,2,6,0,59,33,3115,215,899,2061,40,12594,21,6,2385,96,2895
"2020-09-13",24,6,4,0,61,34,3119,228,899,2061,40,12622,30,4,2391,96,2899
"2020-09-14",49,8,8,1,71,36,3129,266,900,2064,41,12677,57,9,2399,97,2907
"2020-09-15",38,5,5,0,72,36,3134,274,901,2068,42,12717,43,5,2404,97,2912
"2020-09-16",43,10,1,0,67,37,3135,294,902,2069,44,12768,53,1,2414,97,2913
"2020-09-17",51,10,4,0,67,38,3139,312,902,2074,42,12825,61,4,2424,97,2917
"2020-09-18",66,2,6,0,71,39,3146,335,902,2076,42,12883,68,6,2426,97,2923
"2020-09-19",54,8,13,0,82,43,3159,351,903,2078,41,12940,62,13,2434,97,2936
"2020-09-20",46,2,14,0,95,45,3174,365,904,2078,44,12979,48,14,2436,97,2950
"2020-09-21",78,4,11,0,104,46,3187,414,907,2080,42,13057,82,11,2440,97,2961
"2020-09-22",69,7,11,1,113,49,3200,449,907,2082,44,13125,76,12,2447,98,2972
"2020-09-23",91,6,11,0,120,51,3211,491,908,2087,43,13215,97,11,2453,98,2983
"2020-09-24",101,10,10,0,127,55,3222,541,909,2089,44,13320,111,10,2463,98,2993
"2020-09-25",89,7,17,0,141,56,3240,569,911,2093,44,13404,96,17,2470,98,3010
"2020-09-26",75,3,12,0,145,58,3252,565,912,2094,49,13475,78,12,2473,98,3022
"2020-09-27",76,8,17,2,157,58,3271,598,913,2094,56,13549,84,19,2481,100,3039
"2020-09-28",108,3,15,0,165,60,3286,646,916,2097,66,13650,111,15,2484,100,3054
"2020-09-29",98,13,22,1,173,61,3309,690,918,2100,74,13750,111,23,2497,101,3076
"2020-09-30",108,14,15,2,177,61,3325,719,921,2102,78,13864,122,17,2511,103,3091
"2020-10-01",100,22,12,2,183,63,3338,752,925,2109,79,13981,122,14,2533,105,3103
"2020-10-02",118,11,12,0,183,63,3352,787,925,2113,84,14099,129,12,2544,105,3115
"2020-10-03",134,7,18,0,191,67,3371,806,927,2117,88,14228,141,18,2551,105,3133
"2020-10-04",96,6,23,0,204,66,3394,841,932,2121,91,14321,102,23,2557,105,3156
"2020-10-05",155,7,27,0,219,65,3423,936,935,2125,94,14474,162,27,2564,105,3183
"2020-10-06",149,9,32,0,240,67,3456,983,937,2138,97,14617,158,32,2573,105,3215
"2020-10-07",141,9,28,1,253,67,3486,1004,941,2149,98,14755,150,29,2582,106,3243
"2020-10-08",148,13,23,0,259,68,3509,1028,944,2156,98,14898,161,23,2595,106,3266
"2020-10-09",194,10,26,0,274,69,3535,1101,955,2166,105,15081,204,26,2605,106,3292
"2020-10-10",136,8,27,0,275,69,3563,1078,958,2176,105,15209,144,27,2613,106,3319
"2020-10-11",149,12,19,0,280,68,3582,1137,965,2181,112,15363,161,19,2625,106,3338
"2020-10-12",223,20,36,0,303,68,3622,1284,969,2192,113,15581,243,36,2645,106,3374
"2020-10-13",223,19,35,2,324,72,3661,1373,972,2204,114,15799,242,37,2664,108,3409
"2020-10-14",178,13,37,0,344,73,3699,1362,979,2211,123,15966,191,37,2677,108,3446
"2020-10-15",185,27,35,4,360,73,3737,1401,981,2219,133,16150,212,39,2704,112,3481
"2020-10-16",199,21,50,0,394,74,3789,1454,993,2236,136,16342,220,50,2725,112,3531
"2020-10-17",190,19,28,1,388,75,3820,1444,1000,2242,141,16526,209,29,2744,113,3559
"2020-10-18",162,28,40,3,411,74,3864,1478,1005,2247,150,16692,190,43,2772,116,3599
"2020-10-19",237,53,53,5,450,75,3924,1637,1009,2252,166,16947,290,58,2825,121,3652
"2020-10-20",154,87,45,4,477,74,3975,1708,1017,2263,173,17140,241,49,2912,125,3697
"2020-10-21",20,15,17,2,468,75,3994,1550,1020,2264,174,17161,35,19,2927,127,3714
