"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-06-01,15,7,5,0,155,57,2902,254,838,1708,158,11202,22,5,1817,81,2699
2020-06-02,24,17,1,0,150,57,2903,276,838,1733,151,11238,41,1,1834,81,2700
2020-06-03,17,11,5,0,137,53,2908,267,843,1754,134,11258,28,5,1845,81,2705
2020-06-04,14,19,5,1,135,55,2914,254,846,1774,117,11283,33,6,1864,82,2710
2020-06-05,9,12,3,0,132,53,2917,235,846,1784,110,11301,21,3,1876,82,2713
2020-06-06,4,5,2,0,130,53,2919,197,847,1786,111,11308,9,2,1881,82,2715
2020-06-07,4,12,3,0,129,52,2922,196,847,1788,111,11322,16,3,1893,82,2718
2020-06-08,11,7,0,0,128,52,2923,196,847,1805,103,11340,18,0,1900,82,2718
2020-06-09,9,9,2,0,120,51,2925,175,848,1817,95,11356,18,2,1909,82,2720
2020-06-10,5,6,2,0,117,51,2927,158,849,1829,86,11365,11,2,1915,82,2722
2020-06-11,14,11,1,0,113,51,2928,164,849,1841,79,11386,25,1,1926,82,2723
2020-06-12,8,4,3,0,110,49,2931,156,850,1851,73,11397,12,3,1930,82,2726
2020-06-13,4,5,2,0,108,48,2933,135,851,1851,73,11404,9,2,1935,82,2728
2020-06-14,3,5,0,0,107,47,2933,134,853,1853,71,11412,8,0,1940,82,2728
2020-06-15,5,5,1,0,106,47,2934,137,854,1871,63,11421,10,1,1945,82,2729
2020-06-16,8,9,2,0,97,46,2936,137,857,1876,62,11437,17,2,1954,82,2731
2020-06-17,7,6,0,0,89,44,2936,129,859,1883,60,11448,13,0,1960,82,2731
2020-06-18,4,12,1,0,82,43,2937,131,860,1890,60,11463,16,1,1972,82,2732
2020-06-19,4,8,0,0,77,42,2938,128,861,1898,53,11474,12,0,1980,82,2732
2020-06-20,4,5,2,0,75,42,2940,109,862,1899,56,11480,9,2,1985,82,2734
2020-06-21,5,9,0,0,71,40,2940,111,863,1899,56,11493,14,0,1994,82,2734
2020-06-22,7,8,3,0,73,42,2943,115,864,1904,58,11507,15,3,2002,82,2737
2020-06-23,6,9,1,0,66,39,2944,114,865,1910,56,11517,15,1,2011,82,2738
2020-06-24,5,11,1,0,62,38,2945,111,866,1916,51,11532,16,1,2022,82,2739
2020-06-25,9,8,0,1,61,36,2946,118,866,1922,51,11547,17,1,2030,83,2739
2020-06-26,2,6,0,0,55,33,2946,114,867,1926,51,11553,8,0,2036,83,2739
2020-06-27,2,2,0,0,50,31,2946,93,868,1926,54,11557,4,0,2038,83,2739
2020-06-28,4,5,0,0,46,30,2946,95,868,1926,54,11566,9,0,2043,83,2739
2020-06-29,8,8,0,0,46,30,2946,106,868,1931,51,11579,16,0,2051,83,2739
2020-06-30,2,6,2,0,46,30,2948,91,868,1938,47,11585,8,2,2057,83,2741
2020-07-01,4,5,0,0,42,28,2948,87,868,1943,43,11594,9,0,2062,83,2741
2020-07-02,4,3,2,1,44,31,2951,81,869,1947,41,11598,7,3,2065,84,2743
2020-07-03,7,5,0,0,41,30,2951,82,869,1956,32,11608,12,0,2070,84,2743
2020-07-04,0,3,1,0,42,30,2952,72,869,1956,34,11610,3,1,2073,84,2744
2020-07-05,2,8,0,0,40,28,2952,76,869,1957,34,11618,10,0,2081,84,2744
2020-07-06,2,5,1,0,40,28,2953,80,870,1962,31,11625,7,1,2086,84,2745
2020-07-07,4,4,1,0,38,26,2954,83,871,1964,31,11632,8,1,2090,84,2746
2020-07-08,4,7,2,0,35,26,2956,84,871,1969,27,11642,11,2,2097,84,2748
2020-07-09,6,7,1,0,35,25,2957,86,871,1973,23,11652,13,1,2104,84,2749
2020-07-10,6,6,1,0,36,25,2958,94,871,1973,24,11662,12,1,2110,84,2750
2020-07-11,2,2,0,0,34,23,2958,83,871,1973,24,11665,4,0,2112,84,2750
2020-07-12,3,4,1,0,35,23,2959,84,872,1975,23,11669,7,1,2116,84,2751
2020-07-13,4,5,0,0,34,24,2959,91,873,1976,24,11678,9,0,2121,84,2751
2020-07-14,6,6,0,0,31,24,2959,93,873,1977,24,11689,12,0,2127,84,2751
2020-07-15,2,4,1,0,31,23,2960,84,873,1980,23,11694,6,1,2131,84,2752
2020-07-16,2,8,1,0,30,23,2961,80,873,1984,19,11703,10,1,2139,84,2753
2020-07-17,6,3,0,0,30,22,2961,79,873,1984,20,11711,9,0,2142,84,2753
2020-07-18,6,7,0,0,29,22,2961,83,873,1984,20,11724,13,0,2149,84,2753
2020-07-19,7,3,1,0,30,22,2962,88,873,1984,21,11734,10,1,2152,84,2754
2020-07-20,4,5,0,1,30,23,2963,92,874,1989,17,11742,9,1,2157,85,2754
2020-07-21,6,7,2,2,32,24,2965,93,874,1991,18,11753,13,4,2164,87,2756
2020-07-22,4,1,1,0,32,24,2966,81,875,1994,16,11757,5,1,2165,87,2757
2020-07-23,9,8,1,0,30,23,2967,88,875,1996,16,11773,17,1,2173,87,2758
2020-07-24,10,0,1,1,29,22,2969,84,875,2000,16,11782,10,2,2173,88,2759
2020-07-25,10,3,1,0,26,21,2970,84,875,2001,17,11794,13,1,2176,88,2760
2020-07-26,4,2,1,0,26,21,2972,86,875,2001,17,11798,6,1,2178,88,2761
2020-07-27,6,5,4,0,30,24,2976,94,875,2003,16,11808,11,4,2183,88,2765
2020-07-28,10,3,0,0,29,23,2976,98,875,2004,15,11821,13,0,2186,88,2765
2020-07-29,4,0,0,0,28,22,2976,89,876,2005,15,11824,4,0,2186,88,2765
2020-07-30,15,3,3,0,30,23,2979,93,876,2007,13,11841,18,3,2189,88,2768
2020-07-31,11,1,4,0,33,25,2983,96,878,2007,12,11851,12,4,2190,88,2772
2020-08-01,9,3,2,0,34,25,2985,98,878,2008,12,11862,12,2,2193,88,2774
2020-08-02,10,2,2,0,35,26,2987,106,878,2008,12,11873,12,2,2195,88,2776
2020-08-03,15,4,3,0,38,27,2990,117,878,2008,13,11891,19,3,2199,88,2779
2020-08-04,8,4,3,0,40,29,2993,111,880,2009,13,11901,12,3,2203,88,2782
2020-08-05,8,3,2,0,39,28,2995,107,880,2012,10,11911,11,2,2206,88,2784
2020-08-06,12,2,2,0,41,29,2997,107,881,2013,9,11922,14,2,2208,88,2786
2020-08-07,13,2,1,0,41,28,2998,113,881,2014,8,11937,15,1,2210,88,2787
2020-08-08,16,2,1,0,42,29,2999,119,881,2014,9,11955,18,1,2212,88,2788
2020-08-09,17,4,5,1,47,33,3005,130,883,2015,12,11972,21,6,2216,89,2793
2020-08-10,15,4,4,0,46,34,3009,139,883,2016,12,11991,19,4,2220,89,2797
2020-08-11,26,6,3,1,49,34,3012,158,884,2017,14,12021,32,4,2226,90,2800
2020-08-12,20,1,4,0,49,33,3016,164,884,2018,19,12039,21,4,2227,90,2804
2020-08-13,19,6,4,0,46,33,3020,164,884,2018,20,12061,25,4,2233,90,2808
2020-08-14,12,5,6,0,51,35,3026,162,884,2019,22,12074,17,6,2238,90,2814
2020-08-15,15,4,1,0,49,34,3027,159,885,2019,24,12093,19,1,2242,90,2815
2020-08-16,16,5,4,0,50,35,3031,167,885,2020,23,12112,21,4,2247,90,2819
2020-08-17,18,9,7,2,59,38,3040,185,887,2023,24,12136,27,9,2256,92,2826
2020-08-18,9,1,2,0,54,38,3042,176,887,2027,23,12144,10,2,2257,92,2828
2020-08-19,16,2,3,0,53,36,3045,177,887,2033,21,12158,18,3,2259,92,2831
2020-08-20,25,2,5,0,54,39,3050,188,888,2036,17,12183,27,5,2261,92,2836
2020-08-21,19,10,6,0,58,39,3056,183,889,2039,17,12208,29,6,2271,92,2842
2020-08-22,10,4,0,0,54,37,3056,162,889,2039,19,12222,14,0,2275,92,2842
2020-08-23,14,2,5,0,57,39,3061,164,889,2040,19,12235,16,5,2277,92,2847
2020-08-24,11,6,1,0,57,40,3063,169,890,2041,25,12250,17,1,2283,92,2848
2020-08-25,19,4,3,0,52,35,3066,176,890,2042,26,12270,23,3,2287,92,2851
2020-08-26,12,6,0,0,50,35,3066,165,890,2048,23,12288,18,0,2293,92,2851
2020-08-27,7,1,2,1,50,35,3069,148,890,2052,23,12295,8,3,2294,93,2853
2020-08-28,12,3,1,0,48,36,3071,151,891,2057,19,12308,15,1,2297,93,2854
2020-08-29,2,2,2,0,48,35,3074,133,891,2058,18,12311,4,2,2299,93,2856
2020-08-30,9,2,3,0,53,37,3077,134,892,2058,19,12322,11,3,2301,93,2859
2020-08-31,17,5,1,0,52,36,3078,149,894,2061,19,12343,22,1,2306,93,2860
2020-09-01,14,2,2,0,48,36,3080,148,895,2063,19,12357,16,2,2308,93,2862
2020-09-02,17,9,0,0,46,35,3081,154,895,2065,19,12381,26,0,2317,93,2862
2020-09-03,11,5,4,0,48,32,3085,147,895,2068,16,12394,16,4,2322,93,2866
2020-09-04,16,7,4,0,52,34,3089,156,896,2069,19,12416,23,4,2329,93,2870
2020-09-05,18,2,1,0,48,34,3090,155,896,2070,19,12436,20,1,2331,93,2871
2020-09-06,23,8,4,0,52,36,3094,174,896,2070,20,12461,31,4,2339,93,2875
2020-09-07,29,6,3,0,53,35,3097,195,896,2071,21,12493,35,3,2345,93,2878
2020-09-08,22,5,3,0,54,32,3101,208,897,2071,25,12519,27,3,2350,93,2881
2020-09-09,34,11,2,0,53,32,3104,228,898,2073,24,12563,45,2,2361,93,2883
2020-09-10,18,5,5,0,56,33,3109,224,899,2075,22,12583,23,5,2366,93,2888
2020-09-11,42,5,6,0,61,35,3115,244,899,2076,23,12623,47,6,2371,93,2894
2020-09-12,21,2,6,0,65,36,3121,242,899,2077,24,12644,23,6,2373,93,2900
2020-09-13,25,6,4,0,67,37,3125,255,899,2077,24,12673,31,4,2379,93,2904
2020-09-14,52,8,8,1,77,39,3135,295,900,2080,25,12731,60,9,2387,94,2912
2020-09-15,40,4,5,0,78,39,3140,304,901,2084,26,12772,44,5,2391,94,2917
2020-09-16,48,10,1,0,73,40,3141,332,902,2085,28,12828,58,1,2401,94,2918
2020-09-17,54,10,4,0,73,41,3145,351,902,2090,26,12888,64,4,2411,94,2922
2020-09-18,79,2,6,0,77,42,3152,386,902,2092,26,12959,81,6,2413,94,2928
2020-09-19,59,8,13,0,88,46,3165,407,903,2094,25,13021,67,13,2421,94,2941
2020-09-20,51,2,14,0,101,47,3180,426,904,2094,28,13064,53,14,2423,94,2955
2020-09-21,81,3,11,0,110,48,3193,476,907,2097,25,13143,84,11,2426,94,2966
2020-09-22,70,7,10,0,117,51,3204,508,907,2100,26,13213,77,10,2433,94,2976
2020-09-23,91,6,12,0,125,53,3216,545,908,2105,25,13302,97,12,2439,94,2988
2020-09-24,103,10,10,0,132,57,3227,594,909,2107,26,13409,113,10,2449,94,2998
2020-09-25,92,7,17,0,146,58,3245,622,911,2111,26,13496,99,17,2456,94,3015
2020-09-26,79,3,12,1,151,60,3258,619,912,2112,31,13571,82,13,2459,95,3027
2020-09-27,81,8,17,2,163,60,3277,655,914,2112,38,13650,89,19,2467,97,3044
2020-09-28,111,3,15,0,170,62,3292,707,916,2116,46,13754,114,15,2470,97,3059
2020-09-29,100,8,22,1,179,63,3315,745,918,2119,54,13850,108,23,2478,98,3081
2020-09-30,112,6,15,2,183,63,3331,764,921,2122,58,13960,118,17,2484,100,3096
2020-10-01,105,16,13,1,188,65,3344,793,925,2130,58,14075,121,14,2500,101,3109
2020-10-02,121,6,12,0,188,64,3358,818,925,2134,63,14191,127,12,2506,101,3121
2020-10-03,137,6,18,0,197,68,3377,837,927,2138,67,14322,143,18,2512,101,3139
2020-10-04,103,4,22,0,209,67,3399,877,932,2142,70,14420,107,22,2516,101,3161
2020-10-05,165,5,26,0,223,66,3427,979,935,2146,73,14578,170,26,2521,101,3187
2020-10-06,155,5,32,0,244,68,3460,1026,937,2159,76,14723,160,32,2526,101,3219
2020-10-07,147,4,28,1,257,68,3490,1046,941,2169,77,14863,151,29,2530,102,3247
2020-10-08,156,5,23,0,263,68,3513,1068,944,2175,79,15007,161,23,2535,102,3270
2020-10-09,207,7,27,0,279,69,3540,1144,955,2184,86,15201,214,27,2542,102,3297
2020-10-10,147,5,26,0,278,69,3567,1126,958,2194,85,15337,152,26,2547,102,3323
2020-10-11,156,4,19,0,284,69,3586,1182,965,2199,93,15490,160,19,2551,102,3342
2020-10-12,239,5,38,0,308,68,3628,1331,969,2210,94,15710,244,38,2556,102,3380
2020-10-13,245,12,35,0,327,72,3665,1432,972,2223,93,15943,257,35,2568,102,3415
2020-10-14,203,5,35,0,344,73,3700,1427,978,2230,100,16129,208,35,2573,102,3450
2020-10-15,214,9,36,4,365,73,3739,1456,980,2239,110,16324,223,40,2582,106,3486
2020-10-16,223,7,54,0,403,74,3795,1509,992,2260,110,16525,230,54,2589,106,3540
2020-10-17,212,6,31,0,398,75,3827,1498,998,2266,115,16719,218,31,2595,106,3571
2020-10-18,182,6,40,0,417,74,3867,1528,1003,2271,126,16883,188,40,2601,106,3611
2020-10-19,283,12,57,1,455,75,3927,1683,1008,2282,134,17142,295,58,2613,107,3668
2020-10-20,244,16,48,1,482,74,3978,1743,1016,2299,136,17365,260,49,2629,108,3716
2020-10-21,268,4,49,0,498,75,4028,1774,1026,2312,144,17610,272,49,2633,108,3765
2020-10-22,274,8,42,0,511,74,4071,1842,1034,2333,153,17865,282,42,2641,108,3807
2020-10-23,306,13,48,0,523,74,4122,1924,1052,2351,150,18152,319,48,2654,108,3855
2020-10-24,201,9,37,1,531,74,4163,1850,1060,2362,166,18335,210,38,2663,109,3892
2020-10-25,248,10,48,0,545,73,4211,1925,1075,2373,172,18562,258,48,2673,109,3940
2020-10-26,334,7,58,0,571,75,4269,2085,1081,2390,188,18863,341,58,2680,109,3998
2020-10-27,288,7,49,0,585,76,4321,2095,1093,2418,182,19126,295,49,2687,109,4047
2020-10-28,279,8,52,0,603,76,4375,2081,1099,2440,192,19384,287,52,2695,109,4099
2020-10-29,270,13,44,1,612,76,4421,2051,1108,2461,192,19627,283,45,2708,110,4143
2020-10-30,285,15,39,0,621,74,4464,2072,1120,2484,197,19896,300,39,2723,110,4182
2020-10-31,201,7,47,0,628,75,4513,1999,1137,2493,203,20080,208,47,2730,110,4229
2020-11-01,219,6,40,0,633,77,4555,2020,1147,2501,219,20279,225,40,2736,110,4269
2020-11-02,383,14,59,0,659,77,4616,2235,1157,2527,221,20632,397,59,2750,110,4328
2020-11-03,237,7,31,0,658,77,4651,2182,1168,2552,221,20844,244,31,2757,110,4359
2020-11-04,247,9,39,0,662,76,4691,2126,1181,2581,217,21058,256,39,2766,110,4398
2020-11-05,240,4,35,0,657,76,4728,2049,1197,2613,207,21273,244,35,2770,110,4433
2020-11-06,235,11,35,0,653,76,4763,1969,1212,2639,212,21490,246,35,2781,110,4468
2020-11-07,153,10,36,0,644,76,4802,1826,1225,2648,227,21624,163,36,2791,110,4504
2020-11-08,161,5,43,0,648,76,4846,1810,1236,2659,245,21760,166,43,2796,110,4547
2020-11-09,288,11,41,0,651,77,4888,1954,1249,2693,234,22026,299,41,2807,110,4588
2020-11-10,225,11,36,0,652,77,4927,1900,1264,2721,230,22224,236,36,2818,110,4624
2020-11-11,233,5,35,0,648,77,4963,1856,1275,2750,224,22430,238,35,2823,110,4659
2020-11-12,207,12,39,0,652,77,5004,1810,1287,2777,215,22613,219,39,2835,110,4698
2020-11-13,244,6,30,0,653,77,5034,1789,1302,2816,214,22832,250,30,2841,110,4728
2020-11-14,142,4,22,1,621,77,5057,1664,1313,2823,228,22954,146,23,2845,111,4750
2020-11-15,146,11,34,0,623,76,5091,1661,1331,2831,244,23085,157,34,2856,111,4784
2020-11-16,252,16,36,0,619,76,5127,1809,1347,2857,243,23312,268,36,2872,111,4820
2020-11-17,199,14,26,0,606,76,5157,1787,1364,2889,239,23496,213,26,2886,111,4846
2020-11-18,193,7,30,0,590,76,5189,1731,1376,2915,236,23668,200,30,2893,111,4876
2020-11-19,186,15,36,0,593,76,5228,1672,1389,2942,236,23835,201,36,2908,111,4912
2020-11-20,170,6,26,2,585,76,5259,1585,1403,2970,230,23987,176,28,2914,113,4938
2020-11-21,139,3,19,0,569,76,5279,1491,1416,2977,237,24113,142,19,2917,113,4957
2020-11-22,165,8,24,0,566,76,5305,1524,1430,2984,239,24266,173,24,2925,113,4981
2020-11-23,215,11,25,0,567,76,5330,1654,1446,3012,236,24463,226,25,2936,113,5006
2020-11-24,152,14,34,0,561,76,5366,1611,1459,3041,229,24605,166,34,2950,113,5040
2020-11-25,159,7,39,1,568,77,5405,1541,1473,3067,223,24739,166,40,2957,114,5079
2020-11-26,188,10,30,0,563,76,5435,1552,1487,3088,221,24911,198,30,2967,114,5109
2020-11-27,177,10,16,0,546,75,5452,1540,1495,3120,211,25075,187,16,2977,114,5125
2020-11-28,102,4,22,0,538,75,5474,1443,1509,3128,220,25159,106,22,2981,114,5147
2020-11-29,118,4,17,0,523,75,5493,1448,1519,3132,235,25268,122,17,2985,114,5164
2020-11-30,171,8,23,2,520,75,5519,1535,1531,3156,236,25416,179,25,2993,116,5187
2020-12-01,151,5,29,0,514,75,5551,1493,1542,3176,236,25550,156,29,2998,116,5216
2020-12-02,166,7,28,0,513,75,5580,1461,1554,3198,241,25694,173,28,3005,116,5244
2020-12-03,185,6,30,1,503,75,5612,1468,1562,3213,239,25857,191,31,3011,117,5274
2020-12-04,200,11,30,0,513,76,5645,1499,1573,3245,225,26037,211,30,3022,117,5304
2020-12-05,144,5,25,0,508,76,5671,1457,1584,3249,233,26171,149,25,3027,117,5329
2020-12-06,139,5,27,0,510,76,5699,1500,1594,3255,241,26293,144,27,3032,117,5356
2020-12-07,215,10,20,0,506,75,5720,1608,1602,3277,242,26501,225,20,3042,117,5376
2020-12-08,174,13,38,0,515,75,5760,1592,1615,3303,238,26659,187,38,3055,117,5414
2020-12-09,178,8,31,0,510,76,5794,1586,1626,3331,228,26816,186,31,3063,117,5445
2020-12-10,195,8,33,1,516,76,5829,1585,1635,3351,235,26994,203,34,3071,118,5478
2020-12-11,250,13,35,0,511,76,5865,1658,1643,3371,229,27223,263,35,3084,118,5513
2020-12-12,153,5,22,0,509,75,5887,1633,1649,3379,231,27369,158,22,3089,118,5535
2020-12-13,172,10,40,0,535,75,5931,1681,1657,3381,243,27519,182,40,3099,118,5575
2020-12-14,272,13,22,1,538,75,5956,1851,1664,3409,240,27774,285,23,3112,119,5597
2020-12-15,217,5,45,1,552,76,6002,1843,1671,3429,240,27956,222,46,3117,120,5642
2020-12-16,241,11,37,0,564,76,6039,1876,1686,3454,224,28182,252,37,3128,120,5679
2020-12-17,252,17,49,0,589,76,6088,1928,1695,3479,221,28425,269,49,3145,120,5728
