"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-05-29,24,12,1,2,167,59,2889,265,831,1699,153,10994,36,3,1638,80,2685
2020-05-30,19,5,3,0,158,58,2892,248,831,1706,147,11015,24,3,1643,80,2688
2020-05-31,12,7,3,0,160,58,2895,243,831,1706,154,11033,19,3,1650,80,2691
2020-06-01,15,6,5,0,158,59,2900,247,834,1706,157,11050,21,5,1656,80,2696
2020-06-02,24,17,1,0,153,59,2901,269,834,1730,151,11086,41,1,1673,80,2697
2020-06-03,19,9,5,0,140,56,2906,261,839,1751,134,11105,28,5,1682,80,2702
2020-06-04,14,16,5,1,138,57,2912,246,842,1771,117,11126,30,6,1698,81,2707
2020-06-05,9,12,3,0,135,55,2915,228,842,1782,109,11144,21,3,1710,81,2710
2020-06-06,4,5,2,0,133,55,2917,194,843,1784,110,11151,9,2,1715,81,2712
2020-06-07,4,11,3,0,132,55,2920,193,843,1786,110,11164,15,3,1726,81,2715
2020-06-08,11,6,0,0,131,55,2921,193,843,1803,102,11181,17,0,1732,81,2715
2020-06-09,9,8,2,0,123,54,2923,173,844,1816,94,11196,17,2,1740,81,2717
2020-06-10,5,6,2,0,119,53,2925,157,845,1828,85,11205,11,2,1746,81,2719
2020-06-11,14,10,1,0,115,53,2926,162,845,1840,78,11225,24,1,1756,81,2720
2020-06-12,8,3,3,0,112,51,2929,153,846,1850,72,11235,11,3,1759,81,2723
2020-06-13,4,4,2,0,110,50,2931,134,847,1850,72,11241,8,2,1763,81,2725
2020-06-14,3,5,0,0,109,49,2931,133,849,1852,70,11249,8,0,1768,81,2725
2020-06-15,5,4,1,0,108,49,2932,136,850,1870,62,11257,9,1,1772,81,2726
2020-06-16,8,7,2,0,99,48,2934,136,853,1875,62,11271,15,2,1779,81,2728
2020-06-17,7,6,0,0,90,46,2934,128,855,1882,60,11282,13,0,1785,81,2728
2020-06-18,4,10,1,0,83,45,2935,129,856,1889,61,11295,14,1,1795,81,2729
2020-06-19,4,6,0,0,77,45,2936,125,857,1897,53,11304,10,0,1801,81,2729
2020-06-20,4,4,2,0,76,45,2938,106,858,1898,56,11309,8,2,1805,81,2731
2020-06-21,5,7,0,0,72,43,2938,107,859,1898,56,11320,12,0,1812,81,2731
2020-06-22,7,6,3,0,74,45,2941,110,860,1902,59,11332,13,3,1818,81,2734
2020-06-23,6,9,1,0,67,42,2942,111,861,1909,56,11342,15,1,1827,81,2735
2020-06-24,5,11,1,0,63,41,2943,110,862,1915,51,11357,16,1,1838,81,2736
2020-06-25,9,8,0,1,62,39,2944,118,862,1921,51,11372,17,1,1846,82,2736
2020-06-26,2,6,0,0,56,36,2944,114,863,1925,51,11378,8,0,1852,82,2736
2020-06-27,2,2,0,0,51,34,2944,93,864,1925,54,11382,4,0,1854,82,2736
2020-06-28,5,3,0,0,47,33,2944,95,864,1925,54,11390,8,0,1857,82,2736
2020-06-29,8,5,0,0,47,33,2944,104,864,1930,51,11400,13,0,1862,82,2736
2020-06-30,2,5,2,0,47,33,2946,89,864,1937,47,11404,7,2,1867,82,2738
2020-07-01,4,5,0,0,43,30,2946,87,864,1942,43,11413,9,0,1872,82,2738
2020-07-02,4,2,2,1,45,33,2949,80,865,1946,41,11416,6,3,1874,83,2740
2020-07-03,6,4,0,0,42,32,2949,80,865,1956,31,11424,10,0,1878,83,2740
2020-07-04,0,3,1,0,43,32,2950,71,865,1956,33,11426,3,1,1881,83,2741
2020-07-05,2,7,0,0,41,30,2950,75,865,1957,33,11433,9,0,1888,83,2741
2020-07-06,2,4,1,0,41,30,2951,79,866,1962,30,11439,6,1,1892,83,2742
2020-07-07,4,4,1,0,39,29,2952,82,867,1964,30,11446,8,1,1896,83,2743
2020-07-08,4,3,2,0,36,29,2954,80,867,1969,26,11452,7,2,1899,83,2745
2020-07-09,6,5,1,0,36,28,2955,80,867,1973,22,11460,11,1,1904,83,2746
2020-07-10,7,6,1,0,37,28,2956,90,867,1973,23,11471,13,1,1910,83,2747
2020-07-11,2,2,0,0,35,26,2956,82,867,1973,23,11474,4,0,1912,83,2747
2020-07-12,3,3,1,0,36,26,2957,82,868,1975,22,11477,6,1,1915,83,2748
2020-07-13,4,4,0,0,35,26,2957,88,869,1976,23,11485,8,0,1919,83,2748
2020-07-14,6,4,0,0,32,26,2957,89,869,1977,23,11494,10,0,1923,83,2748
2020-07-15,2,4,1,0,32,26,2958,82,869,1979,23,11499,6,1,1927,83,2749
2020-07-16,2,6,1,0,31,26,2959,78,869,1984,18,11506,8,1,1933,83,2750
2020-07-17,6,1,0,0,31,25,2959,76,869,1984,19,11512,7,0,1934,83,2750
2020-07-18,6,7,0,0,30,25,2959,83,869,1984,19,11525,13,0,1941,83,2750
2020-07-19,7,1,1,0,31,25,2960,87,869,1984,20,11533,8,1,1942,83,2751
2020-07-20,4,4,0,1,31,26,2961,90,870,1989,16,11540,8,1,1946,84,2751
2020-07-21,6,7,2,2,33,27,2963,91,870,1991,17,11551,13,4,1953,86,2753
2020-07-22,4,1,1,0,33,26,2964,80,871,1995,15,11555,5,1,1954,86,2754
2020-07-23,9,6,1,0,30,24,2965,85,871,1997,15,11569,15,1,1960,86,2755
2020-07-24,10,0,1,0,28,22,2966,83,871,2001,15,11578,10,1,1960,86,2756
2020-07-25,10,3,1,0,25,22,2967,86,871,2002,16,11590,13,1,1963,86,2757
2020-07-26,4,2,2,0,26,23,2970,88,871,2002,16,11594,6,2,1965,86,2759
2020-07-27,6,5,3,0,29,24,2973,96,871,2004,14,11604,11,3,1970,86,2762
2020-07-28,10,2,0,0,29,24,2973,99,871,2005,13,11616,12,0,1972,86,2762
2020-07-29,4,0,0,0,28,24,2973,90,872,2006,13,11619,4,0,1972,86,2762
2020-07-30,15,3,3,0,30,25,2976,94,872,2008,11,11636,18,3,1975,86,2765
2020-07-31,11,1,4,0,33,27,2980,98,874,2008,10,11646,12,4,1976,86,2769
2020-08-01,9,3,2,0,34,27,2982,100,874,2009,10,11657,12,2,1979,86,2771
2020-08-02,10,2,2,0,35,27,2984,108,874,2009,10,11668,12,2,1981,86,2773
2020-08-03,15,3,3,0,38,27,2987,118,874,2009,11,11685,18,3,1984,86,2776
2020-08-04,8,3,3,0,40,29,2990,111,875,2010,12,11694,11,3,1987,86,2779
2020-08-05,8,3,2,0,39,28,2992,107,875,2013,9,11704,11,2,1990,86,2781
2020-08-06,12,2,2,0,41,29,2994,107,876,2014,8,11715,14,2,1992,86,2783
2020-08-07,13,2,1,0,41,29,2995,113,876,2015,7,11730,15,1,1994,86,2784
2020-08-08,16,1,1,0,42,30,2996,118,876,2015,8,11747,17,1,1995,86,2785
2020-08-09,18,4,5,1,47,34,3002,130,878,2016,11,11765,22,6,1999,87,2790
2020-08-10,15,4,4,0,46,34,3006,140,878,2017,11,11784,19,4,2003,87,2794
2020-08-11,27,7,3,1,49,34,3009,161,879,2018,13,11816,34,4,2010,88,2797
2020-08-12,20,1,4,0,49,33,3013,166,879,2019,18,11833,21,4,2011,88,2801
2020-08-13,19,4,4,0,46,33,3017,164,879,2019,19,11853,23,4,2015,88,2805
2020-08-14,12,4,6,0,51,35,3023,161,879,2020,21,11865,16,6,2019,88,2811
2020-08-15,15,3,1,0,49,34,3024,157,880,2020,23,11883,18,1,2022,88,2812
2020-08-16,16,5,4,0,50,35,3028,165,880,2021,22,11902,21,4,2027,88,2816
2020-08-17,19,8,7,2,59,38,3037,182,882,2024,23,11926,27,9,2035,90,2823
2020-08-18,11,1,2,0,54,38,3039,177,882,2028,22,11936,12,2,2036,90,2825
2020-08-19,16,2,3,0,53,37,3042,179,882,2034,20,11950,18,3,2038,90,2828
2020-08-20,25,2,6,0,55,40,3048,190,883,2037,16,11973,27,6,2040,90,2834
2020-08-21,19,9,5,0,58,40,3053,184,884,2040,16,11997,28,5,2049,90,2839
2020-08-22,10,4,0,0,54,38,3053,164,884,2040,18,12011,14,0,2053,90,2839
2020-08-23,14,2,5,0,56,40,3058,165,884,2041,18,12023,16,5,2055,90,2844
2020-08-24,11,4,1,0,56,41,3060,169,885,2042,24,12036,15,1,2059,90,2845
2020-08-25,19,4,3,0,51,36,3063,176,885,2043,25,12056,23,3,2063,90,2848
2020-08-26,12,6,0,0,49,36,3063,166,885,2049,22,12074,18,0,2069,90,2848
2020-08-27,7,1,2,1,49,36,3066,150,885,2053,22,12081,8,3,2070,91,2850
2020-08-28,12,2,1,0,47,37,3068,152,886,2058,18,12093,14,1,2072,91,2851
2020-08-29,2,2,2,0,47,36,3071,135,886,2059,17,12096,4,2,2074,91,2853
2020-08-30,9,2,3,0,52,38,3074,136,887,2059,18,12107,11,3,2076,91,2856
2020-08-31,16,3,1,0,51,37,3075,148,889,2062,18,12125,19,1,2079,91,2857
2020-09-01,14,1,2,0,47,38,3077,147,890,2064,18,12138,15,2,2080,91,2859
2020-09-02,17,9,0,0,45,37,3078,154,890,2066,18,12162,26,0,2089,91,2859
2020-09-03,12,4,4,0,47,34,3082,148,890,2069,15,12175,16,4,2093,91,2863
2020-09-04,17,6,4,0,51,36,3086,156,891,2070,18,12196,23,4,2099,91,2867
2020-09-05,18,2,1,0,47,35,3087,155,891,2070,19,12215,20,1,2101,91,2868
2020-09-06,23,7,4,0,51,36,3091,174,891,2070,20,12239,30,4,2108,91,2872
2020-09-07,29,5,3,0,52,36,3094,195,891,2071,22,12270,34,3,2113,91,2875
2020-09-08,23,5,2,0,51,33,3097,209,892,2071,25,12297,28,2,2118,91,2877
2020-09-09,34,10,3,0,52,34,3101,228,893,2073,24,12339,44,3,2128,91,2880
2020-09-10,18,4,5,0,55,34,3106,223,894,2075,22,12358,22,5,2132,91,2885
2020-09-11,42,3,6,0,60,36,3112,242,894,2077,22,12396,45,6,2135,91,2891
2020-09-12,21,1,6,0,64,38,3118,240,894,2078,23,12416,22,6,2136,91,2897
2020-09-13,25,5,4,0,66,39,3122,253,894,2078,23,12444,30,4,2141,91,2901
2020-09-14,52,8,9,1,77,41,3133,293,895,2081,24,12501,60,10,2149,92,2910
2020-09-15,40,3,4,0,77,41,3137,303,896,2085,25,12542,43,4,2152,92,2914
2020-09-16,48,8,1,0,72,42,3138,329,897,2086,27,12596,56,1,2160,92,2915
2020-09-17,54,8,4,0,72,43,3142,347,897,2091,25,12654,62,4,2168,92,2919
2020-09-18,80,2,6,0,76,42,3149,385,897,2093,25,12726,82,6,2170,92,2925
2020-09-19,59,5,14,0,89,46,3163,403,898,2095,24,12783,64,14,2175,92,2939
2020-09-20,51,2,12,0,100,47,3176,423,899,2095,27,12827,53,12,2177,92,2951
2020-09-21,81,3,11,0,109,49,3189,475,902,2098,24,12906,84,11,2180,92,2962
2020-09-22,71,3,10,0,116,52,3200,504,902,2101,25,12974,74,10,2183,92,2972
2020-09-23,93,5,13,0,125,54,3213,543,903,2106,24,13064,98,13,2188,92,2985
2020-09-24,104,7,10,0,132,57,3224,591,904,2108,25,13167,111,10,2195,92,2995
2020-09-25,92,6,17,0,146,58,3242,620,906,2112,25,13253,98,17,2201,92,3012
2020-09-26,79,2,13,0,151,60,3255,616,907,2113,30,13326,81,13,2203,92,3025
2020-09-27,81,5,17,1,162,60,3273,650,909,2113,37,13402,86,18,2208,93,3042
2020-09-28,111,3,15,0,169,61,3288,703,911,2117,44,13506,114,15,2211,93,3057
2020-09-29,100,6,22,1,179,63,3311,740,913,2120,52,13600,106,23,2217,94,3079
2020-09-30,112,3,14,2,182,63,3327,757,916,2123,56,13707,115,16,2220,96,3093
2020-10-01,109,13,13,1,187,65,3340,788,920,2131,56,13823,122,14,2233,97,3106
2020-10-02,122,4,12,0,187,64,3354,812,920,2134,62,13937,126,12,2237,97,3118
2020-10-03,137,5,19,0,196,68,3373,832,922,2138,66,14067,142,19,2242,97,3137
2020-10-04,104,4,22,0,208,68,3395,875,927,2142,69,14167,108,22,2246,97,3159
2020-10-05,165,5,26,0,222,67,3423,978,930,2146,72,14325,170,26,2251,97,3185
2020-10-06,156,3,32,0,243,69,3456,1022,932,2159,75,14467,159,32,2254,97,3217
2020-10-07,148,4,28,1,256,69,3486,1044,936,2168,77,14608,152,29,2258,98,3245
2020-10-08,157,4,22,0,261,69,3508,1068,939,2175,78,14753,161,22,2262,98,3267
2020-10-09,207,6,28,0,278,70,3536,1142,950,2184,84,14945,213,28,2268,98,3295
2020-10-10,147,3,26,0,278,70,3563,1122,953,2194,83,15079,150,26,2271,98,3321
2020-10-11,157,3,19,0,284,69,3582,1179,960,2198,92,15232,160,19,2274,98,3340
2020-10-12,240,3,37,0,307,69,3623,1327,964,2209,92,15450,243,37,2277,98,3377
2020-10-13,247,6,36,0,328,73,3661,1427,967,2222,92,15680,253,36,2283,98,3413
2020-10-14,203,4,35,0,345,73,3696,1422,973,2229,98,15864,207,35,2287,98,3448
2020-10-15,216,7,36,3,364,73,3734,1451,975,2238,108,16058,223,39,2294,101,3484
2020-10-16,226,6,54,0,402,74,3790,1507,987,2259,108,16260,232,54,2300,101,3538
2020-10-17,214,3,30,0,396,75,3821,1495,993,2265,112,16454,217,30,2303,101,3568
2020-10-18,182,5,41,0,418,75,3862,1523,998,2270,123,16614,187,41,2308,101,3609
2020-10-19,283,11,57,1,456,76,3922,1678,1003,2281,131,16871,294,58,2319,102,3666
2020-10-20,245,15,48,1,483,75,3973,1739,1011,2298,133,17094,260,49,2334,103,3714
2020-10-21,269,3,48,0,498,75,4022,1770,1021,2311,141,17338,272,48,2337,103,3762
2020-10-22,273,5,42,0,511,75,4065,1836,1029,2332,150,17589,278,42,2342,103,3804
2020-10-23,310,11,50,0,525,75,4118,1919,1048,2350,146,17879,321,50,2353,103,3854
2020-10-24,203,7,37,1,532,75,4158,1849,1055,2361,162,18064,210,38,2360,104,3891
2020-10-25,251,7,48,0,547,74,4206,1920,1071,2371,169,18289,258,48,2367,104,3939
2020-10-26,337,3,59,0,573,76,4265,2079,1077,2389,185,18587,340,59,2370,104,3998
2020-10-27,287,3,49,0,585,77,4316,2084,1089,2416,178,18844,290,49,2373,104,4047
2020-10-28,280,7,51,0,604,76,4369,2069,1095,2438,188,19100,287,51,2380,104,4098
2020-10-29,271,10,45,1,614,76,4416,2040,1104,2458,190,19341,281,46,2390,105,4143
2020-10-30,286,13,40,0,623,75,4460,2060,1116,2481,194,19606,299,40,2403,105,4183
2020-10-31,201,6,47,0,631,76,4509,1985,1133,2490,201,19789,207,47,2409,105,4230
2020-11-01,219,3,42,0,637,77,4553,2004,1144,2498,217,19984,222,42,2412,105,4272
2020-11-02,384,12,58,0,661,77,4613,2217,1153,2524,221,20336,396,58,2424,105,4330
2020-11-03,238,5,30,0,658,77,4647,2164,1164,2551,218,20548,243,30,2429,105,4360
2020-11-04,247,6,40,0,664,76,4688,2101,1177,2581,213,20759,253,40,2435,105,4400
2020-11-05,240,4,35,0,659,76,4725,2026,1193,2613,203,20974,244,35,2439,105,4435
2020-11-06,239,9,35,0,655,76,4760,1951,1209,2640,208,21195,248,35,2448,105,4470
2020-11-07,153,9,36,0,645,76,4799,1802,1221,2649,223,21326,162,36,2457,105,4506
2020-11-08,161,2,43,0,650,76,4843,1784,1232,2660,241,21458,163,43,2459,105,4549
2020-11-09,289,6,41,0,653,77,4885,1923,1245,2694,230,21720,295,41,2465,105,4590
2020-11-10,225,8,35,0,653,77,4923,1864,1260,2723,226,21916,233,35,2473,105,4625
2020-11-11,235,3,36,0,650,77,4960,1823,1271,2752,220,22121,238,36,2476,105,4661
2020-11-12,207,9,39,0,654,77,5001,1775,1283,2779,211,22300,216,39,2485,105,4700
2020-11-13,244,6,31,0,656,77,5032,1757,1298,2818,210,22519,250,31,2491,105,4731
2020-11-14,142,3,22,1,624,77,5055,1626,1309,2825,224,22640,145,23,2494,106,4753
2020-11-15,147,9,34,0,626,76,5089,1621,1327,2833,240,22770,156,34,2503,106,4787
2020-11-16,253,16,36,0,622,76,5125,1768,1343,2859,239,22997,269,36,2519,106,4823
2020-11-17,200,11,26,0,609,76,5155,1741,1359,2891,235,23178,211,26,2530,106,4849
2020-11-18,192,6,30,0,594,76,5187,1684,1372,2917,232,23347,198,30,2536,106,4879
2020-11-19,187,13,37,0,597,76,5227,1618,1385,2945,231,23512,200,37,2549,106,4916
2020-11-20,169,5,27,1,588,76,5257,1533,1399,2973,225,23664,174,28,2554,107,4943
2020-11-21,140,2,20,0,573,76,5277,1438,1412,2979,234,23790,142,20,2556,107,4963
2020-11-22,166,7,24,0,570,76,5303,1471,1426,2986,236,23941,173,24,2563,107,4987
2020-11-23,217,8,25,0,571,76,5328,1600,1442,3015,232,24137,225,25,2571,107,5012
2020-11-24,153,13,33,0,564,76,5363,1554,1456,3044,226,24279,166,33,2584,107,5045
2020-11-25,161,5,41,1,570,77,5404,1484,1470,3071,219,24412,166,42,2589,108,5086
2020-11-26,189,7,30,0,565,76,5434,1491,1484,3092,217,24580,196,30,2596,108,5116
2020-11-27,178,10,18,0,550,75,5453,1481,1492,3123,207,24744,188,18,2606,108,5134
2020-11-28,102,3,21,0,542,75,5474,1383,1506,3131,216,24827,105,21,2609,108,5155
2020-11-29,119,3,17,0,527,75,5493,1389,1516,3135,232,24936,122,17,2612,108,5172
2020-11-30,172,6,23,2,523,75,5519,1475,1528,3159,233,25083,178,25,2618,110,5195
2020-12-01,151,3,29,0,516,75,5550,1431,1539,3180,232,25215,154,29,2621,110,5224
2020-12-02,169,5,29,0,516,75,5580,1399,1551,3202,237,25360,174,29,2626,110,5253
2020-12-03,186,3,30,0,505,75,5611,1405,1558,3219,235,25523,189,30,2629,110,5283
2020-12-04,203,11,30,0,515,76,5644,1437,1569,3250,221,25704,214,30,2640,110,5313
2020-12-05,145,5,25,0,510,76,5670,1389,1579,3254,229,25839,150,25,2645,110,5338
2020-12-06,140,5,27,0,513,76,5698,1427,1590,3260,237,25959,145,27,2650,110,5365
2020-12-07,220,8,21,0,508,75,5719,1539,1598,3283,236,26169,228,21,2658,110,5386
2020-12-08,177,8,39,0,519,75,5760,1520,1611,3311,231,26324,185,39,2666,110,5425
2020-12-09,179,6,31,0,513,76,5794,1503,1622,3339,222,26479,185,31,2672,110,5456
2020-12-10,199,6,33,1,518,76,5829,1501,1631,3360,228,26657,205,34,2678,111,5489
2020-12-11,255,11,35,0,513,76,5865,1573,1639,3381,222,26886,266,35,2689,111,5524
2020-12-12,154,3,22,0,510,75,5887,1546,1646,3389,223,27030,157,22,2692,111,5546
2020-12-13,179,10,40,0,535,75,5930,1601,1654,3391,234,27187,189,40,2702,111,5586
2020-12-14,277,12,22,1,540,75,5955,1774,1661,3420,230,27446,289,23,2714,112,5608
2020-12-15,219,3,45,1,554,76,6001,1767,1668,3440,231,27626,222,46,2717,113,5653
2020-12-16,247,7,36,0,564,76,6037,1798,1683,3467,213,27854,254,36,2724,113,5689
2020-12-17,256,12,48,0,588,76,6085,1847,1692,3492,210,28095,268,48,2736,113,5737
