"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-12-18,286,4,38,1,595,77,6088,1900,1700,3515,211,28353,290,39,2739,115,5964
2020-12-19,182,6,43,0,606,77,6131,1805,1712,3519,230,28513,188,43,2745,115,6007
2020-12-20,192,4,55,0,628,77,6186,1822,1728,3527,240,28675,196,55,2749,115,6062
2020-12-21,343,3,32,1,626,76,6219,2016,1740,3558,230,28981,346,33,2752,116,6094
2020-12-22,278,8,43,0,634,76,6262,2036,1750,3587,221,29232,286,43,2760,116,6137
2020-12-23,293,8,48,0,651,77,6310,2065,1761,3611,228,29495,301,48,2768,116,6185
2020-12-24,304,11,49,1,657,78,6359,2088,1774,3645,225,29770,315,50,2779,117,6234
2020-12-25,230,6,36,0,647,78,6395,1987,1788,3650,234,29979,236,36,2785,117,6270
2020-12-26,239,5,42,0,660,78,6437,2028,1797,3656,248,30184,244,42,2790,117,6312
2020-12-27,269,3,44,0,675,78,6481,2119,1811,3662,263,30413,272,44,2793,117,6356
2020-12-28,449,5,68,0,710,78,6550,2402,1823,3687,268,30819,454,68,2798,117,6424
2020-12-29,252,4,61,0,731,78,6612,2392,1831,3710,272,31030,256,61,2802,117,6485
2020-12-30,261,9,45,1,741,78,6659,2349,1843,3739,265,31265,270,46,2811,118,6530
2020-12-31,262,6,39,1,742,77,6699,2269,1859,3760,278,31499,268,40,2817,119,6569
2021-01-01,213,3,40,0,729,77,6739,2108,1869,3774,289,31697,216,40,2820,119,6609
2021-01-02,232,5,39,0,733,77,6778,2161,1883,3782,307,31903,237,39,2825,119,6648
2021-01-03,227,11,44,0,735,77,6822,2186,1899,3793,324,32108,238,44,2836,119,6692
2021-01-04,330,7,58,1,753,77,6881,2310,1912,3818,346,32387,337,59,2843,120,6750
2021-01-05,278,7,53,0,748,78,6934,2276,1933,3858,341,32625,285,53,2850,120,6803
2021-01-06,241,9,46,0,736,78,6980,2218,1945,3900,324,32837,250,46,2859,120,6849
2021-01-07,242,9,38,0,735,78,7018,2167,1966,3936,314,33050,251,38,2868,120,6887
2021-01-08,241,9,45,0,733,78,7063,2108,1988,3975,306,33253,250,45,2877,120,6932
2021-01-09,164,4,32,0,714,78,7095,1939,2001,3986,317,33394,168,32,2881,120,6964
2021-01-10,186,3,32,0,711,77,7127,1947,2007,3996,328,33558,189,32,2884,120,6996
2021-01-11,276,9,37,1,723,78,7165,2088,2025,4030,319,33817,285,38,2893,121,7033
2021-01-12,210,8,46,0,727,78,7211,2024,2033,4074,298,33993,218,46,2901,121,7079
2021-01-13,238,6,37,0,730,77,7248,1966,2048,4108,301,34201,244,37,2907,121,7116
2021-01-14,206,9,35,1,714,78,7283,1904,2057,4144,299,34387,215,36,2916,122,7151
2021-01-15,215,10,35,1,705,78,7319,1883,2069,4175,299,34580,225,36,2926,123,7186
2021-01-16,162,2,26,0,686,77,7345,1756,2080,4182,310,34722,164,26,2928,123,7212
2021-01-17,147,6,38,0,694,77,7383,1710,2085,4189,333,34849,153,38,2934,123,7250
2021-01-18,245,10,42,0,703,77,7425,1839,2101,4224,322,35070,255,42,2944,123,7292
2021-01-19,219,7,32,1,696,77,7458,1832,2110,4261,318,35265,226,33,2951,124,7324
2021-01-20,185,5,33,1,689,76,7492,1756,2122,4293,307,35422,190,34,2956,125,7357
2021-01-21,230,9,41,0,694,76,7533,1759,2137,4325,304,35628,239,41,2965,125,7398
2021-01-22,209,10,36,0,687,76,7569,1743,2149,4364,297,35813,219,36,2975,125,7434
2021-01-23,159,4,34,0,676,76,7603,1671,2158,4378,303,35958,163,34,2979,125,7468
2021-01-24,151,2,27,0,673,76,7630,1681,2170,4382,321,36089,153,27,2981,125,7495
2021-01-25,212,5,53,1,695,76,7684,1779,2183,4420,311,36276,217,54,2986,126,7548
2021-01-26,173,9,35,1,690,76,7720,1735,2199,4449,322,36425,182,36,2995,127,7583
2021-01-27,184,6,28,1,664,77,7749,1677,2213,4476,321,36582,190,29,3001,128,7611
2021-01-28,210,4,42,1,663,76,7792,1645,2222,4503,320,36758,214,43,3005,129,7653
2021-01-29,222,6,29,0,659,77,7821,1662,2239,4531,324,36960,228,29,3011,129,7682
2021-01-30,132,3,30,0,643,77,7851,1591,2246,4543,324,37073,135,30,3014,129,7712
2021-01-31,149,9,36,2,661,77,7889,1630,2259,4547,335,37201,158,38,3023,131,7748
2021-02-01,233,6,30,1,665,77,7920,1736,2271,4580,337,37397,239,31,3029,132,7778
2021-02-02,180,7,28,0,646,77,7948,1700,2287,4609,337,37560,187,28,3036,132,7806
2021-02-03,174,9,30,0,631,77,7978,1645,2297,4654,331,37719,183,30,3045,132,7836
2021-02-04,194,11,25,0,605,77,8003,1619,2306,4693,327,37895,205,25,3056,132,7861
2021-02-05,183,12,18,0,574,76,8021,1616,2320,4731,321,38074,195,18,3068,132,7879
2021-02-06,131,1,20,0,548,76,8041,1490,2332,4740,335,38190,132,20,3069,132,7899
2021-02-07,116,3,22,0,535,76,8063,1472,2340,4745,343,38285,119,22,3072,132,7921
2021-02-08,198,5,32,0,546,77,8095,1585,2342,4782,327,38457,203,32,3077,132,7953
2021-02-09,192,5,17,1,544,77,8114,1561,2354,4823,303,38640,197,18,3082,133,7970
2021-02-10,193,5,30,0,546,76,8144,1566,2364,4859,288,38807,198,30,3087,133,8000
2021-02-11,181,6,31,0,542,75,8175,1553,2372,4889,287,38964,187,31,3093,133,8031
2021-02-12,183,6,33,0,537,75,8208,1532,2381,4918,278,39125,189,33,3099,133,8064
2021-02-13,115,3,22,0,531,75,8230,1437,2388,4927,282,39228,118,22,3102,133,8086
2021-02-14,140,4,27,0,538,75,8257,1447,2399,4931,290,39351,144,27,3106,133,8113
2021-02-15,217,5,35,1,551,75,8292,1562,2405,4964,291,39547,222,36,3111,134,8148
2021-02-16,171,10,39,0,547,77,8331,1546,2412,4995,287,39701,181,39,3121,134,8187
2021-02-17,164,9,37,0,546,77,8368,1529,2419,5020,293,39844,173,37,3130,134,8224
2021-02-18,201,8,25,1,533,77,8394,1546,2425,5043,294,40027,209,26,3138,135,8249
2021-02-19,162,10,33,1,537,77,8428,1528,2433,5078,283,40178,172,34,3148,136,8282
2021-02-20,131,4,39,0,543,77,8467,1441,2440,5084,291,40286,135,39,3152,136,8321
2021-02-21,128,7,36,0,559,77,8503,1441,2445,5089,303,40390,135,36,3159,136,8357
2021-02-22,215,16,31,0,567,77,8534,1567,2455,5114,309,40594,231,31,3175,136,8388
2021-02-23,163,8,27,0,553,77,8561,1560,2460,5134,318,40735,171,27,3183,136,8415
2021-02-24,180,8,31,1,551,77,8593,1541,2468,5168,311,40896,188,32,3191,137,8446
2021-02-25,156,13,48,0,562,77,8641,1515,2476,5190,328,41028,169,48,3204,137,8494
2021-02-26,188,8,28,0,544,76,8669,1503,2484,5212,338,41190,196,28,3212,137,8522
2021-02-27,127,3,19,0,523,76,8689,1451,2488,5224,344,41307,130,19,3215,137,8541
2021-02-28,142,9,42,0,544,76,8731,1465,2494,5228,356,41428,151,42,3224,137,8583
2021-03-01,227,8,53,1,577,77,8785,1585,2503,5261,360,41619,235,54,3232,138,8636
2021-03-02,176,10,39,0,570,77,8824,1578,2515,5305,350,41764,186,39,3242,138,8675
2021-03-03,147,10,35,0,559,77,8859,1536,2521,5336,343,41889,157,35,3252,138,8710
2021-03-04,172,5,41,1,570,77,8901,1519,2529,5362,349,42032,177,42,3257,139,8751
2021-03-05,170,10,38,0,564,77,8939,1507,2534,5395,344,42189,180,38,3267,139,8789
2021-03-06,113,9,36,0,572,77,8975,1439,2543,5406,355,42291,122,36,3276,139,8825
2021-03-07,149,7,35,0,576,75,9010,1464,2549,5413,359,42425,156,35,3283,139,8860
2021-03-08,216,16,45,0,601,76,9055,1587,2558,5438,367,42618,232,45,3299,139,8905
2021-03-09,175,18,34,2,595,77,9091,1586,2562,5471,362,42784,193,36,3317,141,8939
2021-03-10,173,24,43,0,605,77,9134,1570,2568,5493,370,42946,197,43,3341,141,8982
2021-03-11,149,21,41,2,610,77,9177,1546,2578,5511,383,43082,170,43,3362,143,9023
2021-03-12,120,35,27,0,596,77,9204,1534,2585,5532,388,43215,155,27,3397,143,9050
2021-03-13,11,17,15,0,574,77,9219,1423,2586,5533,393,43228,28,15,3414,143,9065
