"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-04-03,330,56,76,0,1280,75,1845,2436,299,143,156,6308,386,76,583,39,1722
2020-04-04,186,24,62,3,1284,74,1911,2226,318,157,173,6478,210,65,607,42,1784
2020-04-05,225,21,73,3,1309,75,1990,2174,341,166,194,6676,246,76,628,45,1857
2020-04-06,321,56,60,1,1317,75,2053,2293,359,190,207,7013,377,61,684,46,1917
2020-04-07,203,54,55,2,1319,76,2113,2158,389,212,240,7234,257,57,738,48,1972
2020-04-08,208,32,55,0,1286,76,2172,2022,406,237,252,7440,240,55,770,48,2027
2020-04-09,187,38,49,1,1281,76,2223,1848,418,265,257,7630,225,50,808,49,2076
2020-04-10,203,38,48,1,1288,75,2274,1758,446,294,264,7839,241,49,846,50,2124
2020-04-11,132,20,26,2,1253,75,2303,1568,461,314,285,7970,152,28,866,52,2150
2020-04-12,135,33,34,1,1235,75,2339,1510,476,332,313,8122,168,35,899,53,2184
2020-04-13,166,33,43,1,1218,75,2384,1504,497,347,338,8289,199,44,932,54,2227
2020-04-14,163,36,34,2,1195,76,2421,1522,507,398,332,8463,199,36,968,56,2261
2020-04-15,117,17,23,1,1170,76,2446,1432,524,454,328,8579,134,24,985,57,2284
2020-04-16,115,23,28,2,1137,76,2476,1319,542,504,313,8695,138,30,1008,59,2312
2020-04-17,137,27,25,1,1107,77,2502,1275,560,551,313,8835,164,26,1035,60,2337
2020-04-18,78,14,19,0,1061,76,2521,1130,571,574,329,8908,92,19,1049,60,2356
2020-04-19,82,15,19,1,1032,76,2541,1104,590,580,351,8988,97,20,1064,61,2375
2020-04-20,109,24,25,1,1013,76,2568,1144,609,636,335,9095,133,26,1088,62,2400
2020-04-21,116,26,20,0,976,76,2590,1099,630,688,334,9211,142,20,1114,62,2420
2020-04-22,89,23,14,0,919,77,2605,1018,646,734,329,9310,112,14,1137,62,2434
2020-04-23,95,36,16,0,877,77,2621,976,659,781,307,9425,131,16,1173,62,2450
2020-04-24,78,26,17,1,860,76,2640,922,668,843,276,9513,104,18,1199,63,2467
2020-04-25,44,23,13,0,829,76,2654,796,682,860,281,9572,67,13,1222,63,2480
2020-04-26,43,25,13,0,805,76,2667,769,692,869,296,9629,68,13,1247,63,2493
2020-04-27,60,17,14,0,782,76,2681,754,703,879,312,9695,77,14,1264,63,2507
2020-04-28,91,28,14,1,761,76,2697,772,709,930,296,9794,119,15,1292,64,2521
2020-04-29,58,21,11,0,733,76,2709,715,715,966,297,9856,79,11,1313,64,2532
2020-04-30,62,24,17,2,709,76,2728,694,728,1009,282,9931,86,19,1337,66,2549
2020-05-01,51,11,9,0,674,76,2737,637,730,1050,284,9982,62,9,1348,66,2558
2020-05-02,27,14,9,2,636,76,2748,551,739,1065,284,10018,41,11,1362,68,2567
2020-05-03,36,10,10,0,622,76,2759,533,744,1072,298,10055,46,10,1372,68,2577
2020-05-04,58,25,11,2,613,76,2771,580,750,1115,292,10125,83,13,1397,70,2588
2020-05-05,28,8,3,0,571,76,2774,511,755,1129,306,10157,36,3,1405,70,2591
2020-05-06,60,17,5,0,544,73,2780,528,761,1167,296,10224,77,5,1422,70,2596
2020-05-07,46,16,9,1,523,72,2791,504,769,1206,290,10275,62,10,1438,71,2605
2020-05-08,55,26,7,1,492,72,2799,504,773,1242,277,10351,81,8,1464,72,2612
2020-05-09,29,7,5,0,470,72,2804,454,778,1251,285,10383,36,5,1471,72,2617
2020-05-10,25,15,4,1,452,72,2809,440,779,1254,294,10417,40,5,1486,73,2621
2020-05-11,44,22,7,1,446,73,2817,470,786,1294,290,10478,66,8,1508,74,2628
2020-05-12,25,30,2,0,404,71,2819,446,789,1337,267,10529,55,2,1538,74,2630
2020-05-13,37,29,3,1,386,71,2823,429,794,1372,265,10589,66,4,1567,75,2633
2020-05-14,25,19,8,1,360,71,2832,396,798,1399,252,10625,44,9,1586,76,2641
2020-05-15,31,23,3,1,344,71,2837,377,805,1432,233,10674,54,4,1609,77,2644
2020-05-16,17,6,7,1,328,70,2845,330,807,1441,233,10693,23,8,1615,78,2651
2020-05-17,30,12,4,0,321,70,2849,343,808,1445,237,10730,42,4,1627,78,2655
2020-05-18,36,22,4,0,316,70,2853,383,808,1477,240,10784,58,4,1649,78,2659
2020-05-19,17,13,1,1,283,67,2855,361,810,1509,219,10813,30,2,1662,79,2660
2020-05-20,31,17,2,0,273,66,2858,349,816,1539,205,10855,48,2,1679,79,2662
2020-05-21,14,6,2,0,252,66,2860,309,820,1545,211,10870,20,2,1685,79,2664
2020-05-22,32,19,4,0,241,66,2865,337,823,1578,194,10915,51,4,1704,79,2668
2020-05-23,13,8,3,0,225,64,2868,293,824,1581,198,10933,21,3,1712,79,2671
2020-05-24,18,16,7,0,224,64,2875,285,825,1581,208,10958,34,7,1728,79,2678
2020-05-25,35,21,1,0,214,63,2876,320,826,1604,212,11009,56,1,1749,79,2679
2020-05-26,25,13,4,0,191,64,2880,313,830,1625,203,11044,38,4,1762,79,2683
2020-05-27,16,13,3,1,177,60,2884,283,831,1648,188,11069,29,4,1775,80,2686
2020-05-28,16,10,1,0,169,59,2885,261,833,1679,168,11090,26,1,1785,80,2687
2020-05-29,24,14,1,2,159,58,2888,264,836,1700,155,11123,38,3,1799,82,2688
2020-05-30,20,5,3,0,150,56,2891,244,836,1707,149,11145,25,3,1804,82,2691
2020-05-31,12,8,3,0,152,56,2894,237,836,1707,156,11164,20,3,1812,82,2694
2020-06-01,15,7,4,0,149,55,2898,242,839,1707,159,11182,22,4,1819,82,2698
2020-06-02,24,17,1,0,144,55,2899,264,839,1732,152,11218,41,1,1836,82,2699
2020-06-03,17,11,5,0,131,52,2904,255,844,1753,135,11238,28,5,1847,82,2704
2020-06-04,14,19,5,1,129,54,2910,242,847,1773,117,11263,33,6,1866,83,2709
2020-06-05,9,12,3,0,127,53,2913,225,847,1783,110,11281,21,3,1878,83,2712
2020-06-06,4,5,2,0,125,53,2915,186,848,1785,111,11288,9,2,1883,83,2714
2020-06-07,4,12,3,0,124,52,2918,185,848,1787,111,11302,16,3,1895,83,2717
2020-06-08,11,7,0,0,123,51,2919,185,848,1803,104,11320,18,0,1902,83,2717
2020-06-09,9,9,2,0,115,50,2921,163,849,1815,96,11336,18,2,1911,83,2719
2020-06-10,5,6,2,0,112,50,2923,146,850,1826,88,11345,11,2,1917,83,2721
2020-06-11,14,11,1,0,108,50,2924,152,850,1838,81,11366,25,1,1928,83,2722
2020-06-12,8,4,3,0,105,49,2927,144,851,1848,75,11377,12,3,1932,83,2725
2020-06-13,4,5,2,0,103,47,2929,123,852,1848,75,11384,9,2,1937,83,2727
2020-06-14,3,5,0,0,102,46,2929,122,854,1850,73,11392,8,0,1942,83,2727
2020-06-15,5,5,1,0,101,46,2930,125,855,1868,65,11401,10,1,1947,83,2728
2020-06-16,8,9,2,0,92,45,2932,125,858,1873,64,11417,17,2,1956,83,2730
2020-06-17,7,6,0,0,84,43,2932,117,859,1879,64,11428,13,0,1962,83,2730
2020-06-18,4,12,1,0,77,42,2933,119,860,1886,64,11443,16,1,1974,83,2731
2020-06-19,4,8,0,0,72,41,2934,116,861,1894,57,11454,12,0,1982,83,2731
2020-06-20,4,5,2,0,70,41,2936,97,862,1895,60,11460,9,2,1987,83,2733
2020-06-21,5,9,0,0,66,39,2936,99,863,1895,60,11473,14,0,1996,83,2733
2020-06-22,7,8,3,0,68,41,2939,103,864,1900,62,11487,15,3,2004,83,2736
2020-06-23,6,9,1,0,61,38,2940,102,865,1906,60,11497,15,1,2013,83,2737
2020-06-24,5,12,1,0,57,37,2941,100,866,1912,55,11513,17,1,2025,83,2738
2020-06-25,9,8,0,1,56,35,2942,107,866,1918,55,11528,17,1,2033,84,2738
2020-06-26,3,6,0,0,50,32,2942,103,867,1922,55,11535,9,0,2039,84,2738
2020-06-27,1,2,0,0,45,30,2942,81,868,1922,58,11538,3,0,2041,84,2738
2020-06-28,4,5,0,0,41,29,2942,83,868,1922,58,11547,9,0,2046,84,2738
2020-06-29,8,8,0,0,41,29,2942,95,868,1926,56,11560,16,0,2054,84,2738
2020-06-30,2,6,2,0,41,29,2944,80,868,1933,52,11566,8,2,2060,84,2740
2020-07-01,3,5,0,0,37,26,2944,75,868,1937,49,11574,8,0,2065,84,2740
2020-07-02,4,3,2,1,39,29,2947,69,869,1941,47,11578,7,3,2068,85,2742
2020-07-03,7,5,0,0,36,28,2947,70,869,1949,39,11588,12,0,2073,85,2742
2020-07-04,0,3,1,0,37,28,2948,60,869,1949,41,11590,3,1,2076,85,2743
2020-07-05,2,8,0,0,35,26,2948,64,869,1950,41,11598,10,0,2084,85,2743
2020-07-06,2,5,1,0,35,26,2949,68,870,1955,38,11605,7,1,2089,85,2744
2020-07-07,4,4,1,0,33,24,2950,71,871,1957,38,11612,8,1,2093,85,2745
2020-07-08,4,7,2,0,30,24,2952,72,871,1962,34,11622,11,2,2100,85,2747
2020-07-09,6,7,1,0,30,23,2953,75,871,1966,30,11632,13,1,2107,85,2748
2020-07-10,6,6,1,0,31,23,2954,83,871,1966,31,11642,12,1,2113,85,2749
2020-07-11,2,2,0,0,29,21,2954,72,871,1966,31,11645,4,0,2115,85,2749
2020-07-12,3,4,1,0,30,21,2955,73,872,1968,30,11649,7,1,2119,85,2750
2020-07-13,4,5,0,0,29,22,2955,80,873,1969,31,11658,9,0,2124,85,2750
2020-07-14,6,6,0,0,26,22,2955,82,873,1970,31,11669,12,0,2130,85,2750
2020-07-15,2,4,1,0,26,21,2956,73,873,1973,30,11674,6,1,2134,85,2751
2020-07-16,2,8,1,0,25,21,2957,69,873,1977,26,11683,10,1,2142,85,2752
2020-07-17,6,3,0,0,25,20,2957,68,873,1977,27,11691,9,0,2145,85,2752
2020-07-18,6,7,0,0,24,19,2957,72,873,1977,27,11704,13,0,2152,85,2752
2020-07-19,7,3,1,0,25,19,2958,77,873,1977,28,11714,10,1,2155,85,2753
2020-07-20,4,5,0,1,25,20,2959,81,874,1982,24,11722,9,1,2160,86,2753
2020-07-21,6,7,2,2,27,21,2961,82,874,1984,25,11733,13,4,2167,88,2755
2020-07-22,4,1,1,0,27,21,2962,70,875,1987,23,11737,5,1,2168,88,2756
2020-07-23,9,8,1,0,25,20,2963,77,875,1989,23,11753,17,1,2176,88,2757
2020-07-24,10,0,1,1,24,20,2965,73,875,1993,23,11762,10,2,2176,89,2758
2020-07-25,9,3,1,0,21,18,2966,72,875,1994,24,11773,12,1,2179,89,2759
2020-07-26,4,2,1,0,21,18,2968,74,875,1994,24,11777,6,1,2181,89,2760
2020-07-27,4,5,4,0,25,21,2972,80,875,1995,24,11785,9,4,2186,89,2764
2020-07-28,10,3,0,0,24,20,2972,84,875,1996,23,11798,13,0,2189,89,2764
2020-07-29,4,0,0,0,23,19,2972,77,876,1997,23,11801,4,0,2189,89,2764
2020-07-30,15,3,3,0,25,20,2975,82,876,1999,21,11818,18,3,2192,89,2767
2020-07-31,10,1,4,0,28,22,2979,84,878,1999,20,11827,11,4,2193,89,2771
2020-08-01,8,3,2,0,29,22,2981,85,878,2000,20,11837,11,2,2196,89,2773
2020-08-02,10,2,2,0,30,22,2983,93,878,2000,20,11848,12,2,2198,89,2775
2020-08-03,15,4,3,0,33,23,2986,104,878,2000,22,11866,19,3,2202,89,2778
2020-08-04,8,4,3,0,34,25,2989,99,880,2001,22,11876,12,3,2206,89,2781
2020-08-05,8,3,2,0,33,24,2991,95,880,2004,19,11886,11,2,2209,89,2783
2020-08-06,11,2,2,0,35,25,2993,94,881,2005,18,11896,13,2,2211,89,2785
2020-08-07,13,2,1,0,35,24,2994,100,881,2006,17,11911,15,1,2213,89,2786
2020-08-08,16,2,1,0,36,25,2995,106,881,2006,18,11929,18,1,2215,89,2787
2020-08-09,17,4,5,1,41,29,3001,117,883,2007,21,11946,21,6,2219,90,2792
2020-08-10,15,4,4,0,40,30,3005,126,883,2008,21,11965,19,4,2223,90,2796
2020-08-11,26,6,3,1,43,30,3008,145,884,2009,23,11995,32,4,2229,91,2799
2020-08-12,17,1,4,0,43,29,3012,148,884,2010,28,12010,18,4,2230,91,2803
2020-08-13,19,6,4,0,40,29,3016,148,884,2010,29,12032,25,4,2236,91,2807
2020-08-14,12,5,6,0,45,31,3022,146,884,2011,31,12045,17,6,2241,91,2813
2020-08-15,15,4,1,0,43,30,3023,143,885,2011,33,12064,19,1,2245,91,2814
2020-08-16,15,5,4,0,44,31,3027,150,885,2012,32,12082,20,4,2250,91,2818
2020-08-17,18,9,7,2,53,34,3036,168,887,2015,33,12106,27,9,2259,93,2825
2020-08-18,9,1,2,0,48,34,3038,159,887,2019,32,12114,10,2,2260,93,2827
2020-08-19,16,2,3,0,47,32,3041,160,887,2024,31,12128,18,3,2262,93,2830
2020-08-20,24,2,5,0,48,35,3046,170,888,2027,27,12152,26,5,2264,93,2835
2020-08-21,18,10,6,0,52,35,3052,165,889,2030,27,12176,28,6,2274,93,2841
2020-08-22,10,4,0,0,48,33,3052,145,889,2030,29,12190,14,0,2278,93,2841
2020-08-23,14,1,5,0,51,35,3057,147,889,2031,29,12202,15,5,2279,93,2846
2020-08-24,11,5,1,0,51,36,3059,151,890,2032,35,12216,16,1,2284,93,2847
2020-08-25,18,4,3,0,46,31,3062,157,890,2033,36,12235,22,3,2288,93,2850
2020-08-26,11,6,0,0,44,31,3062,147,890,2038,34,12252,17,0,2294,93,2850
2020-08-27,6,1,2,1,44,31,3065,131,890,2041,35,12258,7,3,2295,94,2852
2020-08-28,12,3,1,0,42,32,3067,135,891,2046,31,12271,15,1,2298,94,2853
2020-08-29,2,2,2,0,42,31,3070,117,891,2047,30,12274,4,2,2300,94,2855
2020-08-30,9,2,3,0,47,33,3073,118,892,2047,31,12285,11,3,2302,94,2858
2020-08-31,16,5,1,0,46,32,3074,132,894,2050,31,12305,21,1,2307,94,2859
2020-09-01,14,2,2,0,42,32,3076,132,895,2052,31,12319,16,2,2309,94,2861
2020-09-02,17,9,0,0,40,31,3077,138,895,2054,31,12343,26,0,2318,94,2861
2020-09-03,9,5,4,0,42,28,3081,130,895,2057,28,12354,14,4,2323,94,2865
2020-09-04,16,7,4,0,46,30,3085,139,896,2058,31,12376,23,4,2330,94,2869
2020-09-05,17,2,1,0,42,30,3086,137,896,2059,31,12395,19,1,2332,94,2870
2020-09-06,23,8,4,0,46,32,3090,156,896,2059,32,12420,31,4,2340,94,2874
2020-09-07,28,6,3,0,47,31,3093,176,896,2059,34,12451,34,3,2346,94,2877
2020-09-08,22,5,3,0,48,29,3097,189,897,2059,38,12477,27,3,2351,94,2880
2020-09-09,32,10,2,0,47,29,3100,207,898,2061,37,12518,42,2,2361,94,2882
2020-09-10,18,5,5,0,50,30,3105,203,899,2063,35,12538,23,5,2366,94,2887
2020-09-11,42,5,6,0,55,32,3111,224,899,2064,36,12578,47,6,2371,94,2893
2020-09-12,19,2,6,0,59,33,3117,221,899,2065,37,12597,21,6,2373,94,2899
2020-09-13,25,6,4,0,61,34,3121,235,899,2065,37,12626,31,4,2379,94,2903
2020-09-14,50,8,8,1,71,36,3131,274,900,2068,38,12682,58,9,2387,95,2911
2020-09-15,38,5,5,0,72,37,3136,282,901,2072,39,12722,43,5,2392,95,2916
2020-09-16,46,10,1,0,67,38,3137,306,902,2073,41,12776,56,1,2402,95,2917
2020-09-17,51,10,4,0,67,39,3141,324,902,2078,39,12833,61,4,2412,95,2921
2020-09-18,70,2,6,0,71,40,3148,350,902,2080,39,12895,72,6,2414,95,2927
2020-09-19,56,8,13,0,82,44,3161,368,903,2082,38,12954,64,13,2422,95,2940
2020-09-20,49,2,14,0,95,46,3176,385,904,2082,41,12996,51,14,2424,95,2954
2020-09-21,80,3,11,0,104,47,3189,435,907,2084,39,13075,83,11,2427,95,2965
2020-09-22,70,7,11,0,112,50,3201,470,907,2086,41,13144,77,11,2434,95,2976
2020-09-23,92,6,11,0,119,52,3212,512,908,2091,40,13235,98,11,2440,95,2987
2020-09-24,102,10,10,0,126,56,3223,562,909,2093,41,13341,112,10,2450,95,2997
2020-09-25,90,7,17,0,140,57,3241,590,911,2097,41,13426,97,17,2457,95,3014
2020-09-26,78,3,12,1,145,59,3254,587,912,2098,46,13499,81,13,2460,96,3026
2020-09-27,77,8,17,2,157,59,3273,620,913,2098,54,13574,85,19,2468,98,3043
2020-09-28,112,3,15,0,164,61,3288,673,916,2101,63,13678,115,15,2471,98,3058
2020-09-29,100,9,22,1,172,62,3311,715,918,2104,71,13776,109,23,2480,99,3080
2020-09-30,110,5,15,2,176,62,3327,733,921,2106,75,13883,115,17,2485,101,3095
2020-10-01,104,16,13,1,182,64,3340,763,925,2113,76,13998,120,14,2501,102,3108
2020-10-02,120,6,12,0,182,63,3354,793,925,2117,81,14113,126,12,2507,102,3120
2020-10-03,135,6,18,0,191,67,3373,811,927,2121,85,14242,141,18,2513,102,3138
2020-10-04,104,4,23,0,204,67,3396,852,932,2125,88,14342,108,23,2517,102,3161
2020-10-05,163,5,27,0,219,66,3425,953,935,2129,91,14500,168,27,2522,102,3188
2020-10-06,155,5,32,0,240,68,3458,1000,937,2142,94,14645,160,32,2527,102,3220
2020-10-07,145,4,28,1,253,68,3488,1018,941,2152,95,14783,149,29,2531,103,3248
2020-10-08,155,6,23,0,259,68,3511,1041,944,2158,97,14927,161,23,2537,103,3271
2020-10-09,206,7,27,0,275,69,3538,1120,955,2167,104,15120,213,27,2544,103,3298
2020-10-10,146,5,26,0,274,69,3565,1101,958,2177,104,15255,151,26,2549,103,3324
2020-10-11,156,4,19,0,279,68,3584,1157,965,2182,112,15408,160,19,2553,103,3343
2020-10-12,238,6,38,0,303,68,3626,1306,969,2193,113,15627,244,38,2559,103,3381
2020-10-13,244,12,35,0,322,72,3663,1407,972,2206,112,15859,256,35,2571,103,3416
2020-10-14,203,5,36,0,340,73,3699,1403,979,2213,119,16043,208,36,2576,103,3452
2020-10-15,213,9,36,4,360,73,3738,1433,981,2220,130,16237,222,40,2585,107,3488
2020-10-16,223,8,54,0,398,74,3794,1486,993,2239,133,16438,231,54,2593,107,3542
2020-10-17,213,7,31,0,392,75,3826,1483,999,2245,138,16634,220,31,2600,107,3573
2020-10-18,180,5,40,0,412,74,3867,1512,1004,2250,149,16795,185,40,2605,107,3613
2020-10-19,282,13,57,1,449,75,3927,1668,1009,2259,159,17055,295,58,2618,108,3670
2020-10-20,242,21,48,1,476,74,3978,1735,1017,2275,162,17281,263,49,2639,109,3718
2020-10-21,269,5,48,0,492,75,4029,1770,1027,2286,172,17528,274,48,2644,109,3766
2020-10-22,267,13,42,0,505,74,4072,1837,1035,2305,183,17779,280,42,2657,109,3808
2020-10-23,304,13,48,0,516,74,4122,1922,1051,2322,183,18065,317,48,2670,109,3856
2020-10-24,198,9,38,1,525,74,4164,1844,1059,2332,200,18245,207,39,2679,110,3894
2020-10-25,244,12,47,0,538,73,4211,1918,1074,2343,206,18470,256,47,2691,110,3941
2020-10-26,334,11,58,0,564,75,4269,2082,1080,2359,223,18775,345,58,2702,110,3999
2020-10-27,284,8,49,0,578,76,4321,2093,1092,2388,216,19035,292,49,2710,110,4048
2020-10-28,261,13,52,0,596,76,4375,2067,1098,2408,228,19281,274,52,2723,110,4100
2020-10-29,257,16,44,1,605,76,4421,2030,1107,2428,229,19514,273,45,2739,111,4144
2020-10-30,271,16,41,0,616,74,4466,2045,1119,2447,237,19770,287,41,2755,111,4185
2020-10-31,195,8,47,0,623,75,4515,1979,1136,2456,243,19950,203,47,2763,111,4232
2020-11-01,212,10,40,0,629,77,4558,2004,1146,2464,259,20148,222,40,2773,111,4272
2020-11-02,362,17,59,0,656,77,4619,2209,1156,2488,263,20485,379,59,2790,111,4331
2020-11-03,228,14,31,0,655,77,4654,2163,1167,2512,262,20696,242,31,2804,111,4362
2020-11-04,235,10,39,0,660,76,4694,2116,1180,2541,259,20898,245,39,2814,111,4401
2020-11-05,222,6,36,1,657,76,4733,2036,1196,2573,250,21100,228,37,2820,112,4437
2020-11-06,219,16,34,0,652,76,4768,1959,1211,2595,259,21308,235,34,2836,112,4471
2020-11-07,144,11,37,0,644,76,4808,1816,1224,2602,276,21435,155,37,2847,112,4508
2020-11-08,157,7,43,0,648,76,4851,1809,1235,2614,293,21569,164,43,2854,112,4551
2020-11-09,260,19,42,0,653,77,4894,1937,1247,2645,287,21816,279,42,2873,112,4593
2020-11-10,219,13,36,0,653,77,4933,1904,1263,2668,288,22015,232,36,2886,112,4629
2020-11-11,210,15,35,0,648,77,4969,1866,1274,2693,286,22209,225,35,2901,112,4664
2020-11-12,193,16,39,0,653,77,5011,1824,1286,2718,280,22381,209,39,2917,112,4703
2020-11-13,219,17,30,1,655,77,5042,1806,1301,2757,281,22586,236,31,2934,113,4733
2020-11-14,131,14,21,1,623,77,5063,1698,1312,2763,297,22707,145,22,2948,114,4754
2020-11-15,131,21,33,1,626,76,5098,1699,1329,2770,314,22832,152,34,2969,115,4787
2020-11-16,211,49,34,3,625,76,5137,1856,1344,2794,318,23054,260,37,3018,118,4821
2020-11-17,106,74,22,1,604,76,5163,1830,1359,2817,319,23215,180,23,3092,119,4843
2020-11-18,14,18,7,4,574,76,5176,1667,1362,2819,320,23239,32,11,3110,123,4850
