"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-12-18,274,7,36,1,593,77,6123,2102,1701,3487,238,28710,281,37,3203,121,5764
2020-12-19,178,5,44,1,607,77,6169,2013,1713,3490,258,28864,183,45,3208,122,5808
2020-12-20,181,5,53,0,626,77,6224,2024,1729,3497,269,29018,186,53,3213,122,5861
2020-12-21,318,7,30,1,626,76,6258,2202,1741,3525,263,29305,325,31,3220,123,5891
2020-12-22,265,10,40,0,632,76,6300,2223,1751,3550,256,29548,275,40,3230,123,5931
2020-12-23,274,13,45,0,650,77,6350,2248,1761,3573,265,29799,287,45,3243,123,5976
2020-12-24,285,15,45,1,655,78,6400,2271,1774,3605,264,30062,300,46,3258,124,6021
2020-12-25,219,8,37,0,646,78,6439,2179,1788,3611,272,30266,227,37,3266,124,6058
2020-12-26,229,8,41,0,662,78,6484,2224,1797,3617,284,30469,237,41,3274,124,6099
2020-12-27,249,8,43,0,678,78,6529,2310,1810,3623,301,30688,257,43,3282,124,6142
2020-12-28,414,9,64,1,713,78,6599,2570,1821,3644,311,31064,423,65,3291,125,6206
2020-12-29,229,12,58,1,732,78,6659,2564,1829,3663,319,31263,241,59,3303,126,6264
2020-12-30,241,17,45,1,744,78,6706,2530,1841,3687,319,31486,258,46,3320,127,6309
2020-12-31,225,13,36,1,741,77,6746,2435,1856,3706,338,31691,238,37,3333,128,6345
2021-01-01,180,12,38,0,731,77,6786,2287,1866,3720,350,31862,192,38,3345,128,6383
2021-01-02,201,15,36,0,734,77,6825,2349,1880,3729,367,32053,216,36,3360,128,6419
2021-01-03,195,19,44,0,736,77,6870,2372,1896,3738,386,32233,214,44,3379,128,6463
2021-01-04,263,42,57,0,755,77,6929,2491,1908,3756,411,32485,305,57,3421,128,6520
2021-01-05,184,50,45,5,756,78,6986,2440,1925,3786,414,32677,234,50,3471,133,6565
2021-01-06,21,8,7,0,710,78,6993,2250,1928,3791,413,32699,29,7,3479,133,6572
