"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-04-03,334,52,76,0,1283,75,1849,2442,297,143,158,6293,386,76,548,38,1723
2020-04-04,187,24,62,3,1288,74,1915,2235,316,157,175,6463,211,65,572,41,1785
2020-04-05,226,20,73,3,1313,75,1994,2186,339,166,196,6661,246,76,592,44,1858
2020-04-06,324,51,60,1,1321,75,2057,2302,357,190,209,6996,375,61,643,45,1918
2020-04-07,202,51,56,2,1325,76,2119,2162,387,212,242,7212,253,58,694,47,1974
2020-04-08,208,32,54,0,1291,76,2177,2027,404,237,254,7418,240,54,726,47,2028
2020-04-09,187,35,50,1,1286,76,2229,1853,416,265,259,7605,222,51,761,48,2078
2020-04-10,204,38,47,1,1293,75,2279,1766,444,294,266,7816,242,48,799,49,2125
2020-04-11,132,20,26,2,1258,75,2308,1578,459,314,286,7947,152,28,819,51,2151
2020-04-12,135,32,34,1,1241,75,2344,1521,474,332,314,8098,167,35,851,52,2185
2020-04-13,167,31,43,1,1224,75,2389,1516,495,347,338,8265,198,44,882,53,2228
2020-04-14,163,33,33,2,1201,76,2425,1530,505,398,332,8435,196,35,915,55,2261
2020-04-15,118,16,23,1,1176,76,2450,1442,522,454,329,8551,134,24,931,56,2284
2020-04-16,115,22,28,2,1142,76,2480,1330,540,504,314,8666,137,30,953,58,2312
2020-04-17,137,25,25,1,1112,77,2506,1287,558,551,313,8804,162,26,978,59,2337
2020-04-18,78,14,19,0,1067,76,2525,1142,569,574,329,8877,92,19,992,59,2356
2020-04-19,82,15,19,1,1038,76,2545,1118,588,580,351,8957,97,20,1007,60,2375
2020-04-20,110,23,25,1,1019,76,2572,1159,607,636,335,9064,133,26,1030,61,2400
2020-04-21,116,25,21,0,983,76,2595,1112,628,688,334,9178,141,21,1055,61,2421
2020-04-22,90,22,14,0,926,77,2610,1030,644,734,329,9277,112,14,1077,61,2435
2020-04-23,95,36,16,0,884,77,2626,989,657,781,307,9392,131,16,1113,61,2451
2020-04-24,79,24,17,1,867,76,2645,935,666,843,276,9479,103,18,1137,62,2468
2020-04-25,44,22,13,0,836,76,2659,810,681,860,281,9537,66,13,1159,62,2481
2020-04-26,43,24,13,0,812,76,2672,781,691,869,296,9593,67,13,1183,62,2494
2020-04-27,61,17,14,0,789,76,2686,767,702,879,312,9660,78,14,1200,62,2508
2020-04-28,91,25,14,1,768,76,2702,784,708,930,296,9756,116,15,1225,63,2522
2020-04-29,58,18,11,0,740,76,2714,723,714,966,297,9815,76,11,1243,63,2533
2020-04-30,62,19,17,2,716,76,2733,697,727,1009,282,9885,81,19,1262,65,2550
2020-05-01,52,9,9,0,681,76,2742,644,729,1051,283,9935,61,9,1271,65,2559
2020-05-02,27,13,9,2,643,76,2753,562,738,1066,283,9970,40,11,1284,67,2568
2020-05-03,36,9,10,0,629,76,2764,546,743,1073,297,10006,45,10,1293,67,2578
2020-05-04,58,25,11,2,620,76,2776,594,749,1116,291,10076,83,13,1318,69,2589
2020-05-05,28,7,3,0,578,76,2779,525,754,1130,305,10107,35,3,1325,69,2592
2020-05-06,59,15,5,0,551,73,2785,539,760,1168,295,10171,74,5,1340,69,2597
2020-05-07,46,15,8,1,529,72,2795,515,768,1207,289,10221,61,9,1355,70,2605
2020-05-08,55,25,7,1,498,72,2803,513,772,1243,276,10296,80,8,1380,71,2612
2020-05-09,29,5,5,0,476,72,2808,464,777,1252,284,10326,34,5,1385,71,2617
2020-05-10,25,12,4,1,458,72,2813,448,778,1255,293,10357,37,5,1397,72,2621
2020-05-11,45,20,7,1,452,73,2821,479,785,1295,289,10417,65,8,1417,73,2628
2020-05-12,26,20,2,0,410,71,2823,448,788,1338,266,10459,46,2,1437,73,2630
2020-05-13,38,19,3,1,392,71,2827,424,793,1373,264,10509,57,4,1456,74,2633
2020-05-14,25,13,8,1,366,71,2836,390,797,1400,251,10539,38,9,1469,75,2641
2020-05-15,32,14,3,1,350,71,2841,370,804,1433,232,10579,46,4,1483,76,2644
2020-05-16,17,4,7,1,334,70,2849,324,806,1442,232,10596,21,8,1487,77,2651
2020-05-17,30,10,4,0,327,70,2853,338,807,1446,236,10631,40,4,1497,77,2655
2020-05-18,36,12,4,0,322,70,2857,371,807,1478,239,10675,48,4,1509,77,2659
2020-05-19,18,10,1,1,289,67,2859,348,809,1511,217,10701,28,2,1519,78,2660
2020-05-20,31,13,2,0,279,66,2862,335,815,1541,203,10739,44,2,1532,78,2662
2020-05-21,14,5,2,0,258,66,2864,299,819,1547,209,10753,19,2,1537,78,2664
2020-05-22,32,18,4,0,247,66,2869,330,822,1580,192,10797,50,4,1555,78,2668
2020-05-23,13,8,3,0,231,64,2872,292,823,1583,196,10815,21,3,1563,78,2671
2020-05-24,18,15,7,0,230,64,2879,284,824,1583,206,10839,33,7,1578,78,2678
2020-05-25,35,21,1,0,220,63,2880,319,825,1606,210,10890,56,1,1599,78,2679
2020-05-26,25,10,4,0,197,64,2884,312,829,1626,202,10922,35,4,1609,78,2683
2020-05-27,16,10,3,1,183,60,2888,281,830,1649,187,10944,26,4,1619,79,2686
2020-05-28,17,8,1,0,175,59,2889,262,832,1680,167,10963,25,1,1627,79,2687
2020-05-29,24,12,1,2,165,58,2892,265,835,1701,154,10994,36,3,1639,81,2688
2020-05-30,19,5,3,0,156,56,2895,248,835,1708,148,11015,24,3,1644,81,2691
2020-05-31,12,7,3,0,158,56,2898,243,835,1708,155,11033,19,3,1651,81,2694
2020-06-01,15,6,5,0,156,57,2903,247,838,1708,158,11050,21,5,1657,81,2699
2020-06-02,24,17,1,0,151,57,2904,269,838,1733,151,11086,41,1,1674,81,2700
2020-06-03,17,9,5,0,138,53,2909,260,843,1754,134,11104,26,5,1683,81,2705
2020-06-04,14,16,5,1,136,55,2915,246,846,1774,117,11126,30,6,1699,82,2710
2020-06-05,9,12,3,0,133,53,2918,229,846,1784,110,11144,21,3,1711,82,2713
2020-06-06,4,5,2,0,131,53,2920,194,847,1786,111,11151,9,2,1716,82,2715
2020-06-07,4,11,3,0,130,52,2923,193,847,1788,111,11164,15,3,1727,82,2718
2020-06-08,11,6,0,0,129,52,2924,193,847,1805,103,11181,17,0,1733,82,2718
2020-06-09,9,8,2,0,121,51,2926,173,848,1817,95,11196,17,2,1741,82,2720
2020-06-10,5,6,2,0,118,51,2928,157,849,1829,86,11205,11,2,1747,82,2722
2020-06-11,14,10,1,0,114,51,2929,162,849,1841,79,11225,24,1,1757,82,2723
2020-06-12,8,3,3,0,111,49,2932,153,850,1851,73,11235,11,3,1760,82,2726
2020-06-13,4,4,2,0,109,48,2934,134,851,1851,73,11241,8,2,1764,82,2728
2020-06-14,3,5,0,0,108,47,2934,133,853,1853,71,11249,8,0,1769,82,2728
2020-06-15,5,4,1,0,107,47,2935,136,854,1871,63,11257,9,1,1773,82,2729
2020-06-16,8,7,2,0,98,46,2937,136,857,1876,62,11271,15,2,1780,82,2731
2020-06-17,7,6,0,0,90,44,2937,128,859,1883,60,11282,13,0,1786,82,2731
2020-06-18,4,10,1,0,83,43,2938,129,860,1890,60,11295,14,1,1796,82,2732
2020-06-19,4,6,0,0,78,43,2939,125,861,1898,53,11304,10,0,1802,82,2732
2020-06-20,4,4,2,0,76,43,2941,106,862,1899,56,11309,8,2,1806,82,2734
2020-06-21,5,7,0,0,72,41,2941,107,863,1899,56,11320,12,0,1813,82,2734
2020-06-22,7,6,3,0,74,43,2944,110,864,1904,58,11332,13,3,1819,82,2737
2020-06-23,6,9,1,0,67,40,2945,111,865,1910,56,11342,15,1,1828,82,2738
2020-06-24,5,11,1,0,63,39,2946,110,866,1916,51,11357,16,1,1839,82,2739
2020-06-25,9,8,0,1,62,37,2947,118,866,1922,51,11372,17,1,1847,83,2739
2020-06-26,2,6,0,0,56,34,2947,114,867,1926,51,11378,8,0,1853,83,2739
2020-06-27,2,2,0,0,51,32,2947,93,868,1926,54,11382,4,0,1855,83,2739
2020-06-28,4,3,0,0,47,31,2947,94,868,1926,54,11389,7,0,1858,83,2739
2020-06-29,8,5,0,0,47,31,2947,103,868,1931,51,11399,13,0,1863,83,2739
2020-06-30,2,5,2,0,47,31,2949,89,868,1938,47,11404,7,2,1868,83,2741
2020-07-01,4,5,0,0,43,29,2949,87,868,1943,43,11413,9,0,1873,83,2741
2020-07-02,4,2,2,1,45,32,2952,80,869,1947,41,11416,6,3,1875,84,2743
2020-07-03,6,4,0,0,42,31,2952,80,869,1956,32,11424,10,0,1879,84,2743
2020-07-04,0,3,1,0,43,31,2953,71,869,1956,34,11426,3,1,1882,84,2744
2020-07-05,2,7,0,0,41,29,2953,75,869,1957,34,11433,9,0,1889,84,2744
2020-07-06,2,4,1,0,41,29,2954,79,870,1962,31,11439,6,1,1893,84,2745
2020-07-07,4,4,1,0,39,28,2955,82,871,1964,31,11446,8,1,1897,84,2746
2020-07-08,4,3,2,0,36,28,2957,80,871,1969,27,11452,7,2,1900,84,2748
2020-07-09,6,5,1,0,36,27,2958,80,871,1973,23,11460,11,1,1905,84,2749
2020-07-10,7,6,1,0,37,27,2959,90,871,1973,24,11471,13,1,1911,84,2750
2020-07-11,2,2,0,0,35,25,2959,82,871,1973,24,11474,4,0,1913,84,2750
2020-07-12,3,3,1,0,36,25,2960,82,872,1975,23,11477,6,1,1916,84,2751
2020-07-13,4,4,0,0,35,25,2960,88,873,1976,24,11485,8,0,1920,84,2751
2020-07-14,6,4,0,0,32,25,2960,89,873,1977,24,11494,10,0,1924,84,2751
2020-07-15,2,4,1,0,32,25,2961,82,873,1980,23,11499,6,1,1928,84,2752
2020-07-16,2,6,1,0,31,25,2962,78,873,1984,19,11506,8,1,1934,84,2753
2020-07-17,6,1,0,0,31,24,2962,76,873,1984,20,11512,7,0,1935,84,2753
2020-07-18,6,7,0,0,30,24,2962,83,873,1984,20,11525,13,0,1942,84,2753
2020-07-19,7,1,1,0,31,24,2963,87,873,1984,21,11533,8,1,1943,84,2754
2020-07-20,4,4,0,1,31,25,2964,90,874,1989,17,11540,8,1,1947,85,2754
2020-07-21,6,7,2,2,33,26,2966,91,874,1991,18,11551,13,4,1954,87,2756
2020-07-22,4,1,1,0,33,25,2967,80,875,1994,16,11555,5,1,1955,87,2757
2020-07-23,9,6,1,0,31,24,2968,85,875,1996,16,11569,15,1,1961,87,2758
2020-07-24,10,0,1,0,29,22,2969,83,875,2000,16,11578,10,1,1961,87,2759
2020-07-25,10,3,1,0,26,22,2970,86,875,2001,17,11590,13,1,1964,87,2760
2020-07-26,4,2,1,0,26,22,2972,88,875,2001,17,11594,6,1,1966,87,2761
2020-07-27,6,5,4,0,30,24,2976,96,875,2003,15,11604,11,4,1971,87,2765
2020-07-28,10,2,0,0,30,24,2976,99,875,2004,14,11616,12,0,1973,87,2765
2020-07-29,4,0,0,0,29,24,2976,90,876,2005,14,11619,4,0,1973,87,2765
2020-07-30,15,3,3,0,31,25,2979,94,876,2007,12,11636,18,3,1976,87,2768
2020-07-31,11,1,4,0,34,27,2983,98,878,2007,11,11646,12,4,1977,87,2772
2020-08-01,9,3,2,0,35,27,2985,100,878,2008,11,11657,12,2,1980,87,2774
2020-08-02,10,2,2,0,36,28,2987,108,878,2008,11,11668,12,2,1982,87,2776
2020-08-03,15,3,3,0,39,28,2990,118,878,2008,12,11685,18,3,1985,87,2779
2020-08-04,8,3,3,0,41,30,2993,111,879,2009,13,11694,11,3,1988,87,2782
2020-08-05,8,3,2,0,40,29,2995,107,879,2012,10,11704,11,2,1991,87,2784
2020-08-06,12,2,2,0,42,30,2997,107,880,2013,9,11715,14,2,1993,87,2786
2020-08-07,13,2,1,0,42,30,2998,113,880,2014,8,11730,15,1,1995,87,2787
2020-08-08,16,1,1,0,43,31,2999,118,880,2014,9,11747,17,1,1996,87,2788
2020-08-09,18,4,5,1,48,35,3005,130,882,2015,12,11765,22,6,2000,88,2793
2020-08-10,15,4,4,0,47,35,3009,140,882,2016,12,11784,19,4,2004,88,2797
2020-08-11,26,7,3,1,50,35,3012,160,883,2017,14,11815,33,4,2011,89,2800
2020-08-12,20,1,4,0,50,34,3016,166,883,2018,19,11833,21,4,2012,89,2804
2020-08-13,19,4,4,0,47,34,3020,164,883,2018,20,11853,23,4,2016,89,2808
2020-08-14,12,4,6,0,52,36,3026,161,883,2019,22,11865,16,6,2020,89,2814
2020-08-15,15,3,1,0,50,35,3027,157,884,2019,24,11883,18,1,2023,89,2815
2020-08-16,16,5,4,0,51,36,3031,165,884,2020,23,11902,21,4,2028,89,2819
2020-08-17,18,8,7,2,60,39,3040,181,886,2023,24,11925,26,9,2036,91,2826
2020-08-18,9,1,2,0,55,39,3042,174,886,2027,23,11933,10,2,2037,91,2828
2020-08-19,16,2,3,0,54,38,3045,176,886,2033,21,11947,18,3,2039,91,2831
2020-08-20,25,2,5,0,55,41,3050,189,887,2036,17,11972,27,5,2041,91,2836
2020-08-21,19,9,6,0,59,41,3056,183,888,2039,17,11996,28,6,2050,91,2842
2020-08-22,10,4,0,0,55,39,3056,163,888,2039,19,12010,14,0,2054,91,2842
2020-08-23,14,2,5,0,58,41,3061,165,888,2040,19,12023,16,5,2056,91,2847
2020-08-24,11,4,1,0,58,42,3063,169,889,2041,25,12036,15,1,2060,91,2848
2020-08-25,19,4,3,0,53,37,3066,176,889,2042,26,12056,23,3,2064,91,2851
2020-08-26,12,6,0,0,51,37,3066,166,889,2048,23,12074,18,0,2070,91,2851
2020-08-27,7,1,2,1,51,37,3069,150,889,2052,23,12081,8,3,2071,92,2853
2020-08-28,12,2,1,0,49,38,3071,152,890,2057,19,12093,14,1,2073,92,2854
2020-08-29,2,2,2,0,49,37,3074,135,890,2058,18,12096,4,2,2075,92,2856
2020-08-30,9,2,3,0,54,39,3077,136,891,2058,19,12107,11,3,2077,92,2859
2020-08-31,16,3,1,0,53,38,3078,148,893,2061,19,12125,19,1,2080,92,2860
2020-09-01,14,1,2,0,49,38,3080,147,894,2063,19,12138,15,2,2081,92,2862
2020-09-02,17,9,0,0,47,37,3081,154,894,2065,19,12162,26,0,2090,92,2862
2020-09-03,11,4,4,0,49,34,3085,147,894,2068,16,12174,15,4,2094,92,2866
2020-09-04,16,6,4,0,53,36,3089,155,895,2069,19,12195,22,4,2100,92,2870
2020-09-05,18,2,1,0,49,36,3090,155,895,2070,19,12215,20,1,2102,92,2871
2020-09-06,23,7,4,0,53,37,3094,174,895,2070,20,12239,30,4,2109,92,2875
2020-09-07,29,5,3,0,54,36,3097,195,895,2071,21,12270,34,3,2114,92,2878
2020-09-08,22,5,3,0,55,33,3101,208,896,2071,25,12296,27,3,2119,92,2881
2020-09-09,34,10,2,0,54,33,3104,228,897,2073,24,12339,44,2,2129,92,2883
2020-09-10,18,4,5,0,57,34,3109,223,898,2075,22,12358,22,5,2133,92,2888
2020-09-11,42,3,6,0,62,36,3115,242,898,2076,23,12396,45,6,2136,92,2894
2020-09-12,21,1,6,0,66,38,3121,240,898,2077,24,12416,22,6,2137,92,2900
2020-09-13,25,5,4,0,68,39,3125,253,898,2077,24,12444,30,4,2142,92,2904
2020-09-14,52,8,9,1,79,41,3136,293,899,2080,25,12501,60,10,2150,93,2913
2020-09-15,40,3,4,0,79,41,3140,303,900,2084,26,12542,43,4,2153,93,2917
2020-09-16,48,8,1,0,74,42,3141,329,901,2085,28,12596,56,1,2161,93,2918
2020-09-17,54,8,4,0,74,43,3145,347,901,2090,26,12654,62,4,2169,93,2922
2020-09-18,79,2,6,0,78,42,3152,384,901,2092,26,12725,81,6,2171,93,2928
2020-09-19,59,5,13,0,89,46,3165,404,902,2094,25,12784,64,13,2176,93,2941
2020-09-20,51,2,14,0,102,47,3180,423,903,2094,28,12827,53,14,2178,93,2955
2020-09-21,81,3,11,0,111,48,3193,475,906,2097,25,12906,84,11,2181,93,2966
2020-09-22,71,3,10,0,118,51,3204,504,906,2100,26,12974,74,10,2184,93,2976
2020-09-23,91,5,12,0,126,53,3216,541,907,2105,25,13062,96,12,2189,93,2988
2020-09-24,103,8,10,0,133,57,3227,591,908,2107,26,13167,111,10,2197,93,2998
2020-09-25,92,6,17,0,147,58,3245,620,910,2111,26,13253,98,17,2203,93,3015
2020-09-26,79,2,13,0,152,60,3258,617,911,2112,31,13327,81,13,2205,93,3028
2020-09-27,81,5,17,1,163,60,3276,651,913,2112,38,13403,86,18,2210,94,3045
2020-09-28,111,3,15,0,170,61,3291,704,915,2116,45,13507,114,15,2213,94,3060
2020-09-29,100,6,22,1,180,63,3314,741,917,2119,53,13601,106,23,2219,95,3082
2020-09-30,112,3,15,2,184,63,3331,758,920,2122,57,13708,115,17,2222,97,3097
2020-10-01,105,13,13,1,189,65,3344,785,924,2130,57,13820,118,14,2235,98,3110
2020-10-02,120,4,12,0,189,64,3358,808,924,2133,63,13933,124,12,2239,98,3122
2020-10-03,137,5,19,0,198,68,3377,828,926,2137,67,14063,142,19,2244,98,3141
2020-10-04,103,4,22,0,210,68,3399,870,931,2141,70,14162,107,22,2248,98,3163
2020-10-05,165,5,26,0,224,67,3427,973,934,2145,73,14320,170,26,2253,98,3189
2020-10-06,156,3,32,0,245,69,3460,1019,936,2158,76,14464,159,32,2256,98,3221
2020-10-07,147,4,28,1,258,69,3490,1040,940,2168,77,14604,151,29,2260,99,3249
2020-10-08,157,4,23,0,264,69,3513,1063,943,2174,79,14748,161,23,2264,99,3272
2020-10-09,207,6,27,0,280,70,3540,1139,954,2183,86,14941,213,27,2270,99,3299
2020-10-10,147,3,26,0,279,70,3567,1119,957,2193,85,15075,150,26,2273,99,3325
2020-10-11,157,3,19,0,285,69,3586,1176,964,2198,93,15228,160,19,2276,99,3344
2020-10-12,239,3,38,0,309,69,3628,1323,968,2209,94,15445,242,38,2279,99,3382
2020-10-13,246,6,35,0,328,73,3665,1422,971,2222,93,15674,252,35,2285,99,3417
2020-10-14,203,4,35,0,345,73,3700,1418,977,2229,99,15859,207,35,2289,99,3452
2020-10-15,215,7,36,3,365,73,3738,1448,979,2238,109,16054,222,39,2296,102,3488
2020-10-16,225,6,54,0,403,74,3794,1504,991,2259,109,16256,231,54,2302,102,3542
2020-10-17,212,3,31,0,398,75,3826,1490,997,2265,114,16448,215,31,2305,102,3573
2020-10-18,182,5,40,0,418,75,3866,1521,1002,2270,125,16611,187,40,2310,102,3613
2020-10-19,283,11,57,1,456,76,3926,1677,1007,2281,133,16869,294,58,2321,103,3670
2020-10-20,244,15,48,1,483,75,3977,1737,1015,2298,135,17091,259,49,2336,104,3718
2020-10-21,268,3,49,0,499,75,4027,1768,1025,2311,143,17335,271,49,2339,104,3767
2020-10-22,273,5,41,0,511,75,4069,1834,1033,2333,151,17586,278,41,2344,104,3808
2020-10-23,306,11,50,0,525,75,4122,1913,1051,2351,148,17871,317,50,2355,104,3858
2020-10-24,202,7,37,1,532,75,4162,1842,1059,2362,164,18055,209,38,2362,105,3895
2020-10-25,250,7,48,0,546,74,4210,1913,1074,2373,170,18280,257,48,2369,105,3943
2020-10-26,335,3,58,0,572,76,4268,2071,1080,2390,187,18578,338,58,2372,105,4001
2020-10-27,288,3,49,0,586,77,4320,2078,1092,2417,181,18836,291,49,2375,105,4050
2020-10-28,280,7,52,0,604,76,4374,2065,1098,2439,191,19094,287,52,2382,105,4102
2020-10-29,272,10,44,1,613,76,4420,2037,1107,2460,191,19336,282,45,2392,106,4146
2020-10-30,286,13,39,0,622,75,4463,2060,1119,2483,196,19604,299,39,2405,106,4185
2020-10-31,201,6,48,0,630,76,4513,1985,1136,2492,202,19786,207,48,2411,106,4233
2020-11-01,219,3,41,0,636,77,4556,2005,1146,2500,218,19982,222,41,2414,106,4274
2020-11-02,383,12,59,0,662,77,4617,2217,1156,2526,221,20333,395,59,2426,106,4333
2020-11-03,237,5,31,0,660,77,4652,2163,1167,2552,220,20544,242,31,2431,106,4364
2020-11-04,247,6,39,0,664,76,4692,2101,1180,2581,216,20756,253,39,2437,106,4403
2020-11-05,240,4,35,0,659,76,4729,2026,1196,2614,205,20971,244,35,2441,106,4438
2020-11-06,237,9,35,0,655,76,4764,1950,1211,2640,210,21190,246,35,2450,106,4473
2020-11-07,153,9,36,0,646,76,4803,1803,1224,2649,224,21323,162,36,2459,106,4509
2020-11-08,161,2,43,0,650,76,4847,1786,1235,2660,242,21456,163,43,2461,106,4552
2020-11-09,289,6,41,0,653,77,4889,1925,1248,2694,231,21718,295,41,2467,106,4593
2020-11-10,225,8,36,0,654,77,4928,1865,1263,2723,227,21913,233,36,2475,106,4629
2020-11-11,233,3,35,0,650,77,4964,1823,1274,2752,221,22117,236,35,2478,106,4664
2020-11-12,207,9,39,0,654,77,5005,1776,1286,2779,212,22297,216,39,2487,106,4703
2020-11-13,244,6,31,0,656,77,5036,1758,1301,2818,211,22516,250,31,2493,106,4734
2020-11-14,142,3,22,1,624,77,5059,1627,1312,2825,225,22637,145,23,2496,107,4756
2020-11-15,146,9,34,0,626,76,5093,1621,1330,2833,241,22766,155,34,2505,107,4790
2020-11-16,252,16,36,0,622,76,5129,1769,1346,2859,240,22994,268,36,2521,107,4826
2020-11-17,198,11,26,0,609,76,5159,1740,1363,2891,236,23173,209,26,2532,107,4852
2020-11-18,192,6,30,0,593,76,5191,1684,1375,2917,233,23343,198,30,2538,107,4882
2020-11-19,187,13,36,0,596,76,5230,1620,1388,2945,232,23510,200,36,2551,107,4918
2020-11-20,169,5,27,1,588,76,5261,1534,1402,2973,226,23661,174,28,2556,108,4945
2020-11-21,140,2,20,0,573,76,5281,1439,1415,2980,234,23787,142,20,2558,108,4965
2020-11-22,166,7,24,0,570,76,5307,1473,1429,2987,236,23939,173,24,2565,108,4989
2020-11-23,216,8,25,0,571,76,5332,1601,1445,3016,232,24134,224,25,2573,108,5014
2020-11-24,152,13,34,0,565,76,5368,1554,1459,3045,225,24275,165,34,2586,108,5048
2020-11-25,159,5,40,1,571,77,5408,1483,1473,3071,219,24407,164,41,2591,109,5088
2020-11-26,189,7,30,0,566,76,5438,1492,1487,3092,217,24577,196,30,2598,109,5118
2020-11-27,177,10,16,0,549,75,5455,1482,1495,3123,208,24741,187,16,2608,109,5134
2020-11-28,102,3,22,0,541,75,5477,1385,1509,3131,217,24825,105,22,2611,109,5156
2020-11-29,119,3,17,0,526,75,5496,1391,1519,3135,232,24934,122,17,2614,109,5173
2020-11-30,171,6,23,2,523,75,5522,1477,1531,3159,233,25081,177,25,2620,111,5196
2020-12-01,150,3,29,0,516,75,5553,1432,1542,3180,232,25212,153,29,2623,111,5225
2020-12-02,167,5,28,0,515,75,5582,1399,1554,3202,237,25355,172,28,2628,111,5253
2020-12-03,184,4,30,0,504,75,5613,1405,1562,3218,234,25517,188,30,2632,111,5283
2020-12-04,202,11,30,0,515,76,5646,1437,1573,3249,221,25699,213,30,2643,111,5313
2020-12-05,145,5,25,0,509,76,5672,1390,1583,3253,229,25834,150,25,2648,111,5338
2020-12-06,139,5,27,0,512,76,5700,1430,1593,3259,236,25956,144,27,2653,111,5365
2020-12-07,217,9,20,0,509,75,5721,1540,1601,3282,236,26165,226,20,2662,111,5385
2020-12-08,176,8,38,0,517,75,5761,1521,1614,3310,230,26320,184,38,2670,111,5423
2020-12-09,177,6,31,0,512,76,5795,1504,1625,3338,220,26473,183,31,2676,111,5454
2020-12-10,198,6,33,1,518,76,5830,1503,1634,3358,227,26652,204,34,2682,112,5487
2020-12-11,255,11,35,0,513,76,5866,1578,1642,3378,221,26884,266,35,2693,112,5522
2020-12-12,154,3,22,0,511,75,5888,1553,1649,3386,222,27030,157,22,2696,112,5544
2020-12-13,179,10,40,0,537,75,5932,1608,1657,3388,234,27187,189,40,2706,112,5584
2020-12-14,276,12,22,1,542,75,5957,1780,1664,3417,230,27445,288,23,2718,113,5606
2020-12-15,219,5,45,1,556,76,6003,1776,1671,3437,231,27628,224,46,2723,114,5651
2020-12-16,243,9,36,0,566,76,6039,1805,1686,3463,214,27854,252,36,2732,114,5687
2020-12-17,255,13,50,0,592,76,6089,1854,1695,3489,211,28095,268,50,2745,114,5737
