"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-05-16,17,4,7,1,333,70,2847,324,803,1443,231,10598,21,8,1487,77,2650
2020-05-17,30,10,4,0,326,70,2851,338,804,1447,235,10633,40,4,1497,77,2654
2020-05-18,36,12,4,0,321,70,2855,371,804,1479,238,10677,48,4,1509,77,2658
2020-05-19,18,10,1,1,288,67,2857,348,806,1512,216,10703,28,2,1519,78,2659
2020-05-20,31,13,2,0,278,66,2860,335,812,1542,202,10741,44,2,1532,78,2661
2020-05-21,14,5,2,0,257,66,2862,299,816,1548,208,10755,19,2,1537,78,2663
2020-05-22,32,18,3,0,245,65,2866,330,819,1581,191,10799,50,3,1555,78,2666
2020-05-23,13,8,4,0,230,64,2870,292,820,1584,195,10817,21,4,1563,78,2670
2020-05-24,18,15,7,0,229,64,2877,284,821,1584,205,10841,33,7,1578,78,2677
2020-05-25,35,21,1,0,219,63,2878,319,822,1607,209,10892,56,1,1599,78,2678
2020-05-26,25,10,4,0,196,64,2882,312,826,1627,201,10924,35,4,1609,78,2682
2020-05-27,16,10,3,1,182,60,2886,281,827,1650,186,10946,26,4,1619,79,2685
2020-05-28,17,8,1,0,174,59,2887,262,829,1681,166,10965,25,1,1627,79,2686
2020-05-29,24,12,1,2,164,58,2890,265,832,1702,153,10996,36,3,1639,81,2687
2020-05-30,19,5,3,0,155,56,2893,248,832,1709,147,11017,24,3,1644,81,2690
2020-05-31,12,7,3,0,157,56,2896,243,832,1709,154,11035,19,3,1651,81,2693
2020-06-01,15,6,5,0,155,57,2901,247,835,1709,157,11052,21,5,1657,81,2698
2020-06-02,24,17,1,0,150,57,2902,269,835,1734,150,11088,41,1,1674,81,2699
2020-06-03,18,9,5,0,137,54,2907,260,840,1755,133,11106,27,5,1683,81,2704
2020-06-04,14,16,5,1,135,56,2913,246,843,1775,116,11128,30,6,1699,82,2709
2020-06-05,9,12,3,0,132,54,2916,228,843,1785,109,11146,21,3,1711,82,2712
2020-06-06,4,5,2,0,130,54,2918,194,844,1787,110,11153,9,2,1716,82,2714
2020-06-07,4,11,3,0,129,53,2921,193,844,1789,110,11166,15,3,1727,82,2717
2020-06-08,11,6,0,0,128,53,2922,193,844,1806,102,11183,17,0,1733,82,2717
2020-06-09,9,8,2,0,120,52,2924,173,845,1818,94,11198,17,2,1741,82,2719
2020-06-10,5,6,2,0,117,52,2926,157,846,1830,85,11207,11,2,1747,82,2721
2020-06-11,14,10,1,0,113,52,2927,162,846,1842,78,11227,24,1,1757,82,2722
2020-06-12,8,3,3,0,110,50,2930,153,847,1852,72,11237,11,3,1760,82,2725
2020-06-13,4,4,2,0,108,49,2932,134,848,1852,72,11243,8,2,1764,82,2727
2020-06-14,3,5,0,0,107,48,2932,133,850,1854,70,11251,8,0,1769,82,2727
2020-06-15,5,4,1,0,106,48,2933,136,851,1872,62,11259,9,1,1773,82,2728
2020-06-16,8,7,2,0,97,47,2935,136,854,1877,61,11273,15,2,1780,82,2730
2020-06-17,7,6,0,0,89,45,2935,128,856,1884,59,11284,13,0,1786,82,2730
2020-06-18,4,10,1,0,82,44,2936,129,857,1891,60,11297,14,1,1796,82,2731
2020-06-19,4,6,0,0,76,44,2937,125,858,1899,52,11306,10,0,1802,82,2731
2020-06-20,4,4,2,0,75,44,2939,106,859,1900,55,11311,8,2,1806,82,2733
2020-06-21,5,7,0,0,71,42,2939,107,860,1900,55,11322,12,0,1813,82,2733
2020-06-22,7,6,3,0,73,44,2942,110,861,1904,58,11334,13,3,1819,82,2736
2020-06-23,6,9,1,0,66,41,2943,111,862,1911,55,11344,15,1,1828,82,2737
2020-06-24,5,11,1,0,62,40,2944,110,863,1917,50,11359,16,1,1839,82,2738
2020-06-25,9,8,0,1,61,38,2945,118,863,1923,50,11374,17,1,1847,83,2738
2020-06-26,2,6,0,0,55,35,2945,114,864,1927,50,11380,8,0,1853,83,2738
2020-06-27,2,2,0,0,50,33,2945,93,865,1927,53,11384,4,0,1855,83,2738
2020-06-28,4,3,0,0,46,32,2945,94,865,1927,53,11391,7,0,1858,83,2738
2020-06-29,8,5,0,0,46,32,2945,103,865,1932,50,11401,13,0,1863,83,2738
2020-06-30,2,5,2,0,46,32,2947,89,865,1939,46,11406,7,2,1868,83,2740
2020-07-01,4,5,0,0,42,29,2947,87,865,1944,42,11415,9,0,1873,83,2740
2020-07-02,4,2,2,1,44,32,2950,80,866,1948,40,11418,6,3,1875,84,2742
2020-07-03,6,4,0,0,41,31,2950,80,866,1957,31,11426,10,0,1879,84,2742
2020-07-04,0,3,1,0,42,31,2951,71,866,1957,33,11428,3,1,1882,84,2743
2020-07-05,2,7,0,0,40,29,2951,75,866,1958,33,11435,9,0,1889,84,2743
2020-07-06,2,4,1,0,40,29,2952,79,867,1963,30,11441,6,1,1893,84,2744
2020-07-07,4,4,1,0,38,28,2953,82,868,1965,30,11448,8,1,1897,84,2745
2020-07-08,4,3,2,0,35,28,2955,80,868,1970,26,11454,7,2,1900,84,2747
2020-07-09,6,5,1,0,35,27,2956,80,868,1974,22,11462,11,1,1905,84,2748
2020-07-10,7,6,1,0,36,27,2957,90,868,1974,23,11473,13,1,1911,84,2749
2020-07-11,2,2,0,0,34,25,2957,82,868,1974,23,11476,4,0,1913,84,2749
2020-07-12,3,3,1,0,35,25,2958,82,869,1976,22,11479,6,1,1916,84,2750
2020-07-13,4,4,0,0,34,25,2958,88,870,1977,23,11487,8,0,1920,84,2750
2020-07-14,6,4,0,0,31,25,2958,89,870,1978,23,11496,10,0,1924,84,2750
2020-07-15,2,4,1,0,31,25,2959,82,870,1980,23,11501,6,1,1928,84,2751
2020-07-16,2,6,1,0,30,25,2960,78,870,1985,18,11508,8,1,1934,84,2752
2020-07-17,6,1,0,0,30,24,2960,76,870,1985,19,11514,7,0,1935,84,2752
2020-07-18,6,7,0,0,29,24,2960,83,870,1985,19,11527,13,0,1942,84,2752
2020-07-19,7,1,1,0,30,24,2961,87,870,1985,20,11535,8,1,1943,84,2753
2020-07-20,4,4,0,1,30,25,2962,90,871,1990,16,11542,8,1,1947,85,2753
2020-07-21,6,7,2,2,32,26,2964,91,871,1992,17,11553,13,4,1954,87,2755
2020-07-22,4,1,1,0,32,25,2965,80,872,1995,15,11557,5,1,1955,87,2756
2020-07-23,9,6,1,0,30,24,2966,85,872,1997,15,11571,15,1,1961,87,2757
2020-07-24,10,0,1,0,28,22,2967,83,872,2001,15,11580,10,1,1961,87,2758
2020-07-25,10,3,1,0,25,22,2968,86,872,2002,16,11592,13,1,1964,87,2759
2020-07-26,4,2,1,0,25,22,2970,88,872,2002,16,11596,6,1,1966,87,2760
2020-07-27,6,5,4,0,29,24,2974,96,872,2004,14,11606,11,4,1971,87,2764
2020-07-28,10,2,0,0,29,24,2974,99,872,2005,13,11618,12,0,1973,87,2764
2020-07-29,4,0,0,0,28,24,2974,90,873,2006,13,11621,4,0,1973,87,2764
2020-07-30,15,3,3,0,30,25,2977,94,873,2008,11,11638,18,3,1976,87,2767
2020-07-31,11,1,4,0,33,27,2981,98,875,2008,10,11648,12,4,1977,87,2771
2020-08-01,9,3,2,0,34,27,2983,100,875,2009,10,11659,12,2,1980,87,2773
2020-08-02,10,2,2,0,35,27,2985,108,875,2009,10,11670,12,2,1982,87,2775
2020-08-03,15,3,3,0,38,27,2988,118,875,2009,11,11687,18,3,1985,87,2778
2020-08-04,8,3,3,0,40,29,2991,111,876,2010,12,11696,11,3,1988,87,2781
2020-08-05,8,3,2,0,39,28,2993,107,876,2013,9,11706,11,2,1991,87,2783
2020-08-06,12,2,2,0,41,29,2995,107,877,2014,8,11717,14,2,1993,87,2785
2020-08-07,13,2,1,0,41,29,2996,113,877,2015,7,11732,15,1,1995,87,2786
2020-08-08,16,1,1,0,42,30,2997,118,877,2015,8,11749,17,1,1996,87,2787
2020-08-09,18,4,5,1,47,34,3003,130,879,2016,11,11767,22,6,2000,88,2792
2020-08-10,15,4,4,0,46,34,3007,140,879,2017,11,11786,19,4,2004,88,2796
2020-08-11,26,7,3,1,49,34,3010,160,880,2018,13,11817,33,4,2011,89,2799
2020-08-12,20,1,4,0,49,33,3014,166,880,2019,18,11835,21,4,2012,89,2803
2020-08-13,19,4,4,0,46,33,3018,164,880,2019,19,11855,23,4,2016,89,2807
2020-08-14,12,4,6,0,51,35,3024,161,880,2020,21,11867,16,6,2020,89,2813
2020-08-15,15,3,1,0,49,34,3025,157,881,2020,23,11885,18,1,2023,89,2814
2020-08-16,16,5,4,0,50,35,3029,165,881,2021,22,11904,21,4,2028,89,2818
2020-08-17,18,8,7,2,59,38,3038,181,883,2024,23,11927,26,9,2036,91,2825
2020-08-18,11,1,2,0,54,38,3040,176,883,2028,22,11937,12,2,2037,91,2827
2020-08-19,16,2,3,0,53,37,3043,178,883,2034,20,11951,18,3,2039,91,2830
2020-08-20,25,2,6,0,55,40,3049,190,884,2037,16,11975,27,6,2041,91,2836
2020-08-21,19,9,5,0,58,40,3054,184,885,2040,16,11999,28,5,2050,91,2841
2020-08-22,10,4,0,0,54,38,3054,164,885,2040,18,12013,14,0,2054,91,2841
2020-08-23,14,2,5,0,56,40,3059,165,885,2041,18,12025,16,5,2056,91,2846
2020-08-24,11,4,1,0,56,41,3061,169,886,2042,24,12038,15,1,2060,91,2847
2020-08-25,19,4,3,0,51,36,3064,176,886,2043,25,12058,23,3,2064,91,2850
2020-08-26,12,6,0,0,49,36,3064,166,886,2049,22,12076,18,0,2070,91,2850
2020-08-27,7,1,2,1,49,36,3067,150,886,2053,22,12083,8,3,2071,92,2852
2020-08-28,12,2,1,0,47,37,3069,152,887,2058,18,12095,14,1,2073,92,2853
2020-08-29,2,2,2,0,47,36,3072,135,887,2059,17,12098,4,2,2075,92,2855
2020-08-30,9,2,3,0,52,38,3075,136,888,2059,18,12109,11,3,2077,92,2858
2020-08-31,16,3,1,0,51,37,3076,148,890,2062,18,12127,19,1,2080,92,2859
2020-09-01,14,1,2,0,47,38,3078,147,891,2064,18,12140,15,2,2081,92,2861
2020-09-02,17,9,0,0,45,37,3079,154,891,2066,18,12164,26,0,2090,92,2861
2020-09-03,12,4,4,0,47,34,3083,148,891,2069,15,12177,16,4,2094,92,2865
2020-09-04,16,6,4,0,51,36,3087,155,892,2070,18,12197,22,4,2100,92,2869
2020-09-05,18,2,1,0,47,35,3088,155,892,2071,18,12217,20,1,2102,92,2870
2020-09-06,23,7,4,0,51,36,3092,174,892,2071,19,12241,30,4,2109,92,2874
2020-09-07,29,5,3,0,52,36,3095,195,892,2072,21,12272,34,3,2114,92,2877
2020-09-08,22,5,2,0,51,33,3098,208,893,2072,24,12298,27,2,2119,92,2879
2020-09-09,34,10,3,0,52,34,3102,228,894,2074,23,12341,44,3,2129,92,2882
2020-09-10,18,4,5,0,55,34,3107,223,895,2076,21,12360,22,5,2133,92,2887
2020-09-11,42,3,6,0,60,36,3113,242,895,2077,22,12398,45,6,2136,92,2893
2020-09-12,21,1,6,0,64,38,3119,240,895,2078,23,12418,22,6,2137,92,2899
2020-09-13,25,5,4,0,66,39,3123,253,895,2078,23,12446,30,4,2142,92,2903
2020-09-14,52,8,9,1,77,41,3134,293,896,2081,24,12503,60,10,2150,93,2912
2020-09-15,40,3,4,0,77,41,3138,303,897,2085,25,12544,43,4,2153,93,2916
2020-09-16,48,8,1,0,72,42,3139,329,898,2086,27,12598,56,1,2161,93,2917
2020-09-17,54,8,4,0,72,43,3143,347,898,2091,25,12656,62,4,2169,93,2921
2020-09-18,80,2,6,0,76,42,3150,385,898,2093,25,12728,82,6,2171,93,2927
2020-09-19,59,5,14,0,89,46,3164,403,899,2095,24,12785,64,14,2176,93,2941
2020-09-20,51,2,12,0,100,47,3177,423,900,2095,27,12829,53,12,2178,93,2953
2020-09-21,81,3,11,0,109,48,3190,475,903,2098,24,12908,84,11,2181,93,2964
2020-09-22,71,3,11,0,117,51,3202,504,903,2101,25,12976,74,11,2184,93,2975
2020-09-23,91,5,12,0,125,53,3214,541,904,2106,24,13064,96,12,2189,93,2987
2020-09-24,104,8,10,0,132,57,3225,592,905,2108,25,13170,112,10,2197,93,2997
2020-09-25,92,6,17,0,146,58,3243,621,907,2112,25,13256,98,17,2203,93,3014
2020-09-26,79,2,13,0,151,60,3256,617,908,2113,30,13329,81,13,2205,93,3027
2020-09-27,81,5,17,1,162,60,3274,651,910,2113,37,13405,86,18,2210,94,3044
2020-09-28,111,3,15,0,169,61,3289,704,912,2117,44,13509,114,15,2213,94,3059
2020-09-29,100,6,22,1,179,63,3312,741,914,2120,52,13603,106,23,2219,95,3081
2020-09-30,112,3,14,2,182,63,3328,758,917,2123,56,13710,115,16,2222,97,3095
2020-10-01,108,13,14,1,188,65,3342,788,921,2131,56,13825,121,15,2235,98,3109
2020-10-02,121,4,12,0,188,64,3356,811,921,2134,62,13938,125,12,2239,98,3121
2020-10-03,137,5,19,0,197,68,3375,831,923,2138,66,14068,142,19,2244,98,3140
2020-10-04,104,4,22,0,209,68,3397,874,928,2142,69,14168,108,22,2248,98,3162
2020-10-05,165,5,26,0,223,67,3425,977,931,2146,72,14326,170,26,2253,98,3188
2020-10-06,156,3,32,0,244,69,3458,1021,933,2159,75,14468,159,32,2256,98,3220
2020-10-07,148,4,28,1,257,69,3488,1043,937,2169,76,14609,152,29,2260,99,3248
2020-10-08,157,4,22,0,262,69,3510,1067,940,2175,78,14754,161,22,2264,99,3270
2020-10-09,207,6,28,0,279,70,3538,1141,951,2184,85,14946,213,28,2270,99,3298
2020-10-10,147,3,26,0,278,70,3565,1121,954,2194,84,15080,150,26,2273,99,3324
2020-10-11,157,3,19,0,284,69,3584,1178,961,2199,92,15233,160,19,2276,99,3343
2020-10-12,240,3,37,0,307,69,3625,1326,965,2210,93,15451,243,37,2279,99,3380
2020-10-13,246,6,36,0,327,73,3663,1425,968,2223,93,15680,252,36,2285,99,3416
2020-10-14,203,4,35,0,344,73,3698,1420,974,2230,99,15864,207,35,2289,99,3451
2020-10-15,215,7,36,3,363,73,3736,1450,976,2239,109,16059,222,39,2296,102,3487
2020-10-16,226,6,54,0,401,74,3792,1507,988,2260,109,16262,232,54,2302,102,3541
2020-10-17,213,3,30,0,395,75,3823,1494,994,2266,113,16455,216,30,2305,102,3571
2020-10-18,182,5,41,0,417,75,3864,1523,999,2271,124,16616,187,41,2310,102,3612
2020-10-19,283,11,57,1,455,76,3924,1679,1004,2282,132,16874,294,58,2321,103,3669
2020-10-20,244,15,48,1,482,75,3975,1739,1012,2299,134,17096,259,49,2336,104,3717
2020-10-21,269,3,48,0,497,75,4024,1771,1022,2312,142,17341,272,48,2339,104,3765
2020-10-22,273,5,42,0,510,75,4067,1837,1030,2334,150,17592,278,42,2344,104,3807
2020-10-23,308,11,50,0,524,75,4120,1917,1049,2352,145,17879,319,50,2355,104,3857
2020-10-24,202,7,37,1,532,75,4160,1846,1056,2363,161,18063,209,38,2362,105,3894
2020-10-25,250,7,48,0,547,74,4208,1917,1072,2373,168,18288,257,48,2369,105,3942
2020-10-26,335,3,58,0,572,76,4266,2075,1078,2390,185,18585,338,58,2372,105,4000
2020-10-27,287,3,49,0,585,77,4318,2080,1090,2417,178,18842,290,49,2375,105,4049
2020-10-28,280,7,51,0,604,76,4371,2066,1096,2439,187,19099,287,51,2382,105,4100
2020-10-29,271,10,45,1,615,76,4418,2037,1105,2460,189,19340,281,46,2392,106,4145
2020-10-30,286,13,39,0,622,75,4461,2059,1117,2483,193,19607,299,39,2405,106,4184
2020-10-31,201,6,48,0,631,76,4511,1984,1134,2492,200,19790,207,48,2411,106,4232
2020-11-01,219,3,41,0,636,77,4554,2004,1145,2500,216,19986,222,41,2414,106,4273
2020-11-02,383,12,59,0,661,77,4615,2216,1154,2526,220,20337,395,59,2426,106,4332
2020-11-03,238,5,30,0,658,77,4649,2163,1165,2552,219,20549,243,30,2431,106,4362
2020-11-04,247,6,40,0,663,76,4690,2100,1178,2582,214,20760,253,40,2437,106,4402
2020-11-05,240,4,35,0,658,76,4727,2025,1194,2614,204,20975,244,35,2441,106,4437
2020-11-06,237,9,35,0,654,76,4762,1948,1210,2641,209,21194,246,35,2450,106,4472
2020-11-07,153,9,36,0,644,76,4801,1801,1222,2650,224,21327,162,36,2459,106,4508
2020-11-08,161,2,43,0,649,76,4845,1784,1233,2661,242,21460,163,43,2461,106,4551
2020-11-09,289,6,41,0,652,77,4887,1923,1246,2695,231,21722,295,41,2467,106,4592
2020-11-10,225,8,35,0,652,77,4925,1864,1261,2724,227,21918,233,35,2475,106,4627
2020-11-11,235,3,36,0,649,77,4962,1823,1272,2753,221,22123,238,36,2478,106,4663
2020-11-12,207,9,39,0,653,77,5003,1775,1284,2780,212,22302,216,39,2487,106,4702
2020-11-13,244,6,31,0,655,77,5034,1757,1299,2819,211,22521,250,31,2493,106,4733
2020-11-14,142,3,22,1,623,77,5057,1626,1310,2826,225,22642,145,23,2496,107,4755
2020-11-15,146,9,34,0,625,76,5091,1620,1328,2834,241,22771,155,34,2505,107,4789
2020-11-16,253,16,36,0,621,76,5127,1768,1344,2860,240,22999,269,36,2521,107,4825
2020-11-17,199,11,26,0,608,76,5157,1740,1361,2892,236,23179,210,26,2532,107,4851
2020-11-18,192,6,30,0,592,76,5189,1683,1373,2918,233,23348,198,30,2538,107,4881
2020-11-19,187,13,36,0,595,76,5228,1619,1386,2946,232,23515,200,36,2551,107,4917
2020-11-20,169,5,27,1,587,76,5259,1533,1400,2974,226,23666,174,28,2556,108,4944
2020-11-21,140,2,20,0,572,76,5279,1438,1413,2981,234,23792,142,20,2558,108,4964
2020-11-22,166,7,24,0,569,76,5305,1471,1427,2988,236,23943,173,24,2565,108,4988
2020-11-23,217,8,25,0,570,76,5330,1600,1443,3017,232,24139,225,25,2573,108,5013
2020-11-24,153,13,33,0,563,76,5365,1554,1457,3046,225,24281,166,33,2586,108,5046
2020-11-25,160,5,41,1,570,77,5406,1483,1471,3072,219,24413,165,42,2591,109,5087
2020-11-26,189,7,30,0,565,76,5436,1490,1485,3093,217,24581,196,30,2598,109,5117
2020-11-27,177,10,16,0,548,75,5453,1480,1493,3125,207,24745,187,16,2608,109,5133
2020-11-28,102,3,22,0,540,75,5475,1383,1507,3133,216,24829,105,22,2611,109,5155
2020-11-29,119,3,17,0,525,75,5494,1389,1517,3137,231,24938,122,17,2614,109,5172
2020-11-30,172,6,23,2,522,75,5520,1476,1529,3161,232,25086,178,25,2620,111,5195
2020-12-01,150,3,29,0,515,75,5551,1431,1540,3182,231,25217,153,29,2623,111,5224
2020-12-02,168,5,28,0,514,75,5580,1399,1552,3204,236,25361,173,28,2628,111,5252
2020-12-03,184,4,30,0,503,75,5611,1404,1560,3220,233,25523,188,30,2632,111,5282
2020-12-04,202,11,29,0,513,76,5643,1437,1571,3251,219,25705,213,29,2643,111,5311
2020-12-05,145,5,26,0,509,76,5670,1389,1581,3255,227,25840,150,26,2648,111,5337
2020-12-06,139,5,27,0,512,76,5698,1427,1591,3261,235,25960,144,27,2653,111,5364
2020-12-07,218,9,20,0,508,75,5719,1538,1599,3284,235,26170,227,20,2662,111,5384
2020-12-08,176,8,38,0,517,75,5759,1519,1612,3312,229,26325,184,38,2670,111,5422
2020-12-09,177,6,31,0,512,76,5793,1500,1623,3340,219,26478,183,31,2676,111,5453
2020-12-10,198,6,33,1,518,76,5828,1499,1632,3360,226,26657,204,34,2682,112,5486
2020-12-11,255,11,35,0,513,76,5864,1573,1640,3380,221,26889,266,35,2693,112,5521
2020-12-12,154,3,22,0,510,75,5886,1548,1647,3388,222,27035,157,22,2696,112,5543
2020-12-13,179,10,40,0,535,75,5929,1603,1655,3390,233,27192,189,40,2706,112,5583
2020-12-14,277,12,22,1,540,75,5954,1776,1662,3419,229,27451,289,23,2718,113,5605
2020-12-15,219,5,45,1,554,76,6000,1771,1669,3439,230,27633,224,46,2723,114,5650
2020-12-16,245,8,36,0,564,76,6036,1801,1684,3466,212,27860,253,36,2731,114,5686
2020-12-17,255,13,48,0,588,76,6084,1851,1693,3492,209,28102,268,48,2744,114,5734
