"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-04-05",225,21,72,3,1305,75,1984,2174,340,165,194,6678,246,75,629,45,1853
"2020-04-06",321,56,60,1,1313,75,2047,2293,358,189,207,7015,377,61,685,46,1913
"2020-04-07",203,54,55,2,1315,76,2107,2158,388,211,240,7236,257,57,739,48,1968
"2020-04-08",208,32,55,0,1282,76,2166,2022,405,236,252,7442,240,55,771,48,2023
"2020-04-09",187,38,49,1,1277,76,2217,1848,417,264,257,7632,225,50,809,49,2072
"2020-04-10",203,38,48,1,1284,75,2268,1758,445,293,264,7841,241,49,847,50,2120
"2020-04-11",132,20,26,2,1249,75,2297,1568,460,313,285,7972,152,28,867,52,2146
"2020-04-12",135,33,34,1,1231,75,2333,1510,475,331,313,8124,168,35,900,53,2180
"2020-04-13",166,33,43,1,1214,75,2378,1504,496,346,338,8291,199,44,933,54,2223
"2020-04-14",163,37,34,2,1191,76,2415,1523,506,397,332,8466,200,36,970,56,2257
"2020-04-15",117,17,23,1,1166,76,2440,1433,523,453,328,8582,134,24,987,57,2280
"2020-04-16",115,23,28,2,1133,76,2470,1320,541,503,313,8698,138,30,1010,59,2308
"2020-04-17",137,27,25,1,1103,77,2496,1276,559,550,313,8838,164,26,1037,60,2333
"2020-04-18",78,14,19,0,1057,76,2515,1131,570,573,329,8911,92,19,1051,60,2352
"2020-04-19",82,15,19,1,1028,76,2535,1105,589,579,351,8991,97,20,1066,61,2371
"2020-04-20",109,24,25,1,1009,76,2562,1145,608,635,335,9098,133,26,1090,62,2396
"2020-04-21",116,26,20,0,972,76,2584,1100,629,687,333,9214,142,20,1116,62,2416
"2020-04-22",89,23,14,0,916,77,2599,1019,645,733,328,9313,112,14,1139,62,2430
"2020-04-23",95,36,16,0,874,77,2615,977,658,780,306,9428,131,16,1175,62,2446
"2020-04-24",78,26,17,1,857,76,2634,923,668,842,273,9516,104,18,1201,63,2463
"2020-04-25",44,23,13,0,827,76,2648,797,682,859,278,9575,67,13,1224,63,2476
"2020-04-26",43,27,13,0,803,76,2661,772,692,868,293,9634,70,13,1251,63,2489
"2020-04-27",60,17,14,0,780,76,2675,757,703,877,310,9700,77,14,1268,63,2503
"2020-04-28",91,28,14,1,759,76,2691,774,709,927,295,9799,119,15,1296,64,2517
"2020-04-29",58,21,11,0,731,76,2703,716,715,963,296,9861,79,11,1317,64,2528
"2020-04-30",62,24,17,2,707,76,2722,695,728,1006,281,9936,86,19,1341,66,2545
"2020-05-01",51,11,9,0,672,76,2731,638,730,1047,283,9987,62,9,1352,66,2554
"2020-05-02",27,14,9,2,634,76,2742,552,739,1062,283,10023,41,11,1366,68,2563
"2020-05-03",36,10,10,0,620,76,2753,533,744,1069,297,10060,46,10,1376,68,2573
"2020-05-04",58,25,11,2,611,76,2765,580,750,1112,291,10130,83,13,1401,70,2584
"2020-05-05",28,8,3,0,569,76,2768,511,755,1126,305,10162,36,3,1409,70,2587
"2020-05-06",60,17,5,0,542,73,2774,528,761,1164,295,10229,77,5,1426,70,2592
"2020-05-07",46,16,8,1,520,72,2784,504,769,1203,289,10280,62,9,1442,71,2600
"2020-05-08",53,26,7,1,489,72,2792,502,773,1239,276,10354,79,8,1468,72,2607
"2020-05-09",29,7,5,0,467,72,2797,452,778,1248,284,10386,36,5,1475,72,2612
"2020-05-10",25,15,4,1,449,72,2802,438,779,1251,293,10420,40,5,1490,73,2616
"2020-05-11",44,22,7,1,443,73,2810,468,786,1289,291,10481,66,8,1512,74,2623
"2020-05-12",25,31,2,0,401,71,2812,445,789,1332,268,10533,56,2,1543,74,2625
"2020-05-13",37,29,3,1,383,71,2816,428,794,1367,266,10593,66,4,1572,75,2628
"2020-05-14",25,19,8,1,357,71,2825,395,798,1394,253,10629,44,9,1591,76,2636
"2020-05-15",32,23,3,1,341,71,2830,377,805,1427,234,10679,55,4,1614,77,2639
"2020-05-16",17,6,7,1,325,70,2838,330,807,1436,234,10698,23,8,1620,78,2646
"2020-05-17",30,12,4,0,318,70,2842,343,808,1440,238,10735,42,4,1632,78,2650
"2020-05-18",36,22,4,0,313,70,2846,383,808,1472,241,10789,58,4,1654,78,2654
"2020-05-19",17,13,1,1,280,67,2848,360,810,1504,221,10817,30,2,1667,79,2655
"2020-05-20",31,17,2,0,270,66,2851,348,815,1534,207,10859,48,2,1684,79,2657
"2020-05-21",14,6,2,0,249,66,2853,308,819,1540,213,10874,20,2,1690,79,2659
"2020-05-22",32,19,4,0,238,66,2858,336,822,1573,197,10919,51,4,1709,79,2663
"2020-05-23",13,8,3,0,221,63,2861,292,823,1576,201,10937,21,3,1717,79,2666
"2020-05-24",18,16,7,0,220,63,2868,285,824,1576,211,10962,34,7,1733,79,2673
"2020-05-25",35,21,1,0,210,62,2869,320,825,1599,215,11013,56,1,1754,79,2674
"2020-05-26",25,13,4,0,187,63,2873,313,829,1620,206,11048,38,4,1767,79,2678
"2020-05-27",16,13,3,1,173,59,2877,283,830,1643,191,11073,29,4,1780,80,2681
"2020-05-28",16,10,1,0,165,58,2878,261,832,1674,171,11094,26,1,1790,80,2682
"2020-05-29",24,14,1,2,155,57,2881,264,835,1695,158,11127,38,3,1804,82,2683
"2020-05-30",20,5,3,0,146,55,2884,244,835,1702,153,11149,25,3,1809,82,2686
"2020-05-31",12,8,4,0,149,55,2888,237,835,1702,160,11168,20,4,1817,82,2690
"2020-06-01",15,7,4,0,146,54,2892,242,838,1702,163,11186,22,4,1824,82,2694
"2020-06-02",24,17,1,0,141,54,2893,264,838,1726,156,11222,41,1,1841,82,2695
"2020-06-03",17,11,4,0,128,51,2897,255,843,1747,139,11242,28,4,1852,82,2699
"2020-06-04",14,19,5,1,126,53,2903,242,846,1767,121,11267,33,6,1871,83,2704
"2020-06-05",9,12,3,0,124,52,2906,225,846,1777,114,11285,21,3,1883,83,2707
"2020-06-06",4,5,2,0,122,52,2908,186,847,1779,115,11292,9,2,1888,83,2709
"2020-06-07",4,12,3,0,121,51,2911,185,847,1781,115,11306,16,3,1900,83,2712
"2020-06-08",11,7,0,0,120,50,2912,185,847,1797,108,11324,18,0,1907,83,2712
"2020-06-09",9,9,2,0,112,49,2914,163,848,1809,100,11340,18,2,1916,83,2714
"2020-06-10",5,6,2,0,109,49,2916,146,849,1820,92,11349,11,2,1922,83,2716
"2020-06-11",14,11,1,0,105,49,2917,152,849,1832,85,11370,25,1,1933,83,2717
"2020-06-12",8,4,3,0,102,48,2920,144,850,1842,79,11381,12,3,1937,83,2720
"2020-06-13",4,5,2,0,100,46,2922,123,851,1842,79,11388,9,2,1942,83,2722
"2020-06-14",3,5,0,0,99,45,2922,122,853,1844,77,11396,8,0,1947,83,2722
"2020-06-15",5,5,1,0,98,45,2923,125,854,1862,69,11405,10,1,1952,83,2723
"2020-06-16",8,9,2,0,89,44,2925,125,857,1867,68,11421,17,2,1961,83,2725
"2020-06-17",7,7,0,0,81,42,2925,118,858,1873,68,11433,14,0,1968,83,2725
"2020-06-18",4,12,1,0,74,41,2926,120,859,1880,68,11448,16,1,1980,83,2726
"2020-06-19",4,8,0,0,69,39,2927,117,860,1888,61,11459,12,0,1988,83,2726
"2020-06-20",4,5,2,0,67,39,2929,98,861,1889,64,11465,9,2,1993,83,2728
"2020-06-21",4,10,0,0,63,37,2929,100,862,1889,64,11478,14,0,2003,83,2728
"2020-06-22",7,8,3,0,65,39,2932,104,863,1894,66,11492,15,3,2011,83,2731
"2020-06-23",6,9,1,0,58,36,2933,103,864,1900,64,11502,15,1,2020,83,2732
"2020-06-24",5,11,1,1,55,36,2935,100,865,1906,60,11517,16,2,2031,84,2733
"2020-06-25",9,8,1,1,54,34,2937,107,865,1912,60,11532,17,2,2039,85,2734
"2020-06-26",3,6,0,0,48,31,2937,103,866,1916,60,11539,9,0,2045,85,2734
"2020-06-27",1,2,0,0,43,29,2937,81,867,1916,63,11542,3,0,2047,85,2734
"2020-06-28",4,5,0,0,39,28,2937,83,867,1916,63,11551,9,0,2052,85,2734
"2020-06-29",8,8,0,0,39,28,2937,95,867,1920,62,11564,16,0,2060,85,2734
"2020-06-30",2,6,2,0,38,27,2939,80,867,1927,58,11570,8,2,2066,85,2736
"2020-07-01",3,5,0,0,34,24,2939,75,867,1931,55,11578,8,0,2071,85,2736
"2020-07-02",4,3,2,1,36,27,2942,69,868,1935,53,11582,7,3,2074,86,2738
"2020-07-03",7,5,0,0,33,26,2942,70,868,1943,45,11592,12,0,2079,86,2738
"2020-07-04",0,3,1,0,34,26,2943,60,868,1943,47,11594,3,1,2082,86,2739
"2020-07-05",2,8,0,0,32,24,2943,64,868,1944,47,11602,10,0,2090,86,2739
"2020-07-06",2,5,1,0,32,24,2944,68,869,1949,44,11609,7,1,2095,86,2740
"2020-07-07",3,5,1,0,30,22,2945,71,870,1952,43,11616,8,1,2100,86,2741
"2020-07-08",4,7,2,0,27,22,2947,72,870,1957,39,11626,11,2,2107,86,2743
"2020-07-09",6,7,1,0,27,21,2948,75,870,1961,35,11636,13,1,2114,86,2744
"2020-07-10",6,6,1,0,28,21,2949,83,870,1961,36,11646,12,1,2120,86,2745
"2020-07-11",2,2,0,0,26,19,2949,72,870,1961,36,11649,4,0,2122,86,2745
"2020-07-12",3,4,1,0,27,19,2950,73,871,1963,35,11653,7,1,2126,86,2746
"2020-07-13",4,5,0,0,26,20,2950,80,872,1964,36,11662,9,0,2131,86,2746
"2020-07-14",5,7,0,0,23,20,2950,82,872,1965,36,11673,12,0,2138,86,2746
"2020-07-15",2,4,1,0,23,19,2951,73,872,1968,35,11678,6,1,2142,86,2747
"2020-07-16",2,8,1,0,22,19,2952,69,872,1972,31,11687,10,1,2150,86,2748
"2020-07-17",6,3,0,0,22,18,2952,68,872,1972,32,11695,9,0,2153,86,2748
"2020-07-18",5,7,0,0,21,17,2952,70,872,1972,32,11707,12,0,2160,86,2748
"2020-07-19",7,3,1,0,22,17,2953,75,872,1972,33,11717,10,1,2163,86,2749
"2020-07-20",4,5,0,1,22,18,2954,79,873,1977,29,11725,9,1,2168,87,2749
"2020-07-21",6,7,2,3,25,19,2957,81,873,1979,30,11736,13,5,2175,90,2751
"2020-07-22",3,1,1,0,25,19,2958,68,874,1982,28,11739,4,1,2176,90,2752
"2020-07-23",9,8,1,0,23,18,2959,75,874,1984,28,11755,17,1,2184,90,2753
"2020-07-24",10,0,1,1,22,18,2961,71,874,1988,28,11764,10,2,2184,91,2754
"2020-07-25",9,4,1,0,19,16,2962,71,874,1989,29,11776,13,1,2188,91,2755
"2020-07-26",4,2,1,0,19,16,2964,73,874,1989,29,11780,6,1,2190,91,2756
"2020-07-27",4,6,4,0,23,19,2968,80,874,1990,29,11789,10,4,2196,91,2760
"2020-07-28",10,3,0,0,22,18,2968,84,874,1991,28,11802,13,0,2199,91,2760
"2020-07-29",4,1,0,0,21,17,2968,78,875,1992,28,11806,5,0,2200,91,2760
"2020-07-30",15,3,3,0,23,18,2971,83,875,1994,26,11823,18,3,2203,91,2763
"2020-07-31",10,1,4,0,26,20,2975,85,877,1994,25,11832,11,4,2204,91,2767
"2020-08-01",8,4,2,0,27,20,2977,87,877,1995,25,11843,12,2,2208,91,2769
"2020-08-02",10,2,2,0,28,21,2979,95,877,1995,25,11854,12,2,2210,91,2771
"2020-08-03",15,5,3,0,31,22,2982,107,877,1995,26,11873,20,3,2215,91,2774
"2020-08-04",8,5,3,0,33,24,2985,103,879,1996,26,11884,13,3,2220,91,2777
"2020-08-05",8,3,2,0,32,23,2987,99,879,1999,23,11894,11,2,2223,91,2779
"2020-08-06",11,2,2,0,34,24,2989,98,880,2000,22,11904,13,2,2225,91,2781
"2020-08-07",13,2,1,0,34,23,2990,104,880,2001,22,11919,15,1,2227,91,2782
"2020-08-08",16,2,1,0,34,24,2991,110,880,2001,23,11937,18,1,2229,91,2783
"2020-08-09",16,6,5,1,39,28,2997,122,882,2002,26,11955,22,6,2235,92,2788
"2020-08-10",15,5,4,0,38,29,3001,133,882,2003,26,11975,20,4,2240,92,2792
"2020-08-11",26,6,3,1,41,29,3004,152,883,2004,28,12005,32,4,2246,93,2795
"2020-08-12",17,1,4,0,41,28,3008,155,883,2005,33,12020,18,4,2247,93,2799
"2020-08-13",19,6,4,0,38,28,3012,154,883,2005,34,12042,25,4,2253,93,2803
"2020-08-14",12,6,6,0,43,30,3018,153,883,2006,36,12056,18,6,2259,93,2809
"2020-08-15",15,4,1,0,41,29,3019,150,884,2006,38,12075,19,1,2263,93,2810
"2020-08-16",15,5,4,0,42,30,3023,156,884,2007,37,12093,20,4,2268,93,2814
"2020-08-17",18,10,7,2,51,33,3032,175,886,2010,38,12118,28,9,2278,95,2821
"2020-08-18",9,2,2,0,46,33,3034,167,886,2014,37,12127,11,2,2280,95,2823
"2020-08-19",16,2,3,0,45,31,3037,167,886,2019,36,12141,18,3,2282,95,2826
"2020-08-20",24,3,5,0,46,34,3042,178,887,2022,32,12166,27,5,2285,95,2831
"2020-08-21",18,10,6,0,50,34,3048,173,888,2025,32,12190,28,6,2295,95,2837
"2020-08-22",10,4,0,0,46,32,3048,152,888,2025,34,12204,14,0,2299,95,2837
"2020-08-23",13,1,5,0,49,34,3053,153,888,2026,34,12215,14,5,2300,95,2842
"2020-08-24",11,6,1,0,49,35,3055,158,889,2027,40,12230,17,1,2306,95,2843
"2020-08-25",18,4,3,0,44,30,3058,164,889,2028,41,12249,22,3,2310,95,2846
"2020-08-26",11,6,0,0,42,30,3058,154,889,2033,39,12266,17,0,2316,95,2846
"2020-08-27",6,2,2,1,42,30,3061,139,889,2036,40,12273,8,3,2318,96,2848
"2020-08-28",12,3,1,0,40,31,3063,143,890,2041,36,12286,15,1,2321,96,2849
"2020-08-29",2,2,2,0,40,30,3066,124,890,2042,35,12289,4,2,2323,96,2851
"2020-08-30",9,2,3,0,45,32,3069,124,891,2042,36,12300,11,3,2325,96,2854
"2020-08-31",16,5,1,0,44,31,3070,138,893,2045,36,12320,21,1,2330,96,2855
"2020-09-01",13,5,2,0,40,31,3072,140,894,2048,35,12336,18,2,2335,96,2857
"2020-09-02",17,9,0,0,38,30,3073,145,894,2050,35,12360,26,0,2344,96,2857
"2020-09-03",8,4,4,0,40,27,3077,135,894,2053,32,12369,12,4,2348,96,2861
"2020-09-04",16,7,4,0,44,29,3081,144,895,2054,35,12391,23,4,2355,96,2865
"2020-09-05",16,2,1,0,40,29,3082,140,895,2055,35,12409,18,1,2357,96,2866
"2020-09-06",21,8,4,0,44,31,3086,157,895,2055,36,12432,29,4,2365,96,2870
"2020-09-07",26,6,3,0,45,30,3089,175,895,2055,38,12461,32,3,2371,96,2873
"2020-09-08",20,5,3,0,46,28,3093,186,896,2055,42,12485,25,3,2376,96,2876
"2020-09-09",32,10,2,0,45,28,3096,204,897,2057,41,12526,42,2,2386,96,2878
"2020-09-10",18,6,5,0,48,29,3101,201,898,2059,39,12547,24,5,2392,96,2883
"2020-09-11",41,5,6,0,53,31,3107,221,898,2060,40,12586,46,6,2397,96,2889
"2020-09-12",19,2,6,0,57,32,3113,218,898,2061,41,12605,21,6,2399,96,2895
"2020-09-13",24,6,4,0,59,33,3117,231,898,2061,41,12633,30,4,2405,96,2899
"2020-09-14",49,8,8,1,69,35,3127,269,899,2064,41,12688,57,9,2413,97,2907
"2020-09-15",38,5,5,0,70,36,3132,277,900,2068,42,12728,43,5,2418,97,2912
"2020-09-16",42,11,1,0,65,37,3133,298,901,2069,44,12779,53,1,2429,97,2913
"2020-09-17",51,12,4,0,65,38,3137,318,901,2074,42,12838,63,4,2441,97,2917
"2020-09-18",66,2,6,0,69,39,3144,341,901,2076,42,12896,68,6,2443,97,2923
"2020-09-19",54,8,13,0,80,43,3157,356,902,2078,41,12953,62,13,2451,97,2936
"2020-09-20",46,2,14,0,93,45,3172,370,903,2078,44,12992,48,14,2453,97,2950
"2020-09-21",77,4,11,0,102,46,3185,418,906,2080,42,13069,81,11,2457,97,2961
"2020-09-22",69,8,11,0,110,49,3196,454,906,2082,44,13138,77,11,2465,97,2972
"2020-09-23",91,7,11,0,117,51,3207,497,907,2087,43,13229,98,11,2472,97,2983
"2020-09-24",99,12,10,0,124,55,3218,547,908,2089,44,13334,111,10,2484,97,2993
"2020-09-25",88,7,17,0,138,56,3236,574,910,2093,44,13417,95,17,2491,97,3010
"2020-09-26",74,3,12,0,142,58,3248,569,911,2094,49,13487,77,12,2494,97,3022
"2020-09-27",76,8,17,2,154,58,3267,602,912,2094,56,13561,84,19,2502,99,3039
"2020-09-28",108,3,15,0,162,60,3282,650,915,2097,66,13662,111,15,2505,99,3054
"2020-09-29",93,17,22,1,170,61,3305,693,917,2100,74,13761,110,23,2522,100,3076
"2020-09-30",107,15,14,2,173,61,3320,722,920,2102,78,13875,122,16,2537,102,3090
"2020-10-01",97,22,12,2,179,63,3333,752,924,2109,79,13989,119,14,2559,104,3102
"2020-10-02",114,11,12,0,179,63,3347,783,924,2113,84,14103,125,12,2570,104,3114
"2020-10-03",132,7,18,0,187,67,3366,801,926,2117,88,14230,139,18,2577,104,3132
"2020-10-04",92,11,23,0,200,66,3389,835,931,2121,91,14325,103,23,2588,104,3155
"2020-10-05",144,9,27,0,215,65,3418,925,934,2125,95,14469,153,27,2597,104,3182
"2020-10-06",142,11,31,0,235,67,3450,975,936,2138,98,14607,153,31,2608,104,3213
"2020-10-07",133,11,28,1,248,67,3480,996,940,2149,99,14739,144,29,2619,105,3241
"2020-10-08",135,15,23,0,254,68,3503,1018,943,2156,98,14872,150,23,2634,105,3264
"2020-10-09",178,13,25,1,271,69,3530,1081,954,2166,105,15046,191,26,2647,106,3289
"2020-10-10",134,13,27,0,272,69,3558,1070,957,2176,105,15178,147,27,2660,106,3316
"2020-10-11",135,10,19,0,277,68,3577,1117,964,2181,111,15316,145,19,2670,106,3335
"2020-10-12",201,26,36,1,301,68,3618,1252,968,2192,111,15519,227,37,2696,107,3371
"2020-10-13",191,35,35,2,322,71,3657,1336,970,2204,111,15724,226,37,2731,109,3406
"2020-10-14",144,26,36,1,346,73,3697,1320,977,2211,118,15874,170,37,2757,110,3442
"2020-10-15",115,80,30,8,360,73,3735,1377,979,2217,126,16049,195,38,2837,118,3472
"2020-10-16",10,21,15,0,360,73,3750,1289,980,2219,127,16073,31,15,2858,118,3487
