"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-04-27,61,17,14,0,790,76,2687,772,702,879,312,9679,78,14,1216,62,2508
2020-04-28,91,26,14,1,769,76,2703,789,708,930,296,9776,117,15,1242,63,2522
2020-04-29,58,19,11,0,741,76,2715,729,714,966,297,9836,77,11,1261,63,2533
2020-04-30,62,21,17,2,717,76,2734,705,727,1009,282,9908,83,19,1282,65,2550
2020-05-01,52,9,9,0,682,76,2743,650,729,1051,283,9958,61,9,1291,65,2559
2020-05-02,27,13,9,2,644,76,2754,566,738,1066,283,9993,40,11,1304,67,2568
2020-05-03,36,10,10,0,630,76,2765,550,743,1073,297,10030,46,10,1314,67,2578
2020-05-04,58,25,11,2,621,76,2777,598,749,1116,291,10100,83,13,1339,69,2589
2020-05-05,28,8,3,0,579,76,2780,530,754,1130,305,10132,36,3,1347,69,2592
2020-05-06,59,15,5,0,552,73,2786,544,760,1168,295,10196,74,5,1362,69,2597
2020-05-07,46,16,8,1,530,72,2796,520,768,1207,289,10247,62,9,1378,70,2605
2020-05-08,55,25,7,1,499,72,2804,518,772,1243,276,10322,80,8,1403,71,2612
2020-05-09,29,6,5,0,477,72,2809,469,777,1252,284,10353,35,5,1409,71,2617
2020-05-10,25,14,4,1,459,72,2814,454,778,1255,293,10386,39,5,1423,72,2621
2020-05-11,45,20,7,1,453,73,2822,484,785,1295,289,10446,65,8,1443,73,2628
2020-05-12,26,29,2,0,411,71,2824,462,788,1338,266,10497,55,2,1472,73,2630
2020-05-13,38,29,3,1,393,71,2828,446,793,1373,264,10557,67,4,1501,74,2633
2020-05-14,25,19,8,1,367,71,2837,414,797,1400,251,10593,44,9,1520,75,2641
2020-05-15,32,22,3,1,351,71,2842,394,804,1433,232,10641,54,4,1542,76,2644
2020-05-16,17,6,7,1,335,70,2850,347,806,1442,232,10660,23,8,1548,77,2651
2020-05-17,30,12,4,0,328,70,2854,360,807,1446,236,10697,42,4,1560,77,2655
2020-05-18,36,22,4,0,323,70,2858,401,807,1478,239,10751,58,4,1582,77,2659
2020-05-19,18,13,1,1,290,67,2860,380,809,1511,217,10780,31,2,1595,78,2660
2020-05-20,31,17,2,0,280,66,2863,368,815,1541,203,10822,48,2,1612,78,2662
2020-05-21,14,5,2,0,259,66,2865,326,819,1547,209,10836,19,2,1617,78,2664
2020-05-22,32,19,4,0,248,66,2870,354,822,1580,192,10881,51,4,1636,78,2668
2020-05-23,13,8,3,0,232,64,2873,310,823,1583,196,10899,21,3,1644,78,2671
2020-05-24,18,16,7,0,231,64,2880,302,824,1583,206,10924,34,7,1660,78,2678
2020-05-25,35,21,1,0,221,63,2881,337,825,1606,210,10975,56,1,1681,78,2679
2020-05-26,25,13,4,0,198,64,2885,329,829,1626,202,11010,38,4,1694,78,2683
2020-05-27,16,13,3,1,184,60,2889,299,830,1649,187,11035,29,4,1707,79,2686
2020-05-28,17,10,1,0,176,59,2890,278,832,1680,167,11056,27,1,1717,79,2687
2020-05-29,24,14,1,2,166,58,2893,281,835,1701,154,11089,38,3,1731,81,2688
2020-05-30,19,5,3,0,157,56,2896,260,835,1708,148,11110,24,3,1736,81,2691
2020-05-31,12,7,3,0,159,56,2899,252,835,1708,155,11128,19,3,1743,81,2694
2020-06-01,15,7,5,0,157,56,2904,257,838,1708,158,11146,22,5,1750,81,2699
2020-06-02,24,17,1,0,152,56,2905,279,838,1733,151,11182,41,1,1767,81,2700
2020-06-03,17,11,5,0,139,52,2910,270,843,1754,134,11202,28,5,1778,81,2705
2020-06-04,14,17,5,1,137,54,2916,255,846,1774,117,11225,31,6,1795,82,2710
2020-06-05,9,12,3,0,134,52,2919,237,846,1784,110,11243,21,3,1807,82,2713
2020-06-06,4,5,2,0,132,52,2921,199,847,1786,111,11250,9,2,1812,82,2715
2020-06-07,4,11,3,0,131,51,2924,197,847,1788,111,11263,15,3,1823,82,2718
2020-06-08,11,7,0,0,130,51,2925,198,847,1805,103,11281,18,0,1830,82,2718
2020-06-09,9,8,2,0,122,50,2927,177,848,1817,95,11296,17,2,1838,82,2720
2020-06-10,5,6,2,0,119,50,2929,161,849,1829,86,11305,11,2,1844,82,2722
2020-06-11,14,11,1,0,115,50,2930,167,849,1841,79,11326,25,1,1855,82,2723
2020-06-12,8,4,3,0,112,48,2933,159,850,1851,73,11337,12,3,1859,82,2726
2020-06-13,4,5,2,0,110,47,2935,139,851,1851,73,11344,9,2,1864,82,2728
2020-06-14,3,5,0,0,109,46,2935,138,853,1853,71,11352,8,0,1869,82,2728
2020-06-15,5,5,1,0,108,46,2936,141,854,1871,63,11361,10,1,1874,82,2729
2020-06-16,8,8,2,0,99,45,2938,140,857,1876,62,11376,16,2,1882,82,2731
2020-06-17,7,6,0,0,91,43,2938,132,859,1883,60,11387,13,0,1888,82,2731
2020-06-18,4,12,1,0,84,42,2939,134,860,1890,60,11402,16,1,1900,82,2732
2020-06-19,4,8,0,0,79,42,2940,131,861,1898,53,11413,12,0,1908,82,2732
2020-06-20,4,4,2,0,77,42,2942,111,862,1899,56,11418,8,2,1912,82,2734
2020-06-21,5,8,0,0,73,40,2942,112,863,1899,56,11430,13,0,1920,82,2734
2020-06-22,7,8,3,0,75,42,2945,116,864,1904,58,11444,15,3,1928,82,2737
2020-06-23,6,9,1,0,68,39,2946,116,865,1910,56,11454,15,1,1937,82,2738
2020-06-24,5,11,1,0,64,39,2947,114,866,1916,51,11469,16,1,1948,82,2739
2020-06-25,9,8,0,1,63,37,2948,122,866,1922,51,11484,17,1,1956,83,2739
2020-06-26,2,6,0,0,57,34,2948,118,867,1926,51,11490,8,0,1962,83,2739
2020-06-27,2,2,0,0,52,32,2948,97,868,1926,54,11494,4,0,1964,83,2739
2020-06-28,4,5,0,0,48,31,2948,99,868,1926,54,11503,9,0,1969,83,2739
2020-06-29,8,8,0,0,48,31,2948,110,868,1931,51,11516,16,0,1977,83,2739
2020-06-30,2,6,2,0,48,31,2950,95,868,1938,47,11522,8,2,1983,83,2741
2020-07-01,4,5,0,0,44,29,2950,91,868,1943,43,11531,9,0,1988,83,2741
2020-07-02,4,3,2,1,46,32,2953,85,869,1947,41,11535,7,3,1991,84,2743
2020-07-03,7,5,0,0,43,31,2953,86,869,1956,32,11545,12,0,1996,84,2743
2020-07-04,0,3,1,0,44,31,2954,76,869,1956,34,11547,3,1,1999,84,2744
2020-07-05,2,8,0,0,42,29,2954,80,869,1957,34,11555,10,0,2007,84,2744
2020-07-06,2,5,1,0,42,29,2955,84,870,1962,31,11562,7,1,2012,84,2745
2020-07-07,4,4,1,0,40,28,2956,87,871,1964,31,11569,8,1,2016,84,2746
2020-07-08,4,7,2,0,37,28,2958,88,871,1969,27,11579,11,2,2023,84,2748
2020-07-09,6,7,1,0,37,27,2959,90,871,1973,23,11589,13,1,2030,84,2749
2020-07-10,7,6,1,0,38,27,2960,99,871,1973,24,11600,13,1,2036,84,2750
2020-07-11,2,2,0,0,36,25,2960,88,871,1973,24,11603,4,0,2038,84,2750
2020-07-12,3,4,1,0,37,25,2961,89,872,1975,23,11607,7,1,2042,84,2751
2020-07-13,4,5,0,0,36,25,2961,96,873,1976,24,11616,9,0,2047,84,2751
2020-07-14,6,6,0,0,33,25,2961,98,873,1977,24,11627,12,0,2053,84,2751
2020-07-15,2,4,1,0,33,25,2962,89,873,1980,23,11632,6,1,2057,84,2752
2020-07-16,2,8,1,0,32,25,2963,85,873,1984,19,11641,10,1,2065,84,2753
2020-07-17,6,3,0,0,32,24,2963,84,873,1984,20,11649,9,0,2068,84,2753
2020-07-18,6,7,0,0,31,24,2963,88,873,1984,20,11662,13,0,2075,84,2753
2020-07-19,7,3,1,0,32,24,2964,93,873,1984,21,11672,10,1,2078,84,2754
2020-07-20,4,5,0,1,32,25,2965,97,874,1989,17,11680,9,1,2083,85,2754
2020-07-21,6,7,2,2,34,26,2967,98,874,1991,18,11691,13,4,2090,87,2756
2020-07-22,4,1,1,0,34,25,2968,86,875,1994,16,11695,5,1,2091,87,2757
2020-07-23,9,8,1,0,32,24,2969,93,875,1996,16,11711,17,1,2099,87,2758
2020-07-24,10,0,1,0,30,22,2970,89,875,2000,16,11720,10,1,2099,87,2759
2020-07-25,10,3,1,0,27,22,2971,89,875,2001,17,11732,13,1,2102,87,2760
2020-07-26,4,2,1,0,27,22,2973,91,875,2001,17,11736,6,1,2104,87,2761
2020-07-27,6,5,4,0,31,24,2977,99,875,2003,15,11746,11,4,2109,87,2765
2020-07-28,10,3,0,0,31,24,2977,103,875,2004,14,11759,13,0,2112,87,2765
2020-07-29,4,0,0,0,30,24,2977,94,876,2005,14,11762,4,0,2112,87,2765
2020-07-30,15,3,3,0,32,25,2980,98,876,2007,12,11779,18,3,2115,87,2768
2020-07-31,11,1,4,0,35,27,2984,101,878,2007,11,11789,12,4,2116,87,2772
2020-08-01,9,3,2,0,36,27,2986,103,878,2008,11,11800,12,2,2119,87,2774
2020-08-02,10,2,2,0,37,28,2988,111,878,2008,11,11811,12,2,2121,87,2776
2020-08-03,15,4,3,0,40,28,2991,122,878,2008,12,11829,19,3,2125,87,2779
2020-08-04,8,4,3,0,42,30,2994,116,879,2009,13,11839,12,3,2129,87,2782
2020-08-05,8,3,2,0,41,29,2996,112,879,2012,10,11849,11,2,2132,87,2784
2020-08-06,12,2,2,0,43,30,2998,112,880,2013,9,11860,14,2,2134,87,2786
2020-08-07,13,2,1,0,43,30,2999,118,880,2014,8,11875,15,1,2136,87,2787
2020-08-08,16,2,1,0,44,31,3000,124,880,2014,9,11893,18,1,2138,87,2788
2020-08-09,17,4,5,1,49,35,3006,135,882,2015,12,11910,21,6,2142,88,2793
2020-08-10,15,4,4,0,48,35,3010,144,882,2016,12,11929,19,4,2146,88,2797
2020-08-11,26,7,3,1,51,35,3013,164,883,2017,14,11960,33,4,2153,89,2800
2020-08-12,20,1,4,0,51,34,3017,170,883,2018,19,11978,21,4,2154,89,2804
2020-08-13,19,6,4,0,48,34,3021,170,883,2018,20,12000,25,4,2160,89,2808
2020-08-14,12,5,6,0,53,36,3027,167,883,2019,22,12013,17,6,2165,89,2814
2020-08-15,15,4,1,0,51,35,3028,164,884,2019,24,12032,19,1,2169,89,2815
2020-08-16,16,5,4,0,52,36,3032,172,884,2020,23,12051,21,4,2174,89,2819
2020-08-17,18,9,7,2,61,39,3041,190,886,2023,24,12075,27,9,2183,91,2826
2020-08-18,9,1,2,0,56,39,3043,181,886,2027,23,12083,10,2,2184,91,2828
2020-08-19,16,2,3,0,55,38,3046,182,886,2033,21,12097,18,3,2186,91,2831
2020-08-20,25,2,5,0,56,41,3051,193,887,2036,17,12122,27,5,2188,91,2836
2020-08-21,19,10,6,0,60,41,3057,188,888,2039,17,12147,29,6,2198,91,2842
2020-08-22,10,4,0,0,56,39,3057,167,888,2039,19,12161,14,0,2202,91,2842
2020-08-23,14,2,5,0,59,41,3062,169,888,2040,19,12174,16,5,2204,91,2847
2020-08-24,11,6,1,0,59,42,3064,174,889,2041,25,12189,17,1,2210,91,2848
2020-08-25,19,4,3,0,54,37,3067,181,889,2042,26,12209,23,3,2214,91,2851
2020-08-26,12,6,0,0,52,37,3067,170,889,2048,23,12227,18,0,2220,91,2851
2020-08-27,7,1,2,1,52,37,3070,153,889,2052,23,12234,8,3,2221,92,2853
2020-08-28,12,3,1,0,50,38,3072,156,890,2057,19,12247,15,1,2224,92,2854
2020-08-29,2,2,2,0,50,37,3075,138,890,2058,18,12250,4,2,2226,92,2856
2020-08-30,9,2,3,0,55,39,3078,139,891,2058,19,12261,11,3,2228,92,2859
2020-08-31,16,5,1,0,54,38,3079,153,893,2061,19,12281,21,1,2233,92,2860
2020-09-01,14,2,2,0,50,38,3081,152,894,2063,19,12295,16,2,2235,92,2862
2020-09-02,17,9,0,0,48,37,3082,158,894,2065,19,12319,26,0,2244,92,2862
2020-09-03,11,5,4,0,50,34,3086,151,894,2068,16,12332,16,4,2249,92,2866
2020-09-04,16,7,4,0,54,35,3090,160,895,2069,19,12354,23,4,2256,92,2870
2020-09-05,18,2,1,0,50,35,3091,159,895,2070,19,12374,20,1,2258,92,2871
2020-09-06,23,8,4,0,54,36,3095,178,895,2070,20,12399,31,4,2266,92,2875
2020-09-07,29,6,3,0,55,35,3098,199,895,2071,21,12431,35,3,2272,92,2878
2020-09-08,22,5,3,0,56,32,3102,212,896,2071,25,12457,27,3,2277,92,2881
2020-09-09,34,11,2,0,55,32,3105,232,897,2073,24,12501,45,2,2288,92,2883
2020-09-10,18,5,5,0,58,33,3110,228,898,2075,22,12521,23,5,2293,92,2888
2020-09-11,42,5,6,0,63,35,3116,248,898,2076,23,12561,47,6,2298,92,2894
2020-09-12,21,2,6,0,67,37,3122,246,898,2077,24,12582,23,6,2300,92,2900
2020-09-13,25,6,4,0,69,38,3126,259,898,2077,24,12611,31,4,2306,92,2904
2020-09-14,52,8,8,1,79,40,3136,299,899,2080,25,12669,60,9,2314,93,2912
2020-09-15,40,4,5,0,80,40,3141,308,900,2084,26,12710,44,5,2318,93,2917
2020-09-16,48,10,1,0,75,41,3142,336,901,2085,28,12766,58,1,2328,93,2918
2020-09-17,54,10,4,0,75,42,3146,355,901,2090,26,12826,64,4,2338,93,2922
2020-09-18,79,2,6,0,79,41,3153,390,901,2092,26,12897,81,6,2340,93,2928
2020-09-19,59,8,13,0,90,45,3166,411,902,2094,25,12959,67,13,2348,93,2941
2020-09-20,51,2,14,0,103,46,3181,430,903,2094,28,13002,53,14,2350,93,2955
2020-09-21,81,3,11,0,112,47,3194,480,906,2097,25,13081,84,11,2353,93,2966
2020-09-22,70,7,10,0,119,50,3205,512,906,2100,26,13151,77,10,2360,93,2976
2020-09-23,91,6,12,0,127,52,3217,549,907,2105,25,13240,97,12,2366,93,2988
2020-09-24,103,10,10,0,134,56,3228,598,908,2107,26,13347,113,10,2376,93,2998
2020-09-25,92,7,17,0,148,57,3246,626,910,2111,26,13434,99,17,2383,93,3015
2020-09-26,79,3,12,1,153,59,3259,623,911,2112,31,13509,82,13,2386,94,3027
2020-09-27,81,8,17,2,165,59,3278,659,913,2112,38,13588,89,19,2394,96,3044
2020-09-28,111,3,15,0,172,61,3293,711,915,2116,46,13692,114,15,2397,96,3059
2020-09-29,100,8,22,1,181,62,3316,749,917,2119,54,13788,108,23,2405,97,3081
2020-09-30,112,5,15,2,185,62,3333,767,920,2122,58,13897,117,17,2410,99,3096
2020-10-01,105,16,13,1,190,64,3346,796,924,2130,58,14012,121,14,2426,100,3109
2020-10-02,120,6,12,0,190,63,3360,820,924,2134,63,14127,126,12,2432,100,3121
2020-10-03,137,5,18,0,199,67,3379,838,926,2138,67,14257,142,18,2437,100,3139
2020-10-04,103,4,22,0,211,67,3401,879,931,2142,70,14355,107,22,2441,100,3161
2020-10-05,165,5,26,0,225,66,3429,981,934,2146,73,14513,170,26,2446,100,3187
2020-10-06,156,5,32,0,246,68,3462,1029,936,2159,76,14659,161,32,2451,100,3219
2020-10-07,147,4,28,1,259,68,3492,1049,940,2169,77,14799,151,29,2455,101,3247
2020-10-08,156,5,23,0,265,68,3515,1071,943,2175,79,14943,161,23,2460,101,3270
2020-10-09,207,7,27,0,281,69,3542,1147,954,2184,86,15137,214,27,2467,101,3297
2020-10-10,147,5,26,0,280,69,3569,1129,957,2194,85,15273,152,26,2472,101,3323
2020-10-11,156,4,19,0,286,68,3588,1185,964,2199,93,15426,160,19,2476,101,3342
2020-10-12,239,5,38,0,310,68,3630,1334,968,2210,94,15646,244,38,2481,101,3380
2020-10-13,246,11,35,0,329,72,3667,1435,971,2223,93,15880,257,35,2492,101,3415
2020-10-14,203,5,35,0,346,73,3702,1430,977,2230,99,16066,208,35,2497,101,3450
2020-10-15,215,8,36,3,366,73,3740,1459,979,2239,109,16261,223,39,2505,104,3486
2020-10-16,224,7,54,0,404,74,3796,1513,991,2260,109,16463,231,54,2512,104,3540
2020-10-17,212,6,31,0,399,75,3828,1502,997,2266,114,16657,218,31,2518,104,3571
2020-10-18,182,6,40,0,419,74,3868,1532,1002,2271,125,16821,188,40,2524,104,3611
2020-10-19,283,12,57,1,457,75,3928,1687,1007,2282,133,17080,295,58,2536,105,3668
2020-10-20,244,16,48,1,484,74,3979,1747,1015,2299,135,17303,260,49,2552,106,3716
2020-10-21,268,3,49,0,500,75,4029,1777,1025,2312,143,17547,271,49,2555,106,3765
2020-10-22,273,7,42,0,513,74,4072,1843,1033,2334,151,17800,280,42,2562,106,3807
2020-10-23,307,12,48,0,525,74,4123,1924,1051,2352,148,18087,319,48,2574,106,3855
2020-10-24,202,8,37,1,533,74,4164,1850,1059,2363,164,18270,210,38,2582,107,3892
2020-10-25,250,7,48,0,547,73,4212,1921,1074,2374,170,18495,257,48,2589,107,3940
2020-10-26,334,5,58,0,573,75,4270,2080,1080,2391,186,18794,339,58,2594,107,3998
2020-10-27,288,4,49,0,587,76,4322,2087,1092,2418,180,19054,292,49,2598,107,4047
2020-10-28,280,7,52,0,605,76,4376,2073,1098,2440,190,19312,287,52,2605,107,4099
2020-10-29,272,12,44,1,614,76,4422,2045,1107,2461,190,19556,284,45,2617,108,4143
2020-10-30,286,15,39,0,623,74,4465,2070,1119,2484,195,19826,301,39,2632,108,4182
2020-10-31,201,7,47,0,630,75,4514,1997,1136,2493,201,20010,208,47,2639,108,4229
2020-11-01,219,6,41,0,636,77,4557,2019,1146,2501,217,20209,225,41,2645,108,4270
2020-11-02,383,14,59,0,662,77,4618,2233,1156,2527,219,20562,397,59,2659,108,4329
2020-11-03,237,7,31,0,661,77,4653,2180,1167,2553,218,20774,244,31,2666,108,4360
2020-11-04,247,10,39,0,665,76,4693,2120,1180,2582,214,20989,257,39,2676,108,4399
2020-11-05,240,4,35,0,660,76,4730,2043,1196,2614,204,21204,244,35,2680,108,4434
2020-11-06,237,10,35,0,656,76,4765,1964,1211,2640,209,21423,247,35,2690,108,4469
2020-11-07,153,10,36,0,647,76,4804,1818,1224,2649,223,21557,163,36,2700,108,4505
2020-11-08,161,5,43,0,651,76,4848,1803,1235,2660,241,21693,166,43,2705,108,4548
2020-11-09,289,8,41,0,654,77,4890,1942,1248,2694,230,21957,297,41,2713,108,4589
2020-11-10,225,11,36,0,655,77,4929,1882,1263,2723,226,22155,236,36,2724,108,4625
2020-11-11,233,4,35,0,651,77,4965,1837,1274,2752,220,22360,237,35,2728,108,4660
2020-11-12,207,12,39,0,655,77,5006,1792,1286,2779,211,22543,219,39,2740,108,4699
2020-11-13,244,6,31,0,657,77,5037,1771,1301,2818,210,22762,250,31,2746,108,4730
2020-11-14,142,4,22,1,625,77,5060,1640,1312,2825,224,22884,146,23,2750,109,4752
2020-11-15,146,10,34,0,627,76,5094,1634,1330,2833,240,23014,156,34,2760,109,4786
2020-11-16,252,16,36,0,623,76,5130,1781,1346,2859,239,23241,268,36,2776,109,4822
2020-11-17,198,13,26,0,610,76,5160,1754,1363,2891,235,23422,211,26,2789,109,4848
2020-11-18,192,6,30,0,594,76,5192,1696,1375,2917,232,23592,198,30,2795,109,4878
2020-11-19,185,15,36,0,597,76,5231,1631,1388,2945,231,23758,200,36,2810,109,4914
2020-11-20,169,6,27,1,589,76,5262,1546,1402,2973,225,23910,175,28,2816,110,4941
2020-11-21,139,3,20,0,574,76,5282,1449,1415,2980,233,24036,142,20,2819,110,4961
2020-11-22,166,7,24,0,571,76,5308,1483,1429,2987,235,24189,173,24,2826,110,4985
2020-11-23,215,11,25,0,572,76,5333,1613,1445,3016,231,24386,226,25,2837,110,5010
2020-11-24,152,14,34,0,566,76,5369,1567,1459,3045,224,24528,166,34,2851,110,5044
2020-11-25,159,7,39,1,571,77,5408,1495,1473,3071,218,24662,166,40,2858,111,5083
2020-11-26,188,9,30,0,566,76,5438,1504,1487,3092,215,24833,197,30,2867,111,5113
2020-11-27,177,10,16,0,549,75,5455,1491,1495,3123,206,24997,187,16,2877,111,5129
2020-11-28,102,4,22,0,541,75,5477,1394,1509,3131,215,25081,106,22,2881,111,5151
2020-11-29,119,4,16,0,525,75,5495,1401,1519,3135,230,25192,123,16,2885,111,5167
2020-11-30,171,8,23,2,522,75,5521,1488,1531,3159,231,25340,179,25,2893,113,5190
2020-12-01,150,5,29,0,516,75,5553,1444,1542,3179,231,25473,155,29,2898,113,5219
2020-12-02,167,7,28,0,515,75,5582,1411,1554,3201,236,25618,174,28,2905,113,5247
2020-12-03,184,5,30,0,504,75,5613,1417,1562,3217,233,25781,189,30,2910,113,5277
2020-12-04,201,11,30,0,513,76,5646,1447,1573,3248,220,25962,212,30,2921,113,5307
2020-12-05,145,5,25,0,508,76,5672,1399,1583,3252,228,26097,150,25,2926,113,5332
2020-12-06,139,5,27,0,511,76,5700,1439,1593,3258,236,26219,144,27,2931,113,5359
2020-12-07,216,10,20,0,507,75,5721,1548,1601,3281,236,26428,226,20,2941,113,5379
2020-12-08,176,13,38,0,515,75,5761,1533,1614,3310,230,26588,189,38,2954,113,5417
2020-12-09,177,8,31,0,510,76,5795,1517,1625,3338,220,26743,185,31,2962,113,5448
2020-12-10,197,8,33,1,516,76,5830,1518,1634,3358,227,26923,205,34,2970,114,5481
2020-12-11,255,12,35,0,511,76,5866,1592,1642,3378,221,27156,267,35,2982,114,5516
2020-12-12,154,5,22,0,509,75,5888,1569,1649,3386,222,27304,159,22,2987,114,5538
2020-12-13,179,10,40,0,535,75,5932,1624,1657,3388,234,27461,189,40,2997,114,5578
2020-12-14,274,12,22,1,540,75,5957,1793,1664,3417,230,27717,286,23,3009,115,5600
2020-12-15,219,5,45,1,554,76,6003,1787,1671,3437,231,27900,224,46,3014,116,5645
2020-12-16,242,10,37,0,565,76,6040,1816,1686,3463,214,28126,252,37,3024,116,5682
2020-12-17,255,15,49,0,590,76,6089,1865,1695,3489,210,28368,270,49,3039,116,5731
