"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-12-18,281,4,36,1,595,77,6123,1901,1700,3513,212,28361,285,37,2748,115,5769
2020-12-19,180,6,43,0,607,77,6168,1807,1712,3517,231,28519,186,43,2754,115,5812
2020-12-20,190,4,53,0,626,77,6223,1822,1728,3525,241,28679,194,53,2758,115,5865
2020-12-21,334,3,30,1,625,76,6257,2011,1740,3553,234,28977,337,31,2761,116,5895
2020-12-22,271,8,41,0,632,76,6300,2030,1750,3582,224,29221,279,41,2769,116,5936
2020-12-23,288,9,45,0,651,77,6350,2061,1761,3606,230,29481,297,45,2778,116,5981
2020-12-24,298,11,44,1,654,78,6397,2088,1774,3639,228,29752,309,45,2789,117,6025
2020-12-25,226,6,36,0,646,78,6435,1992,1788,3645,237,29959,232,36,2795,117,6061
2020-12-26,241,5,39,0,659,78,6478,2038,1797,3651,251,30166,246,39,2800,117,6100
2020-12-27,263,3,44,0,674,78,6523,2128,1811,3657,266,30389,266,44,2803,117,6144
2020-12-28,445,5,64,1,710,78,6594,2411,1822,3680,273,30791,450,65,2808,118,6208
2020-12-29,241,4,60,0,732,78,6656,2395,1830,3701,279,30991,245,60,2812,118,6268
2020-12-30,255,9,45,1,744,78,6704,2348,1842,3728,273,31220,264,46,2821,119,6313
2020-12-31,255,7,36,1,741,77,6744,2268,1858,3749,288,31449,262,37,2828,120,6349
2021-01-01,209,3,40,0,730,77,6785,2111,1868,3763,299,31643,212,40,2831,120,6389
2021-01-02,226,5,38,0,733,77,6824,2161,1882,3771,317,31846,231,38,2836,120,6427
2021-01-03,225,11,43,0,735,77,6868,2192,1898,3782,334,32049,236,43,2847,120,6470
2021-01-04,321,7,57,1,753,77,6927,2312,1911,3807,355,32322,328,58,2854,121,6527
2021-01-05,274,7,48,0,749,78,6981,2281,1931,3845,352,32558,281,48,2861,121,6575
2021-01-06,241,9,45,0,736,78,7027,2231,1943,3885,336,32771,250,45,2870,121,6620
2021-01-07,237,9,36,0,737,78,7066,2182,1964,3921,328,32978,246,36,2879,121,6656
2021-01-08,234,9,40,0,733,78,7111,2124,1986,3958,322,33176,243,40,2888,121,6696
2021-01-09,162,5,32,0,713,78,7143,1958,1999,3969,332,33316,167,32,2893,121,6728
2021-01-10,180,3,31,0,711,77,7175,1962,2005,3979,343,33473,183,31,2896,121,6759
2021-01-11,267,9,36,1,724,78,7214,2098,2023,4012,335,33724,276,37,2905,122,6795
2021-01-12,211,7,40,0,727,78,7259,2041,2031,4056,314,33901,218,40,2912,122,6835
2021-01-13,237,6,38,0,731,77,7297,1985,2046,4087,319,34108,243,38,2918,122,6873
2021-01-14,204,9,35,1,716,78,7332,1926,2055,4122,318,34292,213,36,2927,123,6908
2021-01-15,214,11,34,1,708,78,7369,1910,2067,4153,320,34485,225,35,2938,124,6942
2021-01-16,159,2,25,0,688,77,7396,1787,2078,4159,332,34624,161,25,2940,124,6967
2021-01-17,145,6,38,0,696,77,7434,1742,2083,4165,356,34749,151,38,2946,124,7005
2021-01-18,238,10,41,0,705,77,7476,1865,2099,4199,347,34963,248,41,2956,124,7046
2021-01-19,215,7,31,1,697,77,7510,1859,2108,4235,344,35154,222,32,2963,125,7077
2021-01-20,184,5,33,1,691,76,7544,1790,2120,4267,332,35311,189,34,2968,126,7110
2021-01-21,225,11,41,0,697,76,7585,1793,2135,4297,331,35514,236,41,2979,126,7151
2021-01-22,207,12,34,0,691,76,7621,1786,2147,4336,325,35699,219,34,2991,126,7185
2021-01-23,158,4,33,0,679,76,7654,1719,2156,4349,333,35843,162,33,2995,126,7218
2021-01-24,147,2,27,0,675,76,7681,1729,2168,4353,351,35971,149,27,2997,126,7245
2021-01-25,206,5,52,1,697,76,7735,1821,2181,4390,341,36152,211,53,3002,127,7297
2021-01-26,168,9,34,1,693,76,7772,1775,2197,4418,352,36296,177,35,3011,128,7331
2021-01-27,184,7,29,1,667,77,7802,1719,2211,4446,350,36454,191,30,3018,129,7360
2021-01-28,206,5,42,1,666,76,7845,1690,2220,4472,350,36627,211,43,3023,130,7402
2021-01-29,219,8,28,0,663,77,7874,1710,2237,4498,355,36828,227,28,3031,130,7430
2021-01-30,129,4,30,0,648,77,7905,1638,2244,4509,356,36939,133,30,3035,130,7460
2021-01-31,146,9,35,2,665,77,7943,1676,2255,4513,368,37064,155,37,3044,132,7495
2021-02-01,227,9,29,1,670,77,7974,1781,2267,4546,369,37256,236,30,3053,133,7524
2021-02-02,176,7,28,0,651,77,8002,1747,2283,4573,372,37416,183,28,3060,133,7552
2021-02-03,168,9,29,0,635,77,8031,1689,2293,4618,366,37569,177,29,3069,133,7581
2021-02-04,192,13,24,0,609,77,8056,1669,2302,4655,363,37745,205,24,3082,133,7605
2021-02-05,175,16,18,0,579,76,8074,1669,2316,4693,359,37921,191,18,3098,133,7623
2021-02-06,130,3,20,0,552,76,8094,1551,2328,4701,374,38038,133,20,3101,133,7643
2021-02-07,114,5,21,0,539,76,8116,1539,2336,4706,382,38131,119,21,3106,133,7664
2021-02-08,186,7,31,0,551,77,8149,1642,2338,4741,368,38292,193,31,3113,133,7695
2021-02-09,183,10,18,2,549,77,8168,1621,2350,4781,345,38471,193,20,3123,135,7713
2021-02-10,184,8,30,0,550,76,8198,1618,2360,4816,332,38632,192,30,3131,135,7743
2021-02-11,171,16,30,0,547,75,8229,1610,2368,4847,329,38790,187,30,3147,135,7773
2021-02-12,175,11,31,1,544,75,8263,1590,2378,4875,322,38946,186,32,3158,136,7804
2021-02-13,108,6,21,0,537,75,8286,1496,2385,4885,326,39045,114,21,3164,136,7825
2021-02-14,135,10,25,1,543,75,8313,1511,2396,4890,332,39170,145,26,3174,137,7850
2021-02-15,182,29,32,1,556,75,8348,1621,2402,4918,338,39357,211,33,3203,138,7882
2021-02-16,122,43,35,0,551,77,8385,1601,2409,4942,341,39498,165,35,3246,138,7917
2021-02-17,14,14,13,2,530,77,8401,1480,2410,4945,343,39515,28,15,3260,140,7930
