"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-03-28,293,25,98,2,997,74,1260,2525,139,51,90,4390,318,100,335,26,1163
2020-03-29,253,18,87,2,1044,74,1352,2479,164,62,102,4617,271,89,353,28,1250
2020-03-30,436,29,126,3,1131,74,1484,2626,184,71,121,5018,465,129,382,31,1376
2020-03-31,308,40,109,1,1196,74,1597,2556,218,89,129,5310,348,110,422,32,1485
2020-04-01,313,37,72,3,1213,75,1671,2459,243,107,139,5615,350,75,459,35,1557
2020-04-02,350,37,90,3,1256,75,1770,2438,265,122,151,5948,387,93,496,38,1647
2020-04-03,334,52,76,0,1283,75,1849,2443,297,143,158,6294,386,76,548,38,1723
2020-04-04,187,24,62,3,1288,74,1915,2236,316,157,175,6464,211,65,572,41,1785
2020-04-05,226,20,73,3,1313,75,1994,2187,339,166,196,6662,246,76,592,44,1858
2020-04-06,324,51,60,1,1321,75,2057,2303,357,190,209,6997,375,61,643,45,1918
2020-04-07,202,51,56,2,1325,76,2119,2163,387,212,242,7213,253,58,694,47,1974
2020-04-08,208,32,54,0,1291,76,2177,2028,404,237,254,7419,240,54,726,47,2028
2020-04-09,187,35,50,1,1286,76,2229,1854,416,265,259,7606,222,51,761,48,2078
2020-04-10,204,38,47,1,1293,75,2279,1767,444,294,266,7817,242,48,799,49,2125
2020-04-11,132,20,26,2,1258,75,2308,1579,459,314,286,7948,152,28,819,51,2151
2020-04-12,135,32,34,1,1241,75,2344,1522,474,332,314,8099,167,35,851,52,2185
2020-04-13,167,31,43,1,1224,75,2389,1517,495,347,338,8266,198,44,882,53,2228
2020-04-14,163,33,33,2,1201,76,2425,1531,505,398,332,8436,196,35,915,55,2261
2020-04-15,118,16,23,1,1176,76,2450,1443,522,454,329,8552,134,24,931,56,2284
2020-04-16,115,22,28,2,1142,76,2480,1331,540,504,314,8667,137,30,953,58,2312
2020-04-17,137,25,25,1,1112,77,2506,1288,558,551,313,8805,162,26,978,59,2337
2020-04-18,78,14,19,0,1067,76,2525,1143,569,574,329,8878,92,19,992,59,2356
2020-04-19,82,15,19,1,1038,76,2545,1119,588,580,351,8958,97,20,1007,60,2375
2020-04-20,110,23,25,1,1019,76,2572,1160,607,636,335,9065,133,26,1030,61,2400
2020-04-21,116,25,21,0,983,76,2595,1113,628,688,334,9179,141,21,1055,61,2421
2020-04-22,90,22,14,0,926,77,2610,1031,644,734,329,9278,112,14,1077,61,2435
2020-04-23,95,36,16,0,884,77,2626,990,657,781,307,9393,131,16,1113,61,2451
2020-04-24,79,24,17,1,867,76,2645,936,666,843,276,9480,103,18,1137,62,2468
2020-04-25,44,22,13,0,836,76,2659,811,681,860,281,9538,66,13,1159,62,2481
2020-04-26,43,24,13,0,812,76,2672,782,691,869,296,9594,67,13,1183,62,2494
2020-04-27,61,17,14,0,789,76,2686,768,702,879,312,9661,78,14,1200,62,2508
2020-04-28,91,25,14,1,768,76,2702,785,708,930,296,9757,116,15,1225,63,2522
2020-04-29,58,18,11,0,740,76,2714,724,714,966,297,9816,76,11,1243,63,2533
2020-04-30,62,19,17,2,716,76,2733,698,727,1009,282,9886,81,19,1262,65,2550
2020-05-01,52,9,9,0,681,76,2742,645,729,1051,283,9936,61,9,1271,65,2559
2020-05-02,27,13,9,2,643,76,2753,563,738,1066,283,9971,40,11,1284,67,2568
2020-05-03,36,9,10,0,629,76,2764,547,743,1073,297,10007,45,10,1293,67,2578
2020-05-04,58,25,11,2,620,76,2776,595,749,1116,291,10077,83,13,1318,69,2589
2020-05-05,28,7,3,0,578,76,2779,526,754,1130,305,10108,35,3,1325,69,2592
2020-05-06,59,15,5,0,551,73,2785,540,760,1168,295,10172,74,5,1340,69,2597
2020-05-07,46,15,8,1,529,72,2795,516,768,1207,289,10222,61,9,1355,70,2605
2020-05-08,55,25,7,1,498,72,2803,514,772,1243,276,10297,80,8,1380,71,2612
2020-05-09,29,5,5,0,476,72,2808,465,777,1252,284,10327,34,5,1385,71,2617
2020-05-10,25,12,4,1,458,72,2813,449,778,1255,293,10358,37,5,1397,72,2621
2020-05-11,45,20,7,1,452,73,2821,480,785,1295,289,10418,65,8,1417,73,2628
2020-05-12,26,20,2,0,410,71,2823,449,788,1338,266,10460,46,2,1437,73,2630
2020-05-13,38,19,3,1,392,71,2827,425,793,1373,264,10510,57,4,1456,74,2633
2020-05-14,25,13,8,1,366,71,2836,391,797,1400,251,10540,38,9,1469,75,2641
2020-05-15,32,14,3,1,350,71,2841,371,804,1433,232,10580,46,4,1483,76,2644
2020-05-16,17,4,7,1,334,70,2849,325,806,1442,232,10597,21,8,1487,77,2651
2020-05-17,30,10,4,0,327,70,2853,339,807,1446,236,10632,40,4,1497,77,2655
2020-05-18,36,12,4,0,322,70,2857,372,807,1478,239,10676,48,4,1509,77,2659
2020-05-19,18,10,1,1,289,67,2859,349,809,1511,217,10702,28,2,1519,78,2660
2020-05-20,31,13,2,0,279,66,2862,336,815,1541,203,10740,44,2,1532,78,2662
2020-05-21,14,5,2,0,258,66,2864,300,819,1547,209,10754,19,2,1537,78,2664
2020-05-22,32,18,4,0,247,66,2869,331,822,1580,192,10798,50,4,1555,78,2668
2020-05-23,13,8,3,0,231,64,2872,293,823,1583,196,10816,21,3,1563,78,2671
2020-05-24,18,15,7,0,230,64,2879,285,824,1583,206,10840,33,7,1578,78,2678
2020-05-25,35,21,1,0,220,63,2880,320,825,1606,210,10891,56,1,1599,78,2679
2020-05-26,25,10,4,0,197,64,2884,313,829,1626,202,10923,35,4,1609,78,2683
2020-05-27,16,10,3,1,183,60,2888,282,830,1649,187,10945,26,4,1619,79,2686
2020-05-28,17,8,1,0,175,59,2889,263,832,1680,167,10964,25,1,1627,79,2687
2020-05-29,24,12,1,2,165,58,2892,266,835,1701,154,10995,36,3,1639,81,2688
2020-05-30,19,5,3,0,156,56,2895,249,835,1708,148,11016,24,3,1644,81,2691
2020-05-31,12,7,3,0,158,56,2898,244,835,1708,155,11034,19,3,1651,81,2694
2020-06-01,15,6,5,0,156,57,2903,248,838,1708,158,11051,21,5,1657,81,2699
2020-06-02,24,17,1,0,151,57,2904,270,838,1733,151,11087,41,1,1674,81,2700
2020-06-03,17,9,5,0,138,53,2909,261,843,1754,134,11105,26,5,1683,81,2705
2020-06-04,14,16,5,1,136,55,2915,247,846,1774,117,11127,30,6,1699,82,2710
2020-06-05,9,12,3,0,133,53,2918,230,846,1784,110,11145,21,3,1711,82,2713
2020-06-06,4,5,2,0,131,53,2920,195,847,1786,111,11152,9,2,1716,82,2715
2020-06-07,4,11,3,0,130,52,2923,194,847,1788,111,11165,15,3,1727,82,2718
2020-06-08,11,6,0,0,129,52,2924,194,847,1805,103,11182,17,0,1733,82,2718
2020-06-09,9,8,2,0,121,51,2926,174,848,1817,95,11197,17,2,1741,82,2720
2020-06-10,5,6,2,0,118,51,2928,158,849,1829,86,11206,11,2,1747,82,2722
2020-06-11,14,10,1,0,114,51,2929,163,849,1841,79,11226,24,1,1757,82,2723
2020-06-12,8,3,3,0,111,49,2932,154,850,1851,73,11236,11,3,1760,82,2726
2020-06-13,4,4,2,0,109,48,2934,135,851,1851,73,11242,8,2,1764,82,2728
2020-06-14,3,5,0,0,108,47,2934,134,853,1853,71,11250,8,0,1769,82,2728
2020-06-15,5,4,1,0,107,47,2935,137,854,1871,63,11258,9,1,1773,82,2729
2020-06-16,8,7,2,0,98,46,2937,137,857,1876,62,11272,15,2,1780,82,2731
2020-06-17,7,6,0,0,90,44,2937,129,859,1883,60,11283,13,0,1786,82,2731
2020-06-18,4,10,1,0,83,43,2938,130,860,1890,60,11296,14,1,1796,82,2732
2020-06-19,4,6,0,0,78,43,2939,126,861,1898,53,11305,10,0,1802,82,2732
2020-06-20,4,4,2,0,76,43,2941,107,862,1899,56,11310,8,2,1806,82,2734
2020-06-21,5,7,0,0,72,41,2941,108,863,1899,56,11321,12,0,1813,82,2734
2020-06-22,7,6,3,0,74,43,2944,111,864,1904,58,11333,13,3,1819,82,2737
2020-06-23,6,9,1,0,67,40,2945,112,865,1910,56,11343,15,1,1828,82,2738
2020-06-24,5,11,1,0,63,39,2946,111,866,1916,51,11358,16,1,1839,82,2739
2020-06-25,9,8,0,1,62,37,2947,119,866,1922,51,11373,17,1,1847,83,2739
2020-06-26,2,6,0,0,56,34,2947,115,867,1926,51,11379,8,0,1853,83,2739
2020-06-27,2,2,0,0,51,32,2947,94,868,1926,54,11383,4,0,1855,83,2739
2020-06-28,4,3,0,0,47,31,2947,95,868,1926,54,11390,7,0,1858,83,2739
2020-06-29,8,5,0,0,47,31,2947,104,868,1931,51,11400,13,0,1863,83,2739
2020-06-30,2,5,2,0,47,31,2949,90,868,1938,47,11405,7,2,1868,83,2741
2020-07-01,4,5,0,0,43,29,2949,88,868,1943,43,11414,9,0,1873,83,2741
2020-07-02,4,2,2,1,45,32,2952,81,869,1947,41,11417,6,3,1875,84,2743
2020-07-03,6,4,0,0,42,31,2952,81,869,1956,32,11425,10,0,1879,84,2743
2020-07-04,0,3,1,0,43,31,2953,72,869,1956,34,11427,3,1,1882,84,2744
2020-07-05,2,7,0,0,41,29,2953,76,869,1957,34,11434,9,0,1889,84,2744
2020-07-06,2,4,1,0,41,29,2954,80,870,1962,31,11440,6,1,1893,84,2745
2020-07-07,4,4,1,0,39,28,2955,83,871,1964,31,11447,8,1,1897,84,2746
2020-07-08,4,3,2,0,36,28,2957,81,871,1969,27,11453,7,2,1900,84,2748
2020-07-09,6,5,1,0,36,27,2958,81,871,1973,23,11461,11,1,1905,84,2749
2020-07-10,7,6,1,0,37,27,2959,91,871,1973,24,11472,13,1,1911,84,2750
2020-07-11,2,2,0,0,35,25,2959,83,871,1973,24,11475,4,0,1913,84,2750
2020-07-12,3,3,1,0,36,25,2960,83,872,1975,23,11478,6,1,1916,84,2751
2020-07-13,4,4,0,0,35,25,2960,89,873,1976,24,11486,8,0,1920,84,2751
2020-07-14,6,4,0,0,32,25,2960,90,873,1977,24,11495,10,0,1924,84,2751
2020-07-15,2,4,1,0,32,25,2961,83,873,1980,23,11500,6,1,1928,84,2752
2020-07-16,2,6,1,0,31,25,2962,79,873,1984,19,11507,8,1,1934,84,2753
2020-07-17,6,1,0,0,31,24,2962,77,873,1984,20,11513,7,0,1935,84,2753
2020-07-18,6,7,0,0,30,24,2962,84,873,1984,20,11526,13,0,1942,84,2753
2020-07-19,7,1,1,0,31,24,2963,88,873,1984,21,11534,8,1,1943,84,2754
2020-07-20,4,4,0,1,31,25,2964,91,874,1989,17,11541,8,1,1947,85,2754
2020-07-21,6,7,2,2,33,26,2966,92,874,1991,18,11552,13,4,1954,87,2756
2020-07-22,4,1,1,0,33,25,2967,81,875,1994,16,11556,5,1,1955,87,2757
2020-07-23,9,6,1,0,31,24,2968,86,875,1996,16,11570,15,1,1961,87,2758
2020-07-24,10,0,1,0,29,22,2969,84,875,2000,16,11579,10,1,1961,87,2759
2020-07-25,10,3,1,0,26,22,2970,87,875,2001,17,11591,13,1,1964,87,2760
2020-07-26,4,2,1,0,26,22,2972,89,875,2001,17,11595,6,1,1966,87,2761
2020-07-27,6,5,4,0,30,24,2976,97,875,2003,15,11605,11,4,1971,87,2765
2020-07-28,10,2,0,0,30,24,2976,100,875,2004,14,11617,12,0,1973,87,2765
2020-07-29,4,0,0,0,29,24,2976,91,876,2005,14,11620,4,0,1973,87,2765
2020-07-30,15,3,3,0,31,25,2979,95,876,2007,12,11637,18,3,1976,87,2768
2020-07-31,11,1,4,0,34,27,2983,99,878,2007,11,11647,12,4,1977,87,2772
2020-08-01,9,3,2,0,35,27,2985,101,878,2008,11,11658,12,2,1980,87,2774
2020-08-02,10,2,2,0,36,28,2987,109,878,2008,11,11669,12,2,1982,87,2776
2020-08-03,15,3,3,0,39,28,2990,119,878,2008,12,11686,18,3,1985,87,2779
2020-08-04,8,3,3,0,41,30,2993,112,879,2009,13,11695,11,3,1988,87,2782
2020-08-05,8,3,2,0,40,29,2995,108,879,2012,10,11705,11,2,1991,87,2784
2020-08-06,12,2,2,0,42,30,2997,108,880,2013,9,11716,14,2,1993,87,2786
2020-08-07,13,2,1,0,42,30,2998,114,880,2014,8,11731,15,1,1995,87,2787
2020-08-08,16,1,1,0,43,31,2999,119,880,2014,9,11748,17,1,1996,87,2788
2020-08-09,18,4,5,1,48,35,3005,131,882,2015,12,11766,22,6,2000,88,2793
2020-08-10,15,4,4,0,47,35,3009,141,882,2016,12,11785,19,4,2004,88,2797
2020-08-11,26,7,3,1,50,35,3012,161,883,2017,14,11816,33,4,2011,89,2800
2020-08-12,20,1,4,0,50,34,3016,167,883,2018,19,11834,21,4,2012,89,2804
2020-08-13,19,4,4,0,47,34,3020,165,883,2018,20,11854,23,4,2016,89,2808
2020-08-14,12,4,6,0,52,36,3026,162,883,2019,22,11866,16,6,2020,89,2814
2020-08-15,15,3,1,0,50,35,3027,158,884,2019,24,11884,18,1,2023,89,2815
2020-08-16,16,5,4,0,51,36,3031,166,884,2020,23,11903,21,4,2028,89,2819
2020-08-17,18,8,7,2,60,39,3040,182,886,2023,24,11926,26,9,2036,91,2826
2020-08-18,9,1,2,0,55,39,3042,175,886,2027,23,11934,10,2,2037,91,2828
2020-08-19,16,2,3,0,54,38,3045,177,886,2033,21,11948,18,3,2039,91,2831
2020-08-20,25,2,5,0,55,41,3050,190,887,2036,17,11973,27,5,2041,91,2836
2020-08-21,19,9,6,0,59,41,3056,184,888,2039,17,11997,28,6,2050,91,2842
2020-08-22,10,4,0,0,55,39,3056,164,888,2039,19,12011,14,0,2054,91,2842
2020-08-23,14,2,5,0,58,41,3061,166,888,2040,19,12024,16,5,2056,91,2847
2020-08-24,11,4,1,0,58,42,3063,170,889,2041,25,12037,15,1,2060,91,2848
2020-08-25,19,4,3,0,53,37,3066,177,889,2042,26,12057,23,3,2064,91,2851
2020-08-26,12,6,0,0,51,37,3066,167,889,2048,23,12075,18,0,2070,91,2851
2020-08-27,7,1,2,1,51,37,3069,151,889,2052,23,12082,8,3,2071,92,2853
2020-08-28,12,2,1,0,49,38,3071,153,890,2057,19,12094,14,1,2073,92,2854
2020-08-29,2,2,2,0,49,37,3074,136,890,2058,18,12097,4,2,2075,92,2856
2020-08-30,9,2,3,0,54,39,3077,137,891,2058,19,12108,11,3,2077,92,2859
2020-08-31,16,3,1,0,53,38,3078,149,893,2061,19,12126,19,1,2080,92,2860
2020-09-01,14,1,2,0,49,38,3080,148,894,2063,19,12139,15,2,2081,92,2862
2020-09-02,17,9,0,0,47,37,3081,155,894,2065,19,12163,26,0,2090,92,2862
2020-09-03,11,4,4,0,49,34,3085,148,894,2068,16,12175,15,4,2094,92,2866
2020-09-04,16,6,4,0,53,36,3089,156,895,2069,19,12196,22,4,2100,92,2870
2020-09-05,18,2,1,0,49,36,3090,156,895,2070,19,12216,20,1,2102,92,2871
2020-09-06,23,7,4,0,53,37,3094,175,895,2070,20,12240,30,4,2109,92,2875
2020-09-07,29,5,3,0,54,36,3097,196,895,2071,21,12271,34,3,2114,92,2878
2020-09-08,22,5,3,0,55,33,3101,209,896,2071,25,12297,27,3,2119,92,2881
2020-09-09,34,10,2,0,54,33,3104,229,897,2073,24,12340,44,2,2129,92,2883
2020-09-10,18,4,5,0,57,34,3109,224,898,2075,22,12359,22,5,2133,92,2888
2020-09-11,42,3,6,0,62,36,3115,243,898,2076,23,12397,45,6,2136,92,2894
2020-09-12,21,1,6,0,66,38,3121,241,898,2077,24,12417,22,6,2137,92,2900
2020-09-13,25,5,4,0,68,39,3125,254,898,2077,24,12445,30,4,2142,92,2904
2020-09-14,52,8,9,1,79,41,3136,294,899,2080,25,12502,60,10,2150,93,2913
2020-09-15,40,3,4,0,79,41,3140,304,900,2084,26,12543,43,4,2153,93,2917
2020-09-16,48,8,1,0,74,42,3141,330,901,2085,28,12597,56,1,2161,93,2918
2020-09-17,54,8,4,0,74,43,3145,348,901,2090,26,12655,62,4,2169,93,2922
2020-09-18,79,2,6,0,78,42,3152,385,901,2092,26,12726,81,6,2171,93,2928
2020-09-19,59,5,13,0,89,46,3165,405,902,2094,25,12785,64,13,2176,93,2941
2020-09-20,51,2,14,0,102,47,3180,424,903,2094,28,12828,53,14,2178,93,2955
2020-09-21,81,3,11,0,111,48,3193,476,906,2097,25,12907,84,11,2181,93,2966
2020-09-22,71,3,10,0,118,51,3204,505,906,2100,26,12975,74,10,2184,93,2976
2020-09-23,91,5,12,0,126,53,3216,542,907,2105,25,13063,96,12,2189,93,2988
2020-09-24,103,8,10,0,133,57,3227,592,908,2107,26,13168,111,10,2197,93,2998
2020-09-25,92,6,17,0,147,58,3245,621,910,2111,26,13254,98,17,2203,93,3015
2020-09-26,79,2,13,0,152,60,3258,618,911,2112,31,13328,81,13,2205,93,3028
2020-09-27,81,5,17,1,163,60,3276,652,913,2112,38,13404,86,18,2210,94,3045
2020-09-28,111,3,15,0,170,61,3291,705,915,2116,45,13508,114,15,2213,94,3060
2020-09-29,100,6,22,1,180,63,3314,742,917,2119,53,13602,106,23,2219,95,3082
2020-09-30,112,3,15,2,184,63,3331,759,920,2122,57,13709,115,17,2222,97,3097
2020-10-01,105,13,13,1,189,65,3344,786,924,2130,57,13821,118,14,2235,98,3110
2020-10-02,120,4,12,0,189,64,3358,809,924,2133,63,13934,124,12,2239,98,3122
2020-10-03,137,5,19,0,198,68,3377,829,926,2137,67,14064,142,19,2244,98,3141
2020-10-04,103,4,22,0,210,68,3399,871,931,2141,70,14163,107,22,2248,98,3163
2020-10-05,165,5,26,0,224,67,3427,974,934,2145,73,14321,170,26,2253,98,3189
2020-10-06,156,3,32,0,245,69,3460,1020,936,2158,76,14465,159,32,2256,98,3221
2020-10-07,147,4,28,1,258,69,3490,1041,940,2168,77,14605,151,29,2260,99,3249
2020-10-08,157,4,23,0,264,69,3513,1064,943,2174,79,14749,161,23,2264,99,3272
2020-10-09,207,6,27,0,280,70,3540,1140,954,2183,86,14942,213,27,2270,99,3299
2020-10-10,147,3,26,0,279,70,3567,1120,957,2193,85,15076,150,26,2273,99,3325
2020-10-11,157,3,19,0,285,69,3586,1177,964,2198,93,15229,160,19,2276,99,3344
2020-10-12,239,3,38,0,309,69,3628,1324,968,2209,94,15446,242,38,2279,99,3382
2020-10-13,246,6,35,0,328,73,3665,1423,971,2222,93,15675,252,35,2285,99,3417
2020-10-14,203,4,35,0,345,73,3700,1419,977,2229,99,15860,207,35,2289,99,3452
2020-10-15,215,7,36,3,365,73,3738,1449,979,2238,109,16055,222,39,2296,102,3488
2020-10-16,225,6,54,0,403,74,3794,1505,991,2259,109,16257,231,54,2302,102,3542
2020-10-17,212,3,31,0,398,75,3826,1491,997,2265,114,16449,215,31,2305,102,3573
2020-10-18,182,5,40,0,418,75,3866,1522,1002,2270,125,16612,187,40,2310,102,3613
2020-10-19,283,11,57,1,456,76,3926,1678,1007,2281,133,16870,294,58,2321,103,3670
2020-10-20,244,15,48,1,483,75,3977,1738,1015,2298,135,17092,259,49,2336,104,3718
2020-10-21,268,3,49,0,499,75,4027,1769,1025,2311,143,17336,271,49,2339,104,3767
2020-10-22,273,5,41,0,511,75,4069,1835,1033,2333,151,17587,278,41,2344,104,3808
2020-10-23,306,11,50,0,525,75,4122,1914,1051,2351,148,17872,317,50,2355,104,3858
2020-10-24,202,7,37,1,532,75,4162,1843,1059,2362,164,18056,209,38,2362,105,3895
2020-10-25,250,7,48,0,546,74,4210,1914,1074,2373,170,18281,257,48,2369,105,3943
2020-10-26,335,3,58,0,572,76,4268,2072,1080,2390,187,18579,338,58,2372,105,4001
2020-10-27,288,3,49,0,586,77,4320,2079,1092,2417,181,18837,291,49,2375,105,4050
2020-10-28,280,7,52,0,604,76,4374,2066,1098,2439,191,19095,287,52,2382,105,4102
2020-10-29,272,10,44,1,613,76,4420,2038,1107,2460,191,19337,282,45,2392,106,4146
2020-10-30,286,13,39,0,622,75,4463,2061,1119,2483,196,19605,299,39,2405,106,4185
2020-10-31,201,6,48,0,630,76,4513,1986,1136,2492,202,19787,207,48,2411,106,4233
2020-11-01,219,3,41,0,636,77,4556,2006,1146,2500,218,19983,222,41,2414,106,4274
2020-11-02,383,12,59,0,662,77,4617,2218,1156,2526,221,20334,395,59,2426,106,4333
2020-11-03,237,5,31,0,660,77,4652,2164,1167,2552,220,20545,242,31,2431,106,4364
2020-11-04,247,6,39,0,664,76,4692,2102,1180,2581,216,20757,253,39,2437,106,4403
2020-11-05,240,4,35,0,659,76,4729,2027,1196,2614,205,20972,244,35,2441,106,4438
2020-11-06,237,9,35,0,655,76,4764,1951,1211,2640,210,21191,246,35,2450,106,4473
2020-11-07,153,9,36,0,646,76,4803,1804,1224,2649,224,21324,162,36,2459,106,4509
2020-11-08,161,2,43,0,650,76,4847,1787,1235,2660,242,21457,163,43,2461,106,4552
2020-11-09,289,6,41,0,653,77,4889,1926,1248,2694,231,21719,295,41,2467,106,4593
2020-11-10,225,8,36,0,654,77,4928,1866,1263,2723,227,21914,233,36,2475,106,4629
2020-11-11,233,3,35,0,650,77,4964,1824,1274,2752,221,22118,236,35,2478,106,4664
2020-11-12,207,9,39,0,654,77,5005,1777,1286,2779,212,22298,216,39,2487,106,4703
2020-11-13,244,6,31,0,656,77,5036,1759,1301,2818,211,22517,250,31,2493,106,4734
2020-11-14,142,3,22,1,624,77,5059,1628,1312,2825,225,22638,145,23,2496,107,4756
2020-11-15,146,9,34,0,626,76,5093,1622,1330,2833,241,22767,155,34,2505,107,4790
2020-11-16,252,16,36,0,622,76,5129,1770,1346,2859,240,22995,268,36,2521,107,4826
2020-11-17,198,11,26,0,609,76,5159,1741,1363,2891,236,23174,209,26,2532,107,4852
2020-11-18,192,6,30,0,593,76,5191,1685,1375,2917,233,23344,198,30,2538,107,4882
2020-11-19,187,13,36,0,596,76,5230,1621,1388,2945,232,23511,200,36,2551,107,4918
2020-11-20,169,5,27,1,588,76,5261,1535,1402,2973,226,23662,174,28,2556,108,4945
2020-11-21,140,2,20,0,573,76,5281,1440,1415,2980,234,23788,142,20,2558,108,4965
2020-11-22,166,7,24,0,570,76,5307,1474,1429,2987,236,23940,173,24,2565,108,4989
2020-11-23,216,8,25,0,571,76,5332,1602,1445,3016,232,24135,224,25,2573,108,5014
2020-11-24,152,13,34,0,565,76,5368,1555,1459,3045,225,24276,165,34,2586,108,5048
2020-11-25,159,5,40,1,571,77,5408,1484,1473,3071,219,24408,164,41,2591,109,5088
2020-11-26,189,7,30,0,566,76,5438,1493,1487,3092,217,24578,196,30,2598,109,5118
2020-11-27,177,10,16,0,549,75,5455,1483,1495,3123,208,24742,187,16,2608,109,5134
2020-11-28,102,3,22,0,541,75,5477,1386,1509,3131,217,24826,105,22,2611,109,5156
2020-11-29,119,3,17,0,526,75,5496,1392,1519,3135,232,24935,122,17,2614,109,5173
2020-11-30,171,6,23,2,523,75,5522,1478,1531,3159,233,25082,177,25,2620,111,5196
2020-12-01,150,3,29,0,516,75,5553,1433,1542,3180,232,25213,153,29,2623,111,5225
2020-12-02,167,5,28,0,515,75,5582,1400,1554,3202,237,25356,172,28,2628,111,5253
2020-12-03,184,4,30,0,504,75,5613,1406,1562,3218,234,25518,188,30,2632,111,5283
2020-12-04,202,11,30,0,515,76,5646,1438,1573,3249,221,25700,213,30,2643,111,5313
2020-12-05,145,5,25,0,509,76,5672,1391,1583,3253,229,25835,150,25,2648,111,5338
2020-12-06,139,5,27,0,512,76,5700,1431,1593,3259,236,25957,144,27,2653,111,5365
2020-12-07,217,9,20,0,509,75,5721,1541,1601,3282,236,26166,226,20,2662,111,5385
2020-12-08,176,8,38,0,517,75,5761,1522,1614,3310,230,26321,184,38,2670,111,5423
2020-12-09,177,6,31,0,512,76,5795,1505,1625,3338,220,26474,183,31,2676,111,5454
2020-12-10,198,6,33,1,518,76,5830,1504,1634,3358,227,26653,204,34,2682,112,5487
2020-12-11,255,11,35,0,513,76,5866,1579,1642,3378,221,26885,266,35,2693,112,5522
2020-12-12,154,3,22,0,511,75,5888,1554,1649,3386,222,27031,157,22,2696,112,5544
2020-12-13,179,10,40,0,537,75,5932,1609,1657,3388,234,27188,189,40,2706,112,5584
2020-12-14,276,12,22,1,542,75,5957,1781,1664,3417,230,27446,288,23,2718,113,5606
2020-12-15,219,5,45,1,556,76,6003,1777,1671,3437,231,27629,224,46,2723,114,5651
2020-12-16,243,9,36,0,566,76,6039,1806,1686,3463,214,27855,252,36,2732,114,5687
2020-12-17,255,13,50,0,592,76,6089,1855,1695,3489,211,28096,268,50,2745,114,5737
