"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-03-28,293,25,98,2,998,74,1259,2524,140,51,88,4390,318,100,335,26,1162
2020-03-29,253,18,87,2,1044,74,1351,2479,164,62,99,4618,271,89,353,28,1249
2020-03-30,436,29,126,3,1133,74,1483,2626,184,71,118,5019,465,129,382,31,1375
2020-03-31,308,40,109,1,1198,74,1596,2556,218,89,126,5311,348,110,422,32,1484
2020-04-01,313,37,72,3,1215,75,1670,2459,243,107,136,5616,350,75,459,35,1556
2020-04-02,350,37,90,3,1258,75,1769,2438,265,122,148,5949,387,93,496,38,1646
2020-04-03,333,52,76,0,1285,75,1848,2442,297,143,156,6294,385,76,548,38,1722
2020-04-04,186,24,62,3,1289,74,1914,2235,316,157,173,6464,210,65,572,41,1784
2020-04-05,226,20,73,3,1314,75,1993,2186,339,166,194,6662,246,76,592,44,1857
2020-04-06,324,51,60,1,1322,75,2056,2302,357,190,207,6997,375,61,643,45,1917
2020-04-07,203,51,55,2,1325,76,2117,2164,387,212,240,7215,254,57,694,47,1972
2020-04-08,208,32,55,0,1292,76,2176,2029,404,237,252,7421,240,55,726,47,2027
2020-04-09,187,35,49,1,1286,76,2227,1855,416,265,257,7608,222,50,761,48,2076
2020-04-10,204,38,47,1,1293,75,2277,1768,444,294,264,7819,242,48,799,49,2123
2020-04-11,132,20,26,2,1258,75,2306,1580,459,314,285,7950,152,28,819,51,2149
2020-04-12,135,32,34,1,1240,75,2342,1523,474,332,313,8101,167,35,851,52,2183
2020-04-13,166,31,43,1,1223,75,2387,1516,495,347,338,8266,197,44,882,53,2226
2020-04-14,163,33,34,2,1200,76,2424,1531,505,398,332,8437,196,36,915,55,2260
2020-04-15,118,16,23,1,1175,76,2449,1443,522,454,328,8553,134,24,931,56,2283
2020-04-16,115,22,28,2,1142,76,2479,1331,540,504,313,8668,137,30,953,58,2311
2020-04-17,137,25,25,1,1112,77,2505,1288,558,551,313,8806,162,26,978,59,2336
2020-04-18,78,14,19,0,1066,76,2524,1143,569,574,329,8879,92,19,992,59,2355
2020-04-19,82,15,19,1,1037,76,2544,1119,588,580,351,8959,97,20,1007,60,2374
2020-04-20,110,23,25,1,1018,76,2571,1160,607,636,335,9066,133,26,1030,61,2399
2020-04-21,116,25,21,0,982,76,2594,1113,628,688,334,9180,141,21,1055,61,2420
2020-04-22,90,22,14,0,925,77,2609,1031,644,734,329,9279,112,14,1077,61,2434
2020-04-23,95,36,16,0,883,77,2625,990,657,781,307,9394,131,16,1113,61,2450
2020-04-24,79,24,17,1,866,76,2644,936,666,843,276,9481,103,18,1137,62,2467
2020-04-25,44,22,13,0,835,76,2658,811,681,860,281,9539,66,13,1159,62,2480
2020-04-26,43,24,13,0,811,76,2671,782,691,869,296,9595,67,13,1183,62,2493
2020-04-27,61,17,14,0,788,76,2685,768,702,879,312,9662,78,14,1200,62,2507
2020-04-28,91,25,14,1,767,76,2701,785,708,930,296,9758,116,15,1225,63,2521
2020-04-29,58,18,11,0,739,76,2713,724,714,966,297,9817,76,11,1243,63,2532
2020-04-30,62,19,17,2,715,76,2732,698,727,1009,282,9887,81,19,1262,65,2549
2020-05-01,52,9,9,0,680,76,2741,645,729,1051,283,9937,61,9,1271,65,2558
2020-05-02,27,13,9,2,642,76,2752,563,738,1066,283,9972,40,11,1284,67,2567
2020-05-03,36,9,10,0,628,76,2763,547,743,1073,297,10008,45,10,1293,67,2577
2020-05-04,58,25,11,2,619,76,2775,595,749,1116,291,10078,83,13,1318,69,2588
2020-05-05,28,7,3,0,577,76,2778,526,754,1130,305,10109,35,3,1325,69,2591
2020-05-06,59,15,5,0,550,73,2784,540,760,1168,295,10173,74,5,1340,69,2596
2020-05-07,46,15,8,1,528,72,2794,516,768,1207,289,10223,61,9,1355,70,2604
2020-05-08,55,25,7,1,497,72,2802,514,772,1243,276,10298,80,8,1380,71,2611
2020-05-09,29,5,5,0,475,72,2807,465,777,1252,284,10328,34,5,1385,71,2616
2020-05-10,25,12,4,1,457,72,2812,449,778,1255,293,10359,37,5,1397,72,2620
2020-05-11,45,20,7,1,451,73,2820,480,785,1295,289,10419,65,8,1417,73,2627
2020-05-12,26,20,2,0,409,71,2822,449,788,1338,266,10461,46,2,1437,73,2629
2020-05-13,38,19,3,1,391,71,2826,425,793,1373,264,10511,57,4,1456,74,2632
2020-05-14,25,13,8,1,365,71,2835,391,797,1400,251,10541,38,9,1469,75,2640
2020-05-15,32,14,3,1,349,71,2840,371,804,1433,232,10581,46,4,1483,76,2643
2020-05-16,17,4,7,1,333,70,2848,325,806,1442,232,10598,21,8,1487,77,2650
2020-05-17,30,10,4,0,326,70,2852,339,807,1446,236,10633,40,4,1497,77,2654
2020-05-18,36,12,4,0,321,70,2856,372,807,1478,239,10677,48,4,1509,77,2658
2020-05-19,18,10,1,1,288,67,2858,349,809,1511,217,10703,28,2,1519,78,2659
2020-05-20,31,13,2,0,278,66,2861,336,815,1541,203,10741,44,2,1532,78,2661
2020-05-21,14,5,2,0,257,66,2863,300,819,1547,209,10755,19,2,1537,78,2663
2020-05-22,32,18,4,0,246,66,2868,331,822,1580,192,10799,50,4,1555,78,2667
2020-05-23,13,8,3,0,230,64,2871,293,823,1583,196,10817,21,3,1563,78,2670
2020-05-24,18,15,7,0,229,64,2878,285,824,1583,206,10841,33,7,1578,78,2677
2020-05-25,35,21,1,0,219,63,2879,320,825,1606,210,10892,56,1,1599,78,2678
2020-05-26,25,10,4,0,196,64,2883,313,829,1626,202,10924,35,4,1609,78,2682
2020-05-27,16,10,3,1,182,60,2887,282,830,1649,187,10946,26,4,1619,79,2685
2020-05-28,17,8,1,0,174,59,2888,263,832,1680,167,10965,25,1,1627,79,2686
2020-05-29,24,12,1,2,164,58,2891,266,835,1701,154,10996,36,3,1639,81,2687
2020-05-30,19,5,3,0,155,56,2894,249,835,1708,148,11017,24,3,1644,81,2690
2020-05-31,12,7,3,0,157,56,2897,244,835,1708,155,11035,19,3,1651,81,2693
2020-06-01,15,6,5,0,155,56,2902,248,838,1708,158,11052,21,5,1657,81,2698
2020-06-02,24,17,1,0,150,56,2903,270,838,1733,151,11088,41,1,1674,81,2699
2020-06-03,17,9,5,0,137,52,2908,261,843,1754,134,11106,26,5,1683,81,2704
2020-06-04,14,16,5,1,135,54,2914,247,846,1774,117,11128,30,6,1699,82,2709
2020-06-05,9,12,3,0,132,52,2917,230,846,1784,110,11146,21,3,1711,82,2712
2020-06-06,4,5,2,0,130,52,2919,195,847,1786,111,11153,9,2,1716,82,2714
2020-06-07,4,11,3,0,129,51,2922,194,847,1788,111,11166,15,3,1727,82,2717
2020-06-08,11,6,0,0,128,51,2923,194,847,1805,103,11183,17,0,1733,82,2717
2020-06-09,9,8,2,0,120,50,2925,174,848,1817,95,11198,17,2,1741,82,2719
2020-06-10,5,6,2,0,117,50,2927,158,849,1829,86,11207,11,2,1747,82,2721
2020-06-11,14,10,1,0,113,50,2928,163,849,1841,79,11227,24,1,1757,82,2722
2020-06-12,8,3,3,0,110,48,2931,154,850,1851,73,11237,11,3,1760,82,2725
2020-06-13,4,4,2,0,108,47,2933,135,851,1851,73,11243,8,2,1764,82,2727
2020-06-14,3,5,0,0,107,46,2933,134,853,1853,71,11251,8,0,1769,82,2727
2020-06-15,5,4,1,0,106,46,2934,137,854,1871,63,11259,9,1,1773,82,2728
2020-06-16,8,7,2,0,97,45,2936,137,857,1876,62,11273,15,2,1780,82,2730
2020-06-17,7,6,0,0,89,43,2936,129,859,1883,60,11284,13,0,1786,82,2730
2020-06-18,4,10,1,0,82,42,2937,130,860,1890,60,11297,14,1,1796,82,2731
2020-06-19,4,6,0,0,77,42,2938,126,861,1898,53,11306,10,0,1802,82,2731
2020-06-20,4,4,2,0,75,42,2940,107,862,1899,56,11311,8,2,1806,82,2733
2020-06-21,5,7,0,0,71,40,2940,108,863,1899,56,11322,12,0,1813,82,2733
2020-06-22,7,6,3,0,73,42,2943,111,864,1904,58,11334,13,3,1819,82,2736
2020-06-23,6,9,1,0,66,39,2944,112,865,1910,56,11344,15,1,1828,82,2737
2020-06-24,5,11,1,0,62,38,2945,111,866,1916,51,11359,16,1,1839,82,2738
2020-06-25,9,8,0,1,61,36,2946,119,866,1922,51,11374,17,1,1847,83,2738
2020-06-26,2,6,0,0,55,33,2946,115,867,1926,51,11380,8,0,1853,83,2738
2020-06-27,2,2,0,0,50,31,2946,94,868,1926,54,11384,4,0,1855,83,2738
2020-06-28,4,3,0,0,46,30,2946,95,868,1926,54,11391,7,0,1858,83,2738
2020-06-29,8,5,0,0,46,30,2946,104,868,1931,51,11401,13,0,1863,83,2738
2020-06-30,2,5,2,0,46,30,2948,90,868,1938,47,11406,7,2,1868,83,2740
2020-07-01,4,5,0,0,42,28,2948,88,868,1943,43,11415,9,0,1873,83,2740
2020-07-02,4,2,2,1,44,31,2951,81,869,1947,41,11418,6,3,1875,84,2742
2020-07-03,6,4,0,0,41,30,2951,81,869,1956,32,11426,10,0,1879,84,2742
2020-07-04,0,3,1,0,42,30,2952,72,869,1956,34,11428,3,1,1882,84,2743
2020-07-05,2,7,0,0,40,28,2952,76,869,1957,34,11435,9,0,1889,84,2743
2020-07-06,2,4,1,0,40,28,2953,80,870,1962,31,11441,6,1,1893,84,2744
2020-07-07,4,4,1,0,38,27,2954,83,871,1964,31,11448,8,1,1897,84,2745
2020-07-08,4,3,2,0,35,27,2956,81,871,1969,27,11454,7,2,1900,84,2747
2020-07-09,6,5,1,0,35,26,2957,81,871,1973,23,11462,11,1,1905,84,2748
2020-07-10,7,6,1,0,36,26,2958,91,871,1973,24,11473,13,1,1911,84,2749
2020-07-11,2,2,0,0,34,24,2958,83,871,1973,24,11476,4,0,1913,84,2749
2020-07-12,3,3,1,0,35,24,2959,83,872,1975,23,11479,6,1,1916,84,2750
2020-07-13,4,4,0,0,34,24,2959,89,873,1976,24,11487,8,0,1920,84,2750
2020-07-14,6,4,0,0,31,24,2959,90,873,1977,24,11496,10,0,1924,84,2750
2020-07-15,2,4,1,0,31,24,2960,83,873,1980,23,11501,6,1,1928,84,2751
2020-07-16,2,6,1,0,30,24,2961,79,873,1984,19,11508,8,1,1934,84,2752
2020-07-17,6,1,0,0,30,23,2961,77,873,1984,20,11514,7,0,1935,84,2752
2020-07-18,6,7,0,0,29,23,2961,84,873,1984,20,11527,13,0,1942,84,2752
2020-07-19,7,1,1,0,30,23,2962,88,873,1984,21,11535,8,1,1943,84,2753
2020-07-20,4,4,0,1,30,24,2963,91,874,1989,17,11542,8,1,1947,85,2753
2020-07-21,6,7,2,2,32,25,2965,92,874,1991,18,11553,13,4,1954,87,2755
2020-07-22,4,1,1,0,32,24,2966,81,875,1994,16,11557,5,1,1955,87,2756
2020-07-23,9,6,1,0,30,23,2967,86,875,1996,16,11571,15,1,1961,87,2757
2020-07-24,10,0,1,0,28,21,2968,84,875,2000,16,11580,10,1,1961,87,2758
2020-07-25,10,3,1,0,25,21,2969,87,875,2001,17,11592,13,1,1964,87,2759
2020-07-26,4,2,1,0,25,21,2971,89,875,2001,17,11596,6,1,1966,87,2760
2020-07-27,6,5,4,0,29,23,2975,97,875,2003,15,11606,11,4,1971,87,2764
2020-07-28,10,2,0,0,29,23,2975,100,875,2004,14,11618,12,0,1973,87,2764
2020-07-29,4,0,0,0,28,23,2975,91,876,2005,14,11621,4,0,1973,87,2764
2020-07-30,15,3,3,0,30,24,2978,95,876,2007,12,11638,18,3,1976,87,2767
2020-07-31,11,1,4,0,33,26,2982,99,878,2007,11,11648,12,4,1977,87,2771
2020-08-01,9,3,2,0,34,26,2984,101,878,2008,11,11659,12,2,1980,87,2773
2020-08-02,10,2,2,0,35,27,2986,109,878,2008,11,11670,12,2,1982,87,2775
2020-08-03,15,3,3,0,38,27,2989,119,878,2008,12,11687,18,3,1985,87,2778
2020-08-04,8,3,3,0,40,29,2992,112,879,2009,13,11696,11,3,1988,87,2781
2020-08-05,8,3,2,0,39,28,2994,108,879,2012,10,11706,11,2,1991,87,2783
2020-08-06,12,2,2,0,41,29,2996,108,880,2013,9,11717,14,2,1993,87,2785
2020-08-07,13,2,1,0,41,29,2997,114,880,2014,8,11732,15,1,1995,87,2786
2020-08-08,16,1,1,0,42,30,2998,119,880,2014,9,11749,17,1,1996,87,2787
2020-08-09,17,4,5,1,47,34,3004,130,882,2015,12,11766,21,6,2000,88,2792
2020-08-10,15,4,4,0,46,34,3008,140,882,2016,12,11785,19,4,2004,88,2796
2020-08-11,26,7,3,1,49,34,3011,160,883,2017,14,11816,33,4,2011,89,2799
2020-08-12,20,1,4,0,49,33,3015,166,883,2018,19,11834,21,4,2012,89,2803
2020-08-13,19,4,4,0,46,33,3019,164,883,2018,20,11854,23,4,2016,89,2807
2020-08-14,12,4,6,0,51,35,3025,161,883,2019,22,11866,16,6,2020,89,2813
2020-08-15,15,3,1,0,49,34,3026,157,884,2019,24,11884,18,1,2023,89,2814
2020-08-16,16,5,4,0,50,35,3030,165,884,2020,23,11903,21,4,2028,89,2818
2020-08-17,18,8,7,2,59,38,3039,182,886,2023,24,11927,26,9,2036,91,2825
2020-08-18,9,1,2,0,54,38,3041,175,886,2027,23,11935,10,2,2037,91,2827
2020-08-19,16,2,3,0,53,37,3044,177,886,2033,21,11949,18,3,2039,91,2830
2020-08-20,25,2,5,0,54,40,3049,190,887,2036,17,11974,27,5,2041,91,2835
2020-08-21,19,9,6,0,58,40,3055,184,888,2039,17,11998,28,6,2050,91,2841
2020-08-22,10,4,0,0,54,38,3055,164,888,2039,19,12012,14,0,2054,91,2841
2020-08-23,14,2,5,0,57,40,3060,166,888,2040,19,12025,16,5,2056,91,2846
2020-08-24,11,4,1,0,57,41,3062,170,889,2041,25,12038,15,1,2060,91,2847
2020-08-25,19,4,3,0,52,36,3065,177,889,2042,26,12058,23,3,2064,91,2850
2020-08-26,12,6,0,0,50,36,3065,167,889,2048,23,12076,18,0,2070,91,2850
2020-08-27,7,1,2,1,50,36,3068,151,889,2052,23,12083,8,3,2071,92,2852
2020-08-28,12,2,1,0,48,37,3070,153,890,2057,19,12095,14,1,2073,92,2853
2020-08-29,2,2,2,0,48,36,3073,136,890,2058,18,12098,4,2,2075,92,2855
2020-08-30,9,2,3,0,53,38,3076,137,891,2058,19,12109,11,3,2077,92,2858
2020-08-31,16,3,1,0,52,37,3077,149,893,2061,19,12127,19,1,2080,92,2859
2020-09-01,14,1,2,0,48,37,3079,148,894,2063,19,12140,15,2,2081,92,2861
2020-09-02,17,9,0,0,46,36,3080,155,894,2065,19,12164,26,0,2090,92,2861
2020-09-03,11,4,4,0,48,33,3084,148,894,2068,16,12176,15,4,2094,92,2865
2020-09-04,16,6,4,0,52,35,3088,156,895,2069,19,12197,22,4,2100,92,2869
2020-09-05,18,2,1,0,48,35,3089,156,895,2070,19,12217,20,1,2102,92,2870
2020-09-06,23,7,4,0,52,36,3093,175,895,2070,20,12241,30,4,2109,92,2874
2020-09-07,29,5,3,0,53,35,3096,196,895,2071,21,12272,34,3,2114,92,2877
2020-09-08,22,5,3,0,54,32,3100,209,896,2071,25,12298,27,3,2119,92,2880
2020-09-09,34,10,2,0,53,32,3103,229,897,2073,24,12341,44,2,2129,92,2882
2020-09-10,18,4,5,0,56,33,3108,224,898,2075,22,12360,22,5,2133,92,2887
2020-09-11,42,3,6,0,61,35,3114,243,898,2076,23,12398,45,6,2136,92,2893
2020-09-12,21,1,6,0,65,37,3120,241,898,2077,24,12418,22,6,2137,92,2899
2020-09-13,25,5,4,0,67,38,3124,254,898,2077,24,12446,30,4,2142,92,2903
2020-09-14,52,8,8,1,77,40,3134,295,899,2080,25,12504,60,9,2150,93,2911
2020-09-15,40,3,5,0,78,40,3139,304,900,2084,26,12544,43,5,2153,93,2916
2020-09-16,48,8,1,0,73,41,3140,330,901,2085,28,12598,56,1,2161,93,2917
2020-09-17,54,8,4,0,73,42,3144,348,901,2090,26,12656,62,4,2169,93,2921
2020-09-18,79,2,6,0,77,41,3151,385,901,2092,26,12727,81,6,2171,93,2927
2020-09-19,59,5,13,0,88,45,3164,405,902,2094,25,12786,64,13,2176,93,2940
2020-09-20,51,2,14,0,101,46,3179,424,903,2094,28,12829,53,14,2178,93,2954
2020-09-21,81,3,11,0,110,47,3192,476,906,2097,25,12908,84,11,2181,93,2965
2020-09-22,71,3,10,0,117,50,3203,505,906,2100,26,12976,74,10,2184,93,2975
2020-09-23,91,5,12,0,125,52,3215,542,907,2105,25,13064,96,12,2189,93,2987
2020-09-24,103,8,10,0,132,56,3226,592,908,2107,26,13169,111,10,2197,93,2997
2020-09-25,92,6,17,0,146,57,3244,621,910,2111,26,13255,98,17,2203,93,3014
2020-09-26,79,2,13,0,151,59,3257,618,911,2112,31,13329,81,13,2205,93,3027
2020-09-27,81,5,17,1,162,59,3275,652,913,2112,38,13405,86,18,2210,94,3044
2020-09-28,111,3,15,0,169,61,3290,705,915,2116,45,13509,114,15,2213,94,3059
2020-09-29,100,6,22,1,179,62,3313,742,917,2119,53,13603,106,23,2219,95,3081
2020-09-30,112,3,15,2,183,62,3330,759,920,2122,57,13710,115,17,2222,97,3096
2020-10-01,105,13,13,1,188,64,3343,786,924,2130,57,13822,118,14,2235,98,3109
2020-10-02,120,4,12,0,188,63,3357,809,924,2133,63,13935,124,12,2239,98,3121
2020-10-03,137,5,19,0,197,67,3376,829,926,2137,67,14065,142,19,2244,98,3140
2020-10-04,103,4,22,0,209,67,3398,871,931,2141,70,14164,107,22,2248,98,3162
2020-10-05,165,5,26,0,223,66,3426,974,934,2145,73,14322,170,26,2253,98,3188
2020-10-06,156,3,32,0,244,68,3459,1020,936,2158,76,14466,159,32,2256,98,3220
2020-10-07,147,4,28,1,257,68,3489,1041,940,2168,77,14606,151,29,2260,99,3248
2020-10-08,157,4,23,0,263,68,3512,1064,943,2174,79,14750,161,23,2264,99,3271
2020-10-09,207,6,27,0,279,69,3539,1140,954,2183,86,14943,213,27,2270,99,3298
2020-10-10,147,3,26,0,278,69,3566,1120,957,2193,85,15077,150,26,2273,99,3324
2020-10-11,156,3,19,0,284,68,3585,1176,964,2198,93,15229,159,19,2276,99,3343
2020-10-12,239,3,38,0,308,68,3627,1324,968,2209,94,15447,242,38,2279,99,3381
2020-10-13,246,6,35,0,327,72,3664,1423,971,2222,93,15676,252,35,2285,99,3416
2020-10-14,203,4,35,0,344,73,3699,1419,977,2229,99,15861,207,35,2289,99,3451
2020-10-15,215,7,36,3,364,73,3737,1449,979,2238,109,16056,222,39,2296,102,3487
2020-10-16,225,6,54,0,402,74,3793,1505,991,2259,109,16258,231,54,2302,102,3541
2020-10-17,212,3,31,0,397,75,3825,1491,997,2265,114,16450,215,31,2305,102,3572
2020-10-18,182,5,40,0,417,74,3865,1522,1002,2270,125,16613,187,40,2310,102,3612
2020-10-19,283,11,57,1,455,75,3925,1678,1007,2281,133,16871,294,58,2321,103,3669
2020-10-20,244,15,48,1,482,74,3976,1738,1015,2298,135,17093,259,49,2336,104,3717
2020-10-21,268,3,49,0,498,75,4026,1769,1025,2311,143,17337,271,49,2339,104,3766
2020-10-22,273,5,42,0,511,74,4069,1835,1033,2333,151,17588,278,42,2344,104,3808
2020-10-23,306,11,49,0,524,74,4121,1914,1051,2351,148,17873,317,49,2355,104,3857
2020-10-24,202,7,37,1,531,74,4161,1843,1059,2362,164,18057,209,38,2362,105,3894
2020-10-25,250,7,48,0,545,73,4209,1914,1074,2373,170,18282,257,48,2369,105,3942
2020-10-26,334,3,58,0,571,75,4267,2071,1080,2390,187,18579,337,58,2372,105,4000
2020-10-27,288,3,49,0,585,76,4319,2079,1092,2417,181,18838,291,49,2375,105,4049
2020-10-28,280,7,52,0,603,76,4373,2066,1098,2439,191,19096,287,52,2382,105,4101
2020-10-29,272,10,44,1,612,76,4419,2038,1107,2460,191,19338,282,45,2392,106,4145
2020-10-30,286,13,39,0,621,74,4462,2061,1119,2483,196,19606,299,39,2405,106,4184
2020-10-31,201,6,47,0,628,75,4511,1987,1136,2492,202,19789,207,47,2411,106,4231
2020-11-01,219,3,41,0,634,77,4554,2007,1146,2500,218,19985,222,41,2414,106,4272
2020-11-02,383,12,59,0,660,77,4615,2219,1156,2526,220,20336,395,59,2426,106,4331
2020-11-03,237,5,31,0,659,77,4650,2165,1167,2552,219,20547,242,31,2431,106,4362
2020-11-04,247,6,39,0,663,76,4690,2103,1180,2581,215,20759,253,39,2437,106,4401
2020-11-05,240,4,35,0,658,76,4727,2028,1196,2613,205,20974,244,35,2441,106,4436
2020-11-06,237,9,35,0,654,76,4762,1951,1211,2639,210,21193,246,35,2450,106,4471
2020-11-07,153,9,36,0,645,76,4801,1804,1224,2648,224,21326,162,36,2459,106,4507
2020-11-08,161,2,43,0,649,76,4845,1787,1235,2659,242,21459,163,43,2461,106,4550
2020-11-09,289,6,41,0,652,77,4887,1926,1248,2693,231,21721,295,41,2467,106,4591
2020-11-10,225,8,36,0,653,77,4926,1866,1263,2722,227,21916,233,36,2475,106,4627
2020-11-11,233,3,35,0,649,77,4962,1824,1274,2751,221,22120,236,35,2478,106,4662
2020-11-12,207,9,39,0,653,77,5003,1777,1286,2778,212,22300,216,39,2487,106,4701
2020-11-13,244,6,31,0,655,77,5034,1759,1301,2817,211,22519,250,31,2493,106,4732
2020-11-14,142,3,22,1,623,77,5057,1628,1312,2824,225,22640,145,23,2496,107,4754
2020-11-15,146,9,34,0,625,76,5091,1622,1330,2832,241,22769,155,34,2505,107,4788
2020-11-16,252,16,36,0,621,76,5127,1770,1346,2858,240,22997,268,36,2521,107,4824
2020-11-17,198,11,26,0,608,76,5157,1741,1363,2890,236,23176,209,26,2532,107,4850
2020-11-18,192,6,30,0,592,76,5189,1685,1375,2916,233,23346,198,30,2538,107,4880
2020-11-19,187,13,36,0,595,76,5228,1621,1388,2944,232,23513,200,36,2551,107,4916
2020-11-20,169,5,27,1,587,76,5259,1535,1402,2972,226,23664,174,28,2556,108,4943
2020-11-21,139,2,20,0,572,76,5279,1439,1415,2979,234,23789,141,20,2558,108,4963
2020-11-22,166,7,24,0,569,76,5305,1474,1429,2986,236,23942,173,24,2565,108,4987
2020-11-23,216,8,25,0,570,76,5330,1602,1445,3015,232,24137,224,25,2573,108,5012
2020-11-24,152,13,34,0,564,76,5366,1555,1459,3044,225,24278,165,34,2586,108,5046
2020-11-25,159,5,40,1,570,77,5406,1484,1473,3070,219,24410,164,41,2591,109,5086
2020-11-26,188,7,30,0,565,76,5436,1492,1487,3091,216,24579,195,30,2598,109,5116
2020-11-27,177,10,16,0,548,75,5453,1482,1495,3122,207,24743,187,16,2608,109,5132
2020-11-28,102,3,22,0,540,75,5475,1385,1509,3130,216,24827,105,22,2611,109,5154
2020-11-29,119,3,16,0,524,75,5493,1392,1519,3134,231,24937,122,16,2614,109,5170
2020-11-30,171,6,23,2,521,75,5519,1478,1531,3158,232,25084,177,25,2620,111,5193
2020-12-01,150,3,29,0,514,75,5550,1433,1542,3178,232,25215,153,29,2623,111,5222
2020-12-02,168,5,28,0,513,75,5579,1401,1554,3200,237,25359,173,28,2628,111,5250
2020-12-03,184,4,30,0,502,75,5610,1407,1562,3216,234,25521,188,30,2632,111,5280
2020-12-04,202,11,30,0,513,76,5643,1439,1573,3247,221,25703,213,30,2643,111,5310
2020-12-05,145,5,25,0,507,76,5669,1392,1583,3251,229,25838,150,25,2648,111,5335
2020-12-06,139,5,27,0,510,76,5697,1432,1593,3257,236,25960,144,27,2653,111,5362
2020-12-07,217,9,20,0,507,75,5718,1542,1601,3280,236,26169,226,20,2662,111,5382
2020-12-08,176,8,38,0,515,75,5758,1523,1614,3309,230,26324,184,38,2670,111,5420
2020-12-09,177,7,31,0,510,76,5792,1507,1625,3337,220,26478,184,31,2677,111,5451
2020-12-10,198,6,33,1,516,76,5827,1509,1634,3357,227,26657,204,34,2683,112,5484
2020-12-11,255,11,35,0,511,76,5863,1584,1642,3377,221,26889,266,35,2694,112,5519
2020-12-12,154,3,22,0,509,75,5885,1559,1649,3385,222,27035,157,22,2697,112,5541
2020-12-13,179,10,40,0,535,75,5929,1614,1657,3387,234,27192,189,40,2707,112,5581
2020-12-14,275,12,22,1,540,75,5954,1785,1664,3416,230,27449,287,23,2719,113,5603
2020-12-15,219,5,45,1,554,76,6000,1781,1671,3436,231,27632,224,46,2724,114,5648
2020-12-16,243,9,37,0,565,76,6037,1810,1686,3462,214,27858,252,37,2733,114,5685
2020-12-17,255,13,49,0,590,76,6086,1859,1695,3488,211,28099,268,49,2746,114,5734
