"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-04-03,330,56,76,0,1281,75,1845,2436,298,143,156,6307,386,76,582,38,1723
2020-04-04,186,24,62,3,1285,74,1911,2226,317,157,173,6477,210,65,606,41,1785
2020-04-05,225,21,73,3,1310,75,1990,2174,340,166,194,6675,246,76,627,44,1858
2020-04-06,321,56,60,1,1318,75,2053,2293,358,190,207,7012,377,61,683,45,1918
2020-04-07,203,54,55,2,1320,76,2113,2158,388,212,240,7233,257,57,737,47,1973
2020-04-08,208,32,55,0,1287,76,2172,2022,405,237,252,7439,240,55,769,47,2028
2020-04-09,187,38,49,1,1282,76,2223,1848,417,265,257,7629,225,50,807,48,2077
2020-04-10,203,38,48,1,1289,75,2274,1758,445,294,264,7838,241,49,845,49,2125
2020-04-11,132,20,26,2,1254,75,2303,1568,460,314,285,7969,152,28,865,51,2151
2020-04-12,135,33,34,1,1236,75,2339,1510,475,332,313,8121,168,35,898,52,2185
2020-04-13,166,33,43,1,1219,75,2384,1504,496,347,338,8288,199,44,931,53,2228
2020-04-14,163,36,34,2,1196,76,2421,1522,506,398,332,8462,199,36,967,55,2262
2020-04-15,117,17,23,1,1171,76,2446,1432,523,454,328,8578,134,24,984,56,2285
2020-04-16,115,23,28,2,1138,76,2476,1319,541,504,313,8694,138,30,1007,58,2313
2020-04-17,137,27,25,1,1108,77,2502,1275,559,551,313,8834,164,26,1034,59,2338
2020-04-18,78,14,19,0,1062,76,2521,1130,570,574,329,8907,92,19,1048,59,2357
2020-04-19,82,15,19,1,1033,76,2541,1104,589,580,351,8987,97,20,1063,60,2376
2020-04-20,109,24,25,1,1014,76,2568,1144,608,636,335,9094,133,26,1087,61,2401
2020-04-21,116,26,20,0,977,76,2590,1099,629,688,334,9210,142,20,1113,61,2421
2020-04-22,89,23,14,0,920,77,2605,1018,645,734,329,9309,112,14,1136,61,2435
2020-04-23,95,36,16,0,878,77,2621,976,658,781,307,9424,131,16,1172,61,2451
2020-04-24,78,26,17,1,861,76,2640,922,667,843,276,9512,104,18,1198,62,2468
2020-04-25,44,23,13,0,830,76,2654,796,681,860,281,9571,67,13,1221,62,2481
2020-04-26,43,25,13,0,806,76,2667,769,691,869,296,9628,68,13,1246,62,2494
2020-04-27,60,17,14,0,783,76,2681,754,702,879,312,9694,77,14,1263,62,2508
2020-04-28,91,28,14,1,762,76,2697,772,708,930,296,9793,119,15,1291,63,2522
2020-04-29,58,21,11,0,734,76,2709,715,714,966,297,9855,79,11,1312,63,2533
2020-04-30,62,24,17,2,710,76,2728,694,727,1009,282,9930,86,19,1336,65,2550
2020-05-01,51,11,9,0,675,76,2737,637,729,1050,284,9981,62,9,1347,65,2559
2020-05-02,27,14,9,2,637,76,2748,551,738,1065,284,10017,41,11,1361,67,2568
2020-05-03,36,10,10,0,623,76,2759,533,743,1072,298,10054,46,10,1371,67,2578
2020-05-04,58,25,11,2,614,76,2771,580,749,1115,292,10124,83,13,1396,69,2589
2020-05-05,28,8,3,0,572,76,2774,511,754,1129,306,10156,36,3,1404,69,2592
2020-05-06,60,17,5,0,545,73,2780,528,760,1167,296,10223,77,5,1421,69,2597
2020-05-07,46,16,9,1,524,72,2791,504,768,1206,290,10274,62,10,1437,70,2606
2020-05-08,55,26,7,1,493,72,2799,504,772,1242,277,10350,81,8,1463,71,2613
2020-05-09,29,7,5,0,471,72,2804,454,777,1251,285,10382,36,5,1470,71,2618
2020-05-10,25,15,4,1,453,72,2809,440,778,1254,294,10416,40,5,1485,72,2622
2020-05-11,43,22,7,1,447,73,2817,469,785,1294,290,10476,65,8,1507,73,2629
2020-05-12,25,30,2,0,405,71,2819,445,788,1337,267,10527,55,2,1537,73,2631
2020-05-13,37,29,3,1,387,71,2823,428,793,1372,265,10587,66,4,1566,74,2634
2020-05-14,25,19,8,1,361,71,2832,395,797,1399,252,10623,44,9,1585,75,2642
2020-05-15,31,23,3,1,345,71,2837,377,804,1432,233,10672,54,4,1608,76,2645
2020-05-16,17,6,7,1,329,70,2845,330,806,1441,233,10691,23,8,1614,77,2652
2020-05-17,30,12,4,0,322,70,2849,343,807,1445,237,10728,42,4,1626,77,2656
2020-05-18,36,22,4,0,317,70,2853,383,807,1477,240,10782,58,4,1648,77,2660
2020-05-19,17,13,1,1,284,67,2855,361,809,1509,219,10811,30,2,1661,78,2661
2020-05-20,31,17,2,0,274,66,2858,349,815,1539,205,10853,48,2,1678,78,2663
2020-05-21,14,6,2,0,253,66,2860,309,819,1545,211,10868,20,2,1684,78,2665
2020-05-22,32,19,4,0,242,66,2865,337,822,1578,194,10913,51,4,1703,78,2669
2020-05-23,13,8,3,0,226,64,2868,293,823,1581,198,10931,21,3,1711,78,2672
2020-05-24,18,16,7,0,225,64,2875,285,824,1581,208,10956,34,7,1727,78,2679
2020-05-25,35,21,1,0,215,63,2876,320,825,1604,212,11007,56,1,1748,78,2680
2020-05-26,25,13,4,0,192,64,2880,313,829,1625,203,11042,38,4,1761,78,2684
2020-05-27,16,13,3,1,178,60,2884,283,830,1648,188,11067,29,4,1774,79,2687
2020-05-28,16,10,1,0,170,59,2885,261,832,1679,168,11088,26,1,1784,79,2688
2020-05-29,24,14,1,2,160,58,2888,264,835,1700,155,11121,38,3,1798,81,2689
2020-05-30,20,5,3,0,151,56,2891,244,835,1707,149,11143,25,3,1803,81,2692
2020-05-31,12,8,3,0,153,56,2894,237,835,1707,156,11162,20,3,1811,81,2695
2020-06-01,15,7,5,0,151,56,2899,242,838,1707,159,11180,22,5,1818,81,2700
2020-06-02,24,17,1,0,146,56,2900,264,838,1732,152,11216,41,1,1835,81,2701
2020-06-03,17,11,5,0,133,53,2905,255,843,1753,135,11236,28,5,1846,81,2706
2020-06-04,14,19,5,1,131,55,2911,242,846,1773,118,11261,33,6,1865,82,2711
2020-06-05,9,12,3,0,128,53,2914,225,846,1783,111,11279,21,3,1877,82,2714
2020-06-06,4,5,2,0,126,53,2916,186,847,1785,112,11286,9,2,1882,82,2716
2020-06-07,4,12,3,0,125,52,2919,185,847,1787,112,11300,16,3,1894,82,2719
2020-06-08,11,7,0,0,124,51,2920,185,847,1804,104,11318,18,0,1901,82,2719
2020-06-09,9,9,2,0,116,50,2922,163,848,1816,96,11334,18,2,1910,82,2721
2020-06-10,5,6,2,0,113,50,2924,146,849,1827,88,11343,11,2,1916,82,2723
2020-06-11,14,11,1,0,109,50,2925,152,849,1839,81,11364,25,1,1927,82,2724
2020-06-12,8,4,3,0,106,49,2928,144,850,1849,75,11375,12,3,1931,82,2727
2020-06-13,4,5,2,0,104,48,2930,123,851,1849,75,11382,9,2,1936,82,2729
2020-06-14,3,5,0,0,103,47,2930,122,853,1851,73,11390,8,0,1941,82,2729
2020-06-15,5,5,1,0,102,47,2931,125,854,1869,65,11399,10,1,1946,82,2730
2020-06-16,8,9,2,0,93,46,2933,125,857,1874,64,11415,17,2,1955,82,2732
2020-06-17,7,6,0,0,85,44,2933,117,858,1880,64,11426,13,0,1961,82,2732
2020-06-18,4,12,1,0,78,43,2934,119,859,1887,64,11441,16,1,1973,82,2733
2020-06-19,4,8,0,0,73,42,2935,116,860,1895,57,11452,12,0,1981,82,2733
2020-06-20,4,5,2,0,71,42,2937,97,861,1896,60,11458,9,2,1986,82,2735
2020-06-21,5,9,0,0,67,40,2937,99,862,1896,60,11471,14,0,1995,82,2735
2020-06-22,7,8,3,0,69,42,2940,103,863,1901,62,11485,15,3,2003,82,2738
2020-06-23,6,9,1,0,62,39,2941,102,864,1907,60,11495,15,1,2012,82,2739
2020-06-24,5,12,1,0,58,38,2942,100,865,1913,55,11511,17,1,2024,82,2740
2020-06-25,9,8,0,1,57,36,2943,107,865,1919,55,11526,17,1,2032,83,2740
2020-06-26,3,6,0,0,51,33,2943,103,866,1923,55,11533,9,0,2038,83,2740
2020-06-27,1,2,0,0,46,31,2943,81,867,1923,58,11536,3,0,2040,83,2740
2020-06-28,4,5,0,0,42,30,2943,83,867,1923,58,11545,9,0,2045,83,2740
2020-06-29,8,8,0,0,42,30,2943,95,867,1927,56,11558,16,0,2053,83,2740
2020-06-30,2,6,2,0,42,30,2945,80,867,1934,52,11564,8,2,2059,83,2742
2020-07-01,3,5,0,0,38,27,2945,75,867,1938,49,11572,8,0,2064,83,2742
2020-07-02,4,3,2,1,40,30,2948,69,868,1942,47,11576,7,3,2067,84,2744
2020-07-03,7,5,0,0,37,29,2948,70,868,1950,39,11586,12,0,2072,84,2744
2020-07-04,0,3,1,0,38,29,2949,60,868,1950,41,11588,3,1,2075,84,2745
2020-07-05,2,8,0,0,36,27,2949,64,868,1951,41,11596,10,0,2083,84,2745
2020-07-06,2,5,1,0,36,27,2950,68,869,1956,38,11603,7,1,2088,84,2746
2020-07-07,4,4,1,0,34,25,2951,71,870,1958,38,11610,8,1,2092,84,2747
2020-07-08,4,7,2,0,31,25,2953,72,870,1963,34,11620,11,2,2099,84,2749
2020-07-09,6,7,1,0,31,24,2954,75,870,1967,30,11630,13,1,2106,84,2750
2020-07-10,6,6,1,0,32,24,2955,83,870,1967,31,11640,12,1,2112,84,2751
2020-07-11,2,2,0,0,30,22,2955,72,870,1967,31,11643,4,0,2114,84,2751
2020-07-12,3,4,1,0,31,22,2956,73,871,1969,30,11647,7,1,2118,84,2752
2020-07-13,4,5,0,0,30,23,2956,80,872,1970,31,11656,9,0,2123,84,2752
2020-07-14,6,6,0,0,27,23,2956,82,872,1971,31,11667,12,0,2129,84,2752
2020-07-15,2,4,1,0,27,22,2957,73,872,1974,30,11672,6,1,2133,84,2753
2020-07-16,2,8,1,0,26,22,2958,69,872,1978,26,11681,10,1,2141,84,2754
2020-07-17,6,3,0,0,26,21,2958,68,872,1978,27,11689,9,0,2144,84,2754
2020-07-18,6,7,0,0,25,20,2958,72,872,1978,27,11702,13,0,2151,84,2754
2020-07-19,7,3,1,0,26,20,2959,77,872,1978,28,11712,10,1,2154,84,2755
2020-07-20,4,5,0,1,26,21,2960,81,873,1983,24,11720,9,1,2159,85,2755
2020-07-21,6,7,2,2,28,22,2962,82,873,1985,25,11731,13,4,2166,87,2757
2020-07-22,4,1,1,0,28,22,2963,70,874,1988,23,11735,5,1,2167,87,2758
2020-07-23,9,8,1,0,26,21,2964,77,874,1990,23,11751,17,1,2175,87,2759
2020-07-24,10,0,1,1,25,21,2966,73,874,1994,23,11760,10,2,2175,88,2760
2020-07-25,9,3,1,0,22,19,2967,72,874,1995,24,11771,12,1,2178,88,2761
2020-07-26,4,2,1,0,22,19,2969,74,874,1995,24,11775,6,1,2180,88,2762
2020-07-27,6,5,4,0,26,22,2973,82,874,1996,24,11785,11,4,2185,88,2766
2020-07-28,10,3,0,0,25,21,2973,86,874,1997,23,11798,13,0,2188,88,2766
2020-07-29,4,0,0,0,24,20,2973,77,875,1998,23,11801,4,0,2188,88,2766
2020-07-30,15,3,3,0,26,21,2976,82,875,2000,21,11818,18,3,2191,88,2769
2020-07-31,10,1,4,0,29,23,2980,84,877,2000,20,11827,11,4,2192,88,2773
2020-08-01,8,3,2,0,30,23,2982,85,877,2001,20,11837,11,2,2195,88,2775
2020-08-02,10,2,2,0,31,23,2984,93,877,2001,20,11848,12,2,2197,88,2777
2020-08-03,15,4,3,0,34,24,2987,104,877,2001,22,11866,19,3,2201,88,2780
2020-08-04,8,4,3,0,35,26,2990,99,879,2002,22,11876,12,3,2205,88,2783
2020-08-05,8,3,2,0,34,25,2992,95,879,2005,19,11886,11,2,2208,88,2785
2020-08-06,11,2,2,0,36,26,2994,94,880,2006,18,11896,13,2,2210,88,2787
2020-08-07,13,2,1,0,36,25,2995,100,880,2007,17,11911,15,1,2212,88,2788
2020-08-08,16,2,1,0,37,26,2996,106,880,2007,18,11929,18,1,2214,88,2789
2020-08-09,17,4,5,1,42,30,3002,117,882,2008,21,11946,21,6,2218,89,2794
2020-08-10,15,4,4,0,41,31,3006,126,882,2009,21,11965,19,4,2222,89,2798
2020-08-11,26,6,3,1,44,31,3009,145,883,2010,23,11995,32,4,2228,90,2801
2020-08-12,17,1,4,0,44,30,3013,148,883,2011,28,12010,18,4,2229,90,2805
2020-08-13,19,6,4,0,41,30,3017,148,883,2011,29,12032,25,4,2235,90,2809
2020-08-14,12,5,6,0,46,32,3023,146,883,2012,31,12045,17,6,2240,90,2815
2020-08-15,15,4,1,0,44,31,3024,143,884,2012,33,12064,19,1,2244,90,2816
2020-08-16,15,5,4,0,45,32,3028,150,884,2013,32,12082,20,4,2249,90,2820
2020-08-17,18,9,7,2,54,35,3037,168,886,2016,33,12106,27,9,2258,92,2827
2020-08-18,9,1,2,0,49,35,3039,159,886,2020,32,12114,10,2,2259,92,2829
2020-08-19,16,2,3,0,48,33,3042,160,886,2025,31,12128,18,3,2261,92,2832
2020-08-20,25,2,5,0,49,36,3047,171,887,2028,27,12153,27,5,2263,92,2837
2020-08-21,18,10,6,0,53,36,3053,166,888,2031,27,12177,28,6,2273,92,2843
2020-08-22,10,4,0,0,49,34,3053,146,888,2031,29,12191,14,0,2277,92,2843
2020-08-23,14,1,5,0,52,36,3058,148,888,2032,29,12203,15,5,2278,92,2848
2020-08-24,11,5,1,0,52,37,3060,152,889,2033,35,12217,16,1,2283,92,2849
2020-08-25,18,4,3,0,47,32,3063,158,889,2034,36,12236,22,3,2287,92,2852
2020-08-26,11,6,0,0,45,32,3063,148,889,2039,34,12253,17,0,2293,92,2852
2020-08-27,6,1,2,1,45,32,3066,131,889,2042,35,12259,7,3,2294,93,2854
2020-08-28,12,3,1,0,43,33,3068,135,890,2047,31,12272,15,1,2297,93,2855
2020-08-29,2,2,2,0,43,32,3071,117,890,2048,30,12275,4,2,2299,93,2857
2020-08-30,9,2,3,0,48,34,3074,118,891,2048,31,12286,11,3,2301,93,2860
2020-08-31,16,5,1,0,47,33,3075,132,893,2051,31,12306,21,1,2306,93,2861
2020-09-01,14,2,2,0,43,33,3077,132,894,2053,31,12320,16,2,2308,93,2863
2020-09-02,17,9,0,0,41,32,3078,138,894,2055,31,12344,26,0,2317,93,2863
2020-09-03,9,5,4,0,43,29,3082,130,894,2058,28,12355,14,4,2322,93,2867
2020-09-04,16,7,4,0,47,31,3086,139,895,2059,31,12377,23,4,2329,93,2871
2020-09-05,17,2,1,0,43,31,3087,137,895,2060,31,12396,19,1,2331,93,2872
2020-09-06,23,8,4,0,47,33,3091,156,895,2060,32,12421,31,4,2339,93,2876
2020-09-07,28,6,3,0,48,32,3094,176,895,2060,34,12452,34,3,2345,93,2879
2020-09-08,21,5,3,0,49,30,3098,188,896,2060,38,12477,26,3,2350,93,2882
2020-09-09,32,10,2,0,48,30,3101,206,897,2062,37,12518,42,2,2360,93,2884
2020-09-10,18,5,5,0,51,31,3106,202,898,2064,35,12538,23,5,2365,93,2889
2020-09-11,42,5,6,0,56,33,3112,223,898,2065,36,12578,47,6,2370,93,2895
2020-09-12,19,2,6,0,60,34,3118,220,898,2066,37,12597,21,6,2372,93,2901
2020-09-13,25,6,4,0,62,35,3122,234,898,2066,37,12626,31,4,2378,93,2905
2020-09-14,50,8,8,1,72,37,3132,273,899,2069,38,12682,58,9,2386,94,2913
2020-09-15,38,4,5,0,73,38,3137,280,900,2073,39,12721,42,5,2390,94,2918
2020-09-16,46,10,1,0,68,39,3138,305,901,2074,41,12775,56,1,2400,94,2919
2020-09-17,51,10,4,0,68,40,3142,323,901,2079,39,12832,61,4,2410,94,2923
2020-09-18,70,2,6,0,72,41,3149,349,901,2081,39,12894,72,6,2412,94,2929
2020-09-19,56,8,13,0,83,45,3162,367,902,2083,38,12953,64,13,2420,94,2942
2020-09-20,49,2,14,0,96,46,3177,384,903,2083,41,12995,51,14,2422,94,2956
2020-09-21,80,3,11,0,105,47,3190,434,906,2085,39,13074,83,11,2425,94,2967
2020-09-22,70,7,11,0,113,50,3202,469,906,2087,41,13144,77,11,2432,94,2978
2020-09-23,92,6,11,0,120,52,3213,511,907,2092,40,13235,98,11,2438,94,2989
2020-09-24,102,10,10,0,127,56,3224,561,908,2094,41,13341,112,10,2448,94,2999
2020-09-25,90,7,17,0,141,57,3242,589,910,2098,41,13426,97,17,2455,94,3016
2020-09-26,78,3,12,1,146,59,3255,587,911,2099,46,13500,81,13,2458,95,3028
2020-09-27,77,8,17,2,158,59,3274,620,912,2099,54,13575,85,19,2466,97,3045
2020-09-28,112,3,15,0,165,61,3289,673,915,2102,63,13679,115,15,2469,97,3060
2020-09-29,101,9,22,1,173,62,3312,716,917,2105,71,13778,110,23,2478,98,3082
2020-09-30,111,5,15,2,177,62,3328,735,920,2107,75,13886,116,17,2483,100,3097
2020-10-01,104,16,13,1,183,64,3341,765,924,2115,75,14001,120,14,2499,101,3110
2020-10-02,120,6,12,0,183,63,3355,795,924,2119,80,14116,126,12,2505,101,3122
2020-10-03,135,6,18,0,192,67,3374,813,926,2123,84,14245,141,18,2511,101,3140
2020-10-04,105,4,23,0,205,67,3397,855,931,2127,87,14346,109,23,2515,101,3163
2020-10-05,163,5,27,0,220,66,3426,955,934,2131,90,14503,168,27,2520,101,3190
2020-10-06,155,5,32,0,241,68,3459,1003,936,2144,93,14648,160,32,2525,101,3222
2020-10-07,145,4,28,1,254,68,3489,1021,940,2154,94,14786,149,29,2529,102,3250
2020-10-08,156,5,23,0,260,68,3512,1044,943,2160,96,14930,161,23,2534,102,3273
2020-10-09,207,7,27,0,276,69,3539,1124,954,2169,103,15124,214,27,2541,102,3300
2020-10-10,146,5,26,0,275,69,3566,1104,957,2179,103,15259,151,26,2546,102,3326
2020-10-11,156,4,19,0,280,68,3585,1160,964,2184,111,15412,160,19,2550,102,3345
2020-10-12,238,6,38,0,304,68,3627,1309,968,2195,112,15631,244,38,2556,102,3383
2020-10-13,244,12,35,0,323,72,3664,1410,971,2208,111,15863,256,35,2568,102,3418
2020-10-14,203,5,36,0,341,73,3700,1406,978,2215,118,16047,208,36,2573,102,3454
2020-10-15,213,9,36,4,361,73,3739,1437,980,2222,130,16241,222,40,2582,106,3490
2020-10-16,223,7,54,0,399,74,3795,1488,992,2242,132,16441,230,54,2589,106,3544
2020-10-17,213,7,31,0,393,75,3827,1485,998,2248,137,16637,220,31,2596,106,3575
2020-10-18,179,6,40,0,413,74,3868,1514,1003,2253,148,16798,185,40,2602,106,3615
2020-10-19,281,13,57,1,450,75,3928,1669,1008,2262,158,17057,294,58,2615,107,3672
2020-10-20,241,20,48,1,477,74,3979,1734,1016,2277,162,17281,261,49,2635,108,3720
2020-10-21,270,5,49,0,493,75,4029,1771,1026,2288,172,17529,275,49,2640,108,3769
2020-10-22,270,13,42,0,506,74,4072,1841,1034,2308,182,17783,283,42,2653,108,3811
2020-10-23,306,13,48,0,517,74,4122,1928,1050,2325,182,18071,319,48,2666,108,3859
2020-10-24,199,9,38,1,526,74,4164,1852,1058,2335,199,18252,208,39,2675,109,3897
2020-10-25,245,10,47,0,539,73,4211,1925,1073,2346,205,18476,255,47,2685,109,3944
2020-10-26,334,10,58,0,565,75,4269,2088,1079,2362,222,18780,344,58,2695,109,4002
2020-10-27,285,7,49,0,579,76,4321,2098,1091,2391,215,19040,292,49,2702,109,4051
2020-10-28,279,11,52,0,597,76,4375,2088,1097,2411,227,19301,290,52,2713,109,4103
2020-10-29,268,13,44,1,606,76,4421,2059,1106,2431,228,19542,281,45,2726,110,4147
2020-10-30,268,16,40,0,616,74,4465,2066,1118,2450,236,19796,284,40,2742,110,4187
2020-10-31,194,7,47,0,623,75,4514,1991,1135,2459,242,19973,201,47,2749,110,4234
2020-11-01,213,7,40,0,629,77,4557,2012,1145,2467,258,20169,220,40,2756,110,4274
2020-11-02,366,15,59,0,656,77,4618,2218,1155,2491,260,20508,381,59,2771,110,4333
2020-11-03,231,8,31,0,657,77,4653,2169,1166,2516,259,20716,239,31,2779,110,4364
2020-11-04,235,9,39,0,661,76,4693,2115,1179,2545,254,20917,244,39,2788,110,4403
2020-11-05,227,6,35,1,658,76,4731,2039,1195,2576,245,21124,233,36,2794,111,4438
2020-11-06,224,14,35,0,654,76,4766,1965,1210,2598,254,21335,238,35,2808,111,4473
2020-11-07,146,11,36,0,644,76,4805,1822,1223,2605,271,21464,157,36,2819,111,4509
2020-11-08,158,6,43,0,648,76,4849,1816,1234,2617,288,21598,164,43,2825,111,4552
2020-11-09,266,12,41,0,652,77,4891,1944,1246,2648,282,21844,278,41,2837,111,4593
2020-11-10,220,14,36,0,652,77,4930,1910,1262,2672,282,22045,234,36,2851,111,4629
2020-11-11,220,4,35,0,648,77,4966,1870,1273,2698,279,22237,224,35,2855,111,4664
2020-11-12,200,16,40,0,654,77,5009,1831,1285,2723,273,22416,216,40,2871,111,4704
2020-11-13,229,6,31,0,655,77,5040,1810,1300,2760,275,22622,235,31,2877,111,4735
2020-11-14,135,4,22,1,623,77,5063,1688,1311,2767,289,22737,139,23,2881,112,4757
2020-11-15,140,14,34,0,625,76,5097,1691,1328,2774,307,22865,154,34,2895,112,4791
2020-11-16,235,17,36,0,622,76,5134,1826,1343,2798,308,23077,252,36,2912,112,4827
2020-11-17,184,16,26,0,608,76,5164,1812,1360,2828,306,23250,200,26,2928,112,4853
2020-11-18,180,10,31,1,594,76,5198,1764,1372,2853,304,23413,190,32,2938,113,4884
2020-11-19,175,20,35,0,596,76,5236,1710,1385,2876,309,23574,195,35,2958,113,4919
2020-11-20,159,9,26,2,588,76,5267,1632,1399,2903,304,23718,168,28,2967,115,4945
2020-11-21,131,3,19,0,572,76,5286,1538,1412,2910,311,23837,134,19,2970,115,4964
2020-11-22,152,12,24,0,570,76,5312,1567,1426,2916,314,23984,164,24,2982,115,4988
2020-11-23,191,15,25,0,571,76,5337,1680,1442,2944,312,24162,206,25,2997,115,5013
2020-11-24,134,17,34,0,565,76,5373,1626,1455,2970,309,24289,151,34,3014,115,5047
2020-11-25,146,12,39,1,570,77,5412,1579,1469,2994,306,24415,158,40,3026,116,5086
2020-11-26,166,18,30,0,565,76,5442,1594,1482,3015,306,24572,184,30,3044,116,5116
2020-11-27,143,13,16,0,548,76,5460,1572,1489,3045,299,24708,156,16,3057,116,5132
2020-11-28,84,11,21,0,539,76,5481,1477,1503,3054,307,24782,95,21,3068,116,5153
2020-11-29,93,13,17,0,524,76,5500,1478,1514,3058,321,24878,106,17,3081,116,5170
2020-11-30,140,32,22,2,520,76,5524,1565,1525,3080,324,25025,172,24,3113,118,5192
2020-12-01,86,59,26,2,514,77,5555,1535,1532,3094,325,25152,145,28,3172,120,5218
2020-12-02,8,11,10,0,501,77,5565,1408,1533,3095,330,25165,19,10,3183,120,5228
