"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-03-17",144,13,35,0,181,57,216,643,15,8,9,804,157,35,85,6,192
"2020-03-18",171,16,50,0,230,61,270,766,18,12,10,977,187,50,101,6,242
"2020-03-19",249,26,58,2,288,69,336,968,26,12,12,1239,275,60,127,8,300
"2020-03-20",238,27,82,1,363,70,423,1144,31,14,17,1487,265,83,154,9,382
"2020-03-21",199,13,72,3,432,70,505,1227,43,16,26,1673,212,75,167,12,454
"2020-03-22",236,19,72,1,482,70,579,1332,49,19,27,1901,255,73,186,13,526
"2020-03-23",443,24,98,3,575,71,682,1650,66,22,39,2330,467,101,210,16,624
"2020-03-24",420,25,107,1,655,73,795,1903,75,26,44,2740,445,108,235,17,731
"2020-03-25",432,24,114,2,754,74,914,2118,88,31,52,3153,456,116,259,19,845
"2020-03-26",434,34,104,4,840,74,1028,2314,106,41,54,3578,468,108,293,23,949
"2020-03-27",556,36,113,1,928,74,1148,2577,121,47,71,4116,592,114,329,24,1062
"2020-03-28",293,27,99,2,993,74,1253,2513,140,51,87,4392,320,101,356,26,1161
"2020-03-29",253,18,87,3,1040,74,1346,2467,165,62,98,4620,271,90,374,29,1248
"2020-03-30",437,29,126,3,1128,74,1478,2614,185,71,117,5023,466,129,403,32,1374
"2020-03-31",307,42,109,1,1193,74,1591,2544,219,89,125,5316,349,110,445,33,1483
"2020-04-01",312,42,72,3,1210,75,1665,2451,244,107,135,5625,354,75,487,36,1555
"2020-04-02",350,41,88,3,1251,75,1762,2432,266,121,148,5962,391,91,528,39,1643
"2020-04-03",330,56,76,0,1278,75,1841,2435,298,142,156,6308,386,76,584,39,1719
"2020-04-04",186,24,62,3,1282,74,1907,2225,317,156,173,6478,210,65,608,42,1781
"2020-04-05",225,21,72,3,1306,75,1985,2173,340,165,194,6676,246,75,629,45,1853
"2020-04-06",321,56,60,1,1314,75,2048,2292,358,189,207,7013,377,61,685,46,1913
"2020-04-07",203,54,55,2,1316,76,2108,2157,388,211,240,7234,257,57,739,48,1968
"2020-04-08",208,32,55,0,1283,76,2167,2021,405,236,252,7440,240,55,771,48,2023
"2020-04-09",187,38,49,1,1278,76,2218,1847,417,264,257,7630,225,50,809,49,2072
"2020-04-10",203,38,48,1,1285,75,2269,1757,445,293,264,7839,241,49,847,50,2120
"2020-04-11",132,20,26,2,1250,75,2298,1567,460,313,285,7970,152,28,867,52,2146
"2020-04-12",135,33,34,1,1232,75,2334,1509,475,331,313,8122,168,35,900,53,2180
"2020-04-13",166,33,43,1,1215,75,2379,1503,496,346,338,8289,199,44,933,54,2223
"2020-04-14",163,36,34,2,1192,76,2416,1521,506,397,332,8463,199,36,969,56,2257
"2020-04-15",117,17,23,1,1167,76,2441,1431,523,453,328,8579,134,24,986,57,2280
"2020-04-16",115,23,28,2,1134,76,2471,1318,541,503,313,8695,138,30,1009,59,2308
"2020-04-17",137,27,25,1,1104,77,2497,1274,559,550,313,8835,164,26,1036,60,2333
"2020-04-18",78,14,19,0,1058,76,2516,1129,570,573,329,8908,92,19,1050,60,2352
"2020-04-19",82,15,19,1,1029,76,2536,1103,589,579,351,8988,97,20,1065,61,2371
"2020-04-20",109,24,25,1,1010,76,2563,1143,608,635,335,9095,133,26,1089,62,2396
"2020-04-21",116,26,20,0,973,76,2585,1098,629,687,333,9211,142,20,1115,62,2416
"2020-04-22",89,23,14,0,917,77,2600,1017,645,733,328,9310,112,14,1138,62,2430
"2020-04-23",95,36,16,0,875,77,2616,975,658,780,306,9425,131,16,1174,62,2446
"2020-04-24",78,26,17,1,858,76,2635,921,668,842,273,9513,104,18,1200,63,2463
"2020-04-25",44,23,13,0,828,76,2649,795,682,859,278,9572,67,13,1223,63,2476
"2020-04-26",43,26,13,0,804,76,2662,769,692,868,293,9630,69,13,1249,63,2489
"2020-04-27",60,17,14,0,781,76,2676,754,703,877,310,9696,77,14,1266,63,2503
"2020-04-28",91,28,14,1,760,76,2692,772,709,928,294,9795,119,15,1294,64,2517
"2020-04-29",58,21,11,0,732,76,2704,715,715,964,295,9857,79,11,1315,64,2528
"2020-04-30",62,24,17,2,708,76,2723,694,728,1007,280,9932,86,19,1339,66,2545
"2020-05-01",51,11,9,0,673,76,2732,637,730,1048,282,9983,62,9,1350,66,2554
"2020-05-02",27,14,9,2,635,76,2743,551,739,1063,282,10019,41,11,1364,68,2563
"2020-05-03",36,10,10,0,621,76,2754,532,744,1070,296,10056,46,10,1374,68,2573
"2020-05-04",58,25,11,2,612,76,2766,579,750,1113,290,10126,83,13,1399,70,2584
"2020-05-05",28,8,3,0,570,76,2769,510,755,1127,304,10158,36,3,1407,70,2587
"2020-05-06",60,17,5,0,543,73,2775,527,761,1165,294,10225,77,5,1424,70,2592
"2020-05-07",46,16,9,1,522,72,2786,503,769,1204,288,10276,62,10,1440,71,2601
"2020-05-08",55,26,7,1,491,72,2794,503,773,1240,275,10352,81,8,1466,72,2608
"2020-05-09",29,7,5,0,469,72,2799,453,778,1249,283,10384,36,5,1473,72,2613
"2020-05-10",25,15,4,1,451,72,2804,439,779,1252,292,10418,40,5,1488,73,2617
"2020-05-11",44,22,7,1,445,73,2812,469,786,1291,289,10479,66,8,1510,74,2624
"2020-05-12",25,30,2,0,403,71,2814,445,789,1334,266,10530,55,2,1540,74,2626
"2020-05-13",37,29,3,1,385,71,2818,428,794,1369,264,10590,66,4,1569,75,2629
"2020-05-14",25,19,8,1,359,71,2827,395,798,1396,251,10626,44,9,1588,76,2637
"2020-05-15",31,23,3,1,343,71,2832,376,805,1429,232,10675,54,4,1611,77,2640
"2020-05-16",17,6,7,1,327,70,2840,329,807,1438,232,10694,23,8,1617,78,2647
"2020-05-17",30,12,4,0,320,70,2844,342,808,1442,236,10731,42,4,1629,78,2651
"2020-05-18",36,22,4,0,315,70,2848,382,808,1474,239,10785,58,4,1651,78,2655
"2020-05-19",17,13,1,1,282,67,2850,360,810,1506,218,10814,30,2,1664,79,2656
"2020-05-20",31,17,2,0,272,66,2853,348,816,1536,204,10856,48,2,1681,79,2658
"2020-05-21",14,6,2,0,251,66,2855,308,820,1542,210,10871,20,2,1687,79,2660
"2020-05-22",32,19,4,0,240,66,2860,336,823,1575,193,10916,51,4,1706,79,2664
"2020-05-23",13,8,3,0,224,64,2863,292,824,1578,197,10934,21,3,1714,79,2667
"2020-05-24",18,16,7,0,223,64,2870,284,825,1578,207,10959,34,7,1730,79,2674
"2020-05-25",35,21,1,0,213,63,2871,319,826,1601,211,11010,56,1,1751,79,2675
"2020-05-26",25,13,4,0,190,64,2875,312,830,1622,202,11045,38,4,1764,79,2679
"2020-05-27",16,13,3,1,176,60,2879,282,831,1645,187,11070,29,4,1777,80,2682
"2020-05-28",16,10,1,0,168,59,2880,260,833,1676,167,11091,26,1,1787,80,2683
"2020-05-29",24,14,1,2,158,58,2883,263,836,1697,154,11124,38,3,1801,82,2684
"2020-05-30",20,5,3,0,149,56,2886,243,836,1704,148,11146,25,3,1806,82,2687
"2020-05-31",12,8,4,0,152,56,2890,236,836,1704,155,11165,20,4,1814,82,2691
"2020-06-01",15,7,4,0,149,55,2894,241,839,1704,158,11183,22,4,1821,82,2695
"2020-06-02",24,17,1,0,144,55,2895,263,839,1729,151,11219,41,1,1838,82,2696
"2020-06-03",17,11,4,0,130,52,2899,254,844,1750,134,11239,28,4,1849,82,2700
"2020-06-04",14,19,5,1,128,54,2905,241,847,1770,116,11264,33,6,1868,83,2705
"2020-06-05",9,12,3,0,126,53,2908,224,847,1780,109,11282,21,3,1880,83,2708
"2020-06-06",4,5,2,0,124,53,2910,185,848,1782,110,11289,9,2,1885,83,2710
"2020-06-07",4,12,3,0,123,52,2913,184,848,1784,110,11303,16,3,1897,83,2713
"2020-06-08",11,7,0,0,122,51,2914,184,848,1800,103,11321,18,0,1904,83,2713
"2020-06-09",9,9,2,0,114,50,2916,162,849,1812,95,11337,18,2,1913,83,2715
"2020-06-10",5,6,2,0,111,50,2918,145,850,1823,87,11346,11,2,1919,83,2717
"2020-06-11",14,11,1,0,107,50,2919,151,850,1835,80,11367,25,1,1930,83,2718
"2020-06-12",8,4,3,0,104,49,2922,143,851,1845,74,11378,12,3,1934,83,2721
"2020-06-13",4,5,2,0,102,47,2924,122,852,1845,74,11385,9,2,1939,83,2723
"2020-06-14",3,5,0,0,101,46,2924,121,854,1847,72,11393,8,0,1944,83,2723
"2020-06-15",5,5,1,0,100,46,2925,124,855,1865,64,11402,10,1,1949,83,2724
"2020-06-16",8,9,2,0,91,45,2927,124,858,1870,63,11418,17,2,1958,83,2726
"2020-06-17",7,6,0,0,83,43,2927,116,859,1876,63,11429,13,0,1964,83,2726
"2020-06-18",4,12,1,0,76,42,2928,118,860,1883,63,11444,16,1,1976,83,2727
"2020-06-19",4,8,0,0,71,40,2929,115,861,1891,56,11455,12,0,1984,83,2727
"2020-06-20",4,5,2,0,69,40,2931,96,862,1892,59,11461,9,2,1989,83,2729
"2020-06-21",4,10,0,0,65,38,2931,98,863,1892,59,11474,14,0,1999,83,2729
"2020-06-22",7,8,3,0,67,40,2934,102,864,1897,61,11488,15,3,2007,83,2732
"2020-06-23",6,9,1,0,60,37,2935,101,865,1903,59,11498,15,1,2016,83,2733
"2020-06-24",5,12,1,0,56,36,2936,99,866,1909,54,11514,17,1,2028,83,2734
"2020-06-25",9,8,1,1,56,35,2938,106,866,1915,54,11529,17,2,2036,84,2735
"2020-06-26",3,6,0,0,50,32,2938,102,867,1919,54,11536,9,0,2042,84,2735
"2020-06-27",1,2,0,0,45,30,2938,80,868,1919,57,11539,3,0,2044,84,2735
"2020-06-28",4,5,0,0,41,29,2938,82,868,1919,57,11548,9,0,2049,84,2735
"2020-06-29",8,8,0,0,41,29,2938,94,868,1923,56,11561,16,0,2057,84,2735
"2020-06-30",2,6,2,0,40,28,2940,79,868,1930,52,11567,8,2,2063,84,2737
"2020-07-01",3,5,0,0,36,25,2940,74,868,1934,49,11575,8,0,2068,84,2737
"2020-07-02",4,3,2,1,38,28,2943,68,869,1938,47,11579,7,3,2071,85,2739
"2020-07-03",7,5,0,0,35,27,2943,69,869,1946,39,11589,12,0,2076,85,2739
"2020-07-04",0,3,1,0,36,27,2944,59,869,1946,41,11591,3,1,2079,85,2740
"2020-07-05",2,8,0,0,34,25,2944,63,869,1947,41,11599,10,0,2087,85,2740
"2020-07-06",2,5,1,0,34,25,2945,67,870,1952,38,11606,7,1,2092,85,2741
"2020-07-07",4,4,1,0,32,23,2946,70,871,1955,37,11613,8,1,2096,85,2742
"2020-07-08",4,7,2,0,29,23,2948,71,871,1960,33,11623,11,2,2103,85,2744
"2020-07-09",6,7,1,0,29,22,2949,74,871,1964,29,11633,13,1,2110,85,2745
"2020-07-10",6,6,1,0,30,22,2950,82,871,1964,30,11643,12,1,2116,85,2746
"2020-07-11",2,2,0,0,28,20,2950,71,871,1964,30,11646,4,0,2118,85,2746
"2020-07-12",3,4,1,0,29,20,2951,72,872,1966,29,11650,7,1,2122,85,2747
"2020-07-13",4,5,0,0,28,21,2951,79,873,1967,30,11659,9,0,2127,85,2747
"2020-07-14",6,6,0,0,25,21,2951,81,873,1968,30,11670,12,0,2133,85,2747
"2020-07-15",2,4,1,0,25,20,2952,72,873,1971,29,11675,6,1,2137,85,2748
"2020-07-16",2,8,1,0,24,20,2953,68,873,1975,25,11684,10,1,2145,85,2749
"2020-07-17",6,3,0,0,24,19,2953,67,873,1975,26,11692,9,0,2148,85,2749
"2020-07-18",5,7,0,0,23,18,2953,70,873,1975,26,11704,12,0,2155,85,2749
"2020-07-19",7,3,1,0,24,18,2954,75,873,1975,27,11714,10,1,2158,85,2750
"2020-07-20",4,5,0,1,24,19,2955,79,874,1980,23,11722,9,1,2163,86,2750
"2020-07-21",6,7,2,2,26,20,2957,81,874,1982,24,11733,13,4,2170,88,2752
"2020-07-22",4,1,1,0,26,20,2958,69,875,1985,22,11737,5,1,2171,88,2753
"2020-07-23",9,8,1,0,24,19,2959,76,875,1987,22,11753,17,1,2179,88,2754
"2020-07-24",10,0,1,1,23,19,2961,72,875,1991,22,11762,10,2,2179,89,2755
"2020-07-25",9,3,1,0,20,17,2962,71,875,1992,23,11773,12,1,2182,89,2756
"2020-07-26",4,2,1,0,20,17,2964,73,875,1992,23,11777,6,1,2184,89,2757
"2020-07-27",4,5,4,0,24,20,2968,79,875,1993,23,11785,9,4,2189,89,2761
"2020-07-28",10,3,0,0,23,19,2968,83,875,1994,22,11798,13,0,2192,89,2761
"2020-07-29",4,0,0,0,22,18,2968,76,876,1995,22,11801,4,0,2192,89,2761
"2020-07-30",15,3,3,0,24,19,2971,81,876,1997,20,11818,18,3,2195,89,2764
"2020-07-31",10,1,4,0,27,21,2975,83,878,1997,19,11827,11,4,2196,89,2768
"2020-08-01",8,3,2,0,28,21,2977,84,878,1998,19,11837,11,2,2199,89,2770
"2020-08-02",10,2,2,0,29,21,2979,92,878,1998,19,11848,12,2,2201,89,2772
"2020-08-03",15,4,3,0,32,22,2982,103,878,1998,21,11866,19,3,2205,89,2775
"2020-08-04",8,4,3,0,33,24,2985,98,880,1999,21,11876,12,3,2209,89,2778
"2020-08-05",8,3,2,0,32,23,2987,94,880,2002,18,11886,11,2,2212,89,2780
"2020-08-06",11,2,2,0,34,24,2989,93,881,2003,17,11896,13,2,2214,89,2782
"2020-08-07",13,2,1,0,34,23,2990,99,881,2004,16,11911,15,1,2216,89,2783
"2020-08-08",16,2,1,0,35,24,2991,105,881,2004,17,11929,18,1,2218,89,2784
"2020-08-09",17,4,5,1,40,28,2997,116,883,2005,20,11946,21,6,2222,90,2789
"2020-08-10",15,4,4,0,39,29,3001,125,883,2006,20,11965,19,4,2226,90,2793
"2020-08-11",26,6,3,1,42,29,3004,144,884,2007,22,11995,32,4,2232,91,2796
"2020-08-12",17,1,4,0,42,28,3008,147,884,2008,27,12010,18,4,2233,91,2800
"2020-08-13",19,6,4,0,39,28,3012,147,884,2008,28,12032,25,4,2239,91,2804
"2020-08-14",12,5,6,0,44,30,3018,145,884,2009,30,12045,17,6,2244,91,2810
"2020-08-15",15,4,1,0,42,29,3019,142,885,2009,32,12064,19,1,2248,91,2811
"2020-08-16",15,5,4,0,43,30,3023,149,885,2010,31,12082,20,4,2253,91,2815
"2020-08-17",18,9,7,2,52,33,3032,167,887,2013,32,12106,27,9,2262,93,2822
"2020-08-18",9,1,2,0,47,33,3034,158,887,2017,31,12114,10,2,2263,93,2824
"2020-08-19",16,2,3,0,46,31,3037,159,887,2022,30,12128,18,3,2265,93,2827
"2020-08-20",24,2,5,0,47,34,3042,169,888,2025,26,12152,26,5,2267,93,2832
"2020-08-21",18,10,6,0,51,34,3048,164,889,2028,26,12176,28,6,2277,93,2838
"2020-08-22",10,4,0,0,47,32,3048,144,889,2028,28,12190,14,0,2281,93,2838
"2020-08-23",14,1,5,0,50,34,3053,146,889,2029,28,12202,15,5,2282,93,2843
"2020-08-24",11,5,1,0,50,35,3055,150,890,2030,34,12216,16,1,2287,93,2844
"2020-08-25",18,4,3,0,45,30,3058,156,890,2031,35,12235,22,3,2291,93,2847
"2020-08-26",11,6,0,0,43,30,3058,146,890,2036,33,12252,17,0,2297,93,2847
"2020-08-27",6,1,2,1,43,30,3061,130,890,2039,34,12258,7,3,2298,94,2849
"2020-08-28",12,3,1,0,41,31,3063,134,891,2044,30,12271,15,1,2301,94,2850
"2020-08-29",2,2,2,0,41,30,3066,116,891,2045,29,12274,4,2,2303,94,2852
"2020-08-30",9,2,3,0,46,32,3069,117,892,2045,30,12285,11,3,2305,94,2855
"2020-08-31",16,5,1,0,45,31,3070,131,894,2048,30,12305,21,1,2310,94,2856
"2020-09-01",14,2,2,0,41,31,3072,131,895,2050,30,12319,16,2,2312,94,2858
"2020-09-02",17,9,0,0,39,30,3073,137,895,2052,30,12343,26,0,2321,94,2858
"2020-09-03",9,5,4,0,41,27,3077,129,895,2055,27,12354,14,4,2326,94,2862
"2020-09-04",16,7,4,0,45,29,3081,138,896,2056,30,12376,23,4,2333,94,2866
"2020-09-05",17,2,1,0,41,29,3082,136,896,2057,30,12395,19,1,2335,94,2867
"2020-09-06",22,8,4,0,45,31,3086,154,896,2057,31,12419,30,4,2343,94,2871
"2020-09-07",27,6,3,0,46,30,3089,173,896,2057,33,12449,33,3,2349,94,2874
"2020-09-08",22,5,3,0,47,28,3093,186,897,2057,37,12475,27,3,2354,94,2877
"2020-09-09",32,10,2,0,46,28,3096,204,898,2059,36,12516,42,2,2364,94,2879
"2020-09-10",18,5,5,0,49,29,3101,200,899,2061,34,12536,23,5,2369,94,2884
"2020-09-11",42,5,6,0,54,31,3107,221,899,2062,35,12576,47,6,2374,94,2890
"2020-09-12",19,2,6,0,58,32,3113,218,899,2063,36,12595,21,6,2376,94,2896
"2020-09-13",25,6,4,0,60,33,3117,232,899,2063,36,12624,31,4,2382,94,2900
"2020-09-14",50,8,8,1,70,35,3127,271,900,2066,37,12680,58,9,2390,95,2908
"2020-09-15",38,5,5,0,71,36,3132,279,901,2070,38,12720,43,5,2395,95,2913
"2020-09-16",46,10,1,0,66,37,3133,303,902,2071,40,12774,56,1,2405,95,2914
"2020-09-17",51,10,4,0,66,38,3137,321,902,2076,38,12831,61,4,2415,95,2918
"2020-09-18",70,2,6,0,70,39,3144,347,902,2078,38,12893,72,6,2417,95,2924
"2020-09-19",56,8,13,0,81,43,3157,365,903,2080,37,12952,64,13,2425,95,2937
"2020-09-20",49,2,14,0,94,45,3172,382,904,2080,40,12994,51,14,2427,95,2951
"2020-09-21",80,3,11,0,103,46,3185,432,907,2082,38,13073,83,11,2430,95,2962
"2020-09-22",70,6,11,0,111,49,3197,466,907,2084,40,13141,76,11,2436,95,2973
"2020-09-23",92,6,11,0,118,51,3208,508,908,2089,39,13232,98,11,2442,95,2984
"2020-09-24",102,10,10,0,125,55,3219,558,909,2091,40,13338,112,10,2452,95,2994
"2020-09-25",90,7,17,0,139,56,3237,586,911,2095,40,13423,97,17,2459,95,3011
"2020-09-26",76,3,12,0,143,58,3249,582,912,2096,45,13495,79,12,2462,95,3023
"2020-09-27",77,8,17,2,155,58,3268,615,913,2096,52,13570,85,19,2470,97,3040
"2020-09-28",111,3,15,0,163,60,3283,667,916,2099,61,13674,114,15,2473,97,3055
"2020-09-29",99,9,22,1,171,61,3306,708,918,2102,69,13771,108,23,2482,98,3077
"2020-09-30",110,5,15,2,175,61,3322,726,921,2104,73,13878,115,17,2487,100,3092
"2020-10-01",104,17,12,1,180,63,3334,757,925,2111,74,13994,121,13,2504,101,3104
"2020-10-02",120,6,12,0,180,63,3348,787,925,2115,79,14109,126,12,2510,101,3116
"2020-10-03",135,6,18,0,189,67,3367,805,927,2119,83,14238,141,18,2516,101,3134
"2020-10-04",104,4,23,0,202,66,3390,846,932,2123,86,14338,108,23,2520,101,3157
"2020-10-05",163,5,27,0,217,65,3419,947,935,2127,89,14496,168,27,2525,101,3184
"2020-10-06",155,5,32,0,238,67,3452,994,937,2140,92,14641,160,32,2530,101,3216
"2020-10-07",146,4,28,1,251,67,3482,1013,941,2150,93,14780,150,29,2534,102,3244
"2020-10-08",155,6,23,0,256,68,3505,1035,944,2156,94,14924,161,23,2540,102,3267
"2020-10-09",206,7,27,0,273,69,3532,1114,955,2165,101,15117,213,27,2547,102,3294
"2020-10-10",145,5,27,0,273,69,3560,1094,958,2175,101,15251,150,27,2552,102,3321
"2020-10-11",155,5,19,0,278,68,3579,1150,965,2180,109,15404,160,19,2557,102,3340
"2020-10-12",234,7,37,0,301,68,3620,1296,969,2191,110,15620,241,37,2564,102,3377
"2020-10-13",243,12,35,1,321,72,3658,1397,972,2204,109,15851,255,36,2576,103,3412
"2020-10-14",201,7,36,0,340,73,3695,1392,979,2211,117,16035,208,36,2583,103,3448
"2020-10-15",212,11,36,4,358,73,3734,1424,981,2218,128,16230,223,40,2594,107,3484
"2020-10-16",222,9,54,0,396,74,3790,1478,993,2237,131,16432,231,54,2603,107,3538
"2020-10-17",209,7,30,0,389,75,3821,1472,999,2243,136,16625,216,30,2610,107,3568
"2020-10-18",179,5,41,0,410,74,3863,1500,1004,2248,146,16785,184,41,2615,107,3609
"2020-10-19",280,14,56,2,448,75,3923,1655,1009,2257,156,17044,294,58,2629,109,3665
"2020-10-20",240,21,48,1,475,74,3974,1720,1017,2273,159,17268,261,49,2650,110,3713
"2020-10-21",268,6,47,0,490,75,4023,1757,1027,2284,170,17516,274,47,2656,110,3760
"2020-10-22",256,13,42,0,502,74,4066,1812,1035,2303,181,17756,269,42,2669,110,3802
"2020-10-23",291,16,48,0,513,74,4116,1888,1051,2320,180,18031,307,48,2685,110,3850
"2020-10-24",193,10,37,2,520,74,4158,1813,1059,2330,196,18208,203,39,2695,112,3887
"2020-10-25",219,16,48,0,535,73,4206,1865,1074,2340,204,18411,235,48,2711,112,3935
"2020-10-26",316,14,58,1,561,75,4265,2021,1080,2355,222,18701,330,59,2725,113,3993
"2020-10-27",256,15,48,0,574,76,4316,2027,1092,2381,218,18943,271,48,2740,113,4041
"2020-10-28",262,18,51,0,591,76,4369,2017,1098,2401,229,19195,280,51,2758,113,4092
"2020-10-29",250,18,45,1,603,76,4416,1988,1107,2420,231,19422,268,46,2776,114,4137
"2020-10-30",268,16,40,0,615,74,4462,2012,1118,2439,242,19676,284,40,2792,114,4177
"2020-10-31",185,11,47,0,622,75,4512,1947,1135,2448,249,19850,196,47,2803,114,4224
"2020-11-01",205,19,38,1,626,77,4554,1978,1145,2456,265,20051,224,39,2822,115,4262
"2020-11-02",337,31,57,1,652,77,4614,2180,1155,2480,269,20381,368,58,2853,116,4319
"2020-11-03",210,32,32,2,654,77,4652,2142,1166,2503,268,20594,242,34,2885,118,4351
"2020-11-04",207,46,38,1,660,76,4692,2113,1179,2528,272,20807,253,39,2931,119,4389
"2020-11-05",149,43,33,4,658,76,4731,2012,1189,2549,273,20973,192,37,2974,123,4422
"2020-11-06",18,15,11,1,634,76,4745,1806,1191,2550,281,20999,33,12,2989,124,4433
