"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
"2020-05-07",46,16,8,1,520,72,2785,504,769,1203,290,10280,62,9,1445,71,2601
"2020-05-08",53,27,7,1,489,72,2793,503,773,1239,277,10355,80,8,1472,72,2608
"2020-05-09",29,7,5,0,467,72,2798,453,778,1248,285,10387,36,5,1479,72,2613
"2020-05-10",25,17,4,1,449,72,2803,441,779,1251,294,10423,42,5,1496,73,2617
"2020-05-11",44,23,7,1,443,73,2811,472,786,1289,292,10485,67,8,1519,74,2624
"2020-05-12",25,31,2,0,401,71,2813,448,789,1332,269,10537,56,2,1550,74,2626
"2020-05-13",37,30,3,1,383,71,2817,431,794,1367,267,10598,67,4,1580,75,2629
"2020-05-14",25,19,8,1,357,71,2826,397,798,1394,254,10634,44,9,1599,76,2637
"2020-05-15",31,24,3,1,341,71,2831,378,805,1427,235,10684,55,4,1623,77,2640
"2020-05-16",17,7,7,1,325,70,2839,331,807,1436,235,10704,24,8,1630,78,2647
"2020-05-17",30,12,4,0,318,70,2843,344,808,1440,239,10741,42,4,1642,78,2651
"2020-05-18",36,24,4,0,313,70,2847,385,808,1472,242,10797,60,4,1666,78,2655
"2020-05-19",17,13,1,1,280,67,2849,362,810,1504,222,10825,30,2,1679,79,2656
"2020-05-20",31,17,2,0,270,66,2852,349,815,1535,207,10867,48,2,1696,79,2658
"2020-05-21",14,7,2,0,249,66,2854,309,819,1541,213,10883,21,2,1703,79,2660
"2020-05-22",32,21,4,0,238,66,2859,338,822,1574,197,10930,53,4,1724,79,2664
"2020-05-23",13,8,3,0,221,63,2862,294,823,1577,201,10948,21,3,1732,79,2667
"2020-05-24",18,16,7,0,220,63,2869,286,824,1577,211,10973,34,7,1748,79,2674
"2020-05-25",35,21,1,0,210,62,2870,320,825,1600,215,11024,56,1,1769,79,2675
"2020-05-26",25,13,4,0,187,63,2874,313,829,1621,206,11059,38,4,1782,79,2679
"2020-05-27",16,13,3,1,173,59,2878,282,830,1644,191,11084,29,4,1795,80,2682
"2020-05-28",16,10,1,0,165,58,2879,259,832,1675,171,11105,26,1,1805,80,2683
"2020-05-29",24,14,1,2,155,57,2882,261,835,1696,158,11138,38,3,1819,82,2684
"2020-05-30",20,5,2,0,145,55,2884,242,835,1703,153,11161,25,2,1824,82,2686
"2020-05-31",12,8,4,0,148,55,2888,235,835,1703,160,11180,20,4,1832,82,2690
"2020-06-01",15,7,4,0,145,54,2892,240,838,1703,163,11198,22,4,1839,82,2694
"2020-06-02",24,18,1,0,140,54,2893,263,838,1727,156,11234,42,1,1857,82,2695
"2020-06-03",17,11,4,0,127,51,2897,254,843,1748,139,11254,28,4,1868,82,2699
"2020-06-04",14,19,5,1,125,53,2903,241,846,1768,121,11279,33,6,1887,83,2704
"2020-06-05",9,12,3,0,123,52,2906,224,846,1778,114,11297,21,3,1899,83,2707
"2020-06-06",4,5,2,0,121,52,2908,185,847,1780,115,11304,9,2,1904,83,2709
"2020-06-07",4,12,3,0,120,51,2911,183,847,1782,115,11318,16,3,1916,83,2712
"2020-06-08",11,7,0,0,119,50,2912,183,847,1798,108,11336,18,0,1923,83,2712
"2020-06-09",9,10,2,0,111,49,2914,162,848,1810,100,11353,19,2,1933,83,2714
"2020-06-10",5,6,2,0,108,49,2916,145,849,1821,92,11362,11,2,1939,83,2716
"2020-06-11",14,11,1,0,104,49,2917,151,849,1833,85,11383,25,1,1950,83,2717
"2020-06-12",8,4,3,0,101,48,2920,143,850,1843,79,11394,12,3,1954,83,2720
"2020-06-13",4,5,2,0,99,46,2922,122,851,1843,79,11401,9,2,1959,83,2722
"2020-06-14",3,5,0,0,98,45,2922,120,853,1845,77,11409,8,0,1964,83,2722
"2020-06-15",5,5,1,0,97,45,2923,123,854,1863,69,11418,10,1,1969,83,2723
"2020-06-16",8,9,2,0,88,44,2925,123,857,1868,68,11434,17,2,1978,83,2725
"2020-06-17",7,6,0,0,80,42,2925,115,858,1874,68,11445,13,0,1984,83,2725
"2020-06-18",4,12,1,0,73,41,2926,117,859,1881,68,11460,16,1,1996,83,2726
"2020-06-19",4,8,0,0,68,38,2927,114,860,1889,61,11471,12,0,2004,83,2726
"2020-06-20",4,5,2,0,66,38,2929,95,861,1890,64,11477,9,2,2009,83,2728
"2020-06-21",4,10,0,0,62,36,2929,97,862,1890,64,11490,14,0,2019,83,2728
"2020-06-22",7,8,3,0,64,38,2932,101,863,1895,66,11504,15,3,2027,83,2731
"2020-06-23",6,9,1,0,57,35,2933,100,864,1901,64,11514,15,1,2036,83,2732
"2020-06-24",4,11,1,1,54,35,2935,96,865,1907,60,11528,15,2,2047,84,2733
"2020-06-25",9,8,1,1,53,33,2937,103,865,1913,59,11543,17,2,2055,85,2734
"2020-06-26",3,8,0,0,48,30,2937,101,866,1917,59,11551,11,0,2063,85,2734
"2020-06-27",1,2,0,0,43,28,2937,79,867,1917,62,11554,3,0,2065,85,2734
"2020-06-28",4,5,0,0,39,27,2937,80,867,1917,62,11563,9,0,2070,85,2734
"2020-06-29",8,8,0,0,39,27,2937,92,867,1921,61,11576,16,0,2078,85,2734
"2020-06-30",2,6,2,0,38,26,2939,77,867,1928,57,11582,8,2,2084,85,2736
"2020-07-01",3,5,0,0,34,23,2939,72,867,1931,55,11590,8,0,2089,85,2736
"2020-07-02",4,3,2,1,36,26,2942,64,868,1935,53,11594,7,3,2092,86,2738
"2020-07-03",7,5,0,0,33,25,2942,65,868,1943,45,11604,12,0,2097,86,2738
"2020-07-04",0,3,1,0,34,25,2943,55,868,1943,47,11606,3,1,2100,86,2739
"2020-07-05",2,8,0,0,32,23,2943,59,868,1944,47,11614,10,0,2108,86,2739
"2020-07-06",2,5,1,0,32,23,2944,63,869,1949,44,11621,7,1,2113,86,2740
"2020-07-07",3,5,1,0,30,21,2945,66,870,1952,43,11628,8,1,2118,86,2741
"2020-07-08",4,7,2,0,27,21,2947,67,870,1957,39,11638,11,2,2125,86,2743
"2020-07-09",6,7,1,0,27,20,2948,70,870,1961,35,11648,13,1,2132,86,2744
"2020-07-10",6,7,1,0,28,20,2949,79,870,1961,36,11659,13,1,2139,86,2745
"2020-07-11",2,2,0,0,26,18,2949,68,870,1961,36,11662,4,0,2141,86,2745
"2020-07-12",3,4,1,0,27,18,2950,69,871,1963,35,11666,7,1,2145,86,2746
"2020-07-13",4,5,0,0,26,19,2950,76,872,1964,36,11675,9,0,2150,86,2746
"2020-07-14",5,7,0,0,23,19,2950,78,872,1965,36,11686,12,0,2157,86,2746
"2020-07-15",2,4,1,0,23,18,2951,69,872,1968,35,11691,6,1,2161,86,2747
"2020-07-16",2,8,1,0,22,18,2952,65,872,1972,31,11700,10,1,2169,86,2748
"2020-07-17",6,3,0,0,22,17,2952,64,872,1972,32,11708,9,0,2172,86,2748
"2020-07-18",5,8,0,0,21,16,2952,67,872,1972,32,11721,13,0,2180,86,2748
"2020-07-19",7,3,1,0,22,16,2953,72,872,1972,33,11731,10,1,2183,86,2749
"2020-07-20",4,5,0,1,22,17,2954,76,873,1977,29,11739,9,1,2188,87,2749
"2020-07-21",6,7,2,3,25,18,2957,78,873,1979,30,11750,13,5,2195,90,2751
"2020-07-22",3,1,1,0,25,18,2958,65,874,1982,28,11753,4,1,2196,90,2752
"2020-07-23",9,8,1,0,23,17,2959,72,874,1984,28,11769,17,1,2204,90,2753
"2020-07-24",10,0,1,1,22,17,2961,67,874,1988,28,11778,10,2,2204,91,2754
"2020-07-25",9,4,1,0,19,15,2962,67,874,1989,29,11790,13,1,2208,91,2755
"2020-07-26",4,2,1,0,19,15,2964,69,874,1989,29,11794,6,1,2210,91,2756
"2020-07-27",4,6,4,0,23,18,2968,76,874,1990,29,11803,10,4,2216,91,2760
"2020-07-28",10,3,0,0,22,17,2968,80,874,1991,28,11816,13,0,2219,91,2760
"2020-07-29",4,1,0,0,21,16,2968,74,875,1992,28,11820,5,0,2220,91,2760
"2020-07-30",15,3,3,0,23,17,2971,79,875,1994,26,11837,18,3,2223,91,2763
"2020-07-31",10,1,4,0,26,19,2975,81,877,1994,25,11846,11,4,2224,91,2767
"2020-08-01",8,4,2,0,27,19,2977,83,877,1995,25,11857,12,2,2228,91,2769
"2020-08-02",10,2,2,0,28,20,2979,91,877,1995,25,11868,12,2,2230,91,2771
"2020-08-03",15,4,3,0,31,21,2982,102,877,1995,26,11886,19,3,2234,91,2774
"2020-08-04",8,5,3,0,33,23,2985,98,879,1996,26,11897,13,3,2239,91,2777
"2020-08-05",8,3,2,0,32,22,2987,94,879,1999,23,11907,11,2,2242,91,2779
"2020-08-06",10,2,2,0,34,23,2989,92,880,2000,22,11916,12,2,2244,91,2781
"2020-08-07",13,2,1,0,34,22,2990,98,880,2001,22,11931,15,1,2246,91,2782
"2020-08-08",16,2,1,0,34,23,2991,104,880,2001,23,11949,18,1,2248,91,2783
"2020-08-09",16,6,5,1,39,27,2997,117,882,2002,26,11967,22,6,2254,92,2788
"2020-08-10",15,5,4,0,38,28,3001,128,882,2003,26,11987,20,4,2259,92,2792
"2020-08-11",26,7,3,1,41,28,3004,148,883,2004,28,12018,33,4,2266,93,2795
"2020-08-12",17,1,4,0,41,27,3008,151,883,2005,33,12033,18,4,2267,93,2799
"2020-08-13",19,7,4,0,38,27,3012,151,883,2005,34,12056,26,4,2274,93,2803
"2020-08-14",12,6,6,0,43,29,3018,150,883,2006,36,12070,18,6,2280,93,2809
"2020-08-15",15,4,1,0,41,28,3019,146,884,2006,38,12089,19,1,2284,93,2810
"2020-08-16",15,5,4,0,42,29,3023,152,884,2007,37,12107,20,4,2289,93,2814
"2020-08-17",18,10,7,2,51,32,3032,171,886,2010,38,12132,28,9,2299,95,2821
"2020-08-18",9,2,2,0,46,32,3034,163,886,2014,37,12141,11,2,2301,95,2823
"2020-08-19",16,2,3,0,45,30,3037,163,886,2019,36,12155,18,3,2303,95,2826
"2020-08-20",24,3,5,0,46,33,3042,174,887,2022,32,12180,27,5,2306,95,2831
"2020-08-21",18,10,6,0,50,33,3048,169,888,2025,32,12204,28,6,2316,95,2837
"2020-08-22",10,4,0,0,46,31,3048,148,888,2025,34,12218,14,0,2320,95,2837
"2020-08-23",13,1,5,0,49,34,3053,149,888,2026,34,12229,14,5,2321,95,2842
"2020-08-24",10,5,1,0,49,35,3055,152,889,2027,40,12242,15,1,2326,95,2843
"2020-08-25",18,4,3,0,44,30,3058,157,889,2028,41,12261,22,3,2330,95,2846
"2020-08-26",11,6,0,0,42,30,3058,147,889,2033,39,12278,17,0,2336,95,2846
"2020-08-27",6,2,2,1,42,30,3061,132,889,2036,40,12285,8,3,2338,96,2848
"2020-08-28",12,3,1,0,40,31,3063,136,890,2041,36,12298,15,1,2341,96,2849
"2020-08-29",2,2,2,0,40,30,3066,117,890,2042,35,12301,4,2,2343,96,2851
"2020-08-30",9,2,3,0,45,32,3069,117,891,2042,36,12312,11,3,2345,96,2854
"2020-08-31",16,5,1,0,44,31,3070,131,893,2045,36,12332,21,1,2350,96,2855
"2020-09-01",13,5,2,0,40,31,3072,133,894,2048,35,12348,18,2,2355,96,2857
"2020-09-02",17,9,0,0,38,30,3073,138,894,2050,35,12372,26,0,2364,96,2857
"2020-09-03",8,4,4,0,40,27,3077,128,894,2053,32,12381,12,4,2368,96,2861
"2020-09-04",14,8,4,0,44,29,3081,136,895,2054,35,12402,22,4,2376,96,2865
"2020-09-05",16,2,1,0,40,29,3082,132,895,2055,35,12420,18,1,2378,96,2866
"2020-09-06",21,8,4,0,44,31,3086,149,895,2055,36,12443,29,4,2386,96,2870
"2020-09-07",27,6,3,0,45,30,3089,169,895,2055,38,12473,33,3,2392,96,2873
"2020-09-08",20,5,3,0,46,28,3093,179,896,2055,42,12496,25,3,2397,96,2876
"2020-09-09",31,9,2,0,45,28,3096,195,897,2057,41,12535,40,2,2406,96,2878
"2020-09-10",17,6,5,0,48,29,3101,191,898,2059,39,12555,23,5,2412,96,2883
"2020-09-11",41,5,6,0,53,31,3107,211,898,2060,40,12594,46,6,2417,96,2889
"2020-09-12",18,2,6,0,57,32,3113,207,898,2061,41,12612,20,6,2419,96,2895
"2020-09-13",24,6,4,0,59,33,3117,220,898,2061,41,12640,30,4,2425,96,2899
"2020-09-14",48,10,8,1,69,35,3127,259,899,2064,41,12696,58,9,2435,97,2907
"2020-09-15",38,5,5,0,70,36,3132,268,900,2068,42,12737,43,5,2440,97,2912
"2020-09-16",42,15,1,0,65,37,3133,293,901,2069,44,12792,57,1,2455,97,2913
"2020-09-17",50,11,4,0,65,38,3137,311,901,2074,42,12849,61,4,2466,97,2917
"2020-09-18",67,2,6,0,69,39,3144,335,901,2076,42,12908,69,6,2468,97,2923
"2020-09-19",53,8,13,0,80,43,3157,348,902,2078,41,12964,61,13,2476,97,2936
"2020-09-20",45,2,14,0,93,45,3172,361,903,2078,44,13002,47,14,2478,97,2950
"2020-09-21",76,4,11,0,102,46,3185,408,906,2080,42,13078,80,11,2482,97,2961
"2020-09-22",68,8,11,0,110,49,3196,443,906,2082,44,13146,76,11,2490,97,2972
"2020-09-23",92,7,11,0,117,51,3207,487,907,2087,43,13238,99,11,2497,97,2983
"2020-09-24",97,14,10,0,124,55,3218,537,908,2089,44,13343,111,10,2511,97,2993
"2020-09-25",86,9,18,0,138,56,3236,564,910,2093,44,13426,95,18,2520,97,3011
"2020-09-26",74,3,11,1,142,58,3248,559,911,2094,48,13497,77,12,2523,98,3022
"2020-09-27",76,9,17,2,155,58,3267,593,912,2095,55,13572,85,19,2532,100,3039
"2020-09-28",103,6,15,0,162,60,3282,637,915,2098,65,13671,109,15,2538,100,3054
"2020-09-29",90,16,22,1,170,61,3305,677,917,2101,73,13766,106,23,2554,101,3076
"2020-09-30",106,10,13,2,172,60,3320,701,920,2103,77,13874,116,15,2564,103,3089
"2020-10-01",90,22,12,2,178,62,3333,725,924,2110,78,13981,112,14,2586,105,3101
"2020-10-02",110,13,11,0,178,62,3347,754,924,2114,84,14093,123,11,2599,105,3112
"2020-10-03",127,9,18,0,186,66,3366,774,926,2118,87,14217,136,18,2608,105,3130
"2020-10-04",89,15,22,1,200,66,3389,812,931,2122,91,14313,104,23,2623,106,3152
"2020-10-05",136,10,27,0,215,65,3418,895,934,2125,96,14449,146,27,2633,106,3179
"2020-10-06",129,17,31,0,236,67,3450,941,937,2137,101,14583,146,31,2650,106,3210
"2020-10-07",128,22,28,2,248,67,3481,973,940,2148,102,14721,150,30,2672,108,3238
"2020-10-08",102,51,22,3,257,67,3506,1007,943,2154,102,14860,153,25,2723,111,3260
"2020-10-09",69,59,19,2,269,68,3528,1024,950,2161,110,14974,128,21,2782,113,3279
"2020-10-10",10,23,5,1,250,67,3534,970,952,2161,109,15005,33,6,2805,114,3284
