PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
DEUTNP,1,2009,2009,1,f,34,1,TU,28,O,97,.,.,.,1
DEUTNP,1,2009,2009,1,f,35,1,TL,28,O,93,.,.,.,1
DEUTNP,1,2009,2009,1,f,35,1,TU,28,O,84,.,.,.,1
DEUTNP,1,2009,2009,1,f,36,1,TL,28,O,109,.,.,.,1
DEUTNP,1,2009,2009,1,f,36,1,TU,28,O,121,.,.,.,1
DEUTNP,1,2009,2009,1,f,37,1,TL,28,O,150,.,.,.,1
DEUTNP,1,2009,2009,1,f,37,1,TU,28,O,151,.,.,.,1
DEUTNP,1,2009,2009,1,f,38,1,TL,28,O,160,.,.,.,1
DEUTNP,1,2009,2009,1,f,38,1,TU,28,O,168,.,.,.,1
DEUTNP,1,2009,2009,1,f,39,1,TL,28,O,182,.,.,.,1
DEUTNP,1,2009,2009,1,f,39,1,TU,28,O,219,.,.,.,1
