"Date","prev_low","prev_avg","prev_up","population","version","groei_besmettelijken","besmet_7daverage"
2020-04-06,67938,99762,133724,"hosp",1,-6000,-6443.85714285714
2020-04-07,63944,93984,125819,"hosp",1,-5778,-6256.85714285714
2020-04-08,60870,89025,119410,"hosp",1,-4959,-5973.71428571429
2020-04-09,57107,84059,112898,"hosp",1,-4966,-5646.71428571429
2020-04-10,53218,79229,106381,"hosp",1,-4830,-5451.14285714286
2020-04-11,50631,75023,100865,"hosp",1,-4206,-5247
2020-04-12,48019,71001,96184,"hosp",1,-4022,-4965.85714285714
2020-04-13,45470,66899,90383,"hosp",1,-4102,-4694.71428571429
2020-04-14,42851,63142,84822,"hosp",1,-3757,-4406
2020-04-15,40564,59775,80399,"hosp",1,-3367,-4178.57142857143
2020-04-16,37709,56135,75681,"hosp",1,-3640,-3989.14285714286
2020-04-17,35150,52764,71459,"hosp",1,-3371,-3780.71428571429
2020-04-18,33142,49824,67540,"hosp",1,-2940,-3599.85714285714
2020-04-19,31367,47023,63869,"hosp",1,-2801,-3425.42857142857
2020-04-20,29521,44271,60408,"hosp",1,-2752,-3232.57142857143
2020-04-21,27719,41678,56733,"hosp",1,-2593,-3066.28571428571
2020-04-22,26562,39411,53465,"hosp",1,-2267,-2909.14285714286
2020-04-23,25000,37189,50504,"hosp",1,-2222,-2706.57142857143
2020-04-24,23503,35222,47844,"hosp",1,-1967,-2506
2020-04-25,22484,33665,45349,"hosp",1,-1557,-2308.42857142857
2020-04-26,21669,32365,43758,"hosp",1,-1300,-2094
2020-04-27,20790,30900,41905,"hosp",1,-1465,-1910.14285714286
2020-04-28,19886,29492,39906,"hosp",1,-1408,-1740.85714285714
2020-04-29,19316,28183,37845,"hosp",1,-1309,-1604
2020-04-30,18498,27098,36269,"hosp",1,-1085,-1441.57142857143
2020-05-01,17716,26141,35014,"hosp",1,-957,-1297.28571428571
2020-05-02,17020,25328,33890,"hosp",1,-813,-1191
2020-05-03,16637,24709,33182,"hosp",1,-619,-1093.71428571429
2020-05-04,16692,24454,32778,"hosp",1,-255,-920.857142857143
2020-05-05,16744,24100,32053,"hosp",1,-354,-770.285714285714
2020-05-06,16656,23767,31183,"hosp",1,-333,-630.857142857143
2020-05-07,16303,23250,30430,"hosp",1,-517,-549.714285714286
2020-05-08,15824,22810,29855,"hosp",1,-440,-475.857142857143
2020-05-09,15502,22477,29489,"hosp",1,-333,-407.285714285714
2020-05-10,14595,21733,28797,"hosp",1,-744,-425.142857142857
2020-05-11,13882,21066,28318,"hosp",1,-667,-484
2020-05-12,13270,20262,27505,"hosp",1,-804,-548.285714285714
2020-05-13,12897,19527,26713,"hosp",1,-735,-605.714285714286
2020-05-14,12383,18665,25423,"hosp",1,-862,-655
2020-05-15,11925,17990,24406,"hosp",1,-675,-688.571428571429
2020-05-16,11618,17410,23513,"hosp",1,-580,-723.857142857143
2020-05-17,10925,16573,22656,"hosp",1,-837,-737.142857142857
2020-05-18,10298,15789,21677,"hosp",1,-784,-753.857142857143
2020-05-19,9678,14982,20454,"hosp",1,-807,-754.285714285714
2020-05-20,9285,14334,19742,"hosp",1,-648,-741.857142857143
2020-05-21,8619,13521,18755,"hosp",1,-813,-734.857142857143
2020-05-22,8038,12733,17726,"hosp",1,-788,-751
2020-05-23,7613,11990,16749,"hosp",1,-743,-774.285714285714
2020-05-24,7216,11313,15946,"hosp",1,-677,-751.428571428571
2020-05-25,6719,10523,14801,"hosp",1,-790,-752.285714285714
2020-05-26,6098,9786,13633,"hosp",1,-737,-742.285714285714
2020-05-27,5766,9235,13021,"hosp",1,-551,-728.428571428571
2020-05-28,5413,8690,12275,"hosp",1,-545,-690.142857142857
2020-05-29,5013,8139,11590,"hosp",1,-551,-656.285714285714
2020-05-30,4636,7577,10756,"hosp",1,-562,-630.428571428571
2020-05-31,4448,7145,10186,"hosp",1,-432,-595.428571428571
2020-06-01,4113,6602,9406,"hosp",1,-543,-560.142857142857
2020-06-02,3686,6053,8670,"hosp",1,-549,-533.285714285714
2020-06-03,3256,5530,7927,"hosp",1,-523,-529.285714285714
2020-06-04,2910,5086,7446,"hosp",1,-444,-514.857142857143
2020-06-05,2734,4761,7084,"hosp",1,-325,-482.571428571429
2020-06-06,2625,4590,6777,"hosp",1,-171,-426.714285714286
2020-06-07,2660,4459,6491,"hosp",1,-131,-383.714285714286
2020-06-08,2743,4391,6306,"hosp",1,-68,-315.857142857143
2020-06-09,2857,4411,6112,"hosp",1,20,-234.571428571429
2020-06-10,2877,4381,5926,"hosp",1,-30,-164.142857142857
2020-06-11,2741,4315,5866,"hosp",1,-66,-110.142857142857
2020-06-12,2630,4250,5824,"hosp",1,-65,-73
2020-06-13,2479,4180,5852,"hosp",1,-70,-58.5714285714286
2020-06-14,2532,4272,6071,"hosp",1,92,-26.7142857142857
2020-06-15,2515,4279,6138,"hosp",1,7,-16
2020-06-16,2598,4296,6164,"hosp",1,17,-16.4285714285714
2020-06-17,2771,4411,6218,"hosp",1,115,4.28571428571429
2020-06-18,2932,4550,6316,"hosp",1,139,33.5714285714286
2020-06-19,3052,4681,6386,"hosp",1,131,61.5714285714286
2020-06-20,3006,4778,6470,"hosp",1,97,85.4285714285714
2020-06-21,2837,4734,6551,"hosp",1,-44,66
2020-06-22,2758,4656,6514,"hosp",1,-78,53.8571428571429
2020-06-23,2654,4570,6540,"hosp",1,-86,39.1428571428571
2020-06-24,2455,4385,6342,"hosp",1,-185,-3.71428571428571
2020-06-25,2330,4273,6318,"hosp",1,-112,-39.5714285714286
2020-06-26,2329,4208,6268,"hosp",1,-65,-67.5714285714286
2020-06-27,2339,4155,6145,"hosp",1,-53,-89
2020-06-28,2265,3980,5847,"hosp",1,-175,-107.714285714286
2020-06-29,2269,3892,5628,"hosp",1,-88,-109.142857142857
2020-06-30,2231,3838,5569,"hosp",1,-54,-104.571428571429
2020-07-01,2157,3717,5391,"hosp",1,-121,-95.4285714285714
2020-07-02,2009,3576,5260,"hosp",1,-141,-99.5714285714286
2020-07-03,1861,3461,5148,"hosp",1,-115,-106.714285714286
2020-07-04,1858,3362,5072,"hosp",1,-99,-113.285714285714
2020-07-05,1889,3310,4974,"hosp",1,-52,-95.7142857142857
2020-07-06,1983,3418,5003,"hosp",1,108,-67.7142857142857
2020-07-07,2132,3478,4917,"hosp",1,60,-51.4285714285714
2020-07-08,2264,3603,5068,"hosp",1,125,-16.2857142857143
2020-07-09,2329,3682,5114,"hosp",1,79,15.1428571428571
2020-07-10,2458,3817,5223,"hosp",1,135,50.8571428571429
2020-07-11,2555,3968,5376,"hosp",1,151,86.5714285714286
2020-07-12,2539,4116,5634,"hosp",1,148,115.142857142857
2020-07-13,2543,4139,5705,"hosp",1,23,103
2020-07-14,2583,4187,5866,"hosp",1,48,101.285714285714
2020-07-15,2691,4242,5965,"hosp",1,55,91.2857142857143
2020-07-16,2939,4546,6243,"hosp",1,304,123.428571428571
2020-07-17,3282,4923,6655,"hosp",1,377,158
2020-07-18,3544,5280,7056,"hosp",1,357,187.428571428571
2020-07-19,3962,5701,7531,"hosp",1,421,226.428571428571
2020-07-20,4140,5853,7650,"hosp",1,152,244.857142857143
2020-07-21,4364,6138,7905,"hosp",1,285,278.714285714286
2020-07-22,4555,6509,8361,"hosp",1,371,323.857142857143
2020-07-23,4648,6865,8934,"hosp",1,356,331.285714285714
2020-07-24,4783,7146,9443,"hosp",1,281,317.571428571429
2020-07-25,4975,7474,10035,"hosp",1,328,313.428571428571
2020-07-26,5516,7876,10451,"hosp",1,402,310.714285714286
2020-07-27,5882,8299,10885,"hosp",1,423,349.428571428571
2020-07-28,6344,8889,11453,"hosp",1,590,393
2020-07-29,6831,9555,12104,"hosp",1,666,435.142857142857
2020-07-30,6914,9768,12548,"hosp",1,213,414.714285714286
2020-07-31,6973,9918,12833,"hosp",1,150,396
2020-08-01,7063,10121,13152,"hosp",1,203,378.142857142857
2020-08-02,7239,10404,13534,"hosp",1,283,361.142857142857
2020-08-03,7394,10789,14155,"hosp",1,385,355.714285714286
2020-08-04,7314,10991,14571,"hosp",1,202,300.285714285714
2020-08-05,7665,11117,14745,"hosp",1,126,223.142857142857
2020-08-06,7994,11285,14981,"hosp",1,168,216.714285714286
2020-08-07,8337,11632,15136,"hosp",1,347,244.857142857143
2020-08-08,8563,11954,15196,"hosp",1,322,261.857142857143
2020-08-09,8632,12304,15746,"hosp",1,350,271.428571428571
2020-08-10,8581,12466,16207,"hosp",1,162,239.571428571429
2020-08-11,8809,12699,16678,"hosp",1,233,244
2020-08-12,8862,12734,16770,"hosp",1,35,231
2020-08-13,8694,12709,16674,"hosp",1,-25,203.428571428571
2020-08-14,8750,12802,16830,"hosp",1,93,167.142857142857
2020-08-15,8677,12790,16936,"hosp",1,-12,119.428571428571
2020-08-16,8409,12512,16775,"hosp",1,-278,29.7142857142857
2020-08-17,8063,12188,16414,"hosp",1,-324,-39.7142857142857
2020-08-18,7822,11906,16113,"hosp",1,-282,-113.285714285714
2020-08-19,7576,11554,15670,"hosp",1,-352,-168.571428571429
2020-08-20,7236,11221,15392,"hosp",1,-333,-212.571428571429
2020-08-21,6910,10849,14839,"hosp",1,-372,-279
2020-08-22,6840,10591,14614,"hosp",1,-258,-314.142857142857
2020-08-23,7037,10626,14619,"hosp",1,35,-269.428571428571
2020-08-24,7252,10834,14620,"hosp",1,208,-193.428571428571
2020-08-25,7627,11063,14676,"hosp",1,229,-120.428571428571
2020-08-26,8123,11588,15247,"hosp",1,525,4.85714285714286
2020-08-27,8792,12259,15901,"hosp",1,671,148.285714285714
2020-08-28,9623,13089,16676,"hosp",1,830,320
2020-08-29,10393,14117,17817,"hosp",1,1028,503.714285714286
2020-08-30,11593,15578,19395,"hosp",1,1461,707.428571428571
2020-08-31,12937,17195,21292,"hosp",1,1617,908.714285714286
2020-09-01,14428,18993,23483,"hosp",1,1798,1132.85714285714
2020-09-02,16342,21283,26115,"hosp",1,2290,1385
2020-09-03,18584,23878,28949,"hosp",1,2595,1659.85714285714
2020-09-04,21147,26899,32380,"hosp",1,3021,1972.85714285714
2020-09-05,23761,30266,36345,"hosp",1,3367,2307
2020-09-06,25878,33213,39964,"hosp",1,2947,2519.28571428571
2020-09-07,28225,36254,43677,"hosp",1,3041,2722.71428571429
2020-09-08,30880,39867,48097,"hosp",1,3613,2982
2020-09-09,34097,43938,53087,"hosp",1,4071,3236.42857142857
2020-09-10,37158,48107,58175,"hosp",1,4169,3461.28571428571
2020-09-11,40450,52620,63856,"hosp",1,4513,3674.42857142857
2020-09-12,44899,57786,70104,"hosp",1,5166,3931.42857142857
2020-09-13,48703,62213,75474,"hosp",1,4427,4142.85714285714
2020-09-14,52318,66903,80703,"hosp",1,4690,4378.42857142857
2020-09-15,56063,72034,86780,"hosp",1,5131,4595.28571428571
2020-09-16,59099,76711,92925,"hosp",1,4677,4681.85714285714
2020-09-17,61178,80365,98305,"hosp",1,3654,4608.28571428571
2020-09-18,62697,83564,103126,"hosp",1,3199,4420.57142857143
2020-09-19,65410,87121,107884,"hosp",1,3557,4190.71428571429
2020-09-20,68455,91039,113189,"hosp",1,3918,4118
2020-09-21,70926,94747,118116,"hosp",1,3708,3977.71428571429
2020-09-22,72806,97495,121370,"hosp",1,2748,3637.28571428571
2020-09-23,75050,100043,125146,"hosp",1,2548,3333.14285714286
2020-09-24,77320,102594,128291,"hosp",1,2551,3175.57142857143
2020-09-25,79116,105419,131342,"hosp",1,2825,3122.14285714286
2020-09-26,80227,107847,134394,"hosp",1,2428,2960.85714285714
2020-09-27,81288,110348,138420,"hosp",1,2501,2758.42857142857
2020-09-28,83800,113238,142576,"hosp",1,2890,2641.57142857143
2020-09-29,86122,115569,145444,"hosp",1,2331,2582
2020-09-30,88925,118714,148775,"hosp",1,3145,2667.28571428571
2020-10-01,92103,122496,152424,"hosp",1,3782,2843.14285714286
2020-10-02,96324,127414,158064,"hosp",1,4918,3142.14285714286
2020-10-03,100481,132405,163847,"hosp",1,4991,3508.28571428571
2020-10-04,103422,136532,168983,"hosp",1,4127,3740.57142857143
2020-10-05,106400,140105,173497,"hosp",1,3573,3838.14285714286
2020-10-06,108155,142882,177224,"hosp",1,2777,3901.85714285714
2020-10-07,109440,145816,181190,"hosp",1,2934,3871.71428571429
2020-10-08,109575,147752,184213,"hosp",1,1936,3608
2020-10-09,110603,150120,188789,"hosp",1,2368,3243.71428571429
2020-10-10,112807,153104,193242,"hosp",1,2984,2957
2020-10-11,114746,155058,196129,"hosp",1,1954,2646.57142857143
2020-10-12,115729,155652,196551,"hosp",1,594,2221
2020-10-13,116253,156372,196656,"hosp",1,720,1927.14285714286
2020-10-14,117540,157747,197918,"hosp",1,1375,1704.42857142857
2020-10-15,117423,158445,199090,"hosp",1,698,1527.57142857143
2020-10-16,115287,158110,200031,"hosp",1,-335,1141.42857142857
2020-10-17,113971,157237,199887,"hosp",1,-873,590.428571428571
2020-10-18,113577,156289,199907,"hosp",1,-948,175.857142857143
2020-10-19,113181,155289,199180,"hosp",1,-1000,-51.8571428571429
2020-10-20,112314,154391,197230,"hosp",1,-898,-283
2020-10-21,111684,153365,195326,"hosp",1,-1026,-626
2020-10-22,110808,152154,194242,"hosp",1,-1211,-898.714285714286
2020-10-23,110011,150951,193228,"hosp",1,-1203,-1022.71428571429
2020-10-24,109216,149715,191019,"hosp",1,-1236,-1074.57142857143
2020-10-25,107733,148244,188996,"hosp",1,-1471,-1149.28571428571
2020-10-26,106098,146601,187327,"hosp",1,-1643,-1241.14285714286
2020-10-27,104431,144740,185529,"hosp",1,-1861,-1378.71428571429
2020-10-28,103395,143075,183679,"hosp",1,-1665,-1470
2020-10-29,101659,140894,181149,"hosp",1,-2181,-1608.57142857143
2020-10-30,99647,138598,178157,"hosp",1,-2296,-1764.71428571429
2020-10-31,98705,137087,176275,"hosp",1,-1511,-1804
2020-11-01,96931,134804,173719,"hosp",1,-2283,-1920
2020-11-02,95108,132281,170697,"hosp",1,-2523,-2045.71428571429
2020-11-03,92760,129528,167095,"hosp",1,-2753,-2173.14285714286
2020-11-04,90736,126891,163957,"hosp",1,-2637,-2312
2020-11-05,88674,124120,160766,"hosp",1,-2771,-2396.28571428571
2020-11-06,86274,121583,157677,"hosp",1,-2537,-2430.71428571429
2020-11-07,85488,120076,155420,"hosp",1,-1507,-2430.14285714286
2020-11-08,84439,118123,153152,"hosp",1,-1953,-2383
2020-11-09,83516,116264,150742,"hosp",1,-1859,-2288.14285714286
2020-11-10,82418,114417,147652,"hosp",1,-1847,-2158.71428571429
2020-11-11,81738,112917,145329,"hosp",1,-1500,-1996.28571428571
2020-11-12,80497,111156,142685,"hosp",1,-1761,-1852
2020-11-13,78956,110146,141374,"hosp",1,-1010,-1633.85714285714
2020-11-14,78814,109871,141016,"hosp",1,-275,-1457.85714285714
2020-11-15,78503,109023,140189,"hosp",1,-848,-1300
2020-11-16,77958,108016,139033,"hosp",1,-1007,-1178.28571428571
2020-11-17,77341,106746,137000,"hosp",1,-1270,-1095.85714285714
2020-11-18,77542,106153,135849,"hosp",1,-593,-966.285714285714
2020-11-19,76360,105159,134256,"hosp",1,-994,-856.714285714286
2020-11-20,75206,104677,133932,"hosp",1,-482,-781.285714285714
2020-11-21,75146,104441,133660,"hosp",1,-236,-775.714285714286
2020-11-22,74673,103745,133510,"hosp",1,-696,-754
2020-11-23,74739,103134,132877,"hosp",1,-611,-697.428571428571
2020-11-24,74668,102800,131647,"hosp",1,-334,-563.714285714286
2020-11-25,75054,102744,131170,"hosp",1,-56,-487
2020-11-26,74341,102206,130139,"hosp",1,-538,-421.857142857143
2020-11-27,73716,101781,130072,"hosp",1,-425,-413.714285714286
2020-11-28,73673,101624,129764,"hosp",1,-157,-402.428571428571
2020-11-29,73625,101498,129902,"hosp",1,-126,-321
2020-11-30,73845,101621,130014,"hosp",1,123,-216.142857142857
2020-12-01,74883,102655,130616,"hosp",1,1034,-20.7142857142857
2020-12-02,76322,103647,131612,"hosp",1,992,129
2020-12-03,77554,104706,132537,"hosp",1,1059,357.142857142857
2020-12-04,78930,106054,133586,"hosp",1,1348,610.428571428571
2020-12-05,80648,107965,135329,"hosp",1,1911,905.857142857143
2020-12-06,82227,109900,137621,"hosp",1,1935,1200.28571428571
2020-12-07,82887,111541,139638,"hosp",1,1641,1417.14285714286
2020-12-08,84982,114137,142886,"hosp",1,2596,1640.28571428571
2020-12-09,87609,117095,146578,"hosp",1,2958,1921.14285714286
2020-12-10,90424,120258,150480,"hosp",1,3163,2221.71428571429
2020-12-11,94176,124619,154991,"hosp",1,4361,2652.14285714286
2020-12-12,98638,129839,160706,"hosp",1,5220,3124.85714285714
2020-12-13,103286,134721,165897,"hosp",1,4882,3545.85714285714
2020-12-14,107306,139932,171848,"hosp",1,5211,4055.85714285714
2020-12-15,110401,144246,177073,"hosp",1,4314,4301.28571428571
2020-12-16,113667,148667,182602,"hosp",1,4421,4510.28571428571
2020-12-17,115047,152183,187958,"hosp",1,3516,4560.71428571429
2020-12-18,116487,155695,193129,"hosp",1,3512,4439.42857142857
2020-12-19,118433,158569,197656,"hosp",1,2874,4104.28571428571
2020-12-20,118751,160192,201222,"hosp",1,1623,3638.71428571429
2020-12-21,119671,161442,203327,"hosp",1,1250,3072.85714285714
2020-12-22,119189,161246,203222,"hosp",1,-196,2428.57142857143
2020-12-23,117955,160288,202817,"hosp",1,-958,1660.14285714286
2020-12-24,115263,158271,200858,"hosp",1,-2017,869.714285714286
2020-12-25,112269,155719,198957,"hosp",1,-2552,3.42857142857143
2020-12-26,109550,152901,196616,"hosp",1,-2818,-809.714285714286
2020-12-27,105552,148911,193066,"hosp",1,-3990,-1611.57142857143
2020-12-28,102458,144811,188641,"hosp",1,-4100,-2375.85714285714
2020-12-29,99506,140756,183621,"hosp",1,-4055,-2927.14285714286
2020-12-30,96761,136385,178278,"hosp",1,-4371,-3414.71428571429
2020-12-31,93866,132321,172532,"hosp",1,-4064,-3707.14285714286
2021-01-01,91175,128981,167984,"hosp",1,-3340,-3819.71428571429
2021-01-02,90604,127106,165144,"hosp",1,-1875,-3685
2021-01-03,89517,125144,162320,"hosp",1,-1962,-3395.28571428571
2021-01-04,88835,123546,159785,"hosp",1,-1598,-3037.85714285714
2021-01-05,89001,122539,157334,"hosp",1,-1007,-2602.42857142857
2021-01-06,88954,121644,155702,"hosp",1,-895,-2105.85714285714
2021-01-07,88424,120694,153794,"hosp",1,-950,-1661
2021-01-08,87560,120290,152888,"hosp",1,-404,-1241.57142857143
2021-01-09,87671,120503,153242,"hosp",1,213,-943.285714285714
2021-01-10,86666,119559,152837,"hosp",1,-944,-797.857142857143
2021-01-11,85263,117993,151448,"hosp",1,-1566,-793.285714285714
2021-01-12,84237,116516,149434,"hosp",1,-1477,-860.428571428571
2021-01-13,84010,115763,148489,"hosp",1,-753,-840.142857142857
2021-01-14,83486,115087,147364,"hosp",1,-676,-801
2021-01-15,82476,114518,146544,"hosp",1,-569,-824.571428571429
2021-01-16,82679,114257,146189,"hosp",1,-261,-892.285714285714
2021-01-17,82881,113691,145822,"hosp",1,-566,-838.285714285714
2021-01-18,82260,112473,144053,"hosp",1,-1218,-788.571428571429
2021-01-19,81114,111326,141721,"hosp",1,-1147,-741.428571428571
2021-01-20,79873,110121,140258,"hosp",1,-1205,-806
2021-01-21,78093,108592,139247,"hosp",1,-1529,-927.857142857143
2021-01-22,76395,107223,138263,"hosp",1,-1369,-1042.14285714286
2021-01-23,75702,106192,137224,"hosp",1,-1031,-1152.14285714286
2021-01-24,75341,104975,135792,"hosp",1,-1217,-1245.14285714286
2021-01-25,75142,104110,134335,"hosp",1,-865,-1194.71428571429
2021-01-26,74824,103185,132493,"hosp",1,-925,-1163
2021-01-27,74613,102434,130884,"hosp",1,-751,-1098.14285714286
2021-01-28,73469,101181,129375,"hosp",1,-1253,-1058.71428571429
2021-01-29,71911,99773,127698,"hosp",1,-1408,-1064.28571428571
2021-01-30,70808,98649,126613,"hosp",1,-1124,-1077.57142857143
2021-01-31,69085,97110,125394,"hosp",1,-1539,-1123.57142857143
2021-02-01,67947,95704,124014,"hosp",1,-1406,-1200.85714285714
2021-02-02,67225,94397,122324,"hosp",1,-1307,-1255.42857142857
2021-02-03,67339,93667,121224,"hosp",1,-730,-1252.42857142857
2021-02-04,67527,93242,120030,"hosp",1,-425,-1134.14285714286
2021-02-05,67961,93349,119477,"hosp",1,107,-917.714285714286
2021-02-06,69081,94148,119575,"hosp",1,799,-643
2021-02-07,69780,94871,120187,"hosp",1,723,-319.857142857143
2021-02-08,70236,95368,120694,"hosp",1,497,-48
2021-02-09,70922,96080,121175,"hosp",1,712,240.428571428571
2021-02-10,70994,96425,121838,"hosp",1,345,394
2021-02-11,70346,96119,121848,"hosp",1,-306,411
2021-02-12,69744,96062,122312,"hosp",1,-57,387.571428571429
2021-02-13,69798,96387,122927,"hosp",1,325,319.857142857143
2021-02-14,69859,96245,123161,"hosp",1,-142,196.285714285714
2021-02-15,69521,95905,123007,"hosp",1,-340,76.7142857142857
2021-02-16,69218,95255,121840,"hosp",1,-650,-117.857142857143
2021-02-17,69180,94801,121061,"hosp",1,-454,-232
2021-02-18,68757,94505,120716,"hosp",1,-296,-230.571428571429
2021-02-19,68443,94422,120271,"hosp",1,-83,-234.285714285714
2021-02-20,68628,94640,120455,"hosp",1,218,-249.571428571429
2021-02-21,68386,94403,120847,"hosp",1,-237,-263.142857142857
2021-02-22,68557,94236,120795,"hosp",1,-167,-238.428571428571
2021-02-23,68458,93655,119651,"hosp",1,-581,-228.571428571429
2021-02-24,68420,93557,119257,"hosp",1,-98,-177.714285714286
2021-02-25,68546,93977,119472,"hosp",1,420,-75.4285714285714
2021-02-26,68876,94673,120397,"hosp",1,696,35.8571428571429
2021-02-27,70209,95781,121717,"hosp",1,1108,163
2021-02-28,71069,96708,122808,"hosp",1,927,329.285714285714
2021-03-01,72519,97722,123722,"hosp",1,1014,498
2021-03-02,73869,99082,124525,"hosp",1,1360,775.285714285714
2021-03-03,74963,100549,126051,"hosp",1,1467,998.857142857143
2021-03-04,75059,101300,127004,"hosp",1,751,1046.14285714286
2021-03-05,75032,102064,128531,"hosp",1,764,1055.85714285714
2021-03-06,75494,102970,130096,"hosp",1,906,1027
2021-03-07,76317,103797,131532,"hosp",1,827,1012.71428571429
2021-03-08,77239,104875,132816,"hosp",1,1078,1021.85714285714
2021-03-09,78404,106361,134439,"hosp",1,1486,1039.85714285714
2021-03-10,80300,108168,136356,"hosp",1,1807,1088.42857142857
2021-03-11,81754,109655,138154,"hosp",1,1487,1193.57142857143
2021-03-12,83308,111539,139880,"hosp",1,1884,1353.57142857143
2021-03-13,85242,113899,142294,"hosp",1,2360,1561.28571428571
2021-03-14,86809,116122,145073,"hosp",1,2223,1760.71428571429
2021-03-15,88148,118203,147874,"hosp",1,2081,1904
2021-03-16,89820,120614,151014,"hosp",1,2411,2036.14285714286
2021-03-17,91593,122748,153964,"hosp",1,2134,2082.85714285714
2021-03-18,93497,125033,156705,"hosp",1,2285,2196.85714285714
2021-03-19,95605,127895,159902,"hosp",1,2862,2336.57142857143
2021-03-20,98848,131510,163714,"hosp",1,3615,2515.85714285714
2021-03-21,101430,134736,167809,"hosp",1,3226,2659.14285714286
2021-03-22,103518,137562,171296,"hosp",1,2826,2765.57142857143
2021-03-23,105659,140323,174606,"hosp",1,2761,2815.57142857143
2021-03-24,107503,142934,177954,"hosp",1,2611,2883.71428571429
2021-03-25,107935,144561,180405,"hosp",1,1627,2789.71428571429
2021-03-26,108525,146553,183413,"hosp",1,1992,2665.42857142857
2021-03-27,110373,149260,187325,"hosp",1,2707,2535.71428571429
2021-03-28,111190,150473,189733,"hosp",1,1213,2248.14285714286
2021-03-29,112039,151358,191379,"hosp",1,885,1970.85714285714
2021-03-30,112479,152290,192375,"hosp",1,932,1709.57142857143
2021-03-31,113903,153466,193414,"hosp",1,1176,1504.57142857143
2021-04-01,114157,154211,194481,"hosp",1,745,1378.57142857143
2021-04-02,114228,155668,196272,"hosp",1,1457,1302.14285714286
2021-04-03,116182,157645,198676,"hosp",1,1977,1197.85714285714
2021-04-04,118104,159651,201772,"hosp",1,2006,1311.14285714286
2021-04-05,119487,161254,203855,"hosp",1,1603,1413.71428571429
2021-04-06,120779,162666,204447,"hosp",1,1412,1482.28571428571
2021-04-07,123068,164839,206777,"hosp",1,2173,1624.71428571429
2021-04-08,124291,166841,209352,"hosp",1,2002,1804.28571428571
