"Date","prev_low","prev_avg","prev_up","population","version","groei_besmettelijken","besmet_7daverage"
2021-04-08,123976,167076,210338,"hosp",1,1457,1546.42857142857
2021-04-09,124448,168809,212165,"hosp",1,1733,1581.57142857143
2021-04-10,125749,170793,214901,"hosp",1,1984,1582.28571428571
2021-04-11,127191,172586,218047,"hosp",1,1793,1566.71428571429
2021-04-12,129804,174914,220686,"hosp",1,2328,1699.71428571429
2021-04-13,131644,176775,222393,"hosp",1,1861,1824.28571428571
2021-04-14,133125,178573,224206,"hosp",1,1798,1850.57142857143
2021-04-15,134258,180306,226141,"hosp",1,1733,1890
2021-04-16,134437,181571,228277,"hosp",1,1265,1823.14285714286
2021-04-17,135538,183133,230478,"hosp",1,1562,1762.85714285714
2021-04-18,134825,183496,231779,"hosp",1,363,1558.57142857143
2021-04-19,134199,183207,232343,"hosp",1,-289,1184.71428571429
2021-04-20,133204,182340,231613,"hosp",1,-867,795
2021-04-21,132117,181382,231251,"hosp",1,-958,401.285714285714
2021-04-22,130268,179324,228775,"hosp",1,-2058,-140.285714285714
2021-04-23,127758,177200,226774,"hosp",1,-2124,-624.428571428571
2021-04-24,125962,175058,224774,"hosp",1,-2142,-1153.57142857143
2021-04-25,123233,171811,221267,"hosp",1,-3247,-1669.28571428571
2021-04-26,120849,168649,217608,"hosp",1,-3162,-2079.71428571429
2021-04-27,117320,164516,212534,"hosp",1,-4133,-2546.28571428571
2021-04-28,114072,160355,207676,"hosp",1,-4161,-3003.85714285714
2021-04-29,110401,155852,202437,"hosp",1,-4503,-3353.14285714286
2021-04-30,107168,152095,198027,"hosp",1,-3757,-3586.42857142857
2021-05-01,104861,148462,193240,"hosp",1,-3633,-3799.42857142857
2021-05-02,102470,144946,189055,"hosp",1,-3516,-3837.85714285714
2021-05-03,100236,141440,184676,"hosp",1,-3506,-3887
2021-05-04,98872,138615,180053,"hosp",1,-2825,-3700.14285714286
2021-05-05,98030,136527,176810,"hosp",1,-2088,-3404
2021-05-06,95854,133744,172437,"hosp",1,-2783,-3158.28571428571
2021-05-07,93681,131240,169170,"hosp",1,-2504,-2979.28571428571
2021-05-08,92110,129097,166495,"hosp",1,-2143,-2766.42857142857
2021-05-09,89954,126307,163746,"hosp",1,-2790,-2662.71428571429
2021-05-10,87409,123203,159764,"hosp",1,-3104,-2605.28571428571
2021-05-11,84396,119955,156054,"hosp",1,-3248,-2665.71428571429
2021-05-12,82561,117141,152678,"hosp",1,-2814,-2769.42857142857
2021-05-13,79984,113725,148765,"hosp",1,-3416,-2859.85714285714
2021-05-14,76911,110277,144570,"hosp",1,-3448,-2994.71428571429
2021-05-15,75114,107414,140616,"hosp",1,-2863,-3097.57142857143
2021-05-16,72940,104204,136688,"hosp",1,-3210,-3157.57142857143
2021-05-17,70427,100926,132623,"hosp",1,-3278,-3182.42857142857
2021-05-18,68181,98007,128498,"hosp",1,-2919,-3135.42857142857
2021-05-19,66013,94969,124808,"hosp",1,-3038,-3167.42857142857
2021-05-20,63605,91899,121287,"hosp",1,-3070,-3118
2021-05-21,61251,NA,118238,"hosp",1,NA,NA
2021-05-22,60215,NA,115833,"hosp",1,NA,NA
2021-05-23,60065,NA,115342,"hosp",1,NA,NA
2021-05-24,60282,NA,117288,"hosp",1,NA,NA
2021-05-25,59005,NA,120847,"hosp",1,NA,NA
2021-05-26,57693,NA,126528,"hosp",1,NA,NA
