"Date","prev_low","prev_avg","prev_up","population","version","groei_besmettelijken","besmet_7daverage"
2020-04-10,52982,79026,106058,"hosp",1,-4738,-5395.57142857143
2020-04-11,50325,74832,100322,"hosp",1,-4194,-5202.42857142857
2020-04-12,47830,70823,95497,"hosp",1,-4009,-4929.85714285714
2020-04-13,45254,66711,89911,"hosp",1,-4112,-4668.85714285714
2020-04-14,42519,62862,84454,"hosp",1,-3849,-4396.14285714286
2020-04-15,40245,59574,80050,"hosp",1,-3288,-4161.28571428571
2020-04-16,37482,55943,75353,"hosp",1,-3631,-3974.42857142857
2020-04-17,34909,52567,71216,"hosp",1,-3376,-3779.85714285714
2020-04-18,32893,49624,67232,"hosp",1,-2943,-3601.14285714286
2020-04-19,31066,46814,63648,"hosp",1,-2810,-3429.85714285714
2020-04-20,29278,44071,60104,"hosp",1,-2743,-3234.28571428571
2020-04-21,27578,41514,56379,"hosp",1,-2557,-3049.71428571429
2020-04-22,26305,39287,53137,"hosp",1,-2227,-2898.14285714286
2020-04-23,24946,37111,50207,"hosp",1,-2176,-2690.28571428571
2020-04-24,23430,35179,47694,"hosp",1,-1932,-2484
2020-04-25,22454,33601,45131,"hosp",1,-1578,-2289
2020-04-26,21661,32295,43592,"hosp",1,-1306,-2074.14285714286
2020-04-27,20707,30807,41609,"hosp",1,-1488,-1894.85714285714
2020-04-28,19805,29380,39525,"hosp",1,-1427,-1733.42857142857
2020-04-29,19039,28045,37625,"hosp",1,-1335,-1606
2020-04-30,18337,26966,36210,"hosp",1,-1079,-1449.28571428571
2020-05-01,17484,26004,34856,"hosp",1,-962,-1310.71428571429
2020-05-02,16792,25180,33660,"hosp",1,-824,-1203
2020-05-03,16526,24542,32937,"hosp",1,-638,-1107.57142857143
2020-05-04,16593,24312,32534,"hosp",1,-230,-927.857142857143
2020-05-05,16794,24004,31860,"hosp",1,-308,-768
2020-05-06,16602,23666,31079,"hosp",1,-338,-625.571428571429
2020-05-07,16216,23164,30275,"hosp",1,-502,-543.142857142857
2020-05-08,15834,22742,29760,"hosp",1,-422,-466
2020-05-09,15410,22407,29372,"hosp",1,-335,-396.142857142857
2020-05-10,14520,21713,28776,"hosp",1,-694,-404.142857142857
2020-05-11,13823,21033,28245,"hosp",1,-680,-468.428571428571
2020-05-12,13267,20274,27512,"hosp",1,-759,-532.857142857143
2020-05-13,12970,19562,26844,"hosp",1,-712,-586.285714285714
2020-05-14,12383,18668,25403,"hosp",1,-894,-642.285714285714
2020-05-15,11831,17991,24400,"hosp",1,-677,-678.714285714286
2020-05-16,11544,17405,23597,"hosp",1,-586,-714.571428571429
2020-05-17,10856,16554,22629,"hosp",1,-851,-737
2020-05-18,10256,15766,21619,"hosp",1,-788,-752.428571428571
2020-05-19,9623,14955,20538,"hosp",1,-811,-759.857142857143
2020-05-20,9255,14305,19730,"hosp",1,-650,-751
2020-05-21,8649,13497,18676,"hosp",1,-808,-738.714285714286
2020-05-22,7948,12683,17625,"hosp",1,-814,-758.285714285714
2020-05-23,7584,11949,16623,"hosp",1,-734,-779.428571428571
2020-05-24,7187,11286,15804,"hosp",1,-663,-752.571428571429
2020-05-25,6644,10494,14735,"hosp",1,-792,-753.142857142857
2020-05-26,6089,9776,13643,"hosp",1,-718,-739.857142857143
2020-05-27,5761,9243,13004,"hosp",1,-533,-723.142857142857
2020-05-28,5404,8698,12287,"hosp",1,-545,-685.571428571429
2020-05-29,5021,8133,11547,"hosp",1,-565,-650
2020-05-30,4651,7581,10724,"hosp",1,-552,-624
2020-05-31,4423,7151,10109,"hosp",1,-430,-590.714285714286
2020-06-01,4070,6608,9394,"hosp",1,-543,-555.142857142857
2020-06-02,3645,6063,8653,"hosp",1,-545,-530.428571428571
2020-06-03,3230,5536,7970,"hosp",1,-527,-529.571428571429
2020-06-04,2905,5074,7471,"hosp",1,-462,-517.714285714286
2020-06-05,2700,4733,7058,"hosp",1,-341,-485.714285714286
2020-06-06,2608,4564,6712,"hosp",1,-169,-431
2020-06-07,2652,4439,6435,"hosp",1,-125,-387.428571428571
2020-06-08,2721,4361,6219,"hosp",1,-78,-321
2020-06-09,2838,4379,6128,"hosp",1,18,-240.571428571429
2020-06-10,2882,4360,5886,"hosp",1,-19,-168
2020-06-11,2810,4316,5804,"hosp",1,-44,-108.285714285714
2020-06-12,2632,4244,5779,"hosp",1,-72,-69.8571428571429
2020-06-13,2510,4176,5816,"hosp",1,-68,-55.4285714285714
2020-06-14,2510,4249,6049,"hosp",1,73,-27.1428571428571
2020-06-15,2516,4239,6087,"hosp",1,-10,-17.4285714285714
2020-06-16,2544,4250,6040,"hosp",1,11,-18.4285714285714
2020-06-17,2701,4348,6109,"hosp",1,98,-1.71428571428571
2020-06-18,2885,4479,6188,"hosp",1,131,23.2857142857143
2020-06-19,2981,4622,6227,"hosp",1,143,54
2020-06-20,2970,4733,6422,"hosp",1,111,79.5714285714286
2020-06-21,2873,4698,6437,"hosp",1,-35,64.1428571428571
2020-06-22,2706,4624,6484,"hosp",1,-74,55
2020-06-23,2629,4571,6567,"hosp",1,-53,45.8571428571429
2020-06-24,2468,4383,6374,"hosp",1,-188,5
2020-06-25,2372,4281,6332,"hosp",1,-102,-28.2857142857143
2020-06-26,2344,4220,6271,"hosp",1,-61,-57.4285714285714
2020-06-27,2344,4173,6146,"hosp",1,-47,-80
2020-06-28,2303,4012,5886,"hosp",1,-161,-98
2020-06-29,2223,3925,5699,"hosp",1,-87,-99.8571428571429
2020-06-30,2244,3864,5559,"hosp",1,-61,-101
2020-07-01,2149,3757,5470,"hosp",1,-107,-89.4285714285714
2020-07-02,2041,3622,5362,"hosp",1,-135,-94.1428571428571
2020-07-03,1902,3501,5197,"hosp",1,-121,-102.714285714286
2020-07-04,1849,3393,5162,"hosp",1,-108,-111.428571428571
2020-07-05,1872,3332,5029,"hosp",1,-61,-97.1428571428571
2020-07-06,2006,3428,5033,"hosp",1,96,-71
2020-07-07,2118,3496,5000,"hosp",1,68,-52.5714285714286
2020-07-08,2236,3616,5113,"hosp",1,120,-20.1428571428571
2020-07-09,2301,3693,5160,"hosp",1,77,10.1428571428571
2020-07-10,2467,3838,5254,"hosp",1,145,48.1428571428571
2020-07-11,2576,3986,5454,"hosp",1,148,84.7142857142857
2020-07-12,2611,4136,5664,"hosp",1,150,114.857142857143
2020-07-13,2629,4182,5758,"hosp",1,46,107.714285714286
2020-07-14,2637,4239,5934,"hosp",1,57,106.142857142857
2020-07-15,2745,4300,6032,"hosp",1,61,97.7142857142857
2020-07-16,3023,4608,6259,"hosp",1,308,130.714285714286
2020-07-17,3351,4996,6702,"hosp",1,388,165.428571428571
2020-07-18,3619,5344,7083,"hosp",1,348,194
2020-07-19,3964,5763,7622,"hosp",1,419,232.428571428571
2020-07-20,4120,5902,7677,"hosp",1,139,245.714285714286
2020-07-21,4381,6196,8007,"hosp",1,294,279.571428571429
2020-07-22,4573,6563,8437,"hosp",1,367,323.285714285714
2020-07-23,4706,6920,9013,"hosp",1,357,330.285714285714
2020-07-24,4842,7196,9529,"hosp",1,276,314.285714285714
2020-07-25,4991,7506,10091,"hosp",1,310,308.857142857143
2020-07-26,5466,7900,10512,"hosp",1,394,305.285714285714
2020-07-27,5833,8294,10865,"hosp",1,394,341.714285714286
2020-07-28,6340,8924,11531,"hosp",1,630,389.714285714286
2020-07-29,6875,9633,12223,"hosp",1,709,438.571428571429
2020-07-30,6980,9836,12677,"hosp",1,203,416.571428571429
2020-07-31,7061,10001,12958,"hosp",1,165,400.714285714286
2020-08-01,7102,10215,13224,"hosp",1,214,387
2020-08-02,7290,10493,13621,"hosp",1,278,370.428571428571
2020-08-03,7353,10880,14215,"hosp",1,387,369.428571428571
2020-08-04,7348,11055,14667,"hosp",1,175,304.428571428571
2020-08-05,7698,11165,14800,"hosp",1,110,218.857142857143
2020-08-06,7988,11331,15061,"hosp",1,166,213.571428571429
2020-08-07,8311,11622,15150,"hosp",1,291,231.571428571429
2020-08-08,8530,11920,15182,"hosp",1,298,243.571428571429
2020-08-09,8572,12241,15721,"hosp",1,321,249.714285714286
2020-08-10,8565,12406,16140,"hosp",1,165,218
2020-08-11,8747,12639,16503,"hosp",1,233,226.285714285714
2020-08-12,8824,12672,16640,"hosp",1,33,215.285714285714
2020-08-13,8685,12672,16607,"hosp",1,0,191.571428571429
2020-08-14,8771,12772,16716,"hosp",1,100,164.285714285714
2020-08-15,8633,12761,16909,"hosp",1,-11,120.142857142857
2020-08-16,8371,12501,16707,"hosp",1,-260,37.1428571428571
2020-08-17,8060,12213,16436,"hosp",1,-288,-27.5714285714286
2020-08-18,7897,11954,16114,"hosp",1,-259,-97.8571428571429
2020-08-19,7649,11602,15678,"hosp",1,-352,-152.857142857143
2020-08-20,7334,11303,15408,"hosp",1,-299,-195.571428571429
2020-08-21,7027,10937,14955,"hosp",1,-366,-262.142857142857
2020-08-22,6923,10675,14754,"hosp",1,-262,-298
2020-08-23,7028,10670,14648,"hosp",1,-5,-261.571428571429
2020-08-24,7323,10877,14672,"hosp",1,207,-190.857142857143
2020-08-25,7619,11118,14727,"hosp",1,241,-119.428571428571
2020-08-26,8133,11641,15259,"hosp",1,523,5.57142857142857
2020-08-27,8896,12344,15915,"hosp",1,703,148.714285714286
2020-08-28,9647,13153,16720,"hosp",1,809,316.571428571429
2020-08-29,10437,14204,17892,"hosp",1,1051,504.142857142857
2020-08-30,11642,15677,19530,"hosp",1,1473,715.285714285714
2020-08-31,13082,17345,21486,"hosp",1,1668,924
2020-09-01,14638,19206,23697,"hosp",1,1861,1155.42857142857
2020-09-02,16466,21553,26405,"hosp",1,2347,1416
2020-09-03,18817,24179,29348,"hosp",1,2626,1690.71428571429
2020-09-04,21326,27192,32804,"hosp",1,3013,2005.57142857143
2020-09-05,24006,30631,36770,"hosp",1,3439,2346.71428571429
2020-09-06,26205,33525,40087,"hosp",1,2894,2549.71428571429
2020-09-07,28529,36590,43942,"hosp",1,3065,2749.28571428571
2020-09-08,31178,40196,48468,"hosp",1,3606,2998.57142857143
2020-09-09,34282,44268,53420,"hosp",1,4072,3245
2020-09-10,37332,48488,58738,"hosp",1,4220,3472.71428571429
2020-09-11,40756,53023,64472,"hosp",1,4535,3690.14285714286
2020-09-12,45166,58244,70603,"hosp",1,5221,3944.71428571429
2020-09-13,49103,62772,76015,"hosp",1,4528,4178.14285714286
2020-09-14,52742,67530,81558,"hosp",1,4758,4420
2020-09-15,56483,72739,87416,"hosp",1,5209,4649
2020-09-16,59696,77464,93641,"hosp",1,4725,4742.28571428571
2020-09-17,61778,81083,98859,"hosp",1,3619,4656.42857142857
2020-09-18,63092,84275,103903,"hosp",1,3192,4464.57142857143
2020-09-19,65941,87809,108707,"hosp",1,3534,4223.57142857143
2020-09-20,68809,91722,114122,"hosp",1,3913,4135.71428571429
2020-09-21,71307,95504,118912,"hosp",1,3782,3996.28571428571
2020-09-22,73211,98214,122074,"hosp",1,2710,3639.28571428571
2020-09-23,75542,100743,125774,"hosp",1,2529,3325.57142857143
2020-09-24,77863,103420,129205,"hosp",1,2677,3191
2020-09-25,79707,106253,132223,"hosp",1,2833,3139.71428571429
2020-09-26,80825,108694,135432,"hosp",1,2441,2983.57142857143
2020-09-27,81777,111191,139210,"hosp",1,2497,2781.28571428571
2020-09-28,84117,114058,143555,"hosp",1,2867,2650.57142857143
2020-09-29,86655,116433,146623,"hosp",1,2375,2602.71428571429
2020-09-30,89362,119485,149925,"hosp",1,3052,2677.42857142857
2020-10-01,92445,123385,153643,"hosp",1,3900,2852.14285714286
2020-10-02,96857,128358,159236,"hosp",1,4973,3157.85714285714
2020-10-03,101151,133402,164942,"hosp",1,5044,3529.71428571429
2020-10-04,103934,137476,169861,"hosp",1,4074,3755
2020-10-05,106836,140956,174143,"hosp",1,3480,3842.57142857143
2020-10-06,108540,143694,177938,"hosp",1,2738,3894.42857142857
2020-10-07,109803,146538,182088,"hosp",1,2844,3864.71428571429
2020-10-08,109707,148474,185263,"hosp",1,1936,3584.14285714286
2020-10-09,110607,150754,189412,"hosp",1,2280,3199.42857142857
2020-10-10,112967,153702,193841,"hosp",1,2948,2900
2020-10-11,114859,155532,196509,"hosp",1,1830,2579.42857142857
2020-10-12,115921,156047,196821,"hosp",1,515,2155.85714285714
2020-10-13,116452,156861,197033,"hosp",1,814,1881
2020-10-14,117831,158347,198586,"hosp",1,1486,1687
2020-10-15,117531,159047,199570,"hosp",1,700,1510.42857142857
2020-10-16,115513,158627,200367,"hosp",1,-420,1124.71428571429
2020-10-17,114035,157766,200367,"hosp",1,-861,580.571428571429
2020-10-18,113722,156722,200373,"hosp",1,-1044,170
2020-10-19,113216,155597,199256,"hosp",1,-1125,-64.2857142857143
2020-10-20,112389,154634,197188,"hosp",1,-963,-318.142857142857
2020-10-21,111573,153604,195354,"hosp",1,-1030,-677.571428571429
2020-10-22,110724,152334,194383,"hosp",1,-1270,-959
2020-10-23,109954,151042,192965,"hosp",1,-1292,-1083.57142857143
2020-10-24,109032,149799,190955,"hosp",1,-1243,-1138.14285714286
2020-10-25,107790,148298,188909,"hosp",1,-1501,-1203.42857142857
2020-10-26,105907,146657,187237,"hosp",1,-1641,-1277.14285714286
2020-10-27,104505,144818,185299,"hosp",1,-1839,-1402.28571428571
2020-10-28,103125,143075,183448,"hosp",1,-1743,-1504.14285714286
2020-10-29,101483,140848,180986,"hosp",1,-2227,-1640.85714285714
2020-10-30,99560,138531,177934,"hosp",1,-2317,-1787.28571428571
2020-10-31,98466,136948,175818,"hosp",1,-1583,-1835.85714285714
2020-11-01,96721,134643,173009,"hosp",1,-2305,-1950.71428571429
2020-11-02,94699,132075,170110,"hosp",1,-2568,-2083.14285714286
2020-11-03,92481,129320,166710,"hosp",1,-2755,-2214
2020-11-04,90558,126738,163501,"hosp",1,-2582,-2333.85714285714
2020-11-05,88506,124000,160219,"hosp",1,-2738,-2406.85714285714
2020-11-06,86033,121419,157369,"hosp",1,-2581,-2444.57142857143
2020-11-07,85164,119925,154966,"hosp",1,-1494,-2431.85714285714
2020-11-08,84252,118017,152710,"hosp",1,-1908,-2375.14285714286
2020-11-09,83258,116113,150133,"hosp",1,-1904,-2280.28571428571
2020-11-10,82284,114294,147083,"hosp",1,-1819,-2146.57142857143
2020-11-11,81446,112829,144924,"hosp",1,-1465,-1987
2020-11-12,80176,111044,142534,"hosp",1,-1785,-1850.85714285714
2020-11-13,78855,110071,141177,"hosp",1,-973,-1621.14285714286
2020-11-14,78860,109784,140679,"hosp",1,-287,-1448.71428571429
2020-11-15,78352,108882,140022,"hosp",1,-902,-1305
2020-11-16,77914,107926,138888,"hosp",1,-956,-1169.57142857143
2020-11-17,77104,106655,136660,"hosp",1,-1271,-1091.28571428571
2020-11-18,77288,106085,135544,"hosp",1,-570,-963.428571428571
2020-11-19,76234,105153,134345,"hosp",1,-932,-841.571428571429
2020-11-20,75145,104674,133574,"hosp",1,-479,-771
2020-11-21,75057,104429,133453,"hosp",1,-245,-765
2020-11-22,74533,103880,133557,"hosp",1,-549,-714.571428571429
2020-11-23,74872,103313,132812,"hosp",1,-567,-659
2020-11-24,74763,102976,131626,"hosp",1,-337,-525.571428571429
2020-11-25,75137,102947,131146,"hosp",1,-29,-448.285714285714
2020-11-26,74553,102513,130391,"hosp",1,-434,-377.142857142857
2020-11-27,74066,102166,130161,"hosp",1,-347,-358.285714285714
2020-11-28,73993,102068,129983,"hosp",1,-98,-337.285714285714
2020-11-29,73980,102008,130222,"hosp",1,-60,-267.428571428571
2020-11-30,74141,102125,130397,"hosp",1,117,-169.714285714286
2020-12-01,75220,103145,131127,"hosp",1,1020,24.1428571428571
2020-12-02,76504,104155,132125,"hosp",1,1010,172.571428571429
2020-12-03,77830,105184,132963,"hosp",1,1029,381.571428571429
2020-12-04,78992,106513,134195,"hosp",1,1329,621
2020-12-05,80706,108432,135836,"hosp",1,1919,909.142857142857
2020-12-06,82457,110468,138172,"hosp",1,2036,1208.57142857143
2020-12-07,83453,112312,140458,"hosp",1,1844,1455.28571428571
2020-12-08,85783,115139,143829,"hosp",1,2827,1713.42857142857
2020-12-09,88668,118487,147815,"hosp",1,3348,2047.42857142857
2020-12-10,92144,122370,152497,"hosp",1,3883,2455.14285714286
2020-12-11,96567,127339,157639,"hosp",1,4969,2975.14285714286
2020-12-12,101616,133149,163919,"hosp",1,5810,3531
2020-12-13,106661,138654,170077,"hosp",1,5505,4026.57142857143
2020-12-14,110925,144319,176663,"hosp",1,5665,4572.42857142857
2020-12-15,114237,149031,182171,"hosp",1,4712,4841.71428571429
2020-12-16,117458,153764,188225,"hosp",1,4733,5039.57142857143
2020-12-17,119039,157492,194096,"hosp",1,3728,5017.42857142857
2020-12-18,120480,161131,199700,"hosp",1,3639,4827.42857142857
2020-12-19,122188,164145,204437,"hosp",1,3014,4428
2020-12-20,122272,165418,207623,"hosp",1,1273,3823.42857142857
2020-12-21,123125,166411,209665,"hosp",1,993,3156
2020-12-22,122167,165967,209477,"hosp",1,-444,2419.42857142857
2020-12-23,120803,164705,208447,"hosp",1,-1262,1563
2020-12-24,117296,162097,205916,"hosp",1,-2608,657.857142857143
2020-12-25,113413,158784,203304,"hosp",1,-3313,-335.285714285714
2020-12-26,110382,155242,200108,"hosp",1,-3542,-1271.85714285714
2020-12-27,105867,150609,195872,"hosp",1,-4633,-2115.57142857143
2020-12-28,102525,145917,190656,"hosp",1,-4692,-2927.71428571429
2020-12-29,99268,141369,184703,"hosp",1,-4548,-3514
2020-12-30,96177,136619,178917,"hosp",1,-4750,-4012.28571428571
2020-12-31,93330,132250,172803,"hosp",1,-4369,-4263.85714285714
2021-01-01,90859,128741,167739,"hosp",1,-3509,-4291.85714285714
2021-01-02,89998,126662,164333,"hosp",1,-2079,-4082.85714285714
2021-01-03,88992,124721,161423,"hosp",1,-1941,-3698.28571428571
2021-01-04,88297,123129,158898,"hosp",1,-1592,-3255.42857142857
2021-01-05,88506,122113,156620,"hosp",1,-1016,-2750.85714285714
2021-01-06,88613,121296,155077,"hosp",1,-817,-2189
2021-01-07,88275,120402,153241,"hosp",1,-894,-1692.57142857143
2021-01-08,87209,119971,152270,"hosp",1,-431,-1252.85714285714
2021-01-09,87310,120176,152647,"hosp",1,205,-926.571428571429
2021-01-10,86413,119292,152063,"hosp",1,-884,-775.571428571429
2021-01-11,85133,117911,151037,"hosp",1,-1381,-745.428571428571
2021-01-12,84162,116477,149022,"hosp",1,-1434,-805.142857142857
2021-01-13,83858,115756,148100,"hosp",1,-721,-791.428571428571
2021-01-14,83314,115185,147427,"hosp",1,-571,-745.285714285714
2021-01-15,82433,114643,146508,"hosp",1,-542,-761.142857142857
2021-01-16,82761,114395,146275,"hosp",1,-248,-825.857142857143
2021-01-17,82842,113835,145756,"hosp",1,-560,-779.571428571429
2021-01-18,82161,112577,143961,"hosp",1,-1258,-762
2021-01-19,81237,111552,141975,"hosp",1,-1025,-703.571428571429
2021-01-20,79845,110379,140538,"hosp",1,-1173,-768.142857142857
2021-01-21,78201,108909,139439,"hosp",1,-1470,-896.571428571429
2021-01-22,76424,107528,138464,"hosp",1,-1381,-1016.42857142857
2021-01-23,76055,106557,137617,"hosp",1,-971,-1119.71428571429
2021-01-24,75618,105382,136066,"hosp",1,-1175,-1207.57142857143
2021-01-25,75232,104482,134775,"hosp",1,-900,-1156.42857142857
2021-01-26,75111,103569,132797,"hosp",1,-913,-1140.42857142857
2021-01-27,74728,102741,131113,"hosp",1,-828,-1091.14285714286
2021-01-28,73612,101441,129782,"hosp",1,-1300,-1066.85714285714
2021-01-29,71780,99955,127836,"hosp",1,-1486,-1081.85714285714
2021-01-30,70743,98832,126620,"hosp",1,-1123,-1103.57142857143
2021-01-31,69132,97169,125474,"hosp",1,-1663,-1173.28571428571
2021-02-01,68049,95742,123967,"hosp",1,-1427,-1248.57142857143
2021-02-02,67202,94406,122133,"hosp",1,-1336,-1309
2021-02-03,67417,93780,121179,"hosp",1,-626,-1280.14285714286
2021-02-04,67668,93394,120025,"hosp",1,-386,-1149.57142857143
2021-02-05,67865,93477,119377,"hosp",1,83,-925.428571428571
2021-02-06,69222,94323,119502,"hosp",1,846,-644.142857142857
2021-02-07,70056,95116,120191,"hosp",1,793,-293.285714285714
2021-02-08,70531,95568,120701,"hosp",1,452,-24.8571428571429
2021-02-09,70958,96275,121205,"hosp",1,707,267
2021-02-10,71172,96698,122033,"hosp",1,423,416.857142857143
2021-02-11,70474,96468,122133,"hosp",1,-230,439.142857142857
2021-02-12,69986,96454,122459,"hosp",1,-14,425.285714285714
2021-02-13,69965,96679,122936,"hosp",1,225,336.571428571429
2021-02-14,70011,96611,123266,"hosp",1,-68,213.571428571429
2021-02-15,69639,96196,123060,"hosp",1,-415,89.7142857142857
2021-02-16,69197,95575,122200,"hosp",1,-621,-100
2021-02-17,69186,95076,121380,"hosp",1,-499,-231.714285714286
2021-02-18,68844,94759,120791,"hosp",1,-317,-244.142857142857
2021-02-19,68415,94640,120657,"hosp",1,-119,-259.142857142857
2021-02-20,68643,94890,120737,"hosp",1,250,-255.571428571429
2021-02-21,68544,94668,121066,"hosp",1,-222,-277.571428571429
2021-02-22,68769,94441,120851,"hosp",1,-227,-250.714285714286
2021-02-23,68350,93888,119698,"hosp",1,-553,-241
2021-02-24,68553,93802,119213,"hosp",1,-86,-182
2021-02-25,68695,94347,119654,"hosp",1,545,-58.8571428571429
2021-02-26,69140,95028,120601,"hosp",1,681,55.4285714285714
2021-02-27,70212,96110,122032,"hosp",1,1082,174.285714285714
2021-02-28,71100,97008,123078,"hosp",1,898,334.285714285714
2021-03-01,72567,97992,123993,"hosp",1,984,507.285714285714
2021-03-02,74088,99392,124903,"hosp",1,1400,786.285714285714
2021-03-03,75019,100790,126327,"hosp",1,1398,998.285714285714
2021-03-04,75275,101558,127278,"hosp",1,768,1030.14285714286
2021-03-05,75200,102341,129056,"hosp",1,783,1044.71428571429
2021-03-06,75723,103226,130630,"hosp",1,885,1016.57142857143
2021-03-07,76492,103990,131659,"hosp",1,764,997.428571428571
2021-03-08,77008,105011,132943,"hosp",1,1021,1002.71428571429
2021-03-09,78434,106516,134557,"hosp",1,1505,1017.71428571429
2021-03-10,80376,108344,136581,"hosp",1,1828,1079.14285714286
2021-03-11,81764,109933,138163,"hosp",1,1589,1196.42857142857
2021-03-12,83394,111793,140044,"hosp",1,1860,1350.28571428571
2021-03-13,85499,114240,142448,"hosp",1,2447,1573.42857142857
2021-03-14,87113,116505,145353,"hosp",1,2265,1787.85714285714
2021-03-15,88315,118578,148067,"hosp",1,2073,1938.14285714286
2021-03-16,89906,120965,151115,"hosp",1,2387,2064.14285714286
2021-03-17,91661,123037,154133,"hosp",1,2072,2099
2021-03-18,93578,125384,156955,"hosp",1,2347,2207.28571428571
2021-03-19,95754,128318,160405,"hosp",1,2934,2360.71428571429
2021-03-20,98861,131993,164399,"hosp",1,3675,2536.14285714286
2021-03-21,101886,135349,168466,"hosp",1,3356,2692
2021-03-22,103829,138219,172055,"hosp",1,2870,2805.85714285714
2021-03-23,106133,141072,175316,"hosp",1,2853,2872.42857142857
2021-03-24,108319,143829,178809,"hosp",1,2757,2970.28571428571
2021-03-25,109042,145668,181640,"hosp",1,1839,2897.71428571429
2021-03-26,109500,147801,184681,"hosp",1,2133,2783.28571428571
2021-03-27,111434,150691,188761,"hosp",1,2890,2671.14285714286
2021-03-28,112371,152039,191442,"hosp",1,1348,2384.28571428571
2021-03-29,113104,153126,193200,"hosp",1,1087,2129.57142857143
2021-03-30,114015,154293,194254,"hosp",1,1167,1888.71428571429
2021-03-31,115684,155780,195683,"hosp",1,1487,1707.28571428571
2021-04-01,116071,156763,197266,"hosp",1,983,1585
2021-04-02,116037,158188,199103,"hosp",1,1425,1483.85714285714
2021-04-03,117905,160134,201508,"hosp",1,1946,1349
2021-04-04,119702,162063,204435,"hosp",1,1929,1432
2021-04-05,121126,163545,206546,"hosp",1,1482,1488.42857142857
2021-04-06,122115,164589,206926,"hosp",1,1044,1470.85714285714
2021-04-07,123564,166295,208647,"hosp",1,1706,1502.14285714286
2021-04-08,124320,167724,210895,"hosp",1,1429,1565.85714285714
2021-04-09,125145,169637,213161,"hosp",1,1913,1635.57142857143
