"Date","prev_low","prev_avg","prev_up","population","version","groei_besmettelijken","besmet_7daverage"
2020-03-21,119475,150462,177712,"hosp",1,10218,9749.71428571429
2020-03-22,124562,158619,189209,"hosp",1,8157,9720
2020-03-23,127105,164363,198740,"hosp",1,5744,9332.71428571429
2020-03-24,128112,167527,204625,"hosp",1,3164,8371.14285714286
2020-03-25,126826,168723,208293,"hosp",1,1196,7159.57142857143
2020-03-26,122088,166570,208979,"hosp",1,-2153,5330.28571428571
2020-03-27,116662,163004,207262,"hosp",1,-3566,3251.42857142857
2020-03-28,111489,158459,204680,"hosp",1,-4545,1142.42857142857
2020-03-29,105378,151800,199290,"hosp",1,-6659,-974.142857142857
2020-03-30,99879,144782,191910,"hosp",1,-7018,-2797.28571428571
2020-03-31,94530,137649,183032,"hosp",1,-7133,-4268.28571428571
2020-04-01,90394,130738,174133,"hosp",1,-6911,-5426.42857142857
2020-04-02,85112,123477,164456,"hosp",1,-7261,-6156.14285714286
2020-04-03,80322,117254,156318,"hosp",1,-6223,-6535.71428571429
2020-04-04,76737,111600,148197,"hosp",1,-5654,-6694.14285714286
2020-04-05,72334,105636,141034,"hosp",1,-5964,-6594.85714285714
2020-04-06,68062,99684,133567,"hosp",1,-5952,-6442.57142857143
2020-04-07,63900,93937,125739,"hosp",1,-5747,-6244.57142857143
2020-04-08,60816,88957,119449,"hosp",1,-4980,-5968.71428571429
2020-04-09,57101,83999,112806,"hosp",1,-4958,-5639.71428571429
2020-04-10,53268,79248,106488,"hosp",1,-4751,-5429.42857142857
2020-04-11,50626,75076,100757,"hosp",1,-4172,-5217.71428571429
2020-04-12,47998,71022,95973,"hosp",1,-4054,-4944.85714285714
2020-04-13,45488,66935,90287,"hosp",1,-4087,-4678.42857142857
2020-04-14,42763,63134,84847,"hosp",1,-3801,-4400.42857142857
2020-04-15,40433,59807,80389,"hosp",1,-3327,-4164.28571428571
2020-04-16,37695,56206,75742,"hosp",1,-3601,-3970.42857142857
2020-04-17,35090,52815,71588,"hosp",1,-3391,-3776.14285714286
2020-04-18,33108,49866,67714,"hosp",1,-2949,-3601.42857142857
2020-04-19,31364,47001,63929,"hosp",1,-2865,-3431.57142857143
2020-04-20,29557,44223,60245,"hosp",1,-2778,-3244.57142857143
2020-04-21,27762,41665,56613,"hosp",1,-2558,-3067
2020-04-22,26472,39394,53459,"hosp",1,-2271,-2916.14285714286
2020-04-23,25059,37211,50502,"hosp",1,-2183,-2713.57142857143
2020-04-24,23590,35280,47809,"hosp",1,-1931,-2505
2020-04-25,22608,33704,45345,"hosp",1,-1576,-2308.85714285714
2020-04-26,21760,32390,43670,"hosp",1,-1314,-2087.28571428571
2020-04-27,20806,30917,41829,"hosp",1,-1473,-1900.85714285714
2020-04-28,19927,29528,39788,"hosp",1,-1389,-1733.85714285714
2020-04-29,19038,28181,37857,"hosp",1,-1347,-1601.85714285714
2020-04-30,18383,27062,36297,"hosp",1,-1119,-1449.85714285714
2020-05-01,17606,26099,34998,"hosp",1,-963,-1311.57142857143
2020-05-02,16902,25266,33810,"hosp",1,-833,-1205.42857142857
2020-05-03,16539,24612,33027,"hosp",1,-654,-1111.14285714286
2020-05-04,16629,24392,32710,"hosp",1,-220,-932.142857142857
2020-05-05,16763,24055,31903,"hosp",1,-337,-781.857142857143
2020-05-06,16668,23722,31129,"hosp",1,-333,-637
2020-05-07,16230,23213,30392,"hosp",1,-509,-549.857142857143
2020-05-08,15890,22776,29788,"hosp",1,-437,-474.714285714286
2020-05-09,15446,22434,29544,"hosp",1,-342,-404.571428571429
2020-05-10,14450,21717,28901,"hosp",1,-717,-413.571428571429
2020-05-11,13834,21048,28333,"hosp",1,-669,-477.714285714286
2020-05-12,13201,20254,27614,"hosp",1,-794,-543
2020-05-13,12923,19524,26765,"hosp",1,-730,-599.714285714286
2020-05-14,12464,18650,25389,"hosp",1,-874,-651.857142857143
2020-05-15,11919,18009,24461,"hosp",1,-641,-681
2020-05-16,11637,17431,23573,"hosp",1,-578,-714.714285714286
2020-05-17,10862,16586,22633,"hosp",1,-845,-733
2020-05-18,10335,15784,21615,"hosp",1,-802,-752
2020-05-19,9682,14987,20486,"hosp",1,-797,-752.428571428571
2020-05-20,9287,14335,19770,"hosp",1,-652,-741.285714285714
2020-05-21,8626,13528,18764,"hosp",1,-807,-731.714285714286
2020-05-22,7980,12723,17739,"hosp",1,-805,-755.142857142857
2020-05-23,7659,11996,16731,"hosp",1,-727,-776.428571428571
2020-05-24,7241,11330,15903,"hosp",1,-666,-750.857142857143
2020-05-25,6715,10527,14733,"hosp",1,-803,-751
2020-05-26,6118,9803,13674,"hosp",1,-724,-740.571428571429
2020-05-27,5765,9264,13003,"hosp",1,-539,-724.428571428571
2020-05-28,5407,8734,12361,"hosp",1,-530,-684.857142857143
2020-05-29,5031,8177,11622,"hosp",1,-557,-649.428571428571
2020-05-30,4634,7602,10803,"hosp",1,-575,-627.714285714286
2020-05-31,4441,7163,10179,"hosp",1,-439,-595.285714285714
2020-06-01,4078,6612,9444,"hosp",1,-551,-559.285714285714
2020-06-02,3678,6061,8721,"hosp",1,-551,-534.571428571429
2020-06-03,3188,5525,7935,"hosp",1,-536,-534.142857142857
2020-06-04,2866,5070,7440,"hosp",1,-455,-523.428571428571
2020-06-05,2682,4740,7034,"hosp",1,-330,-491
2020-06-06,2582,4559,6742,"hosp",1,-181,-434.714285714286
2020-06-07,2660,4418,6444,"hosp",1,-141,-392.142857142857
2020-06-08,2720,4360,6216,"hosp",1,-58,-321.714285714286
2020-06-09,2837,4391,6112,"hosp",1,31,-238.571428571429
2020-06-10,2886,4371,5895,"hosp",1,-20,-164.857142857143
2020-06-11,2825,4325,5850,"hosp",1,-46,-106.428571428571
2020-06-12,2620,4259,5789,"hosp",1,-66,-68.7142857142857
2020-06-13,2507,4194,5870,"hosp",1,-65,-52.1428571428571
2020-06-14,2528,4279,6075,"hosp",1,85,-19.8571428571429
2020-06-15,2553,4298,6162,"hosp",1,19,-8.85714285714286
2020-06-16,2571,4294,6105,"hosp",1,-4,-13.8571428571429
2020-06-17,2701,4390,6196,"hosp",1,96,2.71428571428571
2020-06-18,2842,4513,6302,"hosp",1,123,26.8571428571429
2020-06-19,3009,4646,6336,"hosp",1,133,55.2857142857143
2020-06-20,2964,4746,6436,"hosp",1,100,78.8571428571429
2020-06-21,2830,4692,6454,"hosp",1,-54,59
2020-06-22,2745,4618,6505,"hosp",1,-74,45.7142857142857
2020-06-23,2666,4571,6496,"hosp",1,-47,39.5714285714286
2020-06-24,2476,4384,6336,"hosp",1,-187,-0.857142857142857
2020-06-25,2404,4286,6256,"hosp",1,-98,-32.4285714285714
2020-06-26,2345,4225,6250,"hosp",1,-61,-60.1428571428571
2020-06-27,2365,4178,6096,"hosp",1,-47,-81.1428571428571
2020-06-28,2321,4031,5835,"hosp",1,-147,-94.4285714285714
2020-06-29,2227,3950,5721,"hosp",1,-81,-95.4285714285714
2020-06-30,2230,3875,5594,"hosp",1,-75,-99.4285714285714
2020-07-01,2146,3759,5456,"hosp",1,-116,-89.2857142857143
2020-07-02,2037,3607,5357,"hosp",1,-152,-97
2020-07-03,1881,3477,5192,"hosp",1,-130,-106.857142857143
2020-07-04,1858,3372,5080,"hosp",1,-105,-115.142857142857
2020-07-05,1851,3315,4988,"hosp",1,-57,-102.285714285714
2020-07-06,1976,3412,5035,"hosp",1,97,-76.8571428571429
2020-07-07,2075,3473,5009,"hosp",1,61,-57.4285714285714
2020-07-08,2229,3595,5095,"hosp",1,122,-23.4285714285714
2020-07-09,2291,3674,5123,"hosp",1,79,9.57142857142857
2020-07-10,2446,3809,5233,"hosp",1,135,47.4285714285714
2020-07-11,2563,3961,5412,"hosp",1,152,84.1428571428571
2020-07-12,2594,4104,5639,"hosp",1,143,112.714285714286
2020-07-13,2562,4138,5705,"hosp",1,34,103.714285714286
2020-07-14,2593,4194,5823,"hosp",1,56,103
2020-07-15,2742,4253,5928,"hosp",1,59,94
2020-07-16,2996,4571,6254,"hosp",1,318,128.142857142857
2020-07-17,3270,4924,6660,"hosp",1,353,159.285714285714
2020-07-18,3574,5284,7029,"hosp",1,360,189
2020-07-19,4031,5718,7492,"hosp",1,434,230.571428571429
2020-07-20,4179,5864,7632,"hosp",1,146,246.571428571429
2020-07-21,4404,6165,7967,"hosp",1,301,281.571428571429
2020-07-22,4504,6532,8360,"hosp",1,367,325.571428571429
2020-07-23,4677,6898,8963,"hosp",1,366,332.428571428571
2020-07-24,4825,7175,9469,"hosp",1,277,321.571428571429
2020-07-25,4998,7497,9985,"hosp",1,322,316.142857142857
2020-07-26,5491,7877,10420,"hosp",1,380,308.428571428571
2020-07-27,5834,8292,10888,"hosp",1,415,346.857142857143
2020-07-28,6324,8890,11445,"hosp",1,598,389.285714285714
2020-07-29,6801,9556,12114,"hosp",1,666,432
2020-07-30,6911,9761,12548,"hosp",1,205,409
2020-07-31,6984,9927,12877,"hosp",1,166,393.142857142857
2020-08-01,7003,10132,13165,"hosp",1,205,376.428571428571
2020-08-02,7215,10411,13563,"hosp",1,279,362
2020-08-03,7372,10799,14140,"hosp",1,388,358.142857142857
2020-08-04,7356,11011,14563,"hosp",1,212,303
2020-08-05,7697,11134,14739,"hosp",1,123,225.428571428571
2020-08-06,7979,11295,14946,"hosp",1,161,219.142857142857
2020-08-07,8358,11611,15149,"hosp",1,316,240.571428571429
2020-08-08,8526,11911,15151,"hosp",1,300,254.142857142857
2020-08-09,8595,12264,15751,"hosp",1,353,264.714285714286
2020-08-10,8612,12430,16156,"hosp",1,166,233
2020-08-11,8788,12670,16564,"hosp",1,240,237
2020-08-12,8873,12724,16735,"hosp",1,54,227.142857142857
2020-08-13,8852,12703,16644,"hosp",1,-21,201.142857142857
2020-08-14,8873,12817,16704,"hosp",1,114,172.285714285714
2020-08-15,8742,12808,16807,"hosp",1,-9,128.142857142857
2020-08-16,8478,12538,16712,"hosp",1,-270,39.1428571428571
2020-08-17,8114,12216,16483,"hosp",1,-322,-30.5714285714286
2020-08-18,7872,11976,16233,"hosp",1,-240,-99.1428571428571
2020-08-19,7662,11599,15699,"hosp",1,-377,-160.714285714286
2020-08-20,7331,11264,15444,"hosp",1,-335,-205.571428571429
2020-08-21,6991,10888,14924,"hosp",1,-376,-275.571428571429
2020-08-22,6905,10619,14648,"hosp",1,-269,-312.714285714286
2020-08-23,7073,10628,14561,"hosp",1,9,-272.857142857143
2020-08-24,7181,10794,14567,"hosp",1,166,-203.142857142857
2020-08-25,7605,11042,14667,"hosp",1,248,-133.428571428571
2020-08-26,8096,11556,15208,"hosp",1,514,-6.14285714285714
2020-08-27,8790,12225,15795,"hosp",1,669,137.285714285714
2020-08-28,9534,13023,16547,"hosp",1,798,305
2020-08-29,10371,14060,17680,"hosp",1,1037,491.571428571429
2020-08-30,11581,15545,19372,"hosp",1,1485,702.428571428571
2020-08-31,12942,17232,21369,"hosp",1,1687,919.714285714286
2020-09-01,14416,19059,23534,"hosp",1,1827,1145.28571428571
2020-09-02,16380,21382,26123,"hosp",1,2323,1403.71428571429
2020-09-03,18529,23933,29002,"hosp",1,2551,1672.57142857143
2020-09-04,21097,26937,32459,"hosp",1,3004,1987.71428571429
2020-09-05,23711,30347,36369,"hosp",1,3410,2326.71428571429
2020-09-06,25973,33274,39897,"hosp",1,2927,2532.71428571429
2020-09-07,28318,36298,43684,"hosp",1,3024,2723.71428571429
2020-09-08,31045,39943,48223,"hosp",1,3645,2983.42857142857
2020-09-09,34084,43975,53173,"hosp",1,4032,3227.57142857143
2020-09-10,37182,48162,58112,"hosp",1,4187,3461.28571428571
2020-09-11,40412,52673,63872,"hosp",1,4511,3676.57142857143
2020-09-12,44915,57872,69996,"hosp",1,5199,3932.14285714286
2020-09-13,48704,62410,75634,"hosp",1,4538,4162.28571428571
2020-09-14,52490,67119,81039,"hosp",1,4709,4403
2020-09-15,56122,72285,86900,"hosp",1,5166,4620.28571428571
2020-09-16,59545,77011,93105,"hosp",1,4726,4719.42857142857
2020-09-17,61546,80659,98531,"hosp",1,3648,4642.42857142857
2020-09-18,63011,83769,103090,"hosp",1,3110,4442.28571428571
2020-09-19,65660,87345,108241,"hosp",1,3576,4210.42857142857
2020-09-20,68652,91274,113440,"hosp",1,3929,4123.42857142857
2020-09-21,71180,95008,118152,"hosp",1,3734,3984.14285714286
2020-09-22,72858,97722,121581,"hosp",1,2714,3633.85714285714
2020-09-23,75006,100225,125236,"hosp",1,2503,3316.28571428571
2020-09-24,77433,102788,128713,"hosp",1,2563,3161.28571428571
2020-09-25,79334,105635,131575,"hosp",1,2847,3123.71428571429
2020-09-26,80037,108006,134338,"hosp",1,2371,2951.57142857143
2020-09-27,81229,110493,138221,"hosp",1,2487,2745.57142857143
2020-09-28,83587,113334,142725,"hosp",1,2841,2618
2020-09-29,85813,115586,145912,"hosp",1,2252,2552
2020-09-30,88671,118664,148937,"hosp",1,3078,2634.14285714286
2020-10-01,91957,122459,152585,"hosp",1,3795,2810.14285714286
2020-10-02,96258,127378,157939,"hosp",1,4919,3106.14285714286
2020-10-03,100424,132439,164071,"hosp",1,5061,3490.42857142857
2020-10-04,103529,136549,168988,"hosp",1,4110,3722.28571428571
2020-10-05,106369,140025,173114,"hosp",1,3476,3813
2020-10-06,108243,142937,177227,"hosp",1,2912,3907.28571428571
2020-10-07,109803,145918,181162,"hosp",1,2981,3893.42857142857
2020-10-08,109968,147898,184099,"hosp",1,1980,3634.14285714286
2020-10-09,110640,150287,188689,"hosp",1,2389,3272.71428571429
2020-10-10,112978,153162,193232,"hosp",1,2875,2960.42857142857
2020-10-11,114920,155114,196193,"hosp",1,1952,2652.14285714286
2020-10-12,115876,155678,196667,"hosp",1,564,2236.14285714286
2020-10-13,116399,156458,196856,"hosp",1,780,1931.57142857143
2020-10-14,117635,157852,198057,"hosp",1,1394,1704.85714285714
2020-10-15,117363,158556,199193,"hosp",1,704,1522.57142857143
2020-10-16,115425,158153,199917,"hosp",1,-403,1123.71428571429
2020-10-17,113915,157321,199954,"hosp",1,-832,594.142857142857
2020-10-18,113705,156375,199861,"hosp",1,-946,180.142857142857
2020-10-19,113259,155295,198978,"hosp",1,-1080,-54.7142857142857
2020-10-20,112360,154402,197077,"hosp",1,-893,-293.714285714286
2020-10-21,111475,153418,195397,"hosp",1,-984,-633.428571428571
2020-10-22,110738,152187,194423,"hosp",1,-1231,-909.857142857143
2020-10-23,109935,150979,193105,"hosp",1,-1208,-1024.85714285714
2020-10-24,109148,149731,191132,"hosp",1,-1248,-1084.28571428571
2020-10-25,107904,148269,188984,"hosp",1,-1462,-1158
2020-10-26,106182,146705,187561,"hosp",1,-1564,-1227.14285714286
2020-10-27,104624,144922,185637,"hosp",1,-1783,-1354.28571428571
2020-10-28,103281,143173,183821,"hosp",1,-1749,-1463.57142857143
2020-10-29,101647,140940,181201,"hosp",1,-2233,-1606.71428571429
2020-10-30,99766,138660,178259,"hosp",1,-2280,-1759.85714285714
2020-10-31,98897,137156,176170,"hosp",1,-1504,-1796.42857142857
2020-11-01,97036,134839,173566,"hosp",1,-2317,-1918.57142857143
2020-11-02,94951,132254,170399,"hosp",1,-2585,-2064.42857142857
2020-11-03,92752,129523,167246,"hosp",1,-2731,-2199.85714285714
2020-11-04,90937,126926,164058,"hosp",1,-2597,-2321
2020-11-05,88723,124111,160644,"hosp",1,-2815,-2404.14285714286
2020-11-06,86232,121529,157589,"hosp",1,-2582,-2447.28571428571
2020-11-07,85436,120046,155380,"hosp",1,-1483,-2444.28571428571
2020-11-08,84531,118149,153087,"hosp",1,-1897,-2384.28571428571
2020-11-09,83484,116240,150618,"hosp",1,-1909,-2287.71428571429
2020-11-10,82376,114343,147188,"hosp",1,-1897,-2168.57142857143
2020-11-11,81844,112891,144965,"hosp",1,-1452,-2005
2020-11-12,80257,111062,142603,"hosp",1,-1829,-1864.14285714286
2020-11-13,78886,110072,141278,"hosp",1,-990,-1636.71428571429
2020-11-14,78718,109698,140910,"hosp",1,-374,-1478.28571428571
2020-11-15,78179,108803,139893,"hosp",1,-895,-1335.14285714286
2020-11-16,77913,107822,139034,"hosp",1,-981,-1202.57142857143
2020-11-17,77288,106559,136817,"hosp",1,-1263,-1112
2020-11-18,77485,106054,135650,"hosp",1,-505,-976.714285714286
2020-11-19,76372,105100,134254,"hosp",1,-954,-851.714285714286
2020-11-20,75248,104550,133601,"hosp",1,-550,-788.857142857143
2020-11-21,74948,104344,133475,"hosp",1,-206,-764.857142857143
2020-11-22,74682,103776,133437,"hosp",1,-568,-718.142857142857
2020-11-23,74791,103187,132665,"hosp",1,-589,-662.142857142857
2020-11-24,74690,102857,131771,"hosp",1,-330,-528.857142857143
2020-11-25,75107,102830,131162,"hosp",1,-27,-460.571428571429
2020-11-26,74539,102332,130376,"hosp",1,-498,-395.428571428571
2020-11-27,73944,101914,130173,"hosp",1,-418,-376.571428571429
2020-11-28,73886,101753,129857,"hosp",1,-161,-370.142857142857
2020-11-29,73874,101638,129990,"hosp",1,-115,-305.428571428571
2020-11-30,73963,101812,130139,"hosp",1,174,-196.428571428571
2020-12-01,75080,102843,130872,"hosp",1,1031,-2
2020-12-02,76411,103816,131617,"hosp",1,973,140.857142857143
2020-12-03,77625,104797,132651,"hosp",1,981,352.142857142857
2020-12-04,78693,106107,133777,"hosp",1,1310,599
2020-12-05,80746,108060,135200,"hosp",1,1953,901
2020-12-06,82250,109950,137591,"hosp",1,1890,1187.42857142857
2020-12-07,82814,111560,139742,"hosp",1,1610,1392.57142857143
2020-12-08,84843,114160,143014,"hosp",1,2600,1616.71428571429
2020-12-09,87672,117131,146662,"hosp",1,2971,1902.14285714286
2020-12-10,90415,120338,150569,"hosp",1,3207,2220.14285714286
2020-12-11,94185,124669,154792,"hosp",1,4331,2651.71428571429
2020-12-12,98744,129804,160399,"hosp",1,5135,3106.28571428571
2020-12-13,103166,134676,166005,"hosp",1,4872,3532.28571428571
2020-12-14,107101,139791,172099,"hosp",1,5115,4033
2020-12-15,110178,144126,176797,"hosp",1,4335,4280.85714285714
2020-12-16,113365,148630,182567,"hosp",1,4504,4499.85714285714
2020-12-17,114986,152178,188025,"hosp",1,3548,4548.57142857143
2020-12-18,116662,155787,193405,"hosp",1,3609,4445.42857142857
2020-12-19,118492,158771,197752,"hosp",1,2984,4138.14285714286
2020-12-20,119114,160405,201366,"hosp",1,1634,3675.57142857143
2020-12-21,120158,161779,203404,"hosp",1,1374,3141.14285714286
2020-12-22,119404,161580,203581,"hosp",1,-199,2493.42857142857
2020-12-23,118073,160670,203378,"hosp",1,-910,1720
2020-12-24,115414,158677,201281,"hosp",1,-1993,928.428571428571
2020-12-25,112072,156024,199593,"hosp",1,-2653,33.8571428571429
2020-12-26,109500,153129,197044,"hosp",1,-2895,-806
2020-12-27,105535,149076,193586,"hosp",1,-4053,-1618.42857142857
2020-12-28,102438,144912,188809,"hosp",1,-4164,-2409.57142857143
2020-12-29,99527,140806,183687,"hosp",1,-4106,-2967.71428571429
2020-12-30,96445,136324,178227,"hosp",1,-4482,-3478
2020-12-31,93717,132238,172458,"hosp",1,-4086,-3777
2021-01-01,90978,128881,167919,"hosp",1,-3357,-3877.57142857143
2021-01-02,90205,126895,164872,"hosp",1,-1986,-3747.71428571429
2021-01-03,89232,124947,161960,"hosp",1,-1948,-3447
2021-01-04,88567,123346,159600,"hosp",1,-1601,-3080.85714285714
2021-01-05,88827,122393,157274,"hosp",1,-953,-2630.42857142857
2021-01-06,88757,121533,155586,"hosp",1,-860,-2113
2021-01-07,88383,120679,153699,"hosp",1,-854,-1651.28571428571
2021-01-08,87491,120286,152724,"hosp",1,-393,-1227.85714285714
2021-01-09,87550,120499,153292,"hosp",1,213,-913.714285714286
2021-01-10,86716,119619,152684,"hosp",1,-880,-761.142857142857
2021-01-11,85226,118118,151530,"hosp",1,-1501,-746.857142857143
2021-01-12,84434,116639,149504,"hosp",1,-1479,-822
2021-01-13,84110,115808,148350,"hosp",1,-831,-817.857142857143
2021-01-14,83453,115209,147475,"hosp",1,-599,-781.428571428571
2021-01-15,82438,114553,146656,"hosp",1,-656,-819
2021-01-16,82593,114236,146127,"hosp",1,-317,-894.714285714286
2021-01-17,82679,113647,145590,"hosp",1,-589,-853.142857142857
2021-01-18,82038,112340,143916,"hosp",1,-1307,-825.428571428571
2021-01-19,81030,111215,141670,"hosp",1,-1125,-774.857142857143
2021-01-20,79645,110007,140295,"hosp",1,-1208,-828.714285714286
2021-01-21,77924,108463,139054,"hosp",1,-1544,-963.714285714286
2021-01-22,76201,107064,138086,"hosp",1,-1399,-1069.85714285714
2021-01-23,75508,106098,137265,"hosp",1,-966,-1162.57142857143
2021-01-24,75408,104885,135629,"hosp",1,-1213,-1251.71428571429
2021-01-25,75155,104083,134237,"hosp",1,-802,-1179.57142857143
2021-01-26,74776,103154,132313,"hosp",1,-929,-1151.57142857143
2021-01-27,74730,102444,130808,"hosp",1,-710,-1080.42857142857
2021-01-28,73653,101233,129431,"hosp",1,-1211,-1032.85714285714
2021-01-29,71801,99819,127827,"hosp",1,-1414,-1035
2021-01-30,70924,98740,126569,"hosp",1,-1079,-1051.14285714286
2021-01-31,69281,97164,125402,"hosp",1,-1576,-1103
2021-02-01,68221,95712,124048,"hosp",1,-1452,-1195.85714285714
2021-02-02,67346,94426,122101,"hosp",1,-1286,-1246.85714285714
2021-02-03,67542,93740,121242,"hosp",1,-686,-1243.42857142857
2021-02-04,67640,93279,120038,"hosp",1,-461,-1136.28571428571
2021-02-05,68000,93371,119564,"hosp",1,92,-921.142857142857
2021-02-06,68984,94151,119548,"hosp",1,780,-655.571428571429
2021-02-07,69826,94925,120276,"hosp",1,774,-319.857142857143
2021-02-08,70432,95411,120823,"hosp",1,486,-43
2021-02-09,70894,96023,121250,"hosp",1,612,228.142857142857
2021-02-10,71008,96430,121817,"hosp",1,407,384.285714285714
2021-02-11,70377,96184,121956,"hosp",1,-246,415
2021-02-12,69777,96153,122458,"hosp",1,-31,397.428571428571
2021-02-13,69779,96406,122813,"hosp",1,253,322.142857142857
2021-02-14,69776,96223,122976,"hosp",1,-183,185.428571428571
2021-02-15,69511,95913,122807,"hosp",1,-310,71.7142857142857
2021-02-16,69343,95367,122005,"hosp",1,-546,-93.7142857142857
2021-02-17,69215,94893,121228,"hosp",1,-474,-219.571428571429
2021-02-18,69010,94609,120846,"hosp",1,-284,-225
2021-02-19,68616,94556,120581,"hosp",1,-53,-228.142857142857
2021-02-20,68679,94789,120623,"hosp",1,233,-231
2021-02-21,68480,94518,120800,"hosp",1,-271,-243.571428571429
2021-02-22,68571,94290,120564,"hosp",1,-228,-231.857142857143
2021-02-23,68343,93695,119472,"hosp",1,-595,-238.857142857143
2021-02-24,68366,93551,119167,"hosp",1,-144,-191.714285714286
2021-02-25,68537,94046,119606,"hosp",1,495,-80.4285714285714
2021-02-26,68896,94725,120545,"hosp",1,679,24.1428571428571
2021-02-27,69945,95797,121651,"hosp",1,1072,144
2021-02-28,71038,96739,123006,"hosp",1,942,317.285714285714
2021-03-01,72533,97769,123680,"hosp",1,1030,497
2021-03-02,74202,99176,124611,"hosp",1,1407,783
2021-03-03,74844,100551,126142,"hosp",1,1375,1000
2021-03-04,74946,101280,126903,"hosp",1,729,1033.42857142857
2021-03-05,74982,102063,128598,"hosp",1,783,1048.28571428571
2021-03-06,75399,102949,130150,"hosp",1,886,1021.71428571429
2021-03-07,76174,103737,131436,"hosp",1,788,999.714285714286
2021-03-08,76915,104750,132810,"hosp",1,1013,997.285714285714
2021-03-09,78302,106297,134369,"hosp",1,1547,1017.28571428571
2021-03-10,80296,108148,136381,"hosp",1,1851,1085.28571428571
2021-03-11,81855,109792,138031,"hosp",1,1644,1216
2021-03-12,83629,111734,140016,"hosp",1,1942,1381.57142857143
2021-03-13,85581,114123,142266,"hosp",1,2389,1596.28571428571
2021-03-14,87269,116337,145319,"hosp",1,2214,1800
2021-03-15,88155,118373,147961,"hosp",1,2036,1946.14285714286
2021-03-16,90084,120796,150917,"hosp",1,2423,2071.28571428571
2021-03-17,91613,122817,153728,"hosp",1,2021,2095.57142857143
2021-03-18,93362,125037,156795,"hosp",1,2220,2177.85714285714
2021-03-19,95464,127865,159916,"hosp",1,2828,2304.42857142857
2021-03-20,98636,131431,163957,"hosp",1,3566,2472.57142857143
2021-03-21,101364,134607,167736,"hosp",1,3176,2610
2021-03-22,103332,137463,171417,"hosp",1,2856,2727.14285714286
2021-03-23,105645,140248,174452,"hosp",1,2785,2778.85714285714
2021-03-24,107419,142842,177696,"hosp",1,2594,2860.71428571429
2021-03-25,107998,144523,180358,"hosp",1,1681,2783.71428571429
2021-03-26,108411,146512,183218,"hosp",1,1989,2663.85714285714
2021-03-27,110260,149280,187222,"hosp",1,2768,2549.85714285714
2021-03-28,111138,150517,189787,"hosp",1,1237,2272.85714285714
2021-03-29,111932,151456,191402,"hosp",1,939,1999
2021-03-30,112489,152425,192367,"hosp",1,969,1739.57142857143
2021-03-31,113812,153620,193821,"hosp",1,1195,1539.71428571429
2021-04-01,113960,154268,194564,"hosp",1,648,1392.14285714286
2021-04-02,114058,155694,196369,"hosp",1,1426,1311.71428571429
2021-04-03,115838,157517,198641,"hosp",1,1823,1176.71428571429
2021-04-04,117894,159558,201701,"hosp",1,2041,1291.57142857143
2021-04-05,119324,160995,203624,"hosp",1,1437,1362.71428571429
2021-04-06,120061,161932,203839,"hosp",1,937,1358.14285714286
2021-04-07,121769,163640,205717,"hosp",1,1708,1431.42857142857
2021-04-08,122280,165126,207544,"hosp",1,1486,1551.14285714286
