"Date","prev_low","prev_avg","prev_up","population","version","groei_besmettelijken","besmet_7daverage"
2021-04-09,125416,169490,213013,"hosp",1,1825,1621.28571428571
2021-04-10,126300,171465,215647,"hosp",1,1975,1621.57142857143
2021-04-11,127972,173442,218733,"hosp",1,1977,1615.14285714286
2021-04-12,130871,175981,221587,"hosp",1,2539,1777.57142857143
2021-04-13,132545,177952,223604,"hosp",1,1971,1920
2021-04-14,134128,179936,225520,"hosp",1,1984,1963.42857142857
2021-04-15,135271,181823,227659,"hosp",1,1887,2022.57142857143
2021-04-16,135759,183296,230174,"hosp",1,1473,1972.28571428571
2021-04-17,136864,184986,232515,"hosp",1,1690,1931.57142857143
2021-04-18,136459,185497,234154,"hosp",1,511,1722.14285714286
2021-04-19,135873,185380,234677,"hosp",1,-117,1342.71428571429
2021-04-20,135022,184654,234611,"hosp",1,-726,957.428571428571
2021-04-21,134052,183763,233994,"hosp",1,-891,546.714285714286
2021-04-22,132245,181872,231634,"hosp",1,-1891,7
2021-04-23,129799,179885,229895,"hosp",1,-1987,-487.285714285714
2021-04-24,128139,177811,227813,"hosp",1,-2074,-1025
2021-04-25,125351,174559,224501,"hosp",1,-3252,-1562.57142857143
2021-04-26,122886,171397,221129,"hosp",1,-3162,-1997.57142857143
2021-04-27,119312,167322,215991,"hosp",1,-4075,-2476
2021-04-28,116064,163051,211253,"hosp",1,-4271,-2958.85714285714
2021-04-29,112329,158484,205721,"hosp",1,-4567,-3341.14285714286
2021-04-30,109254,154770,201428,"hosp",1,-3714,-3587.85714285714
2021-05-01,106904,151156,196638,"hosp",1,-3614,-3807.85714285714
2021-05-02,104324,147725,192562,"hosp",1,-3431,-3833.42857142857
2021-05-03,102217,144218,188005,"hosp",1,-3507,-3882.71428571429
2021-05-04,100835,141326,183345,"hosp",1,-2892,-3713.71428571429
2021-05-05,100345,139360,180192,"hosp",1,-1966,-3384.42857142857
2021-05-06,98194,136613,175969,"hosp",1,-2747,-3124.42857142857
2021-05-07,96134,134156,172796,"hosp",1,-2457,-2944.85714285714
2021-05-08,94314,131999,170456,"hosp",1,-2157,-2736.71428571429
2021-05-09,91960,129053,167127,"hosp",1,-2946,-2667.42857142857
2021-05-10,89340,125745,163078,"hosp",1,-3308,-2639
2021-05-11,86043,122214,158853,"hosp",1,-3531,-2730.28571428571
2021-05-12,83813,118971,154883,"hosp",1,-3243,-2912.71428571429
2021-05-13,80425,114956,150601,"hosp",1,-4015,-3093.85714285714
2021-05-14,76776,110728,145504,"hosp",1,-4228,-3346.85714285714
2021-05-15,74024,106644,140341,"hosp",1,-4084,-3622.14285714286
2021-05-16,70416,102207,135202,"hosp",1,-4437,-3835.14285714286
2021-05-17,67049,97571,129731,"hosp",1,-4636,-4024.85714285714
2021-05-18,63453,93024,123632,"hosp",1,-4547,-4170
2021-05-19,60043,88453,118048,"hosp",1,-4571,-4359.71428571429
2021-05-20,56660,83972,112740,"hosp",1,-4481,-4426.28571428571
2021-05-21,53950,79969,107678,"hosp",1,-4003,-4394.14285714286
2021-05-22,51839,76636,102823,"hosp",1,-3333,-4286.85714285714
2021-05-23,50713,74182,99186,"hosp",1,-2454,-4003.57142857143
2021-05-24,49133,71690,95735,"hosp",1,-2492,-3697.28571428571
2021-05-25,48432,69938,92543,"hosp",1,-1752,-3298
2021-05-26,48045,68689,90304,"hosp",1,-1249,-2823.42857142857
2021-05-27,47241,67494,88370,"hosp",1,-1195,-2354
2021-05-28,46740,NA,87200,"hosp",1,NA,NA
2021-05-29,46532,NA,87630,"hosp",1,NA,NA
2021-05-30,45806,NA,87793,"hosp",1,NA,NA
2021-05-31,44451,NA,87809,"hosp",1,NA,NA
2021-06-01,41733,NA,89774,"hosp",1,NA,NA
2021-06-02,38383,NA,92993,"hosp",1,NA,NA
